chair to collider angle,table to collider angle,audience to collider angle,
38.32413,34.73099,120.9325,
37.89598,34.75856,120.7801,
37.4485,34.79313,120.6404,
36.97137,34.83628,120.4681,
36.45967,34.9073,120.2603,
35.93852,34.98399,120.0594,
35.43116,35.04006,119.8848,
34.93077,35.08247,119.7398,
34.46633,35.08824,119.6364,
34.0183,35.08342,119.555,
33.62359,35.05795,119.5125,
33.245,35.01858,119.4867,
32.89386,35.00042,119.4493,
32.57248,34.9679,119.4253,
32.32191,34.91203,119.4483,
32.09813,34.87083,119.4491,
32.01166,34.78942,119.5446,
32.09184,34.64382,119.7307,
32.23603,34.49174,119.9478,
32.42006,34.33808,120.1801,
32.59196,34.23528,120.3881,
32.74426,34.17647,120.5365,
32.87891,34.13955,120.6709,
33.01105,34.19133,120.7377,
33.16525,34.23138,120.8152,
33.34373,34.29378,120.9185,
33.56955,34.35787,121.0041,
33.81678,34.41776,121.1104,
34.13498,34.49224,121.2472,
34.45976,34.60286,121.3458,
34.79511,34.7564,121.4266,
35.10215,34.98619,121.4566,
35.40519,35.21238,121.478,
35.70034,35.48289,121.471,
36.00691,35.75369,121.4708,
36.33263,36.10051,121.4359,
36.68462,36.4585,121.3968,
37.05531,36.81369,121.3807,
37.43033,37.23232,121.3092,
37.82623,37.68415,121.225,
38.25177,38.1466,121.163,
38.68085,38.61258,121.1037,
39.10981,39.12259,121.0084,
39.55486,39.65006,120.9146,
39.99119,40.19646,120.8098,
40.42415,40.79825,120.6514,
40.84557,41.42444,120.4679,
41.28509,42.07078,120.2916,
41.723,42.70664,120.1096,
42.14827,43.36113,119.9181,
42.56534,44.01894,119.7185,
42.97772,44.6622,119.5422,
43.38354,45.31426,119.3684,
43.76965,45.96936,119.1759,
44.12597,46.62576,118.9664,
44.45259,47.27683,118.7627,
44.7417,47.92679,118.5229,
44.96273,48.59632,118.2452,
45.15207,49.24295,117.9933,
45.32566,49.84001,117.7619,
45.43726,50.3723,117.557,
45.54157,50.88269,117.3853,
45.60324,51.32249,117.2515,
45.68254,51.73568,117.1432,
45.77459,52.1095,117.0809,
45.91565,52.44572,117.1029,
46.03772,52.75288,117.1287,
46.12999,53.03135,117.1836,
46.19583,53.26094,117.2511,
46.26759,53.48799,117.3418,
46.36357,53.71551,117.4565,
46.47826,53.94762,117.5619,
46.6339,54.19582,117.6754,
46.77761,54.45531,117.7674,
46.92138,54.72496,117.8467,
47.07041,54.98287,117.936,
47.22591,55.23627,118.0416,
47.37569,55.49057,118.1126,
47.50981,55.75559,118.1698,
47.65342,56.02223,118.2264,
47.83612,56.2991,118.276,
48.06581,56.55784,118.3844,
48.35035,56.82771,118.516,
48.61772,57.06548,118.6598,
48.88846,57.27802,118.8262,
49.12023,57.44191,119.0063,
49.32311,57.60699,119.1724,
49.48666,57.73751,119.3493,
49.62367,57.84864,119.5338,
49.67231,57.92373,119.6786,
49.72355,57.97341,119.853,
49.73927,58.01287,120.018,
49.69737,58.02688,120.1508,
49.57342,58.07793,120.1894,
49.39932,58.14679,120.1595,
49.25875,58.26731,120.0991,
49.13021,58.39743,120.0316,
49.02999,58.54191,119.9745,
48.92432,58.63968,119.9373,
48.84444,58.72049,119.9307,
48.82245,58.78488,119.9691,
48.83558,58.85812,120.0407,
48.88071,58.92845,120.118,
48.92346,58.97779,120.2263,
48.97028,59.01118,120.3333,
49.01238,59.02468,120.4775,
49.01055,59.01884,120.6158,
48.99252,59.009,120.7434,
48.92099,58.97076,120.8647,
48.76058,58.93514,120.918,
48.56749,58.87531,120.9556,
48.33964,58.8238,120.9807,
48.02162,58.73986,120.9692,
47.68535,58.66039,120.9269,
47.27172,58.56948,120.8451,
46.87307,58.47851,120.7739,
46.39098,58.38393,120.623,
45.94703,58.28572,120.507,
45.56747,58.20301,120.4113,
45.22235,58.09944,120.35,
44.93538,58.02192,120.3043,
44.65327,57.95928,120.2406,
44.41411,57.91146,120.1844,
44.1959,57.89096,120.1142,
43.99986,57.89192,120.0516,
43.86805,57.9156,119.9925,
43.77832,57.97413,119.9257,
43.72513,58.06476,119.8632,
43.73412,58.216,119.7761,
43.72411,58.37061,119.6687,
43.76196,58.5871,119.5379,
43.80626,58.78236,119.4182,
43.88111,58.98668,119.3201,
43.99866,59.17467,119.263,
44.16664,59.37578,119.2262,
44.36123,59.57145,119.2178,
44.58529,59.78063,119.2182,
44.84221,59.97681,119.2504,
45.09103,60.15272,119.3008,
45.32281,60.34839,119.329,
45.56408,60.52432,119.3773,
45.77534,60.69151,119.4139,
45.94342,60.86965,119.4124,
46.06723,61.03885,119.3684,
46.16129,61.17104,119.3481,
46.29623,61.30826,119.3553,
46.50179,61.41552,119.438,
46.76666,61.52085,119.5742,
47.09948,61.60958,119.7847,
47.47173,61.67573,120.0293,
47.8256,61.74297,120.2606,
48.09704,61.76788,120.4545,
48.33612,61.77083,120.6492,
48.65982,61.76097,120.934,
49.02627,61.75314,121.2583,
49.34377,61.71079,121.5785,
49.64964,61.66207,121.8938,
49.91982,61.6346,122.1636,
50.1236,61.62658,122.367,
50.28103,61.6613,122.4965,
50.41124,61.74626,122.5704,
50.59723,61.83329,122.6869,
50.80753,61.9086,122.8457,
50.99479,61.96196,122.9957,
51.11105,61.98956,123.1007,
51.25396,62.02453,123.2351,
51.36955,62.0679,123.3386,
51.41267,62.12901,123.3431,
51.42487,62.19381,123.3198,
51.39017,62.3122,123.2199,
51.34629,62.43534,123.0856,
51.38665,62.57518,123.0187,
51.44486,62.71302,122.9666,
51.5181,62.81235,122.9576,
51.69215,62.90539,123.0447,
51.97004,63.01209,123.2049,
52.30106,63.12669,123.394,
52.7532,63.27739,123.6628,
53.37736,63.45385,124.0522,
54.04115,63.65027,124.4652,
54.62844,63.83093,124.831,
55.12613,63.98981,125.147,
55.51287,64.14761,125.3656,
55.82502,64.29138,125.5441,
56.02934,64.4193,125.6422,
56.16019,64.51608,125.6842,
56.23926,64.61961,125.6852,
56.31741,64.72913,125.6792,
56.47361,64.86414,125.719,
56.59356,65.00935,125.7047,
56.67726,65.12921,125.6699,
56.74733,65.21422,125.6398,
56.77409,65.29153,125.5781,
56.85154,65.34248,125.5892,
56.92676,65.36306,125.6033,
56.94475,65.33521,125.6142,
56.94145,65.28288,125.6077,
57.03074,65.24931,125.6605,
57.21049,65.23373,125.7827,
57.43054,65.23029,125.9166,
57.7536,65.2491,126.138,
58.10217,65.26604,126.3786,
58.50121,65.29131,126.6374,
58.94436,65.30624,126.9683,
59.37159,65.33121,127.2778,
59.80023,65.30102,127.6286,
60.19967,65.29881,127.9441,
60.50647,65.28243,128.1809,
60.77581,65.27089,128.3773,
61.04903,65.2812,128.5762,
61.32825,65.26888,128.7973,
61.5945,65.23997,129.0044,
61.86385,65.17466,129.2586,
62.14882,65.08681,129.5385,
62.40176,64.95879,129.8233,
62.6028,64.77652,130.0896,
62.79246,64.58249,130.3693,
62.98022,64.37383,130.6401,
63.16155,64.11822,130.9539,
63.3374,63.8389,131.276,
63.51624,63.52125,131.6043,
63.67969,63.16612,131.9711,
63.85221,62.79842,132.3574,
64.00683,62.42594,132.7313,
64.16587,62.0887,133.0702,
64.34437,61.76904,133.4207,
64.51585,61.46577,133.7286,
64.70414,61.19426,134.0584,
64.8781,60.9578,134.3494,
65.02067,60.76048,134.5652,
65.15895,60.62798,134.7616,
65.29946,60.5417,134.9283,
65.44982,60.51505,135.0612,
65.60252,60.56499,135.1656,
65.77888,60.68395,135.2473,
65.9797,60.814,135.3428,
66.19497,60.94548,135.4644,
66.40443,61.09811,135.5688,
66.57928,61.21447,135.6351,
66.55665,61.30473,135.524,
66.6338,61.37928,135.5163,
67.08549,61.4826,135.8875,
67.51894,61.54897,136.2688,
67.90821,61.5839,136.6048,
68.30384,61.59858,136.9815,
68.7399,61.61332,137.3938,
69.18427,61.63251,137.8078,
69.53236,61.62775,138.151,
69.78638,61.58342,138.41,
69.97086,61.50742,138.6049,
70.07996,61.37171,138.7709,
70.19633,61.23825,138.9344,
70.21694,61.06953,139.0079,
70.24981,60.92838,139.0552,
70.33075,60.83872,139.1507,
70.46087,60.77359,139.2833,
70.63023,60.71227,139.4418,
70.85929,60.63782,139.6841,
71.15601,60.54567,139.9981,
71.48529,60.40707,140.3662,
71.77343,60.24458,140.7056,
72.02224,60.04275,141.0173,
72.20958,59.80598,141.2887,
72.3476,59.58474,141.4881,
72.36703,59.34863,141.5638,
72.30808,59.12512,141.5659,
72.26157,58.918,141.5477,
72.26031,58.74276,141.5568,
72.29961,58.57919,141.6126,
72.34354,58.43807,141.6435,
72.3978,58.34723,141.659,
72.52551,58.29862,141.7384,
72.68344,58.2598,141.8253,
72.94964,58.27789,142.0099,
73.22472,58.31086,142.1868,
73.54977,58.40131,142.3997,
73.88156,58.5228,142.6098,
74.22005,58.68653,142.8172,
74.52895,58.86503,142.9862,
74.82109,59.10239,143.129,
75.10172,59.31867,143.2633,
75.37907,59.56005,143.3909,
75.64672,59.79119,143.5141,
75.87427,60.00904,143.5968,
76.08402,60.2229,143.6646,
76.24525,60.45141,143.6771,
76.38968,60.66452,143.6753,
76.54163,60.89709,143.6726,
76.66736,61.11614,143.6413,
76.81237,61.33162,143.6329,
76.95563,61.52966,143.612,
77.12618,61.74691,143.6176,
77.31445,61.95781,143.6376,
77.52091,62.17249,143.671,
77.73922,62.40152,143.714,
77.94658,62.61132,143.7452,
78.17081,62.79884,143.7896,
78.39224,62.97205,143.8363,
78.64777,63.14319,143.917,
78.89827,63.27776,143.99,
79.20065,63.40722,144.1201,
79.50114,63.54781,144.2423,
79.83922,63.67649,144.4053,
80.19261,63.80151,144.582,
80.52734,63.91592,144.7451,
80.84662,64.01854,144.8896,
81.16157,64.13057,145.0217,
81.4899,64.2469,145.1605,
81.8287,64.35797,145.3127,
82.17752,64.47253,145.4703,
82.48826,64.58562,145.5919,
82.75996,64.72549,145.6525,
82.97002,64.84904,145.6497,
83.10246,64.98521,145.5535,
83.39094,65.14467,145.6182,
83.72603,65.31845,145.7298,
83.92697,65.45145,145.7135,
84.12185,65.57185,145.6882,
84.3427,65.69828,145.6925,
84.59219,65.84486,145.7301,
84.85064,66.01266,145.7717,
85.08653,66.18288,145.7863,
85.24392,66.33945,145.7278,
85.3927,66.49698,145.6463,
85.52626,66.64023,145.5618,
85.69628,66.78709,145.5146,
85.87378,66.93123,145.4798,
86.0788,67.09809,145.4702,
86.36825,67.28924,145.5501,
86.71546,67.50278,145.7003,
87.12853,67.73589,145.9276,
87.50711,67.98012,146.122,
87.83697,68.22122,146.2666,
88.08148,68.47301,146.3189,
88.30857,68.74663,146.3641,
88.40424,69.00897,146.2686,
88.38205,69.24725,146.053,
88.35438,69.4934,145.8442,
88.29532,69.72634,145.5999,
88.27043,69.95726,145.392,
88.22544,70.15829,145.1792,
88.19035,70.37641,144.9711,
88.16053,70.58641,144.7707,
88.14116,70.80325,144.585,
88.13834,71.00093,144.4232,
88.10727,71.1828,144.2342,
88.09665,71.35257,144.0759,
88.12576,71.50659,143.9609,
88.1815,71.66387,143.8772,
88.29638,71.81351,143.8556,
88.43008,71.94781,143.8486,
88.56549,72.08292,143.8428,
88.7059,72.18501,143.8487,
88.80875,72.27078,143.8132,
88.87037,72.34394,143.7301,
88.92565,72.40154,143.6521,
88.95737,72.42613,143.5461,
89.00819,72.47136,143.4596,
89.06024,72.49295,143.3769,
89.09476,72.50515,143.2664,
89.14268,72.50261,143.1698,
89.19729,72.51085,143.0822,
89.2697,72.52135,143.0014,
89.3475,72.54091,142.9274,
89.49151,72.56931,142.9137,
89.66244,72.62048,142.9196,
89.85424,72.67696,142.9452,
90.04518,72.75319,142.9671,
90.23484,72.83556,142.9812,
90.41396,72.93955,142.9872,
90.56406,73.05027,142.9558,
90.7049,73.16932,142.9108,
90.87731,73.32439,142.8928,
91.07649,73.50269,142.8984,
91.30627,73.70524,142.9333,
91.56345,73.94801,142.9865,
91.82883,74.18514,143.0575,
92.09113,74.45183,143.1187,
92.31264,74.70831,143.1421,
92.52843,74.95466,143.1544,
92.69329,75.2024,143.1162,
92.69808,75.39876,142.9111,
92.80757,75.61128,142.8103,
