user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.273807,1.524871,-3.876983,2.05678,0,0,0,0,
0.273807,1.524871,-3.876983,2.05678,0,0,0,0,
0.2737879,1.524892,-1.445275,0.8244305,1.759947,0.5734909,-0.4699486,1.11917,
0.2530765,1.532138,-1.445214,0.824836,1.763386,0.5707529,-0.487096,1.120455,
0.2386083,1.536537,-1.445201,0.8248453,1.761334,0.5726144,-0.4888866,1.1207,
0.2348992,1.537376,-1.445211,0.8247354,1.761202,0.5727234,-0.4905839,1.120909,
0.2309748,1.538228,-1.445261,0.8245034,1.762556,0.5716209,-0.4921111,1.120718,
0.2205006,1.537203,-1.44524,0.8244925,1.763822,0.5705092,-0.4969402,1.120049,
0.2121133,1.537597,-1.445146,0.8247018,1.761464,0.5724587,-0.499577,1.119863,
0.2115619,1.537439,-1.445152,0.8247678,1.761459,0.5724576,-0.4994154,1.120061,
0.2076625,1.537825,-1.445312,0.8245232,1.757878,0.5753927,-0.5148138,1.124362,
0.149343,1.538281,-1.445354,0.8245935,1.757318,0.5759516,-0.5152366,1.1253,
0.1461167,1.53778,-1.445363,0.8245022,1.757147,0.5761075,-0.5154905,1.125708,
0.1446248,1.537328,-1.445354,0.8246236,1.758492,0.5748243,-0.5157091,1.126233,
0.1406234,1.536381,-1.445291,0.8246107,1.758105,0.5753269,-0.516087,1.127942,
0.1384607,1.535758,-1.445283,0.8244374,1.758129,0.5754571,-0.516309,1.12887,
0.1388206,1.53579,-1.445294,0.8244343,1.759617,0.574234,-0.5162471,1.128749,
0.1377654,1.535444,-1.445246,0.8245721,1.759513,0.5743434,-0.5163141,1.129045,
0.1370735,1.535244,-1.44519,0.8245564,1.757598,0.5760202,-0.5163177,1.129358,
0.1363907,1.534925,-1.445213,0.824528,1.75746,0.5761666,-0.5161756,1.129555,
0.135625,1.534452,-1.445219,0.8245173,1.758677,0.5749447,-0.5159814,1.129735,
0.1351026,1.53426,-1.445272,0.8245265,1.758968,0.5748696,-0.5156608,1.129884,
0.134681,1.534113,-1.44519,0.8245311,1.760279,0.5738163,-0.515256,1.130116,
0.1340148,1.533926,-1.445143,0.824719,1.760186,0.5739195,-0.5149192,1.130064,
0.1336159,1.533827,-1.445155,0.8247259,1.758038,0.5756624,-0.5146207,1.129849,
0.1332572,1.53357,-1.44517,0.8247023,1.75926,0.5744216,-0.514339,1.129653,
0.1327503,1.533479,-1.445198,0.8245618,1.759138,0.5745132,-0.5140846,1.12899,
0.1324551,1.533417,-1.445233,0.824594,1.759423,0.5744343,-0.5138385,1.12835,
0.1321048,1.533437,-1.445324,0.8245907,1.76062,0.5732169,-0.5137784,1.127994,
0.1317129,1.533355,-1.445288,0.8248007,1.760518,0.5732846,-0.5134966,1.127446,
0.1314117,1.533356,-1.445253,0.8248239,1.760833,0.573266,-0.5131467,1.126867,
0.1310037,1.533203,-1.445271,0.8247931,1.762053,0.5721977,-0.5127896,1.126264,
0.1306653,1.533101,-1.445283,0.8247323,1.761998,0.5722644,-0.512365,1.125848,
0.1302334,1.533091,-1.445228,0.8248537,1.762426,0.5718539,-0.5119888,1.125463,
