chair to collider angle,table to collider angle,audience to collider angle,
69.77826,145.3193,12.52319,
69.66386,145.4499,12.15338,
69.54029,145.5571,11.77985,
69.40551,145.693,11.36184,
69.26607,145.7959,10.98242,
69.16229,145.9285,10.61474,
69.02661,146.0311,10.21683,
68.91935,146.1395,9.879081,
68.85964,146.249,9.59282,
68.75747,146.3243,9.255824,
68.61395,146.3247,8.921124,
68.42776,146.2847,8.529701,
68.12512,146.1703,8.039979,
67.78557,146.0247,7.526342,
67.4244,145.8505,6.972573,
67.0237,145.6672,6.391325,
66.65325,145.5229,5.844725,
66.29318,145.3968,5.31076,
65.88917,145.2953,4.755016,
65.48695,145.1901,4.261816,
65.08864,145.0998,3.814492,
64.66727,144.985,3.406743,
64.25359,144.8755,3.151694,
63.82666,144.7397,3.011034,
63.31657,144.5477,3.025692,
62.73956,144.2852,3.232345,
62.1593,143.9896,3.595537,
61.54318,143.6584,4.114136,
60.90474,143.3003,4.734538,
60.2368,142.8939,5.43693,
59.52039,142.4768,6.2325,
58.76392,142.0126,7.124143,
58.01577,141.542,8.042981,
57.19872,140.9945,9.006299,
56.35874,140.4414,10.00431,
55.43933,139.7761,11.05646,
54.45329,139.067,12.19227,
53.42457,138.3142,13.39403,
52.38966,137.5407,14.63691,
51.30645,136.7267,15.91919,
50.26023,135.9496,17.20979,
49.21619,135.1517,18.5245,
48.18469,134.3656,19.80694,
47.14895,133.5479,21.08258,
46.11751,132.7201,22.37369,
45.03702,131.8369,23.64259,
43.97039,130.9372,24.90985,
42.89477,129.9972,26.17598,
41.78099,129.033,27.42559,
40.67899,128.0665,28.69897,
39.61048,127.1114,29.96173,
38.48583,126.1096,31.26038,
37.38367,125.125,32.57118,
36.26822,124.1112,33.9008,
35.08883,123.0255,35.25032,
33.92488,121.9249,36.53798,
32.82372,120.8708,37.80116,
31.74211,119.8313,38.99518,
30.70515,118.8077,40.13467,
29.7336,117.8278,41.20326,
28.74939,116.8062,42.21008,
27.85483,115.8891,43.18282,
26.97424,114.9693,44.12164,
26.14673,114.1036,44.96983,
25.34858,113.2438,45.81872,
24.58865,112.4065,46.68303,
23.87527,111.6173,47.5325,
23.19637,110.8472,48.37861,
22.57292,110.1054,49.18209,
21.96826,109.3733,49.97416,
21.36788,108.6407,50.75444,
20.78255,107.9061,51.51501,
20.21816,107.1806,52.26665,
19.64804,106.442,53.00987,
19.10802,105.7197,53.7457,
18.54744,104.9862,54.47321,
17.99689,104.2765,55.14752,
17.47821,103.5942,55.77591,
16.92596,102.9052,56.37591,
16.35564,102.1952,56.97607,
15.78491,101.4768,57.61604,
15.14606,100.7005,58.28481,
14.5521,99.95471,58.95761,
13.99759,99.21453,59.62218,
13.41889,98.48146,60.27043,
12.85903,97.77472,60.88307,
12.31621,97.06522,61.51858,
11.74306,96.34082,62.15523,
11.16026,95.57925,62.83033,
10.58162,94.79082,63.55908,
9.983908,93.96666,64.3187,
9.418305,93.15071,64.80644,
8.849952,92.31177,65.5707,
8.325226,91.50153,66.31876,
7.793946,90.64188,67.08309,
7.348122,89.78146,67.90342,
6.959564,88.8873,68.76163,
6.652663,88.00529,69.62204,
6.402697,87.13018,70.45981,
6.215458,86.2617,71.27477,
6.055374,85.41283,72.04656,
5.952921,84.5806,72.77225,
5.918046,83.74384,73.50074,
6.020895,82.88423,74.24769,
6.295568,82.00089,75.03143,
6.676117,81.13895,75.80724,
7.151407,80.30846,76.59471,
7.634812,79.53474,77.30267,
8.129462,78.80929,77.96949,
8.613016,78.14887,78.59676,
9.059852,77.55657,79.14914,
9.46662,77.03634,79.65459,
9.852372,76.57402,80.12469,
