user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.01115712,1.556083,-3.876983,2.05678,0,0,0,0,
0.01115712,1.556083,-3.876983,2.05678,0,0,0,0,
0.01110861,1.556072,1.414757,0.8560162,-1.171158,0.4524069,-1.624451,0.974319,
-0.01319359,1.55333,1.414097,0.8558304,-1.171879,0.4522128,-1.634131,0.9757061,
-0.01396593,1.552292,1.414174,0.8557529,-1.172014,0.4520583,-1.635582,0.9762373,
-0.01395991,1.551796,1.414154,0.8557882,-1.172019,0.4520662,-1.636325,0.9761813,
-0.01401557,1.551458,1.414207,0.8556947,-1.17195,0.4521909,-1.636765,0.9765979,
-0.01394804,1.550484,1.414755,0.8556929,-1.172,0.4521484,-1.638777,0.9769479,
-0.01391606,1.54952,1.414693,0.8559505,-1.171755,0.4523199,-1.63977,0.9776552,
-0.01382084,1.549266,1.414269,0.8556408,-1.171811,0.4521785,-1.653153,0.9774379,
-0.0129067,1.535903,1.414247,0.8556976,-1.171892,0.4520569,-1.65407,0.9775171,
-0.01288734,1.53512,1.41434,0.8557214,-1.171902,0.4520571,-1.655147,0.9772431,
-0.01284168,1.534296,1.414407,0.8557408,-1.171907,0.4520562,-1.655984,0.9772251,
-0.01284369,1.533525,1.414289,0.8563255,-1.171798,0.4523346,-1.656942,0.9770365,
-0.0128573,1.531197,1.414414,0.8563142,-1.171763,0.4522152,-1.660033,0.9763478,
-0.01285683,1.531203,1.414379,0.856454,-1.171738,0.4524739,-1.660048,0.9764522,
-0.01281006,1.530405,1.414232,0.8564392,-1.171732,0.4524965,-1.661271,0.9761534,
-0.01287701,1.529567,1.414126,0.8566333,-1.171731,0.4525309,-1.662307,0.9759789,
-0.01291062,1.528732,1.414181,0.8563206,-1.171966,0.451679,-1.663431,0.975881,
-0.01286896,1.527977,1.414136,0.8563362,-1.171983,0.4516919,-1.664493,0.9754471,
-0.01285559,1.527203,1.414516,0.85613,-1.171991,0.4516952,-1.665488,0.9752873,
-0.01276726,1.52651,1.414526,0.8561618,-1.171775,0.4518909,-1.666583,0.9749941,
-0.01267384,1.525867,1.414498,0.856161,-1.171769,0.4518621,-1.667481,0.9752088,
-0.0124283,1.525159,1.41443,0.8561156,-1.171762,0.4518466,-1.668559,0.9749634,
-0.01235545,1.524481,1.414482,0.8558625,-1.171723,0.4516656,-1.669469,0.9749449,
-0.01216423,1.523889,1.41453,0.8558333,-1.171714,0.4516313,-1.670546,0.9743866,
-0.01211685,1.523284,1.414443,0.8558478,-1.171856,0.4514263,-1.67162,0.9743276,
-0.01184169,1.522839,1.414377,0.8561937,-1.171826,0.4518068,-1.672502,0.9742999,
-0.01156095,1.522349,1.414385,0.8562233,-1.171832,0.4517686,-1.673656,0.973905,
-0.01129775,1.521903,1.414406,0.8562315,-1.171834,0.4517565,-1.674522,0.9739201,
-0.01103316,1.521428,1.414368,0.8564665,-1.171779,0.4517698,-1.675441,0.973475,
-0.01065569,1.520994,1.414324,0.8564759,-1.171777,0.4517558,-1.67625,0.9733992,
-0.01048295,1.520597,1.414183,0.8565204,-1.17196,0.4516113,-1.676969,0.9735647,
