chair to collider angle,table to collider angle,audience to collider angle,
121.5406,72.11584,121.5406,
121.1725,72.35368,121.1725,
120.7028,72.70691,120.7028,
120.2014,73.08994,120.2014,
119.6134,73.61747,119.6134,
118.994,74.18361,118.994,
118.3437,74.78153,118.3437,
117.6768,75.37169,117.6768,
116.9833,75.96,116.9833,
116.2487,76.51168,116.2487,
115.5459,77.01725,115.5459,
114.8211,77.43404,114.8211,
114.1401,77.755,114.1401,
113.4845,78.01261,113.4845,
112.8912,78.21499,112.8912,
112.4231,78.32866,112.4231,
112.0784,78.44324,112.0784,
111.9355,78.46741,111.9355,
111.7442,78.52042,111.7442,
111.605,78.51113,111.605,
111.3834,78.52377,111.3834,
111.1159,78.49677,111.1159,
110.8252,78.50493,110.8252,
110.5096,78.50989,110.5096,
110.1619,78.52457,110.1619,
109.7827,78.5493,109.7827,
109.3606,78.59823,109.3606,
108.8835,78.6448,108.8835,
108.3725,78.69988,108.3725,
107.8347,78.73912,107.8347,
107.235,78.74776,107.235,
106.6103,78.76547,106.6103,
105.9581,78.76076,105.9581,
105.2731,78.72589,105.2731,
104.6338,78.6596,104.6338,
104.0321,78.52383,104.0321,
103.4568,78.29188,103.4568,
102.9338,77.99837,102.9338,
102.4713,77.63071,102.4713,
102.0636,77.19154,102.0636,
101.6306,76.78149,101.6306,
101.2215,76.32382,101.2215,
100.8162,75.86081,100.8162,
100.3859,75.46199,100.3859,
99.94566,75.04109,99.94566,
99.45955,74.63631,99.45955,
98.94572,74.28667,98.94572,
98.41878,73.94838,98.41878,
97.9019,73.64584,97.9019,
97.45625,73.35726,97.45625,
97.09195,73.09772,97.09195,
96.76228,72.8794,96.76228,
96.46078,72.67383,96.46078,
96.15003,72.48959,96.15003,
95.7975,72.35792,95.7975,
95.40144,72.26091,95.40144,
94.95474,72.24129,94.95474,
94.45737,72.24488,94.45737,
93.89046,72.3463,93.89046,
93.2934,72.50691,93.2934,
92.65283,72.72028,92.65283,
91.91753,73.08479,91.91753,
91.17577,73.50685,91.17577,
90.36635,74.03421,90.36635,
89.51896,74.68213,89.51896,
88.66412,75.38796,88.66412,
87.81983,76.15336,87.81983,
86.91636,77.03101,86.91636,
86.0406,77.8916,86.0406,
85.15965,78.82018,85.15965,
84.27299,79.79801,84.27299,
83.42027,80.79274,83.42027,
82.5704,81.80122,82.5704,
81.81174,82.80871,81.81174,
81.08453,83.75829,81.08453,
80.37245,84.73981,80.37245,
79.72906,85.68661,79.72906,
79.09572,86.62447,79.09572,
78.4556,87.58456,78.4556,
77.87066,88.49184,77.87066,
77.27867,89.40233,77.27867,
76.69171,90.30241,76.69171,
76.17811,91.13676,76.17811,
75.69615,91.94393,75.69615,
75.21053,92.75207,75.21053,
74.7625,93.51138,74.7625,
74.31944,94.24073,74.31944,
73.85778,94.98912,73.85778,
73.42191,95.6912,73.42191,
72.98454,96.38522,72.98454,
72.54456,97.0685,72.54456,
72.127,97.70787,72.127,
71.68137,98.32272,71.68137,
71.25623,98.96412,71.25623,
70.84631,99.54218,70.84631,
70.47564,100.0709,70.47564,
70.08538,100.6345,70.08538,
69.72214,101.1549,69.72214,
69.38348,101.6329,69.38348,
69.02121,102.1473,69.02121,
68.67639,102.6407,68.67639,
68.34511,103.1142,68.34511,
68.02925,103.5868,68.02925,
67.73104,104.0393,67.73104,
67.4492,104.4634,67.4492,
67.15756,104.9155,67.15756,
66.91303,105.2993,66.91303,
66.67175,105.6964,66.67175,
66.4365,106.0877,66.4365,
66.22918,106.4601,66.22918,
66.00632,106.835,66.00632,
65.78476,107.2079,65.78476,
65.57718,107.5531,65.57718,
65.39415,107.8663,65.39415,
65.22471,108.1779,65.22471,
65.09825,108.4533,65.09825,
64.98409,108.7266,64.98409,
64.86042,108.9944,64.86042,
64.759,109.2476,64.759,
64.64988,109.5035,64.64988,
64.52844,109.7567,64.52844,
64.39735,109.9986,64.39735,
64.29173,110.2382,64.29173,
64.17977,110.4918,64.17977,
64.07977,110.7383,64.07977,
63.9699,110.9963,63.9699,
63.83193,111.2733,63.83193,
63.68697,111.565,63.68697,
63.53607,111.8344,63.53607,
63.34933,112.1201,63.34933,
63.15078,112.4003,63.15078,
62.93983,112.6633,62.93983,
62.7451,112.9117,62.7451,
62.54629,113.1576,62.54629,
62.3694,113.3683,62.3694,
62.22059,113.5484,62.22059,
62.11666,113.6962,62.11666,
62.02154,113.8184,62.02154,
61.94848,113.9102,61.94848,
61.90158,113.9936,61.90158,
61.86209,114.0584,61.86209,
61.84149,114.1037,61.84149,
61.82568,114.1385,61.82568,
61.81433,114.147,61.81433,
61.83174,114.1159,61.83174,
61.86264,114.0587,61.86264,
61.93832,113.9544,61.93832,
62.03315,113.8241,62.03315,
62.13706,113.6678,62.13706,
62.27313,113.4803,62.27313,
62.40026,113.2714,62.40026,
62.58514,113.0219,62.58514,
62.77042,112.7625,62.77042,
62.97152,112.4954,62.97152,
63.19616,112.2027,63.19616,
63.4379,111.8805,63.4379,
63.70105,111.5384,63.70105,
63.9852,111.1641,63.9852,
64.27979,110.7633,64.27979,
64.57877,110.3341,64.57877,
64.88828,109.8964,64.88828,
65.21597,109.4274,65.21597,
65.56635,108.9223,65.56635,
65.93187,108.4133,65.93187,
66.34504,107.8243,66.34504,
66.74096,107.27,66.74096,
67.17929,106.6489,67.17929,
67.62684,106.0003,67.62684,
68.07914,105.3143,68.07914,
68.53728,104.6095,68.53728,
68.98035,103.8845,68.98035,
69.42442,103.0914,69.42442,
69.8681,102.2741,69.8681,
70.28487,101.4125,70.28487,
70.67982,100.4927,70.67982,
71.00518,99.55364,71.00518,
71.29066,98.57498,71.29066,
71.58932,97.48569,71.58932,
71.90376,96.3936,71.90376,
72.25376,95.14957,72.25376,
72.72071,93.85175,72.72071,
73.30151,92.47398,73.30151,
73.96194,90.99989,73.96194,
74.68465,89.46694,74.68465,
75.47565,87.88448,75.47565,
76.26411,86.27092,76.26411,
77.0756,84.57047,77.0756,
77.89752,82.87634,77.89752,
78.71266,81.20066,78.71266,
79.61347,79.41856,79.61347,
80.55239,77.66358,80.55239,
81.5246,75.86847,81.5246,
82.51763,74.04148,82.51763,
83.50862,72.17655,83.50862,
84.45868,70.30752,84.45868,
85.44421,68.3384,85.44421,
86.40389,66.38105,86.40389,
87.34778,64.38545,87.34778,
88.2381,62.36989,88.2381,
89.10879,60.30597,89.10879,
89.9121,58.24233,89.9121,
90.68172,56.25521,90.68172,
91.42031,54.24261,91.42031,
92.08691,52.26697,92.08691,
92.7269,50.27619,92.7269,
93.31969,48.3414,93.31969,
