user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.5389136,1.731908,-3.876983,2.05678,0,0,0,0,
0.5389136,1.731908,-3.876983,2.05678,0,0,0,0,
0.5383022,1.731876,-1.775112,0.9016007,-1.221899,0.5913665,-2.405721,0.7288847,
0.5620362,1.728993,-1.77469,0.9015805,-1.221562,0.5914521,-2.754627,0.7961473,
0.5754248,1.728759,-1.774708,0.9015927,-1.221563,0.5913739,-2.778633,0.8009224,
0.5757047,1.728635,-1.774691,0.9015745,-1.22154,0.5913515,-2.789084,0.8020322,
0.5757674,1.728632,-1.774774,0.9015921,-1.221602,0.5914264,-2.799678,0.8035884,
0.5758662,1.728575,-1.774603,0.9016925,-1.221517,0.591419,-2.809889,0.8050826,
0.5760596,1.728383,-1.774694,0.9016211,-1.221511,0.591392,-2.839298,0.8072262,
0.576136,1.728227,-1.775047,0.9017285,-1.221834,0.5913761,-2.941422,0.7649965,
0.5727973,1.729967,-1.775028,0.9017441,-1.221809,0.5914965,-2.945058,0.7628241,
0.5723907,1.730275,-1.774972,0.9018273,-1.221752,0.5915058,-2.947638,0.7620964,
0.5722814,1.730302,-1.775205,0.9018378,-1.221875,0.5918405,-2.949804,0.7621148,
0.572111,1.730366,-1.775239,0.9018384,-1.22189,0.5918629,-2.951789,0.7624807,
0.5719654,1.730387,-1.775483,0.9016522,-1.222142,0.5915437,-2.959332,0.7643781,
0.5719517,1.730428,-1.775501,0.9018093,-1.222173,0.5916407,-2.962361,0.7665343,
0.5718191,1.730346,-1.775483,0.9016283,-1.222123,0.5915048,-2.968373,0.7716651,
0.5718293,1.730313,-1.77545,0.9017807,-1.221968,0.5915725,-2.968573,0.772402,
0.5718311,1.730292,-1.775289,0.9017025,-1.221987,0.5915012,-2.972025,0.7751496,
0.5716964,1.730343,-1.775285,0.9017092,-1.222003,0.5914922,-2.976109,0.7778072,
0.571474,1.73042,-1.775261,0.9018247,-1.222012,0.5914609,-2.980253,0.7809412,
0.5712829,1.730491,-1.775203,0.9018303,-1.221942,0.5915289,-2.985193,0.7845256,
0.5710666,1.730432,-1.775183,0.9018314,-1.221925,0.5915544,-2.99108,0.7874138,
0.5701475,1.730695,-1.775231,0.9020225,-1.221943,0.5914347,-3.010563,0.7980974,
0.5696341,1.730603,-1.775242,0.9021477,-1.221934,0.591923,-3.026371,0.80584,
0.5695661,1.730561,-1.775226,0.9019483,-1.221947,0.5917048,-3.027026,0.8058732,
0.5692781,1.730569,-1.775052,0.9019778,-1.2218,0.5916662,-3.033848,0.8092268,
0.5689263,1.730571,-1.77501,0.902123,-1.221782,0.5917175,-3.040264,0.812176,
0.5679811,1.730577,-1.775027,0.9019921,-1.221728,0.59163,-3.058406,0.8196065,
0.567668,1.730511,-1.775014,0.9019952,-1.221722,0.5916333,-3.063559,0.8211818,
0.5672209,1.730183,-1.774807,0.9019755,-1.22158,0.5915349,-3.073732,0.8231668,
0.566442,1.730054,-1.775037,0.9018426,-1.221815,0.5914426,-3.083223,0.8246233,
0.5661533,1.729978,-1.774879,0.9018223,-1.221626,0.5914395,-3.087457,0.824791,
