user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.3300925,1.52137,-3.876983,2.05678,0,0,0,0,
-0.3300925,1.52137,-3.876983,2.05678,0,0,0,0,
-0.3302794,1.521425,1.96824,0.8200848,-0.5453498,0.4284887,-1.991053,1.006929,
-0.2563142,1.505313,1.968157,0.8201473,-0.5455582,0.4286485,-1.98933,1.008337,
-0.2593932,1.504821,1.968204,0.8201878,-0.5455904,0.4286659,-1.987722,1.008667,
-0.2600675,1.504395,1.968208,0.8201697,-0.5455341,0.4285359,-1.987834,1.008622,
-0.2603494,1.504342,1.96814,0.8200138,-0.5456021,0.428484,-1.9881,1.008199,
-0.2612743,1.504426,1.96808,0.8199565,-0.5456178,0.4284534,-1.987028,1.008611,
-0.2621469,1.50452,1.968128,0.8200483,-0.545553,0.4284952,-1.986537,1.0088,
-0.2635239,1.504535,1.968365,0.8203745,-0.5452421,0.428546,-1.989084,1.007752,
-0.2827603,1.506992,1.968396,0.8204126,-0.5452459,0.4285152,-1.988466,1.008176,
-0.2840566,1.507217,1.968443,0.8204689,-0.545198,0.4284587,-1.988906,1.008325,
-0.285253,1.507515,1.968472,0.8205137,-0.5451837,0.4284935,-1.989696,1.008175,
-0.2867199,1.507746,1.968501,0.8205552,-0.5452216,0.4284456,-1.988709,1.009003,
-0.2880802,1.507977,1.968462,0.8206596,-0.5453262,0.4284832,-1.989282,1.009269,
-0.2895175,1.508168,1.968353,0.8204443,-0.5453815,0.4284825,-1.990691,1.009314,
-0.2910028,1.508402,1.968345,0.8204815,-0.5454385,0.4284596,-1.990384,1.010263,
-0.2924013,1.508634,1.968358,0.8205085,-0.5454831,0.4283841,-1.991084,1.010456,
-0.2940208,1.508767,1.968206,0.820219,-0.5454931,0.4283977,-1.992414,1.010392,
-0.2958154,1.50911,1.968207,0.82024,-0.5456088,0.4285617,-1.992391,1.010867,
-0.2972947,1.509304,1.968155,0.8202784,-0.5456123,0.4285681,-1.993285,1.011014,
-0.2991183,1.509274,1.968112,0.8202095,-0.5456839,0.4285557,-1.995217,1.010877,
-0.3006517,1.509303,1.968096,0.8201997,-0.5455933,0.4285769,-1.995322,1.011207,
-0.3021416,1.509392,1.968111,0.8202088,-0.5456116,0.4285889,-1.996165,1.011217,
-0.3036977,1.509397,1.968037,0.8200309,-0.5456402,0.4285338,-1.997996,1.010911,
-0.3052182,1.509339,1.968025,0.8200085,-0.5456548,0.4285538,-1.998618,1.010997,
-0.3067065,1.509346,1.968084,0.8199906,-0.5456772,0.4284883,-1.999395,1.010997,
-0.3082064,1.509296,1.96813,0.8200877,-0.545598,0.4285421,-1.999753,1.010936,
-0.3098044,1.509243,1.968101,0.8200667,-0.5456448,0.4285517,-2.000045,1.011066,
-0.3113161,1.509252,1.968109,0.8200619,-0.5456049,0.4284656,-2.00078,1.011066,
-0.3129643,1.509263,1.968123,0.8200831,-0.5455828,0.4284837,-2.002506,1.010653,
-0.3147699,1.509376,1.968138,0.8200831,-0.5454905,0.4285462,-2.002077,1.011061,
-0.3163691,1.509414,1.968157,0.8200936,-0.54547,0.4285741,-2.002891,1.011016,
