user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.3185214,1.524594,-3.876983,2.05678,0,0,0,0,
0.3185214,1.524594,-3.876983,2.05678,0,0,0,0,
0.3196451,1.524932,-2.034395,0.8639591,0,0,-1.630033,0.8204439,
0.3151824,1.48711,-2.03443,0.8640835,0,0,-1.635488,0.8216105,
0.3076823,1.486961,-2.03444,0.8640778,0,0,-1.635842,0.8216774,
0.3069566,1.487084,-2.0344,0.8641143,0,0,-1.636227,0.8218212,
0.3061914,1.487236,-2.034379,0.8641294,0,0,-1.636641,0.8219645,
0.3055855,1.487336,-2.034323,0.8642927,0,0,-1.636957,0.8223436,
0.3038525,1.487464,-2.034282,0.8642949,0,0,-1.638164,0.8228881,
0.3041956,1.487461,-2.034084,0.8640945,0,0,-1.638114,0.8228288,
0.3037519,1.487553,-2.03405,0.8640352,0,0,-1.637937,0.8229578,
0.3033603,1.48769,-2.034506,0.8641422,0,0,-1.641137,0.8243625,
0.3015513,1.496583,-2.034421,0.8641726,0,0,-1.641383,0.8244677,
0.3015248,1.496675,-2.034621,0.8641829,0,0,-1.641885,0.8244812,
0.3014881,1.496691,-2.034539,0.8641461,0,0,-1.642242,0.824641,
0.3014342,1.496659,-2.034555,0.8641706,0,0,-1.64262,0.8247552,
0.3012606,1.496494,-2.034595,0.8641782,0,0,-1.642723,0.8252137,
0.3011107,1.496288,-2.034719,0.8641398,0,0,-1.643034,0.8253679,
0.3008273,1.496084,-2.034739,0.8641993,0,0,-1.643372,0.825506,
0.3006305,1.495804,-2.034658,0.8641993,0,0,-1.643507,0.8257728,
0.3004441,1.495559,-2.034694,0.8641646,0,0,-1.64378,0.8259962,
0.3003404,1.495374,-2.034637,0.8641937,0,0,-1.643963,0.826473,
0.3001899,1.495091,-2.034367,0.8643752,0,0,-1.644133,0.8267031,
0.3000742,1.494752,-2.034389,0.8643498,0,0,-1.644441,0.8269374,
0.2999447,1.494341,-2.034377,0.8643835,0,0,-1.644675,0.8271887,
0.2998626,1.494005,-2.034338,0.8641788,0,0,-1.644873,0.827271,
0.2998714,1.493586,-2.03431,0.8641251,0,0,-1.645026,0.8274901,
0.2999018,1.493161,-2.034302,0.864073,0,0,-1.645257,0.8276198,
0.2997861,1.492761,-2.034432,0.8640867,0,0,-1.645588,0.8278668,
0.2996618,1.492479,-2.034428,0.8640823,0,0,-1.645894,0.8280261,
0.2995806,1.492159,-2.034499,0.8640696,0,0,-1.646175,0.8281002,
0.2992906,1.492009,-2.034644,0.8640367,0,0,-1.646306,0.8282988,
0.2991815,1.491803,-2.034565,0.8641204,0,0,-1.646548,0.8285325,
0.298915,1.491782,-2.034541,0.8643183,0,0,-1.646598,0.8292172,
0.2985927,1.491794,-2.034492,0.864341,0,0,-1.646631,0.8294058,
0.2983475,1.491719,-2.03449,0.8645325,0,0,-1.646842,0.8297174,
0.2982258,1.491691,-2.034405,0.8646144,0,0,-1.646944,0.8298545,
0.2979116,1.491584,-2.034434,0.8644137,0,0,-1.647144,0.8299966,
0.297561,1.49156,-2.034437,0.8642706,0,0,-1.647371,0.8300633,
0.2972348,1.491524,-2.034446,0.8641417,0,0,-1.647639,0.8300548,
