chair to collider angle,table to collider angle,audience to collider angle,
141.4544,74.12256,1.637216,
141.3799,74.11051,1.547755,
141.3152,74.11945,1.377146,
141.2543,74.12651,1.238437,
141.2404,74.14577,1.154197,
141.2357,74.15868,1.025838,
141.2383,74.16761,0.9046055,
141.2475,74.16917,0.8120472,
141.2538,74.16218,0.6929511,
141.2609,74.16152,0.563365,
141.2517,74.12069,0.5074486,
141.2525,74.08805,0.4083038,
141.2453,74.02876,0.3835945,
141.235,73.97511,0.3165179,
141.2265,73.90065,0.2398483,
141.2242,73.82023,0.2130625,
141.2145,73.71875,0.234068,
141.2241,73.60052,0.2927522,
141.24,73.4845,0.3420692,
141.2749,73.3404,0.4622481,
141.3192,73.19806,0.5319225,
141.3765,73.0388,0.6988559,
141.4757,72.86497,0.8334522,
141.5631,72.70067,0.9893272,
141.6734,72.53407,1.202196,
141.788,72.36913,1.383101,
141.9287,72.23333,1.549524,
142.1057,72.11987,1.742037,
142.2828,72.00576,1.99655,
142.5007,71.90067,2.233882,
142.6944,71.80948,2.451602,
142.8732,71.71432,2.694862,
143.0157,71.63486,2.843793,
143.1231,71.53852,3.006936,
143.2181,71.45667,3.139122,
143.2798,71.37159,3.251187,
143.3283,71.28271,3.350358,
143.3605,71.19779,3.382982,
143.3572,71.12778,3.417072,
143.363,71.04292,3.47198,
143.3398,70.95799,3.482003,
143.31,70.85451,3.449179,
143.2851,70.75462,3.476995,
143.2483,70.63805,3.42657,
143.2026,70.51144,3.446908,
143.1561,70.40359,3.451903,
143.1248,70.29473,3.481103,
143.107,70.18539,3.441906,
143.1131,70.11042,3.478121,
143.1368,70.03812,3.474742,
143.2065,69.98894,3.555948,
143.3057,69.96802,3.65966,
143.498,69.96032,3.775276,
143.6481,69.9259,3.928499,
143.6399,69.87991,3.934326,
143.5148,69.8056,3.788789,
143.4688,69.70354,3.771332,
143.3355,69.62135,3.644058,
142.9782,69.53992,3.296516,
142.7828,69.4863,3.069628,
142.7923,69.4135,3.080069,
142.8601,69.33591,3.126561,
142.9431,69.28135,3.217715,
142.9591,69.20337,3.257023,
142.9256,69.11224,3.204852,
142.9087,69.02232,3.217958,
142.9206,68.94341,3.240995,
142.9561,68.86465,3.25552,
143.0242,68.80766,3.348956,
143.0585,68.74277,3.409041,
143.0757,68.65663,3.415238,
143.0744,68.54546,3.469046,
143.1248,68.39993,3.602338,
143.1737,68.23432,3.688386,
143.2499,68.01101,3.861126,
143.3263,67.7408,4.07458,
143.3813,67.41841,4.250127,
143.4433,67.03254,4.502934,
143.5182,66.59816,4.842014,
143.6098,66.16431,5.161866,
143.6678,65.73014,5.497221,
143.7451,65.27421,5.908002,
143.8463,64.73895,6.3293,
143.9508,64.15501,6.88789,
144.0558,63.52639,7.535463,
144.1092,62.88566,8.092381,
144.1331,62.22292,8.703283,
144.1004,61.52411,9.31321,
144.0415,60.81043,9.861091,
143.914,60.0292,10.50448,
143.7743,59.26603,11.12132,
143.5292,58.47339,11.67955,
143.2842,57.70569,12.26188,
142.9392,56.91919,12.785,
142.6113,56.16578,13.25624,
142.2746,55.4572,13.77271,
141.9615,54.78062,14.23458,
141.7077,54.18774,14.63776,
141.5341,53.73043,14.99995,
141.366,53.29845,15.34753,
141.24,52.95106,15.61297,
141.1326,52.65502,15.84565,
141.0138,52.36997,16.04794,
140.8923,52.09965,16.18731,
140.7881,51.89375,16.29171,
140.6869,51.70856,16.38159,
140.5733,51.55659,16.39909,
140.4999,51.43313,16.4315,
140.4092,51.31256,16.44012,
140.3547,51.23933,16.39416,
140.2962,51.15808,16.39499,
140.2476,51.10821,16.42821,
140.1738,51.04747,16.38172,
140.1186,51.01509,16.32672,
140.069,50.99502,16.27686,
140.0055,50.95909,16.17633,
139.9633,50.93525,16.12682,
139.9392,50.92055,16.09505,
139.9125,50.88206,16.00179,
139.8906,50.84719,15.97433,
139.8624,50.78947,15.96047,
139.8585,50.73828,15.89082,
139.858,50.69512,15.87959,
139.8413,50.63435,15.87745,
139.8135,50.56965,15.79476,
139.7903,50.49697,15.79847,
139.7553,50.4324,15.7885,
139.7034,50.34584,15.70495,
139.6448,50.24675,15.70388,
139.5864,50.15031,15.69592,
139.5454,50.06082,15.59,
139.4924,49.95144,15.59954,
139.4457,49.86214,15.59477,
139.391,49.77148,15.49994,
139.3281,49.67463,15.47832,
139.2368,49.55654,15.4675,
139.1642,49.45209,15.34789,
139.0993,49.34131,15.33213,
139.0165,49.2201,15.33886,
138.9366,49.09998,15.22905,
138.8306,48.95181,15.2083,
138.7038,48.77921,15.23248,
138.5621,48.55453,15.21983,
138.4074,48.2863,15.30822,
138.2419,47.98883,15.451,
138.0293,47.64745,15.46439,
137.8074,47.29521,15.59224,
137.549,46.90233,15.79064,
137.2801,46.5037,15.83945,
136.9831,46.08088,15.98706,
136.6528,45.63282,16.16035,
136.3564,45.17454,16.31576,
136.0912,44.71063,16.54691,
135.8883,44.258,16.83229,
135.7426,43.84014,17.02625,
135.597,43.44799,17.27048,
135.4911,43.08219,17.53754,
135.385,42.73013,17.70973,
135.2693,42.36299,17.9511,
135.1565,42.02055,18.18348,
135.0194,41.66179,18.24827,
134.8534,41.30402,18.41102,
134.6563,40.93036,18.60877,
134.4453,40.5361,18.66046,
134.2077,40.10669,18.86546,
133.9608,39.65836,19.13637,
133.6864,39.1955,19.32188,
133.409,38.71517,19.58762,
133.109,38.20437,19.94085,
132.782,37.66833,20.22332,
132.4467,37.0861,20.65396,
132.0854,36.46653,21.18603,
131.6931,35.76304,21.76241,
131.2967,35.06843,22.40234,
130.8555,34.31165,23.18298,
130.3705,33.52229,23.96776,
129.8473,32.70903,24.79865,
129.2948,31.86906,25.71057,
128.7601,31.08175,26.52249,
128.2372,30.32504,27.40272,
127.7165,29.5995,28.19395,
127.2194,28.94276,28.90662,
126.705,28.30484,29.52689,
126.2248,27.73429,30.07146,
125.7788,27.21701,30.51699,
125.3908,26.77735,30.85335,
125.0868,26.45311,31.05071,
124.8548,26.22005,31.09863,
124.6596,26.04481,30.98191,
124.4939,25.91563,30.81209,
124.3303,25.80655,30.53985,
124.1376,25.67108,30.26116,
123.94,25.52114,30.0875,
123.7112,25.33267,29.96412,
123.4708,25.10844,29.9239,
123.2215,24.85075,30.04105,
122.9435,24.55713,30.18949,
122.6142,24.19695,30.43601,
122.2438,23.78961,30.69038,
121.8578,23.36853,30.97308,
121.4707,22.93404,31.29832,
121.0604,22.46582,31.7082,
120.6331,21.99295,32.07125,
120.2084,21.51948,32.42808,
119.7519,21.02333,32.81843,
119.3106,20.54648,33.15099,
118.8814,20.07875,33.47432,
118.4728,19.63018,33.82216,
118.0684,19.19329,34.09757,
117.6871,18.7813,34.40741,
117.3589,18.41832,34.65434,
117.0509,18.08046,34.88034,
116.7661,17.76769,35.13874,
116.5383,17.50966,35.32714,
116.2941,17.23851,35.50354,
116.0557,16.97435,35.67116,
115.7975,16.69136,35.8812,
115.5396,16.41538,36.06374,
115.2709,16.12256,36.27262,
115.0488,15.87481,36.53775,
114.8409,15.65241,36.76802,
114.6607,15.45538,37.00307,
114.4677,15.25343,37.30042,
114.272,15.05762,37.51211,
114.0711,14.86197,37.82941,
113.8647,14.66857,38.09529,
113.7154,14.54969,38.3546,
113.5532,14.43038,38.65397,
113.364,14.28472,38.90992,
113.1919,14.16976,39.16927,
113.0447,14.1011,39.4596,
113.0164,14.16479,39.68097,
113.0713,14.31775,39.83605,
113.313,14.62976,39.80063,
113.5756,14.93672,39.66279,
113.8551,15.2495,39.51379,
114.252,15.66307,39.29424,
114.6051,16.02459,39.04238,
114.9895,16.41098,38.77672,
115.3483,16.78305,38.57452,
115.6621,17.09816,38.3572,
115.9245,17.35708,38.14597,
116.1157,17.54114,38.02189,
116.2465,17.65934,37.8862,
116.3275,17.73519,37.77791,
116.3234,17.73295,37.79201,
116.2715,17.67982,37.80771,
116.1783,17.59062,37.81991,
116.0114,17.41615,37.9204,
115.8293,17.20977,37.92757,
115.5989,16.93937,37.89556,
115.3438,16.61075,37.79535,
115.093,16.2827,37.69083,
114.8715,15.99511,37.58856,
114.6942,15.76571,37.49918,
114.5577,15.58748,37.38195,
114.4869,15.49715,37.33632,
114.4393,15.40356,37.23622,
114.4148,15.32212,37.09171,
114.4129,15.23663,36.87386,
114.419,15.16618,36.61263,
114.4419,15.13076,36.39914,
114.5078,15.16917,36.26854,
114.5723,15.21955,36.17603,
114.645,15.28315,36.07779,
114.6753,15.30584,36.02222,
114.6683,15.30046,36.01509,
114.6157,15.25308,36.00677,
114.4674,15.15217,36.16901,
114.3021,15.00851,36.29122,
114.095,14.82669,36.37637,
113.8742,14.6024,36.44579,
113.6637,14.36988,36.48883,
113.4404,14.10679,36.46533,
113.2112,13.81911,36.40102,
113.0375,13.56951,36.26293,
112.9027,13.3737,36.1499,
112.8389,13.26318,36.01675,
112.8065,13.19658,35.88215,
112.827,13.18924,35.75671,
112.8675,13.19455,35.58556,
112.9674,13.26897,35.39046,
113.155,13.42449,35.11335,
113.3818,13.6028,34.79128,
113.7336,13.88347,34.29395,
114.107,14.17353,33.77932,
114.6489,14.62173,33.01323,
115.2234,15.12337,32.1922,
115.8505,15.70129,31.34986,
116.5863,16.40053,30.39054,
117.3695,17.18866,29.3877,
118.0949,17.93991,28.43764,
118.8771,18.76623,27.50516,
119.5872,19.52635,26.68781,
120.2511,20.24357,26.07466,
120.8667,20.90501,25.54896,
121.4022,21.47786,25.16582,
121.9084,22.03264,24.8337,
122.3849,22.5454,24.44035,
122.7898,22.9945,24.04748,
123.0864,23.33915,23.63881,
123.3598,23.6577,23.23852,
123.5779,23.91948,22.83332,
123.7843,24.16815,22.49219,
123.9508,24.384,22.1254,
124.1108,24.57921,21.78975,
124.2389,24.74192,21.53903,
124.3545,24.8793,21.31391,
124.4538,25.01423,21.06803,
124.5342,25.12716,20.82557,
124.5904,25.21855,20.57091,
124.6083,25.26558,20.29149,
124.6115,25.2961,20.02686,
124.5494,25.26853,19.74865,
124.493,25.25405,19.41253,
124.4326,25.22609,19.16085,
124.3439,25.16395,18.94689,
124.3022,25.155,18.69245,
124.2662,25.15364,18.49656,
124.2678,25.19273,18.26474,
124.3025,25.25653,18.01867,
124.3615,25.34406,17.77314,
124.4069,25.41463,17.55042,
124.4764,25.50383,17.31286,
124.5563,25.60381,17.13546,
124.6222,25.68827,16.89692,
124.7054,25.80308,16.6521,
124.7588,25.88392,16.40448,
124.7972,25.95549,16.10119,
124.8141,25.9987,15.82361,
124.7835,26.00501,15.51265,
124.7559,26.00379,15.24089,
124.6902,25.96515,14.95615,
124.589,25.89396,14.70238,
124.4696,25.80376,14.39485,
124.3443,25.7135,14.09907,
124.2094,25.61322,13.7775,
124.0544,25.49955,13.46521,
123.9207,25.40145,13.1527,
123.7901,25.29938,12.8746,
123.6925,25.22272,12.64487,
123.6258,25.1708,12.50055,
123.5787,25.12974,12.38821,
123.5459,25.09543,12.29932,
123.5411,25.0815,12.20573,
123.5338,25.07193,12.12286,
123.5114,25.04768,12.05305,
123.4839,25.02181,11.96812,
123.4522,24.99429,11.8961,
123.3842,24.94018,11.785,
123.3287,24.89592,11.65728,
123.264,24.85176,11.55029,
123.1969,24.79634,11.44659,
123.1166,24.72572,11.32208,
123.0005,24.62762,11.14756,
122.8641,24.51644,10.95914,
122.7358,24.41848,10.78279,
122.6489,24.35025,10.68583,
122.5704,24.27857,10.58031,
122.508,24.23106,10.48946,
122.4667,24.19315,10.41503,
122.3968,24.13366,10.33462,
122.3356,24.0926,10.24603,
122.2791,24.05705,10.14001,
122.232,24.03227,10.03742,
122.1728,24.008,9.933097,
122.0995,23.9706,9.814519,
122.057,23.9405,9.755522,
121.996,23.87644,9.720552,
121.8892,23.77271,9.664608,
121.7154,23.61833,9.541471,
121.5425,23.4646,9.399064,
121.3241,23.24826,9.280401,
121.1206,23.041,9.202399,
120.9222,22.82776,9.143787,
120.7333,22.6274,9.094011,
120.5369,22.41683,9.040399,
120.3452,22.22865,8.943361,
120.1243,22.02538,8.845511,
119.9284,21.83006,8.784696,
119.7536,21.64878,8.729762,
119.55,21.4308,8.647245,
119.3621,21.20644,8.605625,
119.2139,21.01405,8.601607,
119.0973,20.8476,8.680255,
118.9953,20.69564,8.742129,
118.885,20.53253,8.76439,
118.7384,20.36828,8.705405,
118.5487,20.19498,8.587141,
118.367,20.02812,8.47489,
118.1817,19.85824,8.393443,
118.0275,19.70937,8.342614,
117.9152,19.59454,8.328433,
117.8052,19.48135,8.299879,
117.6518,19.35371,8.19532,
117.4892,19.23027,8.089031,
117.3176,19.09506,7.97553,
117.172,18.97787,7.889165,
117.0321,18.85605,7.853255,
116.9182,18.74873,7.84948,
116.8083,18.63863,7.853705,
116.696,18.52362,7.841674,
116.5698,18.39931,7.870781,
116.4479,18.27132,7.845503,
