controllerToClosetCandies,
,
4.221828
,
4.221653
,
4.221622
,
4.221437
,
4.221464
,
4.22147
,
4.221684
,
4.221708
,
4.221705
,
4.221412
,
4.221422
,
4.221366
,
4.221523
,
4.221611
,
4.221642
,
4.221699
,
4.221546
,
4.221549
,
4.221621
,
4.221622
,
4.221611
,
4.221527
,
4.221632
,
4.221637
,
4.221598
,
4.221688
,
4.221728
,
4.221549
,
4.22155
,
4.221471
,
4.22158
,
4.221604
,
4.221606
,
4.221652
,
4.221628
,
4.221665
,
4.221614
,
4.221524
,
4.221501
,
4.221427
,
4.221437
,
4.221401
,
4.221628
,
4.221621
,
4.221639
,
4.221629
,
4.221682
,
4.221702
,
4.221642
,
4.221711
,
4.221766
,
4.221546
,
4.221642
,
4.221636
,
4.221647
,
4.221592
,
4.221571
,
4.22164
,
4.221588
,
4.221586
,
4.221618
,
4.221624
,
4.221648
,
4.221618
,
4.221682
,
4.221695
,
4.221466
,
4.221475
,
4.221462
,
4.221471
,
4.221379
,
4.221368
,
4.22166
,
4.221716
,
4.221755
,
4.221756
,
4.221772
,
4.22179
,
4.221684
,
4.22168
,
4.221697
,
4.221471
,
4.221515
,
4.221502
,
4.221697
,
4.221695
,
4.221637
,
4.221679
,
4.221647
,
4.221483
,
4.221451
,
4.221371
,
4.221356
,
4.221525
,
4.221509
,
4.221596
,
4.221613
,
4.221707
,
4.221741
,
4.221654
,
4.221676
,
4.221797
,
4.221763
,
4.22174
,
4.221763
,
4.221625
,
4.22163
,
4.221573
,
4.221603
,
4.22152
,
4.221422
,
4.221484
,
4.221516
,
4.221572
,
4.221555
,
4.221571
,
4.221604
,
4.221521
,
4.221492
,
4.221484
,
4.221566
,
4.221639
,
4.221634
,
4.221619
,
4.221555
,
4.221504
,
4.221654
,
4.221543
,
4.221529
,
4.221523
,
4.221439
,
4.221425
,
4.221475
,
4.221478
,
4.221481
,
4.221407
,
4.221384
,
4.221417
,
4.221469
,
4.221498
,
4.22151
,
4.221507
,
4.221489
,
4.221569
,
4.221502
,
4.221549
,
4.221589
,
4.221549
,
4.221575
,
4.221505
,
4.221455
,
4.221442
,
4.221619
,
4.22157
,
4.221545
,
4.221493
,
4.221543
,
4.221528
,
4.22165
,
4.221494
,
4.221481
,
4.221374
,
4.221431
,
4.221526
,
4.221587
,
4.221693
,
4.221719
,
4.221667
,
4.221557
,
4.221565
,
4.221433
,
4.221333
,
4.221267
,
4.221495
,
4.221382
,
4.221375
,
4.221268
,
4.221232
,
4.221247
,
4.22126
,
4.221292
,
4.221282
,
4.221286
,
4.221294
,
4.221276
,
4.221434
,
4.221416
,
4.221411
,
4.22148
,
4.2216
,
4.221622
,
4.221578
,
4.221611
,
4.221588
,
4.221458
,
4.221339
,
4.221336
,
4.221336
,
4.221379
,
4.221347
,
4.221442
,
4.221353
,
4.22138
,
4.221346
,
4.22152
,
4.221545
,
4.221477
,
4.221344
,
4.22136
,
4.221593
,
4.221686
,
4.221719
,
4.221537
,
4.221531
,
4.221531
,
4.221558
,
4.221457
,
4.221419
,
4.221446
,
4.221501
,
4.2215
,
4.221489
,
4.221428
,
4.221436
,
4.221546
,
4.221541
,
4.221549
,
4.221596
,
4.221493
,
4.221488
,
4.221232
,
4.221222
,
4.22121
,
4.221352
,
4.221398
,
4.221397
,
4.221306
,
4.221321
,
4.221328
,
4.221432
,
4.221419
,
4.22143
,
4.221397
,
4.221412
,
4.221406
,
4.221539
,
4.221627
,
4.22166
,
4.221508
,
4.221503
,
4.221495
,
4.221348
,
4.22134
,
4.221312
,
4.221379
,
4.221394
,
4.221381
,
4.221581
,
4.221457
,
4.221489
,
4.221421
,
4.221354
,
4.221367
,
4.221415
,
4.221432
,
4.221428
,
4.221367
,
4.221358
,
4.221322
,
4.221375
,
4.221442
,
4.221461
,
4.22164
,
4.221643
,
4.221665
,
4.221468
,
4.221537
,
4.221549
,
4.221497
,
4.221558
,
4.221493
,
4.221586
,
4.221581
,
4.221465
,
4.221415
,
4.221443
,
4.221442
,
4.221472
,
4.221379
,
4.221364
,
4.221556
,
4.221564
,
4.221484
,
3.412404
,
3.411626
,
3.409748
,
3.407065
,
3.403372
,
3.398963
,
3.393733
,
3.387562
,
3.380568
,
3.372534
,
3.363824
,
3.354276
,
3.3438
,
3.332463
,
3.320386
,
3.307537
,
3.293666
,
3.279145
,
3.263841
,
3.247837
,
3.23121
,
3.213669
,
3.195524
,
3.176463
,
3.156841
,
3.136335
,
3.115431
,
3.093775
,
3.071754
,
3.049115
,
3.02578
,
3.001649
,
2.977384
,
2.952662
,
2.927596
,
2.902082
,
2.876301
,
2.850306
,
2.824042
,
2.797989
,
2.771576
,
2.745016
,
2.718609
,
2.692254
,
2.665946
,
2.639802
,
2.614128
,
2.588884
,
2.564345
,
2.540248
,
2.5169
,
2.494291
,
2.472555
,
2.45197
,
2.432501
,
2.414428
,
2.397633
,
2.382498
,
2.36905
,
2.357579
,
2.348186
,
2.340745
,
2.335362
,
2.332575
,
2.33222
,
2.334481
,
2.347274
,
2.358086
,
2.358244
,
2.372033
,
2.388987
,
2.409255
,
2.387222
,
2.369427
,
2.35263
,
2.336495
,
2.320367
,
2.304385
,
2.288753
,
2.273469
,
2.261399
,
2.251303
,
2.241855
,
2.23274
,
2.223971
,
2.215617
,
2.207538
,
2.199757
,
2.192438
,
2.18548
,
2.178699
,
2.16595
,
2.16604
,
2.160043
,
2.154234
,
2.148521
,
2.137648
,
2.132414
,
2.132478
,
2.122254
,
2.117169
,
2.112072
,
2.11206
,
2.102053
,
2.096978
,
2.091884
,
2.086796
,
2.081692
,
2.076409
,
2.071113
,
2.065812
,
2.060455
,
2.054988
,
2.049368
,
2.043679
,
2.038021
,
2.032219
,
2.026681
,
2.022489
,
2.019054
,
2.016263
,
2.013731
,
2.011871
,
2.010406
,
2.009254
,
2.008565
,
2.008312
,
2.008485
,
2.008922
,
2.009876
,
2.011208
,
2.013046
,
2.014196
,
2.013923
,
2.012433
,
2.010977
,
2.009385
,
2.007971
,
2.006462
,
2.00496
,
2.003618
,
2.002047
,
2.000323
,
1.998534
,
1.996552
,
1.994638
,
1.992663
,
1.990609
,
1.988566
,
1.986435
,
1.984383
,
1.982337
,
1.980452
,
1.978671
,
1.977087
,
1.975733
,
1.974677
,
1.974274
,
1.974229
,
1.974679
,
1.975442
,
1.975895
,
1.97589
,
1.975881
,
1.975823
,
1.975823
,
1.975773
,
1.975725
,
1.975694
,
1.975687
,
1.975632
,
1.975577
,
1.975559
,
1.975757
,
1.975813
,
1.975821
,
1.975849
,
1.975832
,
1.975855
,
1.975758
,
1.975819
,
1.97585
,
1.975812
,
1.975833
,
1.975871
,
1.975853
,
1.975929
,
1.975933
,
1.975799
,
1.975763
,
1.97568
,
1.975857
,
1.9759
,
1.975892
,
1.975643
,
1.975552
,
1.975524
,
1.97567
,
1.9757
,
1.975793
,
1.975979
,
1.975885
,
1.975892
,
1.975692
,
1.975637
,
1.975623
,
1.975671
,
1.975647
,
1.975634
,
1.975925
,
1.975959
,
1.975997
,
1.975856
,
1.97588
,
1.975904
,
1.975841
,
1.975791
,
1.975795
,
1.975782
,
1.975862
,
1.975849
,
1.975873
,
1.975758
,
1.975548
,
1.975613
,
1.975732
,
1.975708
,
1.975727
,
1.975821
,
1.975989
,
1.975929
,
1.975943
,
1.975947
,
1.976066
,
1.975976
,
1.975986
,
1.975886
,
1.975898
,
1.975908
,
1.975752
,
1.975768
,
1.975759
,
1.975754
,
1.975811
,
1.975901
,
1.975826
,
1.975777
,
1.975777
,
1.975899
,
1.975901
,
1.975764
,
1.975705
,
1.97569
,
1.975815
,
1.975821
,
1.97579
,
1.975841
,
1.975757
,
1.97576
,
1.975716
,
1.975732
,
1.975784
,
1.975643
,
1.975612
,
1.975554
,
1.975761
,
1.975735
,
1.975734
,
1.975725
,
1.975796
,
1.975784
,
1.975656
,
1.975621
,
1.97569
,
1.975676
,
1.975664
,
1.975726
,
1.975799
,
1.975676
,
1.975639
,
1.975612
,
1.975675
,
1.975596
,
1.975591
,
1.975696
,
1.975684
,
1.975726
,
1.975781
,
1.975887
,
1.97586
,
1.975857
,
1.975906
,
1.975837
,
1.975709
,
1.975667
,
1.975789
,
1.975875
,
1.975854
,
1.975765
,
1.975781
,
1.975783
,
1.975562
,
1.975681
,
1.97566
,
1.975665
,
1.975531
,
1.97546
,
1.975631
,
1.975651
,
1.975756
,
1.975732
,
1.975658
,
1.975632
,
1.975776
,
1.97574
,
1.975786
,
1.975857
,
1.975814
,
1.975781
,
1.975808
,
1.975945
,
1.975927
,
1.975943
,
1.975918
,
1.975926
,
1.975713
,
1.975663
,
1.975628
,
1.975771
,
1.975812
,
1.975842
,
1.975754
,
1.975739
,
1.9758
,
1.975848
,
1.975846
,
1.975797
,
1.975684
,
1.975628
,
1.975575
,
1.975702
,
1.975707
,
1.975757
,
1.975684
,
1.975625
,
1.975652
,
1.975734
,
1.975791
,
1.975782
,
1.975746
,
1.975726
,
1.975744
,
1.975657
,
1.975611
,
1.975561
,
1.975687
,
1.975671
,
1.975731
,
1.975744
,
1.975738
,
1.975877
,
1.975775
,
1.975818
,
1.975757
,
1.975739
,
1.975811
,
1.975742
,
1.97578
,
1.975688
,
1.97569
,
1.975639
,
1.97557
,
1.975537
,
1.975455
,
1.975465
,
1.97542
,
1.975568
,
1.975533
,
1.975523
,
1.975641
,
1.975724
,
1.975772
,
1.975738
,
1.975746
,
1.97577
,
1.975637
,
1.97568
,
1.975672
,
1.975661
,
1.975589
,
1.975569
,
1.975548
,
1.975515
,
1.975445
,
1.975451
,
1.975546
,
1.975524
,
1.975607
,
1.9757
,
1.975709
,
1.975659
,
1.975673
,
1.975685
,
1.975471
,
1.975626
,
1.975782
,
1.975826
,
1.975802
,
1.975824
,
1.975741
,
1.97573
,
1.975737
,
1.975615
,
1.975545
,
1.975532
,
1.975674
,
1.975838
,
1.975832
,
1.975868
,
1.975829
,
1.975868
,
1.97576
,
1.975798
,
1.975775
,
1.975806
,
1.975788
,
1.975787
,
1.975843
,
1.975841
,
1.975812
,
1.975826
,
1.975765
,
1.975778
,
1.975749
,
1.975781
,
1.975672
,
1.975763
,
1.975753
,
1.97577
,
1.975826
,
1.975891
,
1.975952
,
1.975958
,
1.975986
,
1.976046
,
1.976046
,
1.975983
,
1.975766
,
1.975621
,
1.975607
,
1.975406
,
1.975368
,
1.975333
,
1.975387
,
1.975427
,
1.975414
,
1.975604
,
1.975852
,
1.975913
,
1.975929
,
1.975886
,
1.975906
,
1.975721
,
1.975695
,
1.975659
,
1.975829
,
1.975653
,
1.975723
,
1.97585
,
1.976012
,
1.976046
,
1.975892
,
1.975957
,
1.976114
,
1.975993
,
1.97596
,
1.97589
,
1.975971
,
1.975804
,
1.975896
,
1.975736
,
1.975602
,
1.975672
,
1.975782
,
1.975724
,
1.975716
,
1.975714
,
1.975778
,
1.97557
,
1.975572
,
1.975642
,
1.975533
,
1.975531
,
1.975603
,
1.975517
,
1.975433
,
1.975656
,
1.975442
,
1.975769
,
1.97555
,
1.97545
,
1.975599
,
1.975813
,
1.97584
,
1.975733
,
1.975963
,
1.975933
,
1.975991
,
1.975989
,
1.975899
,
1.975841
,
1.975828
,
1.975847
,
1.975817
,
1.97579
,
1.975745
,
1.975504
,
1.975591
,
1.975575
,
1.97581
,
1.975852
,
1.975873
,
1.975606
,
1.975605
,
1.975586
,
1.975749
,
1.975774
,
1.975802
,
1.975828
,
1.97567
,
1.975713
,
1.975777
,
1.975774
,
1.975738
,
1.975716
,
1.975706
,
1.975746
,
1.975679
,
1.9757
,
1.975627
,
1.97566
,
1.975649
,
1.975679
,
1.97588
,
1.975937
,
1.975923
,
1.975917
,
1.976021
,
1.975925
,
1.975656
,
1.975556
,
1.975577
,
1.975734
,
1.975689
,
1.975726
,
1.97577
,
1.975702
,
1.975697
,
1.975849
,
1.9759
,
1.975924
,
1.975819
,
1.975811
,
1.97582
,
1.975535
,
1.975487
,
1.97566
,
1.975728
,
1.975662
,
1.975803
,
1.975606
,
1.9756
,
1.975653
,
1.975686
,
1.975675
,
1.975672
,
1.975773
,
1.975764
,
1.975775
,
1.975849
,
1.975912
,
1.975968
,
1.976063
,
1.975891
,
1.975848
,
1.975951
,
1.976007
,
1.976023
,
1.975933
,
1.975822
,
1.975805
,
1.975694
,
1.975758
,
1.975737
,
1.975764
,
1.975903
,
1.975871
,
1.975922
,
1.975984
,
1.975997
,
1.975835
,
1.973925
,
1.970292
,
1.968039
,
1.966583
,
1.965034
,
1.964608
,
1.965708
,
1.966661
,
1.968536
,
1.970028
,
1.971357
,
1.972832
,
1.973702
,
1.974532
,
1.975915
,
1.977759
,
1.980512
,
1.984391
,
1.987845
,
1.991524
,
1.995451
,
1.99813
,
1.998205
,
2.007253
,
2.012268
,
2.019502
,
2.027095
,
2.036261
,
2.046115
,
2.056912
,
2.06828
,
2.08055
,
2.094077
,
2.107847
,
2.12136
,
2.135485
,
2.149228
,
2.162957
,
2.176313
,
2.188306
,
2.200394
,
2.211696
,
2.222322
,
2.233283
,
2.244765
,
2.255666
,
2.267174
,
2.278345
,
2.289173
,
2.299126
,
2.309602
,
2.30956
,
2.328279
,
2.33637
,
2.345258
,
2.351727
,
2.358895
,
2.364318
,
2.364313
,
2.374536
,
2.379887
,
2.385555
,
2.3908
,
2.390813
,
2.401664
,
2.401598
,
2.413078
,
2.418861
,
2.42485
,
2.431462
,
2.438133
,
2.445523
,
2.45393
,
2.462074
,
2.470556
,
2.479047
,
2.487772
,
2.497017
,
2.506293
,
2.516001
,
2.525881
,
2.536284
,
2.547161
,
2.558483
,
2.56991
,
2.581703
,
2.59373
,
2.605969
,
2.618345
,
2.630773
,
2.643663
,
2.656873
,
2.67035
,
2.683683
,
2.697534
,
2.711461
,
2.725543
,
2.740275
,
2.755525
,
2.770682
,
2.786499
,
2.802663
,
2.818915
,
2.835359
,
2.852256
,
2.868908
,
2.885691
,
2.902901
,
2.92054
,
2.938862
,
2.957193
,
2.976107
,
2.995457
,
3.014264
,
3.03347
,
3.050478
,
3.068478
,
3.084608
,
3.101579
,
3.119081
,
3.135712
,
3.151976
,
3.167397
,
3.182599
,
3.195873
,
3.206332
,
3.217543
,
3.227813
,
3.237029
,
3.246616
,
3.254294
,
3.260843
,
3.267545
,
3.271078
,
3.276036
,
3.279444
,
3.282441
,
3.284756
,
3.287551
,
3.289205
,
3.2907
,
3.292238
,
3.294007
,
3.296175
,
3.298699
,
3.30144
,
3.30418
,
3.306855
,
3.309517
,
3.312185
,
3.314845
,
3.318013
,
3.321898
,
3.3256
,
3.329951
,
3.334463
,
3.338437
,
3.343247
,
3.348574
,
3.356128
,
3.365098
,
3.373882
,
3.385929
,
3.399325
,
3.414596
,
3.430593
,
3.453615
,
3.477273
,
3.501413
,
3.533671
,
3.564328
,
3.60163
,
3.63948
,
3.684729
,
3.728624
,
3.781555
,
3.830224
,
3.884951
,
3.937644
,
3.983333
,
4.019387
,
4.055396
,
4.091666
,
4.128038
,
4.164413
,
4.200727
,
4.237193
,
4.273697
,
4.310259
,
4.346905
,
4.383373
,
4.420184
,
4.456923
,
4.493897
,
4.530644
,
4.56755
,
4.604505
,
4.64146
,
4.678576
,
4.715611
,
4.75276
,
4.789968
,
4.827356
,
4.86484
,
4.902308
,
4.939721
,
4.977386
,
5.000394
,
5.000442
,
5.000463
,
5.000363
,
5.000499
,
5.000491
,
5.000522
,
5.000531
,
5.000492
,
5.000589
,
5.000279
,
5.000265
,
5.000299
,
5.000462
,
5.000435
,
5.000397
,
5.00021
,
5.00018
,
5.000162
,
5.000312
,
5.000318
,
5.000275
,
5.000295
,
5.000361
,
5.000432
,
5.00048
,
5.000465
,
5.000441
,
5.000429
,
5.000429
,
5.000439
,
5.000538
,
5.000564
,
5.000441
,
5.000259
,
5.000224
,
5.000226
,
5.000333
,
5.000381
,
5.00055
,
5.000619
,
5.000589
,
5.000515
,
5.000422
,
5.000425
,
5.000467
,
5.000412
,
5.000389
,
5.000432
,
5.000446
,
5.000531
,
5.000472
,
5.000332
,
5.000309
,
5.00018
,
5.000274
,
5.000279
,
5.000278
,
5.000515
,
5.00055
,
5.000493
,
5.000551
,
5.000594
,
5.000672
,
5.000524
,
5.000455
,
5.000437
,
5.000419
,
5.000425
,
5.000498
,
5.000391
,
5.000452
,
5.000459
,
5.000306
,
5.000249
,
5.000449
,
5.000445
,
5.000508
,
5.000474
,
5.000345
,
5.000259
,
5.000317
,
5.000412
,
5.000382
,
5.00038
,
5.000388
,
5.000405
,
5.000434
,
5.000394
,
5.000389
,
5.000359
,
5.000573
,
5.000587
,
5.000608
,
5.000529
,
5.000582
,
5.00049
,
5.00048
,
5.000435
,
5.000371
,
5.000321
,
5.000287
,
5.000379
,
5.000266
,
5.000285
,
5.000303
,
5.000293
,
5.000289
,
5.000109
,
5.000056
,
5.000009
,
4.999951
,
4.999926
,
4.99988
,
5.000055
,
5.000013
,
4.999984
,
5.000251
,
5.000228
,
5.000247
,
5.000269
,
5.000307
,
5.000339
,
5.000337
,
5.000369
,
5.000398
,
4.992943
,
4.977381
,
4.961825
,
4.946201
,
4.930831
,
4.915657
,
4.900564
,
4.885795
,
4.871335
,
4.857335
,
4.843531
,
4.830238
,
4.817609
,
4.805324
,
4.793642
,
4.782383
,
4.772055
,
4.762423
,
4.753581
,
4.745647
,
4.73861
,
4.732851
,
4.727872
,
4.723994
,
4.721295
,
4.719786
,
4.719554
,
4.720326
,
4.722803
,
4.7268
,
4.732378
,
4.73943
,
4.748114
,
4.71759
,
4.69312
,
4.670716
,
4.649117
,
4.628005
,
4.606997
,
4.586027
,
4.565135
,
4.544407
,
4.523627
,
4.503257
,
4.482953
,
4.462743
,
4.442857
,
4.42311
,
4.403564
,
4.384324
,
4.365516
,
4.347233
,
4.33807
,
4.328323
,
4.317988
,
4.308867
,
4.303274
,
4.29981
,
4.297072
,
4.29515
,
4.294389
,
4.296767
,
4.297043
,
4.296872
,
4.296855
,
4.296848
,
4.296819
,
4.296806
,
4.29671
,
4.296835
,
4.296917
,
4.296929
,
4.296862
,
4.296895
,
4.296931
,
4.296909
,
4.297016
,
4.297081
,
4.297101
,
4.297058
,
4.297122
,
4.297106
,
4.297039
,
4.297037
,
4.296981
,
4.296956
,
4.296971
,
4.296987
,
4.296978
,
4.296814
,
4.296739
,
4.296702
,
4.29682
,
4.296768
,
4.296742
,
4.296757
,
4.296842
,
4.296838
,
4.296817
,
4.297003
,
4.297114
,
4.297053
,
4.296926
,
4.296823
,
4.296783
,
4.296865
,
4.296866
,
4.296916
,
4.297021
,
4.297019
,
4.297028
,
4.296814
,
4.296836
,
4.296841
,
4.296876
,
4.296931
,
4.296911
,
4.296999
,
4.296926
,
4.297002
,
4.29704
,
4.297143
,
4.297269
,
4.297053
,
4.297022
,
4.296993
,
4.297006
,
4.29696
,
4.296914
,
4.296915
,
4.296912
,
4.29681
,
4.296771
,
4.296724
,
4.296808
,
4.296821
,
4.296787
,
4.296761
,
4.296798
,
4.296836
,
4.29686
,
4.29683
,
4.296865
,
4.296912
,
4.296916
,
4.296916
,
4.296924
,
4.296995
,
4.297007
,
4.297056
,
4.29704
,
4.29709
,
4.296699
,
4.2967
,
4.296665
,
4.296716
,
4.296825
,
4.296904
,
4.296938
,
4.296921
,
4.297147
,
4.296869
,
4.296807
,
4.296744
,
4.29682
,
4.296926
,
4.297049
,
4.296982
,
4.296937
,
4.296974
,
4.297031
,
4.296679
,
4.296676
,
4.296688
,
4.296785
,
4.296647
,
4.296844
,
4.296665
,
4.296713
,
4.296722
,
4.296725
,
4.296695
,
4.296765
,
4.296867
,
4.297161
,
4.296915
,
4.296868
,
4.296793
,
4.296951
,
4.29666
,
4.296651
,
4.296603
,
4.29687
,
4.296978
,
4.29692
,
4.296838
,
4.296805
,
4.29682
,
4.296879
,
4.29697
,
4.29704
,
4.297036
,
4.297008
,
4.296674
,
4.296531
,
4.296597
,
4.296933
,
4.297002
,
4.296955
,
4.297015
,
4.296932
,
4.296935
,
4.296919
,
4.29691
,
4.296888
,
4.296887
,
4.296962
,
4.296843
,
4.296649
,
4.296579
,
4.297032
,
4.296905
,
4.296788
,
4.296809
,
4.296746
,
4.29671
,
4.296885
,
4.297035
,
4.297081
,
4.296881
,
4.296723
,
4.297655
,
4.297521
,
4.297726
,
4.297775
,
4.297864
,
4.298004
,
4.29789
,
4.298037
,
4.29797
,
4.29801
,
4.297968
,
4.297722
,
4.29777
,
4.297956
,
4.297904
,
4.297945
,
4.297834
,
4.297932
,
4.297963
,
4.297939
,
4.297895
,
4.297886
,
4.297911
,
4.297981
,
4.29791
,
4.297932
,
4.297857
,
4.297609
,
4.297604
,
4.297472
,
4.297597
,
4.297589
,
4.297533
,
4.2975
,
4.297483
,
4.297407
,
4.297567
,
4.29757
,
4.297562
,
4.297527
,
4.29752
,
4.297402
,
4.297472
,
4.297478
,
4.297431
,
4.297426
,
4.297425
,
4.297434
,
4.297504
,
4.297505
,
4.297439
,
4.297357
,
4.297348
,
4.297267
,
4.297235
,
4.297214
,
4.297177
,
4.297202
,
4.297188
,
4.297199
,
4.297004
,
4.296974
,
4.296975
,
4.297193
,
4.297203
,
4.297033
,
4.29711
,
4.297096
,
4.297159
,
4.297181
,
4.297178
,
4.297195
,
4.296947
,
4.296925
,
4.296913
,
4.297034
,
4.297016
,
4.296996
,
4.297148
,
4.297151
,
4.29729
,
4.297163
,
4.297156
,
4.297019
,
4.297139
,
4.297141
,
4.297267
,
4.297303
,
4.297308
,
4.297274
,
4.297125
,
4.297108
,
4.29714
,
4.297114
,
4.297097
,
4.296992
,
4.296906
,
4.296865
,
4.296917
,
4.297127
,
4.297122
,
4.297021
,
4.296976
,
4.296957
,
4.297077
,
4.29718
,
4.297178
,
3.124815
,
3.12381
,
3.121968
,
3.119156
,
3.115413
,
3.110762
,
3.105162
,
3.098604
,
3.091209
,
3.082802
,
3.07356
,
3.063422
,
3.052263
,
3.039163
,
3.026343
,
3.012673
,
2.998104
,
2.982688
,
2.96642
,
2.949307
,
2.931382
,
2.91268
,
2.893461
,
2.873208
,
2.852196
,
2.83045
,
2.784958
,
2.737002
,
2.711979
,
2.660655
,
2.607303
,
2.580531
,
2.497524
,
2.469133
,
2.440665
,
2.38362
,
2.354811
,
2.270779
,
2.217314
,
2.166052
,
2.14148
,
2.096757
,
2.076699
,
2.040578
,
2.025062
,
2.0009
,
1.986346
,
1.983076
,
1.9907
,
2.012052
,
2.046992
,
2.069651
,
2.118761
,
2.115231
,
2.113624
,
2.113512
,
2.114441
,
2.114406
,
2.114312
,
2.114324
,
2.114167
,
2.114194
,
2.114182
,
2.114178
,
2.114392
,
2.114376
,
2.11423
,
2.114192
,
2.114339
,
2.114345
,
2.114243
,
2.114239
,
2.11433
,
2.114248
,
2.114093
,
2.11408
,
2.113904
,
2.11415
,
2.114193
,
2.114187
,
2.114245
,
2.114329
,
2.1143
,
2.114387
,
2.114328
,
2.114224
,
2.11421
,
2.114198
,
2.114413
,
2.114509
,
2.11458
,
2.114462
,
2.114247
,
2.114163
,
2.114367
,
2.114376
,
2.114261
,
2.114094
,
2.114033
,
2.114226
,
2.114155
,
2.114364
,
2.114358
,
2.114346
,
2.114347
,
2.11425
,
2.114069
,
2.113962
,
2.113917
,
2.114184
,
2.114148
,
2.114053
,
2.114107
,
2.114006
,
2.114149
,
2.114261
,
2.114452
,
2.114388
,
2.114415
,
2.114226
,
2.114274
,
2.114273
,
2.114426
,
2.11438
,
2.114302
,
2.114321
,
2.114351
,
2.114038
,
2.114064
,
2.114229
,
2.114083
,
2.114043
,
2.114152
,
2.114101
,
2.114086
,
2.114142
,
2.114184
,
2.114183
,
2.114255
,
2.114208
,
2.114298
,
2.114088
,
2.114105
,
2.11411
,
2.114128
,
2.114268
,
2.114099
,
2.114209
,
2.114141
,
2.114153
,
2.114347
,
2.114134
,
2.114238
,
2.114201
,
2.114292
,
2.11428
,
2.114236
,
2.114183
,
2.114074
,
2.114055
,
2.114133
,
2.114269
,
2.114007
,
2.114091
,
2.114234
,
2.114212
,
2.114162
,
2.114137
,
2.114013
,
2.113921
,
2.113873
,
2.113961
,
2.113892
,
2.114154
,
2.114266
,
2.114266
,
2.114327
,
2.114091
,
2.113915
,
2.113796
,
2.11428
,
2.114275
,
2.114166
,
2.11414
,
2.114184
,
2.114218
,
2.114149
,
2.114124
,
2.114128
,
2.114136
,
2.114046
,
2.114011
,
2.114017
,
2.113934
,
2.11394
,
2.113991
,
2.114246
,
2.114297
,
2.11411
,
2.114158
,
2.114147
,
2.114243
,
2.114216
,
