user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.1395475,1.582095,-3.876983,2.05678,0,0,0,0,
0.1395475,1.582095,-3.876983,2.05678,0,0,0,0,
0.139313,1.581904,0.1765306,0.8316503,-1.593859,0.4270513,-1.818416,1.008369,
0.0947973,1.476246,0.1764953,0.8317039,-1.593873,0.4269264,-1.836362,1.01176,
0.1296505,1.476494,0.1764569,0.8317635,-1.593888,0.4269524,-1.840115,1.012527,
0.1399236,1.477036,0.1764933,0.8318515,-1.593909,0.4269288,-1.842268,1.01252,
0.1452833,1.477428,0.1764641,0.8317192,-1.59392,0.4269621,-1.844279,1.012636,
0.1608793,1.478742,0.1765621,0.8315558,-1.593913,0.4269462,-1.850898,1.012318,
0.1714721,1.479928,0.1765531,0.8316231,-1.59392,0.4269953,-1.856277,1.012265,
0.1715821,1.479945,0.176401,0.8323865,-1.593792,0.4270568,-1.921873,1.006969,
0.2570519,1.476644,0.1763691,0.8324218,-1.593802,0.4270177,-1.926661,1.006102,
0.2597967,1.477113,0.1765471,0.8324938,-1.593852,0.42699,-1.931593,1.004614,
0.2625522,1.47754,0.1764843,0.8324873,-1.593851,0.4269328,-1.936201,1.003637,
0.2651134,1.478304,0.1764721,0.8325014,-1.593861,0.4268873,-1.940714,1.002985,
0.267639,1.479002,0.176495,0.8325889,-1.593877,0.4268546,-1.945538,1.00206,
0.2699408,1.479785,0.1764847,0.8325272,-1.593813,0.4268849,-1.950525,1.000981,
0.2722304,1.4805,0.1764895,0.8325353,-1.59382,0.4268658,-1.955358,1.00003,
0.2747869,1.481208,0.1764871,0.8325438,-1.593823,0.4268339,-1.960651,0.9991481,
0.2767897,1.48199,0.1763636,0.8324001,-1.593768,0.4269686,-1.965903,0.9985052,
0.2787299,1.482659,0.1763481,0.8324046,-1.593762,0.4269826,-1.971276,0.998381,
0.280783,1.483289,0.1762664,0.8322442,-1.593752,0.4270351,-1.977355,0.9973714,
0.282496,1.483755,0.1762179,0.8324392,-1.59373,0.4270575,-1.983361,0.9969273,
0.2841331,1.484015,0.1761925,0.8324442,-1.593733,0.4270592,-1.987024,0.9964595,
0.2856327,1.484387,0.1763217,0.8323538,-1.593738,0.4270451,-1.992689,0.9960424,
0.2868887,1.484537,0.176309,0.8325863,-1.59381,0.4270473,-1.998482,0.993526,
0.2881252,1.484542,0.176294,0.8326056,-1.593816,0.4270453,-2.006205,0.9934757,
0.289408,1.484495,0.1765892,0.8326318,-1.593821,0.4270232,-2.012703,0.9927328,
0.2903792,1.484397,0.1765868,0.8323934,-1.593781,0.4270644,-2.019558,0.9944803,
0.2913082,1.484188,0.1766007,0.8324025,-1.593787,0.4270408,-2.027913,0.9948844,
0.2921314,1.483948,0.1762495,0.8323488,-1.593842,0.4269917,-2.035313,0.9950055,
0.2927815,1.48368,0.1762064,0.8322747,-1.593815,0.4269681,-2.042485,0.9963453,
0.2933162,1.483298,0.176181,0.8322728,-1.593814,0.4269543,-2.049329,0.9980979,
0.294031,1.483124,0.1763152,0.8320997,-1.593734,0.4269419,-2.056536,0.9992318,
0.2942745,1.482815,0.1763399,0.8322687,-1.593706,0.4270008,-2.063915,1.000032,
