user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.2753801,1.690138,-3.876983,2.05678,0,0,0,0,
0.2753801,1.690138,-3.876983,2.05678,0,0,0,0,
0.2753228,1.690646,-1.440706,0.9124047,1.403847,0.5940247,-2.403417,1.05105,
0.2169081,1.686359,-1.440706,0.9123583,1.402867,0.5952895,-2.401017,1.057916,
0.2152092,1.686443,-1.440497,0.9123484,1.402869,0.5952749,-2.401254,1.059026,
0.2147177,1.686407,-1.44073,0.9123381,1.404218,0.5932932,-2.402025,1.059922,
0.2143387,1.686133,-1.440738,0.9124033,1.402098,0.5961022,-2.402751,1.061037,
0.214056,1.685732,-1.440751,0.91239,1.402072,0.5961256,-2.403624,1.061828,
0.2138272,1.685142,-1.440642,0.912372,1.403862,0.5944102,-2.404518,1.062744,
0.2134872,1.684662,-1.440635,0.9123539,1.40199,0.5965393,-2.405733,1.063289,
0.2130609,1.684206,-1.440659,0.9123489,1.401987,0.5965612,-2.406982,1.064204,
0.2127038,1.68383,-1.440667,0.9126846,1.39908,0.6002307,-2.427471,1.091742,
0.2047735,1.685936,-1.440673,0.9128759,1.40091,0.5981798,-2.427086,1.097172,
0.2040946,1.68614,-1.440664,0.9128726,1.398846,0.6005514,-2.426635,1.099664,
0.203712,1.686128,-1.440761,0.9125452,1.398799,0.6005952,-2.42581,1.102741,
0.2023472,1.686321,-1.440764,0.9125406,1.398853,0.6004717,-2.423883,1.111087,
0.2013586,1.686305,-1.440943,0.9124767,1.400434,0.5981684,-2.423157,1.116978,
0.2012133,1.686198,-1.440949,0.9124272,1.398578,0.6003404,-2.422737,1.117025,
0.2006761,1.685976,-1.440931,0.9123483,1.398511,0.6003876,-2.421934,1.120013,
0.2001051,1.685912,-1.440892,0.9123235,1.400438,0.5983074,-2.421611,1.123068,
0.1994975,1.685837,-1.440892,0.9123389,1.39845,0.600728,-2.421259,1.126044,
0.198891,1.685747,-1.440747,0.9122517,1.398394,0.6007826,-2.420971,1.129066,
0.1982289,1.685868,-1.440769,0.9122207,1.400028,0.5985446,-2.420252,1.132804,
0.197548,1.685878,-1.440765,0.9122787,1.397911,0.6012127,-2.41932,1.135815,
0.1968361,1.685956,-1.440803,0.912349,1.397846,0.6012723,-2.417993,1.138941,
0.1960752,1.685997,-1.440785,0.912369,1.399936,0.5991168,-2.41724,1.142071,
0.1954169,1.685997,-1.440777,0.9123415,1.400947,0.5981038,-2.416455,1.145147,
0.1946972,1.686002,-1.440736,0.9124349,1.400954,0.5981357,-2.416056,1.148548,
0.1939637,1.685972,-1.440733,0.9124527,1.402706,0.5961475,-2.415921,1.151532,
0.1930872,1.685864,-1.440723,0.912451,1.400857,0.5981915,-2.415476,1.15445,
0.1922733,1.685879,-1.440701,0.9124585,1.400853,0.5982187,-2.414962,1.157358,
0.1915497,1.685845,-1.440686,0.9124597,1.402224,0.5961235,-2.414905,1.159812,
0.1908392,1.685852,-1.440974,0.9124844,1.40057,0.5978687,-2.414261,1.162032,
0.1900462,1.685833,-1.440629,0.9124832,1.400541,0.5978651,-2.413694,1.163958,
0.1892449,1.685966,-1.440657,0.9123514,1.402235,0.5960195,-2.413426,1.165586,
