user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.2529635,1.633659,-3.876983,2.05678,0,0,0,0,
0.2529635,1.633659,-3.876983,2.05678,0,0,0,0,
0.2528318,1.633411,-1.446101,0.8733417,1.768276,0.573617,-1.683235,1.175738,
0.2883485,1.573172,-1.446146,0.8730931,1.768172,0.5732892,-1.677625,1.17506,
0.293523,1.567717,-1.446126,0.8731855,1.76814,0.5732639,-1.677208,1.174995,
0.2942462,1.566644,-1.446148,0.8731865,1.768139,0.5733035,-1.676715,1.174975,
0.2950111,1.565298,-1.446147,0.8731724,1.768145,0.5733149,-1.67625,1.174848,
0.295616,1.564056,-1.446133,0.8731358,1.768117,0.5732813,-1.675719,1.174755,
0.2959085,1.563147,-1.446134,0.8731229,1.768263,0.5732903,-1.675008,1.17471,
0.2965217,1.562048,-1.4462,0.8731096,1.768135,0.573283,-1.674524,1.174669,
0.2969314,1.560961,-1.4462,0.8732071,1.768185,0.5733349,-1.67403,1.17464,
0.2972016,1.560087,-1.446211,0.8731554,1.768163,0.5733664,-1.673478,1.174608,
0.2975554,1.559075,-1.44605,0.8737503,1.767886,0.5736074,-1.663019,1.174431,
0.2886412,1.554502,-1.446058,0.8735813,1.768048,0.5736392,-1.662334,1.174181,
0.2871572,1.554606,-1.446064,0.8735162,1.768017,0.5736468,-1.661704,1.174105,
0.2854955,1.55477,-1.446069,0.8734585,1.768106,0.5735583,-1.661143,1.173947,
0.2834086,1.554934,-1.446192,0.873451,1.76793,0.5735357,-1.660656,1.173892,
0.2813661,1.555221,-1.446202,0.873391,1.76787,0.5737214,-1.660043,1.173741,
0.2792216,1.555555,-1.446165,0.873378,1.767924,0.5736709,-1.65944,1.17353,
0.2768244,1.555968,-1.446224,0.8733805,1.768026,0.5736725,-1.658949,1.173548,
0.2744173,1.556398,-1.446229,0.8734075,1.767998,0.5736721,-1.658507,1.173558,
0.2719775,1.556888,-1.446206,0.8734107,1.767833,0.5736506,-1.658043,1.17352,
0.2695373,1.557402,-1.446131,0.8734139,1.768021,0.5736721,-1.657559,1.173529,
0.266871,1.558055,-1.446163,0.8731381,1.76804,0.5732646,-1.657155,1.173521,
0.2640824,1.558724,-1.446207,0.8731258,1.768035,0.5732949,-1.656699,1.173624,
0.2609463,1.559353,-1.446299,0.8731489,1.768037,0.5732546,-1.656453,1.173571,
0.2571937,1.560981,-1.446303,0.8730526,1.767995,0.573365,-1.656154,1.173595,
0.2557641,1.558639,-1.446325,0.8730168,1.768062,0.5733504,-1.655857,1.173559,
0.2526504,1.559286,-1.446363,0.8730072,1.768057,0.5733199,-1.655593,1.173456,
0.2498249,1.559612,-1.446393,0.8728819,1.768071,0.5729833,-1.655486,1.173579,
0.2466931,1.559797,-1.446377,0.8728877,1.768173,0.5730312,-1.655077,1.173572,
0.2431423,1.560524,-1.446398,0.8728522,1.76801,0.5729694,-1.654948,1.173715,
0.2397721,1.561015,-1.446387,0.8729961,1.767982,0.5729663,-1.654634,1.173793,
0.2362722,1.561376,-1.446356,0.8730222,1.768112,0.5730557,-1.654101,1.173736,
0.2325246,1.561888,-1.446266,0.8730098,1.768131,0.5730252,-1.653933,1.173775,
