chair to collider angle,table to collider angle,audience to collider angle,
67.25459,148.5867,67.25459,
66.94629,149.0421,66.94629,
66.62183,149.5019,66.62183,
66.30283,149.9308,66.30283,
65.99067,150.3613,65.99067,
65.68411,150.8043,65.68411,
65.37715,151.2423,65.37715,
65.07803,151.6655,65.07803,
64.77679,152.08,64.77679,
64.46976,152.4824,64.46976,
64.16283,152.8772,64.16283,
63.86631,153.2782,63.86631,
63.58909,153.6797,63.58909,
63.30411,154.1019,63.30411,
63.03284,154.5177,63.03284,
62.75723,154.9301,62.75723,
62.48709,155.3237,62.48709,
62.23078,155.7032,62.23078,
61.95838,156.0563,61.95838,
61.69542,156.3951,61.69542,
61.44302,156.7281,61.44302,
61.17208,157.052,61.17208,
60.9171,157.3622,60.9171,
60.68497,157.6615,60.68497,
60.45419,157.9605,60.45419,
60.23706,158.2542,60.23706,
60.02579,158.5296,60.02579,
59.80479,158.791,59.80479,
59.61049,159.0354,59.61049,
59.42676,159.2829,59.42676,
59.24243,159.5358,59.24243,
59.07763,159.7693,59.07763,
58.91003,159.9947,58.91003,
58.75684,160.2284,58.75684,
58.61198,160.4425,58.61198,
58.49709,160.6845,58.49709,
58.38752,160.9183,58.38752,
58.2588,161.1136,58.2588,
58.13782,161.308,58.13782,
58.03565,161.5032,58.03565,
57.94279,161.6879,57.94279,
57.84192,161.8549,57.84192,
57.73426,161.9949,57.73426,
57.62857,162.1418,57.62857,
57.54987,162.2978,57.54987,
57.47304,162.451,57.47304,
57.40863,162.6046,57.40863,
57.34691,162.7535,57.34691,
57.28176,162.9064,57.28176,
57.21141,163.0518,57.21141,
57.14471,163.2097,57.14471,
57.06281,163.3432,57.06281,
56.97385,163.4716,56.97385,
56.89401,163.6139,56.89401,
56.80647,163.7404,56.80647,
56.71546,163.8642,56.71546,
56.62357,163.9816,56.62357,
56.51442,164.0617,56.51442,
56.38897,164.1141,56.38897,
56.26573,164.1679,56.26573,
56.14061,164.2077,56.14061,
56.03933,164.264,56.03933,
55.96141,164.3339,55.96141,
55.88626,164.3986,55.88626,
55.81527,164.4561,55.81527,
55.74377,164.5006,55.74377,
55.6744,164.5379,55.6744,
55.61784,164.5851,55.61784,
55.5903,164.6466,55.5903,
55.56796,164.6994,55.56796,
55.57132,164.7758,55.57132,
55.58419,164.8579,55.58419,
55.62487,164.954,55.62487,
55.68329,165.0724,55.68329,
55.74825,165.1855,55.74825,
55.85544,165.3366,55.85544,
55.98532,165.5127,55.98532,
56.13607,165.698,56.13607,
56.2776,165.8756,56.2776,
56.43493,166.0669,56.43493,
56.59777,166.2644,56.59777,
56.78607,166.4887,56.78607,
56.9556,166.6988,56.9556,
57.14299,166.93,57.14299,
57.35267,167.1814,57.35267,
57.58771,167.4639,57.58771,
57.81849,167.7394,57.81849,
58.03834,168.005,58.03834,
58.2569,168.2683,58.2569,
58.4629,168.5157,58.4629,
58.68139,168.7745,58.68139,
58.88988,169.0218,58.88988,
59.09816,169.2641,59.09816,
59.29941,169.496,59.29941,
59.50022,169.7232,59.50022,
59.69396,169.9415,59.69396,
59.86453,170.1351,59.86453,
60.03568,170.3278,60.03568,
60.2202,170.5249,60.2202,
60.40716,170.7229,60.40716,
60.58167,170.9046,60.58167,
60.72699,171.0548,60.72699,
60.86591,171.2033,60.86591,
60.95247,171.2925,60.95247,
61.04919,171.3914,61.04919,
61.14316,171.4936,61.14316,
61.20924,171.5607,61.20924,
61.29718,171.6486,61.29718,
61.37055,171.7256,61.37055,
61.43464,171.7918,61.43464,
61.46705,171.8201,61.46705,
61.51883,171.8728,61.51883,
61.54976,171.9023,61.54976,
61.57355,171.9208,61.57355,
61.59612,171.9414,61.59612,
61.60435,171.9452,61.60435,
61.60053,171.9358,61.60053,
61.59855,171.9254,61.59855,
61.59127,171.9181,61.59127,
61.56985,171.8887,61.56985,
61.56992,171.8842,61.56992,
61.56963,171.8806,61.56963,
61.5788,171.8803,61.5788,
61.57404,171.8713,61.57404,
61.58221,171.8702,61.58221,
61.59955,171.8726,61.59955,
61.60826,171.8743,61.60826,
61.61965,171.8806,61.61965,
61.6231,171.8722,61.6231,
61.62029,171.8608,61.62029,
61.62187,171.855,61.62187,
61.61769,171.8379,61.61769,
61.62033,171.8304,61.62033,
61.59668,171.797,61.59668,
61.58984,171.7769,61.58984,
61.57825,171.7577,61.57825,
61.56485,171.7297,61.56485,
61.55783,171.7051,61.55783,
61.54889,171.6776,61.54889,
61.54787,171.6657,61.54787,
61.53885,171.6402,61.53885,
61.51162,171.6002,61.51162,
61.48491,171.5627,61.48491,
61.45868,171.519,61.45868,
61.4432,171.4989,61.4432,
61.41739,171.4631,61.41739,
61.40049,171.4315,61.40049,
61.38042,171.406,61.38042,
61.36768,171.3909,61.36768,
61.35374,171.37,61.35374,
61.33293,171.3465,61.33293,
61.31575,171.3274,61.31575,
61.29798,171.3014,61.29798,
61.28447,171.2889,61.28447,
61.26332,171.2623,61.26332,
61.24414,171.2361,61.24414,
61.20055,171.1931,61.20055,
61.17808,171.1694,61.17808,
61.15331,171.1393,61.15331,
61.11318,171.0987,61.11318,
61.07238,171.0578,61.07238,
61.02786,171.0058,61.02786,
60.98989,170.9695,60.98989,
60.95247,170.9296,60.95247,
60.91188,170.8813,60.91188,
60.87975,170.8477,60.87975,
60.84171,170.8062,60.84171,
60.80549,170.762,60.80549,
60.75979,170.712,60.75979,
60.70921,170.6564,60.70921,
60.66166,170.5997,60.66166,
60.62292,170.5506,60.62292,
60.58772,170.5082,60.58772,
60.54768,170.4592,60.54768,
60.52685,170.4352,60.52685,
60.48565,170.3849,60.48565,
60.46239,170.3513,60.46239,
60.42995,170.3161,60.42995,
60.39614,170.2727,60.39614,
60.36786,170.2367,60.36786,
60.34678,170.2097,60.34678,
60.32856,170.1831,60.32856,
60.31562,170.1639,60.31562,
60.31104,170.1537,60.31104,
60.30757,170.1424,60.30757,
60.29362,170.1183,60.29362,
60.27407,170.0907,60.27407,
60.24816,170.0517,60.24816,
60.24579,170.0421,60.24579,
60.23717,170.025,60.23717,
60.23493,170.0122,60.23493,
60.21953,169.9898,60.21953,
60.2127,169.9788,60.2127,
60.19783,169.9552,60.19783,
60.17923,169.9251,60.17923,
60.14485,169.8849,60.14485,
60.12919,169.858,60.12919,
60.14092,169.8606,60.14092,
60.13851,169.8499,60.13851,
60.13836,169.8334,60.13836,
60.11993,169.8054,60.11993,
60.09974,169.7775,60.09974,
60.07927,169.7439,60.07927,
60.05816,169.7123,60.05816,
60.04971,169.6943,60.04971,
60.03313,169.6636,60.03313,
60.02107,169.6456,60.02107,
60.00496,169.6136,60.00496,
59.99416,169.5882,59.99416,
59.99292,169.5765,59.99292,
59.98147,169.5576,59.98147,
59.9694,169.5338,59.9694,
59.95339,169.5096,59.95339,
59.95243,169.4958,59.95243,
59.93776,169.4717,59.93776,
59.92949,169.4565,59.92949,
59.93155,169.4548,59.93155,
59.92453,169.4381,59.92453,
59.92057,169.4267,59.92057,
59.90792,169.4088,59.90792,
59.90622,169.4033,59.90622,
59.90989,169.4007,59.90989,
59.91717,169.4079,59.91717,
59.92548,169.406,59.92548,
59.93075,169.4102,59.93075,
59.92971,169.4082,59.92971,
59.93295,169.4016,59.93295,
59.93721,169.4067,59.93721,
59.9397,169.4042,59.9397,
59.94341,169.4057,59.94341,
59.94679,169.4053,59.94679,
59.94575,169.4031,59.94575,
59.93399,169.3927,59.93399,
59.92207,169.3807,59.92207,
59.9068,169.3614,59.9068,
59.90231,169.3601,59.90231,
59.90594,169.364,59.90594,
59.90641,169.3622,59.90641,
59.91396,169.3727,59.91396,
59.90909,169.3657,59.90909,
59.91647,169.37,59.91647,
59.92841,169.385,59.92841,
59.94098,169.3978,59.94098,
59.95453,169.4053,59.95453,
59.95496,169.4006,59.95496,
59.95812,169.4026,59.95812,
59.96276,169.3997,59.96276,
59.96753,169.4026,59.96753,
59.98035,169.4076,59.98035,
59.98306,169.4028,59.98306,
59.99574,169.4157,59.99574,
59.97791,169.3925,59.97791,
59.97673,169.3876,59.97673,
59.9768,169.3862,59.9768,
59.96584,169.378,59.96584,
59.96704,169.3774,59.96704,
59.96086,169.3739,59.96086,
59.95543,169.3659,59.95543,
59.94245,169.3528,59.94245,
59.93422,169.3467,59.93422,
59.92801,169.3402,59.92801,
59.92961,169.3369,59.92961,
59.92723,169.3371,59.92723,
59.92697,169.3371,59.92697,
59.93409,169.3485,59.93409,
59.93238,169.3495,59.93238,
59.94098,169.3576,59.94098,
59.94826,169.3687,59.94826,
59.95789,169.38,59.95789,
59.96276,169.3879,59.96276,
59.96584,169.3878,59.96584,
59.94759,169.3709,59.94759,
59.92383,169.3505,59.92383,
59.89746,169.3214,59.89746,
59.863,169.2887,59.863,
59.84374,169.2721,59.84374,
59.82943,169.2581,59.82943,
59.8104,169.2378,59.8104,
59.80466,169.2333,59.80466,
59.76773,169.1944,59.76773,
59.74828,169.1768,59.74828,
59.71699,169.1448,59.71699,
59.69072,169.1151,59.69072,
59.66682,169.0914,59.66682,
59.63236,169.0573,59.63236,
59.59839,169.0161,59.59839,
59.58154,169.002,59.58154,
59.55222,168.9727,59.55222,
59.53051,168.946,59.53051,
59.51566,168.9313,59.51566,
59.52141,168.9284,59.52141,
59.54608,168.9435,59.54608,
59.56914,168.9561,59.56914,
59.58894,168.9688,59.58894,
59.57351,168.936,59.57351,
59.53809,168.8896,59.53809,
59.49048,168.8224,59.49048,
59.43151,168.7413,59.43151,
59.35962,168.6463,59.35962,
59.29268,168.5502,59.29268,
59.23434,168.4636,59.23434,
59.1673,168.364,59.1673,
59.10446,168.2728,59.10446,
59.04628,168.1794,59.04628,
58.98096,168.0757,58.98096,
58.92339,167.9735,58.92339,
58.83458,167.8362,58.83458,
58.75971,167.7087,58.75971,
58.67784,167.5758,58.67784,
58.61427,167.4482,58.61427,
58.57725,167.3461,58.57725,
58.55532,167.253,58.55532,
58.5502,167.1726,58.5502,
58.54794,167.0944,58.54794,
58.56535,167.0301,58.56535,
58.57765,166.9611,58.57765,
58.59077,166.8906,58.59077,
58.62086,166.8287,58.62086,
58.64648,166.7674,58.64648,
58.67809,166.7118,58.67809,
58.72552,166.6712,58.72552,
58.7723,166.6219,58.7723,
58.83958,166.5944,58.83958,
58.91522,166.5726,58.91522,
58.99734,166.5629,58.99734,
59.07118,166.5421,59.07118,
59.13006,166.5054,59.13006,
59.20512,166.482,59.20512,
59.28053,166.4579,59.28053,
59.34265,166.4237,59.34265,
59.42727,166.4048,59.42727,
59.51191,166.3843,59.51191,
59.59465,166.354,59.59465,
59.66782,166.3185,59.66782,
59.73919,166.2769,59.73919,
59.79366,166.2176,59.79366,
59.84959,166.151,59.84959,
59.91611,166.094,59.91611,
59.97526,166.0277,59.97526,
60.07543,166.0044,60.07543,
60.18789,165.9888,60.18789,
60.34072,166.0164,60.34072,
60.49758,166.0493,60.49758,
60.62367,166.0404,60.62367,
60.74923,166.0294,60.74923,
60.86001,165.9959,60.86001,
60.99699,165.9763,60.99699,
61.17852,165.998,61.17852,
61.33056,165.9841,61.33056,
61.49205,165.9667,61.49205,
61.67036,165.9618,61.67036,
61.90915,166.016,61.90915,
62.17816,166.0974,62.17816,
62.45983,166.1933,62.45983,
62.7349,166.2736,62.7349,
63.01948,166.362,63.01948,
63.36929,166.5129,63.36929,
63.76858,166.7137,63.76858,
64.16347,166.9035,64.16347,
64.54436,167.0764,64.54436,
64.91122,167.2363,64.91122,
65.25756,167.3737,65.25756,
65.56253,167.4709,65.56253,
65.84144,167.5463,65.84144,
66.09845,167.601,66.09845,
66.35717,167.6588,66.35717,
66.60563,167.7173,66.60563,
66.81447,167.7248,66.81447,
66.9762,167.6832,66.9762,
67.17702,167.6909,67.17702,
67.4079,167.7248,67.4079,
67.63985,167.7641,67.63985,
67.85458,167.7973,67.85458,
68.05102,167.806,68.05102,
68.27466,167.844,68.27466,
68.53972,167.9302,68.53972,
68.84492,168.0507,68.84492,
69.1283,168.1469,69.1283,
69.38876,168.2341,69.38876,
69.61577,168.2856,69.61577,
69.86368,168.3602,69.86368,
70.09386,168.423,70.09386,
70.31818,168.4769,70.31818,
70.51646,168.5024,70.51646,
70.69749,168.5156,70.69749,
70.84441,168.4996,70.84441,
71.00081,168.4908,71.00081,
71.15102,168.4777,71.15102,
71.2836,168.4512,71.2836,
71.4091,168.4194,71.4091,
71.53751,168.3896,71.53751,
71.66988,168.3634,71.66988,
71.82571,168.3659,71.82571,
71.98346,168.3757,71.98346,
72.1389,168.3848,72.1389,
72.27605,168.3799,72.27605,
72.43033,168.3985,72.43033,
72.57214,168.4021,72.57214,
72.72788,168.4228,72.72788,
72.88805,168.4538,72.88805,
73.05764,168.4971,73.05764,
73.20155,168.5147,73.20155,
73.35682,168.5513,73.35682,
73.48083,168.5572,73.48083,
73.61156,168.5698,73.61156,
73.72929,168.5784,73.72929,
73.83152,168.5703,73.83152,
73.92885,168.5609,73.92885,
74.02127,168.5471,74.02127,
74.08424,168.5077,74.08424,
74.10903,168.4377,74.10903,
74.13131,168.3628,74.13131,
74.14176,168.2775,74.14176,
74.16048,168.2008,74.16048,
74.17638,168.1218,74.17638,
74.17799,168.0323,74.17799,
74.1954,167.956,74.1954,
74.18246,167.8555,74.18246,
74.17269,167.7544,74.17269,
74.18592,167.6818,74.18592,
