user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.2775961,1.65715,-3.876983,2.05678,0,0,0,0,
-0.2775961,1.65715,-3.876983,2.05678,0,0,0,0,
-0.2805685,1.657452,-2.29858,0.8421758,0.4967771,0.4276824,-2.186347,0.8294158,
-0.4793229,1.725769,-2.298499,0.8421774,0.4968041,0.4276719,-2.150945,0.8607366,
-0.476473,1.725912,-2.298465,0.8420573,0.4968473,0.4276762,-2.152824,0.8552148,
-0.4763902,1.725677,-2.298459,0.8421273,0.4968553,0.4276762,-2.150842,0.8562708,
-0.4764185,1.725685,-2.29842,0.8421847,0.4968624,0.4277604,-2.151484,0.853541,
-0.4762407,1.725574,-2.298476,0.8423961,0.496896,0.4278965,-2.15154,0.8498944,
-0.4764313,1.725593,-2.298532,0.8422018,0.4966995,0.4276693,-2.132191,0.856173,
-0.4798602,1.722742,-2.298577,0.8421531,0.496674,0.4276414,-2.130209,0.8562648,
-0.4808984,1.72159,-2.298496,0.8421079,0.4967681,0.4275179,-2.129272,0.8560387,
-0.4813872,1.720852,-2.29847,0.8420901,0.4967564,0.4274619,-2.128574,0.8557179,
-0.4832118,1.719045,-2.298502,0.8420048,0.4968308,0.4274476,-2.12643,0.8555781,
-0.4847947,1.717606,-2.298382,0.8424683,0.4967779,0.4279623,-2.124872,0.8552306,
-0.4849675,1.71752,-2.298367,0.8424333,0.4967123,0.4279449,-2.125234,0.8552275,
-0.4856432,1.716642,-2.298342,0.8424242,0.4966834,0.4279745,-2.124238,0.855751,
-0.4865919,1.715808,-2.298492,0.8422,0.4967088,0.42766,-2.123965,0.8555609,
-0.4875467,1.715119,-2.298447,0.8421404,0.4967743,0.4277127,-2.123702,0.8549689,
-0.4884967,1.714292,-2.298418,0.8422008,0.4967943,0.427696,-2.122602,0.8553838,
-0.4896342,1.713635,-2.298417,0.8421532,0.4968118,0.4276171,-2.122359,0.8549341,
-0.4908385,1.713003,-2.298455,0.8421204,0.4968466,0.4275928,-2.121925,0.8547903,
-0.491809,1.712272,-2.298423,0.8421309,0.4969184,0.427582,-2.121502,0.8546336,
-0.4932165,1.711673,-2.298264,0.8423254,0.4969078,0.427772,-2.120277,0.8552539,
-0.4948636,1.711149,-2.298293,0.842346,0.496828,0.4278018,-2.120017,0.8551525,
-0.4965857,1.710493,-2.298266,0.8423843,0.4968248,0.4277568,-2.119548,0.855136,
-0.498542,1.709976,-2.298404,0.8422183,0.4968051,0.4277503,-2.118436,0.8558351,
-0.5007495,1.709451,-2.298405,0.842153,0.4968271,0.427773,-2.118278,0.855581,
-0.5030326,1.708817,-2.298442,0.8421859,0.4967648,0.4277549,-2.11793,0.8555288,
-0.5054188,1.708338,-2.298463,0.8421488,0.4967639,0.4277334,-2.117054,0.8561628,
-0.5079376,1.709658,-2.298522,0.842113,0.4967914,0.4277339,-2.116702,0.8561884,
-0.5104128,1.709158,-2.298543,0.8421444,0.4967356,0.4277465,-2.115846,0.8569019,
-0.5137888,1.708685,-2.298577,0.8421299,0.496727,0.4277587,-2.115961,0.8566966,
-0.5161697,1.707778,-2.298631,0.8420907,0.4966637,0.4277501,-2.115673,0.8568249,
