user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.0642792,1.537648,-3.876983,2.05678,0,0,0,0,
-0.0642792,1.537648,-3.876983,2.05678,0,0,0,0,
-0.06399805,1.537522,-1.324985,0.8513157,1.292649,0.4992101,-1.619391,1.082164,
-0.06781524,1.535107,-1.324963,0.8512255,1.292612,0.4992797,-1.621973,1.081178,
-0.06634446,1.53443,-1.32484,0.85133,1.29235,0.4996412,-1.622522,1.080892,
-0.0660779,1.534496,-1.324817,0.8515511,1.292644,0.4993832,-1.622683,1.080427,
-0.06593814,1.534461,-1.324809,0.8515743,1.292679,0.499352,-1.622898,1.080065,
-0.06550708,1.534342,-1.32481,0.8514743,1.292799,0.4991858,-1.623514,1.07887,
-0.06530294,1.534191,-1.324825,0.8511978,1.292478,0.4993827,-1.623774,1.078063,
-0.0653416,1.534127,-1.324793,0.8514255,1.29302,0.4989834,-1.627365,1.075584,
-0.06406792,1.53378,-1.324873,0.8515501,1.292647,0.4993739,-1.627914,1.074713,
-0.06404356,1.53385,-1.324903,0.851396,1.293069,0.4988008,-1.628232,1.074414,
-0.06412719,1.533852,-1.32493,0.8512436,1.292699,0.4992223,-1.628829,1.073525,
-0.06409079,1.533957,-1.324976,0.8513,1.292897,0.4987783,-1.629314,1.073621,
-0.06419509,1.534014,-1.325018,0.8512113,1.292789,0.4988077,-1.630122,1.072517,
-0.06420906,1.534203,-1.324956,0.8511698,1.292458,0.499295,-1.63046,1.072343,
-0.0642872,1.534593,-1.32493,0.8512932,1.292766,0.4989214,-1.63078,1.071924,
-0.06433162,1.534651,-1.324969,0.8513547,1.292429,0.4994078,-1.630748,1.072025,
-0.06439111,1.534857,-1.325063,0.851339,1.292617,0.499135,-1.630887,1.071944,
-0.0644217,1.535075,-1.325062,0.8514122,1.292638,0.4991057,-1.631048,1.071857,
-0.06420363,1.535345,-1.324988,0.8513349,1.292251,0.4995944,-1.631034,1.071995,
-0.06426424,1.535774,-1.324894,0.8513764,1.292733,0.499234,-1.631007,1.07204,
-0.06427353,1.536172,-1.324811,0.8516526,1.292778,0.4991951,-1.63111,1.071956,
-0.06437195,1.536665,-1.324811,0.8517554,1.29245,0.4998147,-1.631113,1.072103,
-0.06439236,1.53706,-1.32486,0.8517734,1.292797,0.4993892,-1.63115,1.071985,
-0.06445703,1.537473,-1.324878,0.8516766,1.292837,0.4993646,-1.63125,1.071898,
-0.06462564,1.538077,-1.32492,0.8517191,1.292505,0.499568,-1.631203,1.071894,
-0.06471378,1.538589,-1.324957,0.8517389,1.29274,0.4991376,-1.631266,1.071839,
-0.06481127,1.539314,-1.325044,0.8514525,1.292766,0.4991162,-1.631375,1.0718,
-0.06496163,1.539997,-1.325044,0.8514004,1.292422,0.4993892,-1.631291,1.071992,
-0.06500308,1.54058,-1.325094,0.851411,1.292542,0.4991429,-1.631499,1.071958,
-0.06496083,1.541132,-1.325039,0.8512787,1.292551,0.4991081,-1.631556,1.072105,
-0.06482063,1.541831,-1.325027,0.8511764,1.292172,0.4995561,-1.631485,1.072279,
-0.06481584,1.542752,-1.324932,0.8512837,1.292686,0.4990871,-1.631207,1.072147,
