user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.09149973,1.615766,-3.876983,2.05678,0,0,0,0,
-0.09149973,1.615766,-3.876983,2.05678,0,0,0,0,
-0.09166378,1.615786,-1.927373,0.8532594,1.60471,0.4837928,2.1967,0.8263047,
-0.1879554,1.657152,-1.927084,0.8534774,1.605391,0.4839547,2.191019,0.8216915,
-0.1849911,1.653813,-1.927199,0.8535101,1.605223,0.4837728,2.189889,0.8206146,
-0.1842841,1.653316,-1.927181,0.8535177,1.60523,0.4838061,2.18949,0.8203323,
-0.1839662,1.65309,-1.927184,0.8534157,1.605248,0.4838328,2.188641,0.8203909,
-0.1831189,1.652761,-1.927316,0.8535403,1.605459,0.4838395,2.18684,0.8196998,
-0.1827223,1.652899,-1.927429,0.853333,1.605368,0.4836607,2.186501,0.8189955,
-0.1828148,1.653033,-1.927481,0.8533266,1.605365,0.4836764,2.186739,0.8188953,
-0.1824913,1.65302,-1.927204,0.8534043,1.605299,0.4835372,2.186152,0.8136535,
-0.1820994,1.653759,-1.927184,0.8533726,1.605308,0.4834545,2.186306,0.8136833,
-0.1822034,1.653868,-1.927276,0.853613,1.605086,0.4836843,2.186408,0.8141351,
-0.1823231,1.653841,-1.927296,0.8536267,1.605051,0.4836977,2.186316,0.8142421,
-0.1821574,1.653722,-1.9273,0.853619,1.605012,0.4837158,2.186449,0.8143597,
-0.182303,1.653664,-1.927257,0.8534404,1.605046,0.4835231,2.187079,0.81426,
-0.1824404,1.653606,-1.927234,0.8534315,1.605004,0.483536,2.187232,0.8140979,
-0.1823924,1.653443,-1.927209,0.8534712,1.605569,0.4834952,2.187257,0.8139327,
-0.1825758,1.653284,-1.926967,0.8534642,1.605484,0.4834554,2.187859,0.8136175,
-0.1827425,1.653219,-1.927036,0.8532737,1.605476,0.4834762,2.188056,0.8135149,
-0.1829359,1.653048,-1.926998,0.8533109,1.605472,0.4834912,2.18798,0.8134375,
-0.1831093,1.652974,-1.927179,0.853267,1.605418,0.4833188,2.188012,0.8134449,
-0.1832819,1.652906,-1.927221,0.8532504,1.605388,0.4833403,2.18862,0.813447,
-0.18365,1.652722,-1.927214,0.8532889,1.605549,0.4831381,2.188805,0.8136234,
-0.1838281,1.652799,-1.927397,0.8534395,1.605341,0.4830279,2.188757,0.8136439,
-0.1840304,1.652757,-1.927361,0.8534412,1.60532,0.4830239,2.189074,0.813597,
-0.1843158,1.652634,-1.927368,0.8533903,1.605574,0.4829493,2.189167,0.8135569,
-0.1845104,1.652641,-1.927209,0.8533664,1.605381,0.4830434,2.189382,0.8134081,
-0.1847058,1.652624,-1.927186,0.8533523,1.605379,0.4830291,2.189523,0.8131521,
-0.1847309,1.652523,-1.927175,0.8533248,1.605846,0.4829009,2.189599,0.8129725,
-0.1849552,1.652412,-1.927094,0.8532463,1.605973,0.4830873,2.190226,0.8126884,
-0.1851848,1.652376,-1.927335,0.8532348,1.606006,0.4831049,2.18975,0.8125777,
-0.1852054,1.652238,-1.92714,0.8532428,1.605845,0.4830718,2.190316,0.8121712,
-0.185425,1.652187,-1.927126,0.8531982,1.605865,0.4830604,2.190372,0.8120022,
