user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.5809151,1.623262,-3.876983,2.05678,0,0,0,0,
-0.5809151,1.623262,-3.876983,2.05678,0,0,0,0,
-0.5808219,1.623284,1.192281,0.9353824,0,0,-2.071119,0.8178921,
-0.5845011,1.62328,1.192125,0.935172,0,0,-2.071228,0.8178954,
-0.5854906,1.623674,1.192119,0.9351679,0,0,-2.071202,0.8178632,
-0.5855536,1.623878,1.19216,0.9351645,0,0,-2.071192,0.8178806,
-0.5854987,1.623926,1.192224,0.9351902,0,0,-2.071182,0.8178785,
-0.5856869,1.624206,1.192193,0.9351451,0,0,-2.071082,0.8178053,
-0.5855132,1.624316,1.192243,0.9352529,0,0,-2.071224,0.8175528,
-0.5854781,1.624177,1.192021,0.935285,0,0,-2.071149,0.8181729,
-0.584492,1.625697,1.192179,0.9352769,0,0,-2.071163,0.8181543,
-0.584514,1.625743,1.192302,0.9352577,0,0,-2.071309,0.817822,
-0.5844568,1.625778,1.192318,0.9352126,0,0,-2.071189,0.8180227,
-0.5844039,1.625722,1.192381,0.9351828,0,0,-2.071202,0.8180146,
-0.5842955,1.625792,1.192246,0.935172,0,0,-2.071211,0.8179791,
-0.5840491,1.625688,1.192333,0.9352231,0,0,-2.071343,0.8177392,
-0.5839536,1.625583,1.192361,0.9351232,0,0,-2.07119,0.8179288,
-0.5838716,1.625511,1.19236,0.935105,0,0,-2.071177,0.8179007,
-0.5838585,1.625488,1.192457,0.9350824,0,0,-2.07133,0.8176391,
-0.5838419,1.625439,1.192359,0.9351828,0,0,-2.071278,0.8176901,
-0.5837569,1.62542,1.192366,0.935136,0,0,-2.071271,0.8176665,
-0.5835651,1.625383,1.192532,0.9351264,0,0,-2.071278,0.81724,
-0.5834324,1.625302,1.192546,0.9352522,0,0,-2.071088,0.817512,
-0.5833312,1.625483,1.192527,0.9352686,0,0,-2.071061,0.8174686,
-0.5833094,1.625439,1.192512,0.9353693,0,0,-2.071378,0.8172765,
-0.5832201,1.625367,1.192531,0.9352838,0,0,-2.071225,0.8174996,
-0.583084,1.625473,1.192469,0.9354224,0,0,-2.071212,0.8174739,
-0.5830759,1.625495,1.192168,0.9354422,0,0,-2.071189,0.8174493,
-0.5829513,1.62545,1.192227,0.9354616,0,0,-2.071247,0.8176036,
-0.5828917,1.625412,1.192241,0.9353148,0,0,-2.071245,0.8175948,
-0.5827626,1.625345,1.192017,0.9353273,0,0,-2.071477,0.8175035,
-0.5825417,1.62531,1.191992,0.9352772,0,0,-2.071497,0.8174851,
-0.5824738,1.625132,1.192133,0.9352309,0,0,-2.071273,0.8178401,
-0.5823211,1.625168,1.192083,0.9352108,0,0,-2.07146,0.8175991,
-0.5821367,1.625127,1.192052,0.9355589,0,0,-2.071341,0.8179083,
-0.5816656,1.624925,1.19226,0.9356194,0,0,-2.071491,0.8176663,
-0.58127,1.624953,1.192287,0.9354323,0,0,-2.071364,0.8180106,
-0.5812253,1.624961,1.192242,0.9354199,0,0,-2.071462,0.8176877,
-0.5809855,1.624927,1.192269,0.9352078,0,0,-2.071481,0.8176796,
-0.5807751,1.624793,1.192268,0.9352919,0,0,-2.071297,0.817965,
