user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.1135237,1.507396,-3.876983,2.05678,0,0,0,0,
-0.1135237,1.507396,-3.876983,2.05678,0,0,0,0,
-0.1110647,1.506988,-2.017618,0.8674259,0.599053,0.512367,0,0,
-0.07372022,1.550213,-2.017695,0.8674099,0.599017,0.5123265,0,0,
-0.09094685,1.551502,-2.017671,0.8674057,0.599191,0.5118892,0,0,
-0.09230762,1.551835,-2.017678,0.867424,0.599185,0.5118608,0,0,
-0.09389515,1.552005,-2.017405,0.8676882,0.5989676,0.5123336,0,0,
-0.09538738,1.552139,-2.017447,0.8676805,0.5990739,0.5119112,0,0,
-0.09682164,1.552375,-2.017437,0.8676937,0.5990552,0.5118749,0,0,
-0.09830323,1.552636,-2.017667,0.8676068,0.5988585,0.5123029,0,0,
-0.09972458,1.552878,-2.017681,0.8676032,0.599071,0.5119007,0,0,
-0.101052,1.553042,-2.017791,0.8675865,0.5990735,0.5118711,0,0,
-0.1023362,1.553233,-2.017676,0.8675784,0.5993179,0.5117817,0,0,
-0.1245131,1.552338,-2.017632,0.8676318,0.5991155,0.5121653,0,0,
-0.1253594,1.552372,-2.017565,0.8676552,0.5993575,0.5117283,0,0,
-0.1261819,1.552164,-2.017607,0.8678445,0.5993704,0.5117397,0,0,
-0.1269189,1.552097,-2.017597,0.8677483,0.5991771,0.5123794,0,0,
-0.1276734,1.55211,-2.017631,0.8676051,0.5993485,0.512043,0,0,
-0.1283896,1.551983,-2.01769,0.8676202,0.5993499,0.5120637,0,0,
-0.1290744,1.551961,-2.017726,0.8675604,0.5992002,0.5122533,0,0,
-0.1297149,1.552047,-2.017753,0.867493,0.5994788,0.511627,0,0,
-0.1303344,1.552132,-2.017805,0.8674896,0.599483,0.5116336,0,0,
-0.1309627,1.552183,-2.017815,0.8675311,0.5992408,0.5120759,0,0,
-0.1313339,1.55219,-2.01807,0.8674506,0.599061,0.5117826,0,0,
-0.1318259,1.55231,-2.017897,0.8674029,0.5990552,0.5117862,0,0,
-0.132338,1.552276,-2.017914,0.8676674,0.5988319,0.5120795,0,0,
-0.1327726,1.552213,-2.017761,0.8676951,0.5991644,0.5118978,0,0,
-0.1330386,1.552168,-2.017731,0.8677038,0.5990224,0.5121782,0,0,
-0.1334265,1.552183,-2.017605,0.8675359,0.5990329,0.5121644,0,0,
-0.1334634,1.552107,-2.017597,0.8675245,0.5993165,0.5120008,0,0,
-0.13369,1.551972,-2.017324,0.8674909,0.599182,0.5123413,0,0,
-0.1338849,1.551818,-2.017282,0.867399,0.599215,0.5123219,0,0,
-0.133965,1.551771,-2.017253,0.8673668,0.599467,0.5118947,0,0,
-0.1341442,1.551769,-2.017351,0.8674672,0.5994978,0.5119083,0,0,
-0.1342878,1.551591,-2.017321,0.8675073,0.5993692,0.5123007,0,0,
-0.1344318,1.551596,-2.017393,0.8674722,0.5994591,0.512044,0,0,
-0.1346254,1.551492,-2.017525,0.8675637,0.5994846,0.5120573,0,0,
-0.1347317,1.551612,-2.017522,0.8674502,0.5993196,0.5124998,0,0,
-0.1349077,1.55169,-2.01757,0.8674436,0.5993053,0.5121095,0,0,
