pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.013055,2.119966,1.220592,1.779236,2.258109,1.492563,
2.014425,2.120059,1.21997,1.788389,2.253293,1.489417,
2.014404,2.120365,1.219716,1.795585,2.249207,1.487019,
2.010673,2.120993,1.220175,1.798834,2.244274,1.48395,
2.012188,2.12189,1.220544,1.807512,2.239583,1.480916,
2.012202,2.123132,1.22127,1.814359,2.234895,1.477912,
2.00892,2.124501,1.22218,1.817718,2.230408,1.474994,
2.010576,2.126085,1.222984,1.82592,2.225943,1.471885,
2.010428,2.127975,1.224346,1.832103,2.221157,1.468574,
2.010459,2.130388,1.226627,1.83797,2.216769,1.466033,
2.011976,2.13282,1.228166,1.845466,2.212542,1.463056,
2.011926,2.135529,1.230385,1.850928,2.208036,1.460041,
2.012157,2.138416,1.232991,1.856976,2.203699,1.457387,
2.0134,2.141709,1.235407,1.863526,2.199493,1.454194,
2.013056,2.145012,1.238188,1.868974,2.195002,1.451173,
2.012626,2.148741,1.241522,1.874181,2.190896,1.448536,
2.01399,2.152436,1.244684,1.880628,2.186961,1.445702,
2.013808,2.156186,1.248115,1.885753,2.182619,1.442609,
2.010097,2.160108,1.251921,1.887693,2.178506,1.440081,
2.011139,2.164238,1.255821,1.894352,2.174642,1.437627,
2.007124,2.168246,1.259634,1.896013,2.170616,1.43503,
2.006409,2.172644,1.264129,1.901207,2.166876,1.432951,
2.006451,2.177224,1.268344,1.906623,2.163235,1.430413,
2.005722,2.181656,1.272593,1.918358,2.163725,1.432991,
2.001544,2.186202,1.277123,1.913331,2.152943,1.423263,
2.002504,2.190963,1.28174,1.919712,2.149216,1.420798,
2.001864,2.19565,1.286317,1.925698,2.144564,1.417717,
2.001728,2.200504,1.291247,1.930395,2.139948,1.414456,
2.002948,2.205414,1.295919,1.936369,2.136356,1.411869,
2.002813,2.210095,1.300635,1.941378,2.132138,1.408885,
2.003099,2.21513,1.305971,1.945891,2.128088,1.406389,
2.004174,2.220182,1.311089,1.95121,2.124676,1.404168,
2.003901,2.225213,1.316243,1.95525,2.121293,1.40216,
2.00387,2.23026,1.321433,1.958965,2.118075,1.400042,
2.005288,2.235336,1.326747,1.963779,2.114997,1.398062,
2.005222,2.240278,1.331936,1.967314,2.111773,1.396027,
2.004931,2.245189,1.337343,1.97012,2.108901,1.394373,
2.006301,2.24998,1.342292,1.974034,2.106096,1.392341,
2.006323,2.25462,1.347298,1.976712,2.103019,1.389941,
2.006248,2.259596,1.353286,1.979076,2.100461,1.388894,
2.008098,2.264167,1.358011,1.982555,2.098055,1.387003,
2.008998,2.268929,1.362972,1.9852,2.095575,1.384767,
2.009309,2.273402,1.367859,1.98709,2.093434,1.383044,
2.011009,2.27774,1.372712,1.989795,2.091618,1.381588,
2.011435,2.282131,1.377493,1.991429,2.089525,1.37975,
2.012078,2.286159,1.382185,1.99302,2.088062,1.378596,
2.013976,2.290416,1.386845,1.995966,2.08672,1.377545,
2.015037,2.294669,1.391611,1.997368,2.08569,1.376495,
2.015673,2.298665,1.396094,1.998791,2.085214,1.375834,
2.017953,2.302456,1.400036,2.001367,2.084539,1.374866,
2.019463,2.306399,1.404491,2.002733,2.084316,1.374361,
2.020937,2.309909,1.408568,2.003968,2.084575,1.374256,
2.023575,2.31336,1.412833,2.006004,2.085009,1.374524,
2.021152,2.316746,1.416776,2.003173,2.085566,1.374633,
2.022674,2.320016,1.42091,2.003691,2.086481,1.375388,
2.025473,2.323282,1.424727,2.005283,2.087747,1.376115,
2.027332,2.326329,1.428483,2.005842,2.089025,1.376952,
2.024383,2.329302,1.432276,2.001831,2.091129,1.378687,
2.027243,2.331896,1.435144,2.002947,2.093291,1.3799,
2.029133,2.334603,1.43874,2.003138,2.095385,1.381639,
2.030758,2.336823,1.441226,2.003118,2.097843,1.383292,
2.033794,2.33889,1.443898,2.004301,2.100553,1.385417,
2.035559,2.340856,1.446465,2.004222,2.103348,1.387775,
2.036835,2.342546,1.449062,2.003868,2.106312,1.390825,
2.03944,2.344303,1.450843,2.004859,2.109523,1.393474,
2.040681,2.345733,1.452717,2.00429,2.113122,1.396705,
2.036732,2.34681,1.453983,1.99896,2.11678,1.399657,
2.038719,2.3479,1.455175,1.999563,2.120618,1.403059,
2.035417,2.349136,1.456762,1.995182,2.124646,1.406697,
2.035734,2.349786,1.45758,1.994566,2.12842,1.410279,
2.037277,2.350491,1.458297,1.995053,2.132535,1.414068,
2.036878,2.351078,1.459032,1.993948,2.13645,1.417776,
2.036406,2.351588,1.459606,1.992642,2.140359,1.421358,
2.037352,2.351886,1.459595,1.992764,2.144218,1.424347,
2.032602,2.352283,1.460683,1.987799,2.147767,1.428274,
2.031689,2.35265,1.460858,1.986322,2.151064,1.43104,
2.032442,2.353137,1.460899,1.985853,2.154024,1.433135,
2.032145,2.353549,1.460963,1.9844,2.157086,1.435042,
2.031176,2.353801,1.460981,1.981988,2.159452,1.436416,
2.031692,2.353737,1.460393,1.981023,2.161857,1.437573,
