user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.3030132,1.500457,-3.876983,2.05678,0,0,0,0,
0.3030132,1.500457,-3.876983,2.05678,0,0,0,0,
0.30314,1.500601,-0.6984641,0.8277905,0.89912,0.4758084,-1.728328,0.6842074,
0.3065282,1.50531,-0.6983195,0.8279715,0.8992475,0.4758189,-1.728218,0.6839395,
0.3066858,1.506141,-0.6982675,0.8279626,0.8992761,0.4758112,-1.728185,0.683887,
0.3064665,1.506235,-0.6982455,0.8279977,0.8990452,0.4758759,-1.728175,0.6838903,
0.3064882,1.5065,-0.6982952,0.8280275,0.8990152,0.4759932,-1.728169,0.6839399,
0.3064724,1.506731,-0.698282,0.8280234,0.8990488,0.4760189,-1.728146,0.6839011,
0.3063788,1.506948,-0.6982623,0.8280773,0.8990577,0.4760938,-1.728339,0.6838286,
0.3064435,1.507149,-0.6983867,0.8281124,0.8986808,0.4764066,-1.728199,0.6843696,
0.3065074,1.507246,-0.6983358,0.8281131,0.8987271,0.4764948,-1.728144,0.6843662,
0.3067058,1.507523,-0.6983708,0.8278975,0.8992028,0.4756949,-1.728193,0.6837299,
0.3076989,1.516035,-0.6983684,0.8279393,0.8992275,0.4756739,-1.728129,0.6836913,
0.3077421,1.516252,-0.6984923,0.8279462,0.8988086,0.4757679,-1.728441,0.683605,
0.3078975,1.516455,-0.6983198,0.8278959,0.899011,0.4758184,-1.728319,0.6836524,
0.3078073,1.516667,-0.6983131,0.8279309,0.8990098,0.4758503,-1.728304,0.6836317,
0.3079154,1.516898,-0.6985735,0.8279448,0.898864,0.4757869,-1.728374,0.6835964,
0.3080794,1.517124,-0.6983272,0.8279781,0.8991299,0.475832,-1.728251,0.6836765,
0.3082831,1.517323,-0.6983324,0.8279197,0.8991452,0.4758489,-1.728233,0.6836407,
0.3084079,1.517458,-0.6983792,0.8279226,0.8991213,0.475704,-1.728187,0.6836531,
0.3085629,1.517561,-0.6983616,0.8279316,0.8990948,0.4756727,-1.728222,0.6836529,
0.3086402,1.517683,-0.6983663,0.8278301,0.8991057,0.4756811,-1.728219,0.6836381,
0.3087901,1.518003,-0.6984315,0.8278866,0.8991565,0.4757726,-1.728223,0.6836333,
0.3089795,1.518165,-0.6983407,0.8278756,0.8991385,0.4757402,-1.728133,0.6838157,
0.30908,1.518266,-0.6983256,0.8279903,0.8991534,0.4758711,-1.728139,0.6838872,
0.3092541,1.518444,-0.6984023,0.8280041,0.8990316,0.475862,-1.728134,0.6838946,
0.3094137,1.51843,-0.6984676,0.8280199,0.8988436,0.475796,-1.728112,0.6839774,
0.3098738,1.518438,-0.6984853,0.8279107,0.8988243,0.4757316,-1.728186,0.6840327,
0.3100753,1.51841,-0.6984515,0.8279126,0.8988705,0.4758372,-1.728048,0.6841111,
0.3103274,1.518421,-0.6984842,0.827889,0.8988436,0.4758074,-1.728035,0.6841743,
0.3105661,1.518475,-0.6984975,0.827925,0.8988245,0.4758413,-1.728116,0.6842544,
0.3108335,1.518617,-0.6984915,0.8279235,0.8989044,0.4758782,-1.728136,0.6842949,
0.31106,1.518752,-0.6985102,0.8279009,0.8988764,0.4758627,-1.728154,0.6842558,
