user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.280378,1.271041,-3.876983,2.05678,0,0,0,0,
0.280378,1.271041,-3.876983,2.05678,0,0,0,0,
0.2802889,1.270837,-3.876983,2.05678,0,0,0,0,
0.2673427,1.295394,-3.876983,2.05678,0,0,0,0,
0.2628885,1.29602,-3.876983,2.05678,0,0,0,0,
0.2620381,1.295961,-3.876983,2.05678,0,0,0,0,
0.2610017,1.29574,-3.876983,2.05678,0,0,0,0,
0.2601104,1.295491,-3.876983,2.05678,0,0,0,0,
0.2592274,1.295254,-3.876983,2.05678,0,0,0,0,
0.2584848,1.29504,-3.876983,2.05678,0,0,0,0,
0.2577388,1.294841,-3.876983,2.05678,0,0,0,0,
0.2570516,1.294554,-3.876983,2.05678,0,0,0,0,
0.2485886,1.289576,-3.876983,2.05678,0,0,0,0,
0.2482884,1.289479,-3.876983,2.05678,0,0,0,0,
0.248064,1.289564,-3.876983,2.05678,0,0,0,0,
0.2480446,1.289444,-3.876983,2.05678,0,0,0,0,
0.2478124,1.289537,-3.876983,2.05678,0,0,0,0,
0.2475528,1.289753,-3.876983,2.05678,0,0,0,0,
0.2472733,1.289863,-3.876983,2.05678,0,0,0,0,
0.2468744,1.289926,-3.876983,2.05678,0,0,0,0,
0.2465382,1.28993,-3.876983,2.05678,0,0,0,0,
0.2461948,1.289839,-3.876983,2.05678,0,0,0,0,
0.2457916,1.28968,-3.876983,2.05678,0,0,0,0,
0.2453752,1.289581,-3.876983,2.05678,0,0,0,0,
0.2449984,1.28967,-3.876983,2.05678,0,0,0,0,
0.2447491,1.289843,-3.876983,2.05678,0,0,0,0,
0.2444737,1.289561,-3.876983,2.05678,0,0,0,0,
0.2440514,1.28966,-3.876983,2.05678,0,0,0,0,
0.2437989,1.289729,-3.876983,2.05678,0,0,0,0,
0.2435538,1.289642,-3.876983,2.05678,0,0,0,0,
0.2432415,1.289283,-3.876983,2.05678,0,0,0,0,
0.2428678,1.289014,-3.876983,2.05678,0,0,0,0,
0.242664,1.288646,-3.876983,2.05678,0,0,0,0,
0.242541,1.288027,-3.876983,2.05678,0,0,0,0,
0.242328,1.287681,-3.876983,2.05678,0,0,0,0,
0.2421286,1.287363,-3.876983,2.05678,0,0,0,0,
0.2419027,1.287104,-3.876983,2.05678,0,0,0,0,
0.2417755,1.286919,-3.876983,2.05678,0,0,0,0,
0.2416461,1.286783,-3.876983,2.05678,0,0,0,0,
0.2415391,1.286721,-3.876983,2.05678,0,0,0,0,
0.24134,1.286827,-3.876983,2.05678,0,0,0,0,
0.2411583,1.287145,-3.876983,2.05678,0,0,0,0,
0.2409892,1.287416,-3.876983,2.05678,0,0,0,0,
0.240881,1.287577,-3.876983,2.05678,0,0,0,0,
0.2406561,1.287667,-3.876983,2.05678,0,0,0,0,
0.2404667,1.287659,-3.876983,2.05678,0,0,0,0,
0.2401182,1.287627,-3.876983,2.05678,0,0,0,0,
0.2397759,1.287518,-3.876983,2.05678,0,0,0,0,
0.2394624,1.287445,-3.876983,2.05678,0,0,0,0,
0.2392481,1.287398,-3.876983,2.05678,0,0,0,0,
0.2388908,1.287326,-3.876983,2.05678,0,0,0,0,
