0.237239,0.5539621,-3.876983,2.05678,0,0,0,0,
0.2364731,0.5547012,-3.876983,2.05678,0,0,0,0,
0.2357,0.5556597,-3.876983,2.05678,0,0,0,0,
0.2347493,0.5566034,-3.876983,2.05678,0,0,0,0,
0.2336919,0.5573728,-3.876983,2.05678,0,0,0,0,
0.2325659,0.5580205,-3.876983,2.05678,0,0,0,0,
0.2310298,0.5586288,-3.876983,2.05678,0,0,0,0,
0.2296381,0.5593194,-3.876983,2.05678,0,0,0,0,
0.2279003,0.5597809,-3.876983,2.05678,0,0,0,0,
0.2259186,0.5601588,-3.876983,2.05678,0,0,0,0,
0.2238388,0.5606173,-3.876983,2.05678,0,0,0,0,
0.2217261,0.560934,-3.876983,2.05678,0,0,0,0,
0.2193586,0.5613763,-3.876983,2.05678,0,0,0,0,
0.2167204,0.5619044,-3.876983,2.05678,0,0,0,0,
0.2135271,0.5625395,-3.876983,2.05678,0,0,0,0,
0.21093,0.5628279,-3.876983,2.05678,0,0,0,0,
0.2078553,0.5631877,-3.876983,2.05678,0,0,0,0,
0.2049078,0.5634414,-3.876983,2.05678,0,0,0,0,
0.2017339,0.5639245,-3.876983,2.05678,0,0,0,0,
0.1982166,0.564389,-3.876983,2.05678,0,0,0,0,
0.1948263,0.564973,-3.876983,2.05678,0,0,0,0,
0.1912259,0.5658321,-3.876983,2.05678,0,0,0,0,
0.1874235,0.5667678,-3.876983,2.05678,0,0,0,0,
0.183439,0.567919,-3.876983,2.05678,0,0,0,0,
0.179639,0.5692261,-3.876983,2.05678,0,0,0,0,
0.1752285,0.5704863,-3.876983,2.05678,0,0,0,0,
0.1711372,0.5718365,-3.876983,2.05678,0,0,0,0,
0.1667724,0.5734088,-3.876983,2.05678,0,0,0,0,
0.1621185,0.5749561,-3.876983,2.05678,0,0,0,0,
0.1575677,0.5764154,-3.876983,2.05678,0,0,0,0,
0.1526871,0.5781422,-3.876983,2.05678,0,0,0,0,
0.1477199,0.5799121,-3.876983,2.05678,0,0,0,0,
0.1425349,0.5818278,-3.876983,2.05678,0,0,0,0,
0.1373168,0.5839152,-3.876983,2.05678,0,0,0,0,
0.1317758,0.5859022,-3.876983,2.05678,0,0,0,0,
0.126456,0.5879291,-3.876983,2.05678,0,0,0,0,
0.1208078,0.5901181,-3.876983,2.05678,0,0,0,0,
0.1151436,0.5923516,-3.876983,2.05678,0,0,0,0,
0.1097188,0.594556,-3.876983,2.05678,0,0,0,0,
0.1041231,0.5969362,-3.876983,2.05678,0,0,0,0,
0.09844646,0.5991913,-3.876983,2.05678,0,0,0,0,
0.09238986,0.6016257,-3.876983,2.05678,0,0,0,0,
0.08695026,0.6035951,-3.876983,2.05678,0,0,0,0,
0.08135832,0.6057582,-3.876983,2.05678,0,0,0,0,
0.07605083,0.6076741,-3.876983,2.05678,0,0,0,0,
0.07062629,0.6099001,-3.876983,2.05678,0,0,0,0,
0.06507672,0.6119154,-3.876983,2.05678,0,0,0,0,
0.0596724,0.6139692,-3.876983,2.05678,0,0,0,0,
0.05425651,0.6161156,-3.876983,2.05678,0,0,0,0,
0.04894938,0.6182178,-3.876983,2.05678,0,0,0,0,
0.04367037,0.6204838,-3.876983,2.05678,0,0,0,0,
0.03857454,0.6227407,-3.876983,2.05678,0,0,0,0,
0.03338702,0.6250203,-3.876983,2.05678,0,0,0,0,
0.02808812,0.627656,-3.876983,2.05678,0,0,0,0,
0.02311476,0.6302958,-3.876983,2.05678,0,0,0,0,
0.01814152,0.6328962,-3.876983,2.05678,0,0,0,0,
0.01320556,0.6354791,-3.876983,2.05678,0,0,0,0,
0.008501895,0.6383322,-3.876983,2.05678,0,0,0,0,
0.003615816,0.6410592,-3.876983,2.05678,0,0,0,0,
-0.001135373,0.6438587,-3.876983,2.05678,0,0,0,0,
-0.005370443,0.6471655,-3.876983,2.05678,0,0,0,0,
-0.009998857,0.6500251,-3.876983,2.05678,0,0,0,0,
-0.01467544,0.6527846,-3.876983,2.05678,0,0,0,0,
-0.01910517,0.6558294,-3.876983,2.05678,0,0,0,0,
-0.02376747,0.6587404,-3.876983,2.05678,0,0,0,0,
-0.02837337,0.6614531,-3.876983,2.05678,0,0,0,0,
-0.03273613,0.6647487,-3.876983,2.05678,0,0,0,0,
-0.03744491,0.667836,-3.876983,2.05678,0,0,0,0,
-0.04237156,0.6709553,-3.876983,2.05678,0,0,0,0,
-0.04684433,0.6742672,-3.876983,2.05678,0,0,0,0,
-0.05198208,0.677571,-3.876983,2.05678,0,0,0,0,
-0.05690477,0.6804305,-3.876983,2.05678,0,0,0,0,
-0.06146782,0.6838492,-3.876983,2.05678,0,0,0,0,
-0.06649365,0.6868721,-3.876983,2.05678,0,0,0,0,
-0.07132073,0.6896082,-3.876983,2.05678,0,0,0,0,
-0.07609898,0.6928049,-3.876983,2.05678,0,0,0,0,
-0.08116768,0.695765,-3.876983,2.05678,0,0,0,0,
-0.08651839,0.6986248,-3.876983,2.05678,0,0,0,0,
-0.09143601,0.7016155,-3.876983,2.05678,0,0,0,0,
-0.09664746,0.7043129,-3.876983,2.05678,0,0,0,0,
-0.1021334,0.7071131,-3.876983,2.05678,0,0,0,0,
-0.1069903,0.7098892,-3.876983,2.05678,0,0,0,0,
-0.1122551,0.7122344,-3.876983,2.05678,0,0,0,0,
-0.1175818,0.71423,-3.876983,2.05678,0,0,0,0,
-0.1223272,0.7167206,-3.876983,2.05678,0,0,0,0,
-0.1276101,0.7186602,-3.876983,2.05678,0,0,0,0,
-0.1328976,0.719939,-3.876983,2.05678,0,0,0,0,
-0.1372121,0.7222311,-3.876983,2.05678,0,0,0,0,
-0.1421925,0.7236686,-3.876983,2.05678,0,0,0,0,
-0.1475009,0.7245338,-3.876983,2.05678,0,0,0,0,
-0.1508109,0.7268552,-3.876983,2.05678,0,0,0,0,
-0.15555,0.7276847,-3.876983,2.05678,0,0,0,0,
-0.1594598,0.7280486,-3.876983,2.05678,0,0,0,0,
-0.1629598,0.7291734,-3.876983,2.05678,0,0,0,0,
-0.1670092,0.7297996,-3.876983,2.05678,0,0,0,0,
-0.1700876,0.7307312,-3.876983,2.05678,0,0,0,0,
-0.1731351,0.7315667,-3.876983,2.05678,0,0,0,0,
-0.1762392,0.7320387,-3.876983,2.05678,0,0,0,0,
-0.178648,0.7330304,-3.876983,2.05678,0,0,0,0,
-0.1810346,0.7335678,-3.876983,2.05678,0,0,0,0,
-0.1835529,0.7339037,-3.876983,2.05678,0,0,0,0,
-0.1856391,0.734975,-3.876983,2.05678,0,0,0,0,
-0.1874256,0.7355353,-3.876983,2.05678,0,0,0,0,
-0.1888353,0.7359912,-3.876983,2.05678,0,0,0,0,
-0.1900306,0.7365103,-3.876983,2.05678,0,0,0,0,
-0.1914541,0.736783,-3.876983,2.05678,0,0,0,0,
-0.19257,0.737177,-3.876983,2.05678,0,0,0,0,
-0.193343,0.7375467,-3.876983,2.05678,0,0,0,0,
-0.1944037,0.737798,-3.876983,2.05678,0,0,0,0,
-0.195278,0.7381303,-3.876983,2.05678,0,0,0,0,
-0.1959049,0.7383875,-3.876983,2.05678,0,0,0,0,
-0.196856,0.7388052,-3.876983,2.05678,0,0,0,0,
-0.1977511,0.7392077,-3.876983,2.05678,0,0,0,0,
-0.1984543,0.7395464,-3.876983,2.05678,0,0,0,0,
-0.1993218,0.7402248,-3.876983,2.05678,0,0,0,0,
-0.2004535,0.7406732,-3.876983,2.05678,0,0,0,0,
-0.2015232,0.7410344,-3.876983,2.05678,0,0,0,0,
-0.2026243,0.7416617,-3.876983,2.05678,0,0,0,0,
-0.2040425,0.7419728,-3.876983,2.05678,0,0,0,0,
-0.2053555,0.7421794,-3.876983,2.05678,0,0,0,0,
-0.2067662,0.7427979,-3.876983,2.05678,0,0,0,0,
-0.2082369,0.7430927,-3.876983,2.05678,0,0,0,0,
-0.2100545,0.7434895,-3.876983,2.05678,0,0,0,0,
-0.2118798,0.743983,-3.876983,2.05678,0,0,0,0,
-0.2139364,0.7441506,-3.876983,2.05678,0,0,0,0,
-0.2158808,0.7440099,-3.876983,2.05678,0,0,0,0,
-0.2177351,0.7438956,-3.876983,2.05678,0,0,0,0,
-0.2198096,0.7433649,-3.876983,2.05678,0,0,0,0,
-0.221802,0.7426413,-3.876983,2.05678,0,0,0,0,
-0.2235567,0.741992,-3.876983,2.05678,0,0,0,0,
-0.2254782,0.7411789,-3.876983,2.05678,0,0,0,0,
-0.2272717,0.7401632,-3.876983,2.05678,0,0,0,0,
-0.2288575,0.7391152,-3.876983,2.05678,0,0,0,0,
-0.2305361,0.7378345,-3.876983,2.05678,0,0,0,0,
-0.2321541,0.7362826,-3.876983,2.05678,0,0,0,0,
-0.2333081,0.7346488,-3.876983,2.05678,0,0,0,0,
-0.2347197,0.7327988,-3.876983,2.05678,0,0,0,0,
-0.235742,0.7306298,-3.876983,2.05678,0,0,0,0,
-0.2370787,0.7286378,-3.876983,2.05678,0,0,0,0,
-0.2385276,0.7267424,-3.876983,2.05678,0,0,0,0,
-0.2396907,0.7247663,-3.876983,2.05678,0,0,0,0,
-0.2409158,0.7229414,-3.876983,2.05678,0,0,0,0,
-0.2417853,0.7212811,-3.876983,2.05678,0,0,0,0,
-0.2431358,0.7195224,-3.876983,2.05678,0,0,0,0,
-0.2440455,0.7177748,-3.876983,2.05678,0,0,0,0,
-0.2453469,0.7159336,-3.876983,2.05678,0,0,0,0,
-0.2465104,0.713816,-3.876983,2.05678,0,0,0,0,
-0.247885,0.7116739,-3.876983,2.05678,0,0,0,0,
-0.2495017,0.7092816,-3.876983,2.05678,0,0,0,0,
-0.2507038,0.7068572,-3.876983,2.05678,0,0,0,0,
-0.2518825,0.7046138,-3.876983,2.05678,0,0,0,0,
-0.2531228,0.7025193,-3.876983,2.05678,0,0,0,0,
-0.2540458,0.7007554,-3.876983,2.05678,0,0,0,0,
-0.2547592,0.699321,-3.876983,2.05678,0,0,0,0,
-0.2555639,0.6980329,-3.876983,2.05678,0,0,0,0,
-0.2564266,0.6968769,-3.876983,2.05678,0,0,0,0,
-0.256684,0.6957852,-3.876983,2.05678,0,0,0,0,
-0.2435991,0.688013,-3.876983,2.05678,0,0,0,0,
-0.2438377,0.6864448,-3.876983,2.05678,0,0,0,0,
-0.2435525,0.6851594,-3.876983,2.05678,0,0,0,0,
-0.2433614,0.6833847,-3.876983,2.05678,0,0,0,0,
-0.2433236,0.6818607,-3.876983,2.05678,0,0,0,0,
-0.2429748,0.6806808,-3.876983,2.05678,0,0,0,0,
-0.2428535,0.6793694,-3.876983,2.05678,0,0,0,0,
-0.2427454,0.678161,-3.876983,2.05678,0,0,0,0,
-0.2425222,0.6772414,-3.876983,2.05678,0,0,0,0,
-0.2429161,0.6765943,-3.876983,2.05678,0,0,0,0,
-0.2429773,0.6755914,-3.876983,2.05678,0,0,0,0,
-0.242992,0.6746427,-3.876983,2.05678,0,0,0,0,
-0.2428662,0.6732543,-3.876983,2.05678,0,0,0,0,
-0.2430892,0.6720502,-3.876983,2.05678,0,0,0,0,
-0.243156,0.671109,-3.876983,2.05678,0,0,0,0,
-0.2433372,0.6697537,-3.876983,2.05678,0,0,0,0,
-0.2439282,0.6683897,-3.876983,2.05678,0,0,0,0,
-0.244327,0.6670028,-3.876983,2.05678,0,0,0,0,
-0.2448541,0.6653723,-3.876983,2.05678,0,0,0,0,
-0.2456638,0.6636101,-3.876983,2.05678,0,0,0,0,
-0.2463084,0.6619636,-3.876983,2.05678,0,0,0,0,
-0.2468077,0.6602335,-3.876983,2.05678,0,0,0,0,
-0.247575,0.6584928,-3.876983,2.05678,0,0,0,0,
-0.2483437,0.6567608,-3.876983,2.05678,0,0,0,0,
-0.2488316,0.6546317,-3.876983,2.05678,0,0,0,0,
-0.2495094,0.6527152,-3.876983,2.05678,0,0,0,0,
-0.2504151,0.6503872,-3.876983,2.05678,0,0,0,0,
-0.2509003,0.6479326,-3.876983,2.05678,0,0,0,0,
-0.2515094,0.6454945,-3.876983,2.05678,0,0,0,0,
-0.2522009,0.6427887,-3.876983,2.05678,0,0,0,0,
-0.2526373,0.6401652,-3.876983,2.05678,0,0,0,0,
-0.2530569,0.6374609,-3.876983,2.05678,0,0,0,0,
-0.2536994,0.6345791,-3.876983,2.05678,0,0,0,0,
-0.2539031,0.6317208,-3.876983,2.05678,0,0,0,0,
-0.2540879,0.6293199,-3.876983,2.05678,0,0,0,0,
-0.2544621,0.6267947,-3.876983,2.05678,0,0,0,0,
-0.2549838,0.6248929,-3.876983,2.05678,0,0,0,0,
-0.2550902,0.6230993,-3.876983,2.05678,0,0,0,0,
-0.2552908,0.6215917,-3.876983,2.05678,0,0,0,0,
-0.255319,0.6204838,-3.876983,2.05678,0,0,0,0,
-0.2552604,0.6197591,-3.876983,2.05678,0,0,0,0,
-0.2553184,0.6189939,-3.876983,2.05678,0,0,0,0,
-0.2554316,0.6188115,-3.876983,2.05678,0,0,0,0,
-0.255378,0.618619,-3.876983,2.05678,0,0,0,0,
-0.2552992,0.6185892,-3.876983,2.05678,0,0,0,0,
-0.2554697,0.6188439,-3.876983,2.05678,0,0,0,0,
-0.255303,0.6187788,-3.876983,2.05678,0,0,0,0,
-0.2551437,0.6186172,-3.876983,2.05678,0,0,0,0,
-0.2550464,0.6185583,-3.876983,2.05678,0,0,0,0,
-0.2547344,0.6182616,-3.876983,2.05678,0,0,0,0,
-0.2544399,0.6179016,-3.876983,2.05678,0,0,0,0,
-0.2541817,0.6176807,-3.876983,2.05678,0,0,0,0,
-0.2538218,0.6174166,-3.876983,2.05678,0,0,0,0,
-0.2535711,0.617032,-3.876983,2.05678,0,0,0,0,
-0.2532491,0.616573,-3.876983,2.05678,0,0,0,0,
-0.2528905,0.6161847,-3.876983,2.05678,0,0,0,0,
-0.2524708,0.6157079,-3.876983,2.05678,0,0,0,0,
-0.2522972,0.6146557,-3.876983,2.05678,0,0,0,0,
-0.2519655,0.6139211,-3.876983,2.05678,0,0,0,0,
-0.2515759,0.6132294,-3.876983,2.05678,0,0,0,0,
-0.25113,0.6122898,-3.876983,2.05678,0,0,0,0,
-0.2509085,0.6115106,-3.876983,2.05678,0,0,0,0,
-0.2507825,0.6106492,-3.876983,2.05678,0,0,0,0,
-0.2503646,0.6101224,-3.876983,2.05678,0,0,0,0,
-0.2503361,0.6091893,-3.876983,2.05678,0,0,0,0,
-0.2504084,0.60812,-3.876983,2.05678,0,0,0,0,
-0.2500366,0.6071885,-3.876983,2.05678,0,0,0,0,
-0.2501472,0.6060526,-3.876983,2.05678,0,0,0,0,
-0.2500386,0.6003803,-3.876983,2.05678,0,0,0,0,
-0.2511255,0.5981947,-3.876983,2.05678,0,0,0,0,
-0.2512372,0.5967595,-3.876983,2.05678,0,0,0,0,
-0.2510361,0.5965997,-3.876983,2.05678,0,0,0,0,
-0.2541427,0.5952269,-3.876983,2.05678,0,0,0,0,
-0.2546895,0.5943447,-3.876983,2.05678,0,0,0,0,
-0.2548168,0.5927329,-3.876983,2.05678,0,0,0,0,
-0.258323,0.5929244,-3.876983,2.05678,0,0,0,0,
-0.2589478,0.5917798,-3.876983,2.05678,0,0,0,0,
-0.259001,0.5913004,-3.876983,2.05678,0,0,0,0,
-0.2632409,0.5913096,-3.876983,2.05678,0,0,0,0,
-0.2641194,0.5902358,-3.876983,2.05678,0,0,0,0,
-0.2644926,0.5896548,-3.876983,2.05678,0,0,0,0,
-0.267747,0.5894312,-3.876983,2.05678,0,0,0,0,
-0.2687972,0.5883321,-3.876983,2.05678,0,0,0,0,
-0.2693789,0.587695,-3.876983,2.05678,0,0,0,0,
-0.2723736,0.5869361,-3.876983,2.05678,0,0,0,0,
-0.2735575,0.5859427,-3.876983,2.05678,0,0,0,0,
-0.2744524,0.5851867,-3.876983,2.05678,0,0,0,0,
-0.2766352,0.5842488,-3.876983,2.05678,0,0,0,0,
-0.2779964,0.5830265,-3.876983,2.05678,0,0,0,0,
-0.2793006,0.5817994,-3.876983,2.05678,0,0,0,0,
-0.2811996,0.5811939,-3.876983,2.05678,0,0,0,0,
-0.2826638,0.5798745,-3.876983,2.05678,0,0,0,0,
-0.2835416,0.5799282,-3.876983,2.05678,0,0,0,0,
-0.2841387,0.5811952,-3.876983,2.05678,0,0,0,0,
-0.2850387,0.5805947,-3.876983,2.05678,0,0,0,0,
-0.2859236,0.5800616,-3.876983,2.05678,0,0,0,0,
-0.2857273,0.5804687,-3.876983,2.05678,0,0,0,0,
-0.2865291,0.5799139,-3.876983,2.05678,0,0,0,0,
-0.2873265,0.5794232,-3.876983,2.05678,0,0,0,0,
-0.2871248,0.5793383,-3.876983,2.05678,0,0,0,0,
-0.2875249,0.5790333,-3.876983,2.05678,0,0,0,0,
-0.2880431,0.5787785,-3.876983,2.05678,0,0,0,0,
-0.28806,0.5783887,-3.876983,2.05678,0,0,0,0,
-0.2887094,0.5778252,-3.876983,2.05678,0,0,0,0,
-0.2894272,0.577256,-3.876983,2.05678,0,0,0,0,
-0.2896277,0.5771616,-3.876983,2.05678,0,0,0,0,
-0.2903535,0.5765035,-3.876983,2.05678,0,0,0,0,
-0.291038,0.5760766,-3.876983,2.05678,0,0,0,0,
-0.2918848,0.5754228,-3.876983,2.05678,0,0,0,0,
-0.2926214,0.574942,-3.876983,2.05678,0,0,0,0,
-0.293301,0.5744985,-3.876983,2.05678,0,0,0,0,
-0.2933731,0.574338,-3.876983,2.05678,0,0,0,0,
-0.2941073,0.5738192,-3.876983,2.05678,0,0,0,0,
-0.2947268,0.5734349,-3.876983,2.05678,0,0,0,0,
-0.294359,0.5733593,-3.876983,2.05678,0,0,0,0,
-0.2950404,0.5728754,-3.876983,2.05678,0,0,0,0,
-0.2957125,0.572461,-3.876983,2.05678,0,0,0,0,
-0.2953395,0.5724314,-3.876983,2.05678,0,0,0,0,
-0.2959027,0.5720921,-3.876983,2.05678,0,0,0,0,
-0.2964464,0.5717753,-3.876983,2.05678,0,0,0,0,
-0.295825,0.5718975,-3.876983,2.05678,0,0,0,0,
-0.2963703,0.5715709,-3.876983,2.05678,0,0,0,0,
-0.2962665,0.5713214,-3.876983,2.05678,0,0,0,0,
-0.2967917,0.5709691,-3.876983,2.05678,0,0,0,0,
-0.297284,0.570678,-3.876983,2.05678,0,0,0,0,
-0.2978512,0.5703003,-3.876983,2.05678,0,0,0,0,
-0.2979761,0.5698181,-3.876983,2.05678,0,0,0,0,
-0.2986827,0.5692886,-3.876983,2.05678,0,0,0,0,
-0.2993841,0.5687202,-3.876983,2.05678,0,0,0,0,
-0.2996211,0.5682673,-3.876983,2.05678,0,0,0,0,
-0.3003671,0.5676767,-3.876983,2.05678,0,0,0,0,
-0.3010872,0.5670925,-3.876983,2.05678,0,0,0,0,
-0.3016204,0.5666006,-3.876983,2.05678,0,0,0,0,
-0.3023067,0.5660493,-3.876983,2.05678,0,0,0,0,
-0.3024523,0.5656896,-3.876983,2.05678,0,0,0,0,
-0.3032237,0.5651468,-3.876983,2.05678,0,0,0,0,
-0.3039309,0.5645636,-3.876983,2.05678,0,0,0,0,
-0.3041626,0.5641649,-3.876983,2.05678,0,0,0,0,
-0.3049116,0.5636497,-3.876983,2.05678,0,0,0,0,
-0.3056256,0.5630283,-3.876983,2.05678,0,0,0,0,
-0.3057626,0.5628508,-3.876983,2.05678,0,0,0,0,
-0.3064588,0.5622813,-3.876983,2.05678,0,0,0,0,
-0.3071577,0.5617586,-3.876983,2.05678,0,0,0,0,
-0.3066581,0.5619599,-3.876983,2.05678,0,0,0,0,
-0.3071994,0.5615396,-3.876983,2.05678,0,0,0,0,
-0.3076813,0.5610867,-3.876983,2.05678,0,0,0,0,
-0.3068491,0.5615932,-3.876983,2.05678,0,0,0,0,
-0.3074255,0.561056,-3.876983,2.05678,0,0,0,0,
-0.3079079,0.5605861,-3.876983,2.05678,0,0,0,0,
-0.3062647,0.5618274,-3.876983,2.05678,0,0,0,0,
-0.3068165,0.5612578,-3.876983,2.05678,0,0,0,0,
-0.3072659,0.5609336,-3.876983,2.05678,0,0,0,0,
-0.3065568,0.5613955,-3.876983,2.05678,0,0,0,0,
-0.3069804,0.5609744,-3.876983,2.05678,0,0,0,0,
-0.3075504,0.5605034,-3.876983,2.05678,0,0,0,0,
-0.3057887,0.5619357,-3.876983,2.05678,0,0,0,0,
-0.3063475,0.5615246,-3.876983,2.05678,0,0,0,0,
-0.306951,0.5610858,-3.876983,2.05678,0,0,0,0,
-0.304243,0.5632385,-3.876983,2.05678,0,0,0,0,
-0.3047394,0.5628358,-3.876983,2.05678,0,0,0,0,
-0.3051901,0.5624142,-3.876983,2.05678,0,0,0,0,
-0.3023714,0.5646328,-3.876983,2.05678,0,0,0,0,
-0.3026842,0.5642836,-3.876983,2.05678,0,0,0,0,
-0.3030573,0.5639187,-3.876983,2.05678,0,0,0,0,
-0.3000448,0.5664004,-3.876983,2.05678,0,0,0,0,
-0.3004546,0.5659939,-3.876983,2.05678,0,0,0,0,
-0.3009394,0.5655378,-3.876983,2.05678,0,0,0,0,
-0.2975157,0.568589,-3.876983,2.05678,0,0,0,0,
-0.2980862,0.568298,-3.876983,2.05678,0,0,0,0,
-0.2984676,0.5679823,-3.876983,2.05678,0,0,0,0,
-0.2945551,0.5717857,-3.876983,2.05678,0,0,0,0,
-0.294858,0.5714694,-3.876983,2.05678,0,0,0,0,
-0.2952713,0.5712451,-3.876983,2.05678,0,0,0,0,
-0.2916583,0.5742031,-3.876983,2.05678,0,0,0,0,
-0.2920318,0.573974,-3.876983,2.05678,0,0,0,0,
-0.2922755,0.5738155,-3.876983,2.05678,0,0,0,0,
-0.2889518,0.5767039,-3.876983,2.05678,0,0,0,0,
-0.2891594,0.576575,-3.876983,2.05678,0,0,0,0,
-0.2894367,0.5763764,-3.876983,2.05678,0,0,0,0,
-0.2860466,0.5792229,-3.876983,2.05678,0,0,0,0,
-0.2862583,0.5790681,-3.876983,2.05678,0,0,0,0,
-0.2864303,0.5789923,-3.876983,2.05678,0,0,0,0,
-0.2831512,0.5816872,-3.876983,2.05678,0,0,0,0,
-0.2832823,0.5815678,-3.876983,2.05678,0,0,0,0,
-0.2834079,0.581492,-3.876983,2.05678,0,0,0,0,
-0.2804303,0.5840794,-3.876983,2.05678,0,0,0,0,
-0.2805366,0.5839946,-3.876983,2.05678,0,0,0,0,
-0.2806472,0.5839167,-3.876983,2.05678,0,0,0,0,
-0.2774306,0.5869536,-3.876983,2.05678,0,0,0,0,
-0.2774916,0.5869076,-3.876983,2.05678,0,0,0,0,
-0.2775633,0.5868709,-3.876983,2.05678,0,0,0,0,
-0.2735859,0.5906377,-3.876983,2.05678,0,0,0,0,
-0.2736105,0.5906358,-3.876983,2.05678,0,0,0,0,
-0.2737221,0.5905791,-3.876983,2.05678,0,0,0,0,
-0.2700631,0.5939093,-3.876983,2.05678,0,0,0,0,
-0.2700643,0.5939832,-3.876983,2.05678,0,0,0,0,
-0.2701018,0.5940121,-3.876983,2.05678,0,0,0,0,
-0.2667031,0.5972215,-3.876983,2.05678,0,0,0,0,
-0.2666451,0.5973136,-3.876983,2.05678,0,0,0,0,
-0.2665211,0.5975107,-3.876983,2.05678,0,0,0,0,
-0.2636355,0.6000251,-3.876983,2.05678,0,0,0,0,
-0.2635432,0.6001469,-3.876983,2.05678,0,0,0,0,
-0.2634088,0.60033,-3.876983,2.05678,0,0,0,0,
-0.2608381,0.6024716,-3.876983,2.05678,0,0,0,0,
-0.2607052,0.6026343,-3.876983,2.05678,0,0,0,0,
-0.2606087,0.6028021,-3.876983,2.05678,0,0,0,0,
-0.2580338,0.605065,-3.876983,2.05678,0,0,0,0,
-0.257878,0.6052399,-3.876983,2.05678,0,0,0,0,
-0.2578941,0.6052382,-3.876983,2.05678,0,0,0,0,
-0.2558928,0.6069831,-3.876983,2.05678,0,0,0,0,
-0.2556862,0.6071941,-3.876983,2.05678,0,0,0,0,
-0.2556755,0.6072251,-3.876983,2.05678,0,0,0,0,
-0.254075,0.6087353,-3.876983,2.05678,0,0,0,0,
-0.2538698,0.6089751,-3.876983,2.05678,0,0,0,0,
-0.2538158,0.6090498,-3.876983,2.05678,0,0,0,0,
-0.2523565,0.6104628,-3.876983,2.05678,0,0,0,0,
-0.2521438,0.6107135,-3.876983,2.05678,0,0,0,0,
-0.2521112,0.6108052,-3.876983,2.05678,0,0,0,0,
-0.2503011,0.6123775,-3.876983,2.05678,0,0,0,0,
-0.2500806,0.6126171,-3.876983,2.05678,0,0,0,0,
-0.2501045,0.6126511,-3.876983,2.05678,0,0,0,0,
-0.2481458,0.6141327,-3.876983,2.05678,0,0,0,0,
-0.2478568,0.6144422,-3.876983,2.05678,0,0,0,0,
-0.2477932,0.6145337,-3.876983,2.05678,0,0,0,0,
-0.2463854,0.6157526,-3.876983,2.05678,0,0,0,0,
-0.2460862,0.6160529,-3.876983,2.05678,0,0,0,0,
-0.2459846,0.6161906,-3.876983,2.05678,0,0,0,0,
-0.2448187,0.6171817,-3.876983,2.05678,0,0,0,0,
-0.2445238,0.617485,-3.876983,2.05678,0,0,0,0,
-0.2444556,0.6175961,-3.876983,2.05678,0,0,0,0,
-0.2430298,0.6186811,-3.876983,2.05678,0,0,0,0,
