chair to collider angle,table to collider angle,audience to collider angle,
101.2195,61.04367,101.2195,
100.8674,60.8736,100.8674,
100.8441,60.74807,100.8441,
100.7627,60.72374,100.7627,
100.6653,60.79803,100.6653,
100.4784,60.83227,100.4784,
100.2446,60.83287,100.2446,
100.0137,60.67405,100.0137,
99.90099,60.5034,99.90099,
99.75662,60.29578,99.75662,
99.67752,60.02,99.67752,
99.69118,59.7644,99.69118,
99.68951,59.54627,99.68951,
99.89505,59.27313,99.89505,
99.89355,58.98541,99.89355,
99.89794,58.74216,99.89794,
99.98062,58.49662,99.98062,
100.0687,58.21953,100.0687,
99.93689,58.00085,99.93689,
99.82163,57.80852,99.82163,
99.7854,57.61504,99.7854,
99.90684,57.49158,99.90684,
99.93707,57.54111,99.93707,
99.96709,57.52006,99.96709,
100.0475,57.45864,100.0475,
99.90131,57.35249,99.90131,
99.7123,57.02717,99.7123,
99.56582,56.73701,99.56582,
99.35255,56.51183,99.35255,
99.1435,56.26993,99.1435,
98.90804,55.94818,98.90804,
98.65199,55.58797,98.65199,
98.43723,55.35459,98.43723,
98.32421,55.29165,98.32421,
98.35837,55.28522,98.35837,
98.51519,55.31952,98.51519,
98.44859,55.38068,98.44859,
98.31989,55.35007,98.31989,
98.26807,55.19501,98.26807,
98.31164,54.94289,98.31164,
98.26225,54.77614,98.26225,
98.32656,54.62615,98.32656,
98.42879,54.54173,98.42879,
98.47213,54.51106,98.47213,
98.47338,54.64558,98.47338,
98.46194,54.89495,98.46194,
98.46069,55.23925,98.46069,
98.54105,55.57991,98.54105,
98.69646,55.91862,98.69646,
98.84758,56.19873,98.84758,
98.99487,56.42789,98.99487,
99.14962,56.68569,99.14962,
99.25143,56.95869,99.25143,
99.40176,57.13145,99.40176,
99.60107,57.16636,99.60107,
99.59807,57.07976,99.59807,
99.60107,56.93274,99.60107,
99.71746,56.71107,99.71746,
99.7762,56.51877,99.7762,
99.82042,56.37477,99.82042,
99.95872,56.31854,99.95872,
100.1324,56.34244,100.1324,
100.3679,56.40378,100.3679,
100.6848,56.50095,100.6848,
101.0148,56.61499,101.0148,
101.2913,56.72296,101.2913,
101.5467,56.83999,101.5467,
101.8002,57.00532,101.8002,
102.059,57.20226,102.059,
102.3073,57.3751,102.3073,
102.5622,57.50117,102.5622,
102.8167,57.58097,102.8167,
103.045,57.61254,103.045,
103.1832,57.63372,103.1832,
103.3073,57.65416,103.3073,
103.4297,57.66712,103.4297,
103.5144,57.69645,103.5144,
103.5813,57.74639,103.5813,
103.6114,57.7746,103.6114,
103.5761,57.76118,103.5761,
103.5379,57.73071,103.5379,
103.4961,57.6803,103.4961,
103.5044,57.66312,103.5044,
103.6763,57.68285,103.6763,
103.7827,57.64473,103.7827,
103.9477,57.70579,103.9477,
104.1773,57.82568,104.1773,
104.4071,57.94971,104.4071,
104.7255,58.16049,104.7255,
105.1708,58.4571,105.1708,
105.6575,58.80186,105.6575,
106.2332,59.19304,106.2332,
106.8453,59.58149,106.8453,
107.489,59.96421,107.489,
108.2859,60.37165,108.2859,
109.1509,60.70385,109.1509,
109.93,61.05366,109.93,
110.6391,61.3988,110.6391,
111.2215,61.71805,111.2215,
111.7033,62.02912,111.7033,
112.1435,62.33777,112.1435,
112.5581,62.61498,112.5581,
112.9388,62.86298,112.9388,
113.278,63.09258,113.278,
113.5535,63.28023,113.5535,
113.8707,63.47211,113.8707,
114.1741,63.67059,114.1741,
114.4795,63.88984,114.4795,
114.7442,64.08575,114.7442,
114.9515,64.26723,114.9515,
115.0752,64.40027,115.0752,
115.0662,64.4786,115.0662,
115.0188,64.55113,115.0188,
114.9487,64.61732,114.9487,
114.8208,64.6768,114.8208,
114.7017,64.72991,114.7017,
114.6516,64.79188,114.6516,
114.4215,64.76198,114.4215,
114.7108,64.83492,114.7108,
114.762,64.92965,114.762,
114.8119,65.00645,114.8119,
114.8306,65.06945,114.8306,
114.8764,65.15979,114.8764,
115.0107,65.2407,115.0107,
115.1685,65.32528,115.1685,
115.3361,65.41039,115.3361,
115.5028,65.47525,115.5028,
115.6291,65.5074,115.6291,
115.7087,65.54597,115.7087,
115.781,65.5865,115.781,
115.8388,65.63223,115.8388,
115.8777,65.67751,115.8777,
115.9198,65.75285,115.9198,
115.919,65.82867,115.919,
115.879,65.90972,115.879,
115.8048,65.95956,115.8048,
115.7062,66.01015,115.7062,
115.5573,66.07856,115.5573,
115.4539,66.17265,115.4539,
115.2871,66.2803,115.2871,
115.095,66.42097,115.095,
114.933,66.56174,114.933,
114.8013,66.72038,114.8013,
114.733,66.90194,114.733,
114.7193,67.07717,114.7193,
114.719,67.2386,114.719,
114.7045,67.38848,114.7045,
114.6729,67.51031,114.6729,
114.6415,67.64268,114.6415,
114.6467,67.75915,114.6467,
114.7132,67.83308,114.7132,
114.7939,67.87606,114.7939,
114.8588,67.89136,114.8588,
114.9094,67.83129,114.9094,
114.887,67.7442,114.887,
114.8469,67.64278,114.8469,
114.8025,67.53094,114.8025,
114.7194,67.41589,114.7194,
114.63,67.31056,114.63,
114.514,67.19569,114.514,
114.3829,67.04181,114.3829,
114.1999,66.86533,114.1999,
114.0023,66.6766,114.0023,
113.8069,66.4945,113.8069,
113.5675,66.33205,113.5675,
113.2428,66.19729,113.2428,
112.8678,66.04765,112.8678,
112.4742,65.88199,112.4742,
112.0153,65.66778,112.0153,
111.5363,65.41364,111.5363,
111.0282,65.14331,111.0282,
110.4644,64.87165,110.4644,
109.8247,64.58276,109.8247,
109.1134,64.26817,109.1134,
108.2979,63.96316,108.2979,
107.4954,63.65662,107.4954,
106.7329,63.34718,106.7329,
106.0401,63.05627,106.0401,
105.3233,62.74819,105.3233,
104.5945,62.45427,104.5945,
103.927,62.15873,103.927,
103.2807,61.80037,103.2807,
102.7532,61.41566,102.7532,
102.3765,60.98954,102.3765,
102.1301,60.51721,102.1301,
101.9617,60.03452,101.9617,
101.7748,59.57665,101.7748,
101.5423,59.12264,101.5423,
101.2737,58.67579,101.2737,
101.0005,58.26777,101.0005,
100.7446,57.8554,100.7446,
100.5458,57.48102,100.5458,
100.3669,57.13021,100.3669,
100.232,56.80492,100.232,
100.1404,56.488,100.1404,
100.0843,56.21287,100.0843,
100.0605,55.93132,100.0605,
100.0234,55.63023,100.0234,
99.98249,55.34449,99.98249,
99.94817,55.02126,99.94817,
99.90119,54.72461,99.90119,
99.88494,54.4483,99.88494,
100.0938,54.19656,100.0938,
100.0979,54.06718,100.0979,
100.0693,53.94762,100.0693,
100.0667,53.79097,100.0667,
100.0257,53.63493,100.0257,
100.0676,53.47376,100.0676,
100.1445,53.33536,100.1445,
100.1894,53.22347,100.1894,
100.23,53.14777,100.23,
100.2843,53.10807,100.2843,
100.3314,53.12896,100.3314,
100.448,53.17555,100.448,
100.5639,53.23878,100.5639,
100.7209,53.30202,100.7209,
100.8212,53.30054,100.8212,
100.9102,53.23329,100.9102,
100.9545,53.16779,100.9545,
100.9937,53.0844,100.9937,
101.1194,53.06355,101.1194,
101.2633,53.14464,101.2633,
101.3905,53.28573,101.3905,
101.5031,53.48187,101.5031,
101.5097,53.67292,101.5097,
101.5508,53.8319,101.5508,
101.5235,53.98027,101.5235,
101.507,54.12625,101.507,
101.4917,54.27524,101.4917,
101.5683,54.41165,101.5683,
101.6774,54.53059,101.6774,
101.7901,54.6075,101.7901,
101.9422,54.63612,101.9422,
102.0442,54.63429,102.0442,
102.1328,54.62456,102.1328,
102.174,54.62498,102.174,
102.1827,54.62003,102.1827,
102.1607,54.59021,102.1607,
102.1307,54.52854,102.1307,
102.1394,54.46329,102.1394,
102.195,54.42762,102.195,
102.2622,54.44197,102.2622,
102.3426,54.50959,102.3426,
102.3652,54.58357,102.3652,
102.4098,54.64118,102.4098,
102.4557,54.69947,102.4557,
102.5202,54.77757,102.5202,
102.611,54.85382,102.611,
102.7431,54.96294,102.7431,
102.9286,55.11901,102.9286,
103.1348,55.3024,103.1348,
103.2955,55.49232,103.2955,
103.4217,55.68365,103.4217,
103.6008,55.89075,103.6008,
103.8323,56.16041,103.8323,
104.0732,56.46658,104.0732,
104.3274,56.85009,104.3274,
104.4858,57.17535,104.4858,
104.5956,57.43721,104.5956,
104.6702,57.63725,104.6702,
104.7366,57.78857,104.7366,
104.7854,57.95396,104.7854,
104.8529,58.14157,104.8529,
104.9358,58.31626,104.9358,
105.0011,58.46115,105.0011,
105.0363,58.53864,105.0363,
105.1356,58.60598,105.1356,
105.2342,58.72171,105.2342,
105.3884,58.87577,105.3884,
105.5905,59.04744,105.5905,
105.8003,59.2215,105.8003,
105.9738,59.35654,105.9738,
106.1589,59.50851,106.1589,
106.3269,59.67482,106.3269,
106.5327,59.84287,106.5327,
106.7552,59.98888,106.7552,
106.9505,60.09786,106.9505,
107.1172,60.18159,107.1172,
107.2324,60.24595,107.2324,
107.3551,60.28559,107.3551,
107.4617,60.25059,107.4617,
107.5645,60.17572,107.5645,
107.7208,60.03073,107.7208,
107.9243,59.8605,107.9243,
108.0785,59.73983,108.0785,
108.215,59.65551,108.215,
108.5151,59.61274,108.5151,
108.716,59.57213,108.716,
108.8844,59.56895,108.8844,
109.0485,59.59813,109.0485,
109.1179,59.63515,109.1179,
109.1668,59.71918,109.1668,
109.2279,59.84535,109.2279,
109.3036,60.03247,109.3036,
109.3918,60.2064,109.3918,
109.4647,60.40616,109.4647,
109.5398,60.60229,109.5398,
109.5787,60.80722,109.5787,
109.5818,61.03237,109.5818,
109.5488,61.25143,109.5488,
109.4801,61.46354,109.4801,
109.4074,61.66193,109.4074,
109.3494,61.82822,109.3494,
109.2979,61.95021,109.2979,
109.241,62.03571,109.241,
109.172,62.11802,109.172,
109.0759,62.16759,109.0759,
109.0243,62.24179,109.0243,
108.9779,62.34472,108.9779,
109.0067,62.50919,109.0067,
109.0471,62.70606,109.0471,
109.1226,62.88375,109.1226,
109.1713,63.01398,109.1713,
109.2006,63.13604,109.2006,
109.2083,63.27928,109.2083,
109.2451,63.48402,109.2451,
109.3214,63.71824,109.3214,
109.3942,63.97171,109.3942,
109.4582,64.18099,109.4582,
109.5374,64.34702,109.5374,
109.6136,64.5317,109.6136,
109.7162,64.73614,109.7162,
109.8459,64.96931,109.8459,
109.9784,65.21534,109.9784,
110.0865,65.41827,110.0865,
110.209,65.62318,110.209,
110.3548,65.79682,110.3548,
110.5179,65.98082,110.5179,
110.6046,66.20802,110.6046,
110.6688,66.46781,110.6688,
110.7538,66.68468,110.7538,
110.7804,66.86661,110.7804,
110.8015,67.01641,110.8015,
110.7823,67.15624,110.7823,
110.795,67.25885,110.795,
110.8635,67.36378,110.8635,
110.9193,67.38809,110.9193,
110.9766,67.45832,110.9766,
111.0247,67.52991,111.0247,
111.0818,67.64726,111.0818,
111.1071,67.73062,111.1071,
111.0731,67.75124,111.0731,
110.9721,67.7152,110.9721,
110.9033,67.635,110.9033,
110.9676,67.59385,110.9676,
111.058,67.58349,111.058,
111.1871,67.63976,111.1871,
111.2965,67.72443,111.2965,
111.347,67.85677,111.347,
111.4347,67.95059,111.4347,
111.3925,68.12743,111.3925,
111.3508,68.30985,111.3508,
111.3119,68.55724,111.3119,
111.2438,68.79413,111.2438,
111.3069,68.9883,111.3069,
111.3725,69.14491,111.3725,
111.5073,69.27021,111.5073,
111.6034,69.39074,111.6034,
111.6532,69.5081,111.6532,
111.6804,69.65148,111.6804,
111.6617,69.78455,111.6617,
111.6854,69.92773,111.6854,
111.7357,70.09782,111.7357,
111.8056,70.33121,111.8056,
111.8803,70.60049,111.8803,
111.853,70.83554,111.853,
111.8097,71.05972,111.8097,
111.7303,71.25546,111.7303,
111.7001,71.42315,111.7001,
111.6681,71.54659,111.6681,
111.6772,71.63715,111.6772,
111.6423,71.66111,111.6423,
111.5581,71.67351,111.5581,
111.4551,71.66606,111.4551,
111.3616,71.61539,111.3616,
111.3245,71.61257,111.3245,
111.3562,71.60188,111.3562,
111.4075,71.57193,111.4075,
111.4585,71.48162,111.4585,
111.4335,71.37875,111.4335,
111.3921,71.23996,111.3921,
111.3773,71.10667,111.3773,
111.4083,71.00021,111.4083,
111.4959,70.93843,111.4959,
111.6159,70.92448,111.6159,
111.7153,70.89396,111.7153,
111.7823,70.79761,111.7823,
111.8095,70.64275,111.8095,
111.8231,70.49287,111.8231,
111.8808,70.38747,111.8808,
111.9534,70.34267,111.9534,
112.0347,70.37165,112.0347,
112.0684,70.45171,112.0684,
112.1161,70.53724,112.1161,
112.2477,70.62234,112.2477,
112.4073,70.80038,112.4073,
112.3453,70.77425,112.3453,
112.4955,70.72295,112.4955,
112.4771,70.60638,112.4771,
112.4676,70.47676,112.4676,
112.4076,70.38535,112.4076,
112.3325,70.2941,112.3325,
112.2074,70.18569,112.2074,
112.0603,70.02792,112.0603,
111.8992,69.86564,111.8992,
111.6689,69.64069,111.6689,
111.4503,69.40414,111.4503,
111.2651,69.15377,111.2651,
111.142,68.88972,111.142,
111.0953,68.62721,111.0953,
111.115,68.32411,111.115,
111.1335,68.03387,111.1335,
111.1032,67.75642,111.1032,
110.9761,67.52725,110.9761,
110.7213,67.32038,110.7213,
110.4411,67.14207,110.4411,
110.2695,66.95224,110.2695,
110.1972,66.7517,110.1972,
110.2281,66.5078,110.2281,
110.3254,66.24908,110.3254,
110.474,66.01377,110.474,
110.6154,65.76235,110.6154,
110.6056,65.52177,110.6056,
110.4681,65.3037,110.4681,
110.2805,65.07288,110.2805,
110.0905,64.83642,110.0905,
110.0358,64.60147,110.0358,
