user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.0131137,1.597364,-3.876983,2.05678,0,0,0,0,
0.0131137,1.597364,-3.876983,2.05678,0,0,0,0,
0.01351378,1.597474,-3.876983,2.05678,0,0,0,0,
0.02476468,1.617168,-3.876983,2.05678,0,0,0,0,
0.0309141,1.623336,-3.876983,2.05678,0,0,0,0,
0.03237855,1.624938,-3.876983,2.05678,0,0,0,0,
0.03431171,1.62545,-3.876983,2.05678,0,0,0,0,
0.03776199,1.627919,-3.876983,2.05678,0,0,0,0,
0.04144871,1.629355,-3.876983,2.05678,0,0,0,0,
0.04179976,1.629448,-3.876983,2.05678,0,0,0,0,
0.05564573,1.632317,-3.876983,2.05678,0,0,0,0,
0.05581378,1.632209,-3.876983,2.05678,0,0,0,0,
0.05578023,1.632195,-3.876983,2.05678,0,0,0,0,
0.05608522,1.632115,-3.876983,2.05678,0,0,0,0,
0.05600009,1.631992,-3.876983,2.05678,0,0,0,0,
0.05583628,1.632263,-3.876983,2.05678,0,0,0,0,
0.05606168,1.632495,-3.876983,2.05678,0,0,0,0,
0.05619361,1.632776,-3.876983,2.05678,0,0,0,0,
0.05628779,1.633134,-3.876983,2.05678,0,0,0,0,
0.0565557,1.633417,-3.876983,2.05678,0,0,0,0,
0.05642695,1.633506,-3.876983,2.05678,0,0,0,0,
0.05661982,1.633747,-3.876983,2.05678,0,0,0,0,
0.05691076,1.633983,-3.876983,2.05678,0,0,0,0,
0.05707685,1.634194,-3.876983,2.05678,0,0,0,0,
0.0575007,1.634305,-3.876983,2.05678,0,0,0,0,
0.05776642,1.634586,-3.876983,2.05678,0,0,0,0,
0.05786347,1.634883,-3.876983,2.05678,0,0,0,0,
0.05828152,1.63506,-3.876983,2.05678,0,0,0,0,
0.0583078,1.635263,-3.876983,2.05678,0,0,0,0,
0.0584362,1.635481,-3.876983,2.05678,0,0,0,0,
0.05853612,1.635695,-3.876983,2.05678,0,0,0,0,
0.05863414,1.635809,-3.876983,2.05678,0,0,0,0,
0.05873612,1.635911,-3.876983,2.05678,0,0,0,0,
0.05900417,1.63589,-3.876983,2.05678,0,0,0,0,
0.05925094,1.636001,-3.876983,2.05678,0,0,0,0,
0.05940294,1.636037,-3.876983,2.05678,0,0,0,0,
0.05965576,1.636068,-3.876983,2.05678,0,0,0,0,
0.06007158,1.636291,-3.876983,2.05678,0,0,0,0,
0.06031894,1.636399,-3.876983,2.05678,0,0,0,0,
0.06071419,1.63641,-3.876983,2.05678,0,0,0,0,
0.06118363,1.636511,-3.876983,2.05678,0,0,0,0,
0.06149731,1.636498,-3.876983,2.05678,0,0,0,0,
0.06210579,1.636358,-3.876983,2.05678,0,0,0,0,
0.06245381,1.636287,-3.876983,2.05678,0,0,0,0,
0.06299922,1.636265,-3.876983,2.05678,0,0,0,0,
0.0638326,1.636127,-3.876983,2.05678,0,0,0,0,
0.06443281,1.636047,-3.876983,2.05678,0,0,0,0,
0.06510767,1.636022,-3.876983,2.05678,0,0,0,0,
0.06597935,1.635867,-3.876983,2.05678,0,0,0,0,
0.06684645,1.6359,-3.876983,2.05678,0,0,0,0,
