user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.1882165,1.50266,-3.876983,2.05678,0,0,0,0,
-0.1882165,1.50266,-3.876983,2.05678,0,0,0,0,
-0.1870409,1.502521,-2.125142,0.8550346,0.8389261,0.5140405,0,0,
-0.2983202,1.469433,-2.125349,0.8550603,0.8388205,0.5138607,0,0,
-0.2896844,1.470023,-2.125346,0.8550714,0.8390306,0.5138597,0,0,
-0.2877106,1.470084,-2.125173,0.8549533,0.8391743,0.5137215,0,0,
-0.2868357,1.470332,-2.125116,0.8549428,0.8390809,0.5138242,0,0,
-0.2841811,1.470322,-2.125122,0.8550212,0.8392456,0.5137548,0,0,
-0.282595,1.470434,-2.125184,0.8549596,0.8393315,0.5135043,0,0,
-0.2828084,1.47043,-2.125253,0.8549465,0.8390371,0.5129604,0,0,
-0.2746488,1.48001,-2.125208,0.8550485,0.8391604,0.5131769,0,0,
-0.274136,1.4818,-2.125071,0.8550541,0.8392614,0.5129299,0,0,
-0.2738674,1.482842,-2.125074,0.8549887,0.8392814,0.5129333,0,0,
-0.2735973,1.483994,-2.125185,0.8549912,0.8393879,0.5131748,0,0,
-0.2719952,1.488129,-2.125231,0.8550324,0.8393825,0.5131598,0,0,
-0.2703766,1.490324,-2.125233,0.8549702,0.839525,0.512964,0,0,
-0.2683687,1.493178,-2.125299,0.8550816,0.8397354,0.5130944,0,0,
-0.2661882,1.49552,-2.125258,0.8551244,0.8396403,0.5132837,0,0,
-0.2659383,1.495572,-2.125311,0.8551377,0.8396323,0.5132735,0,0,
-0.264874,1.496904,-2.125553,0.8550432,0.8397046,0.5129545,0,0,
-0.2637819,1.498347,-2.125587,0.8550426,0.8392218,0.5129683,0,0,
-0.2627507,1.499842,-2.125514,0.8550644,0.8392358,0.512907,0,0,
-0.2617079,1.50133,-2.125598,0.8549688,0.8392347,0.5128808,0,0,
-0.2606103,1.502704,-2.125633,0.8549752,0.8388706,0.5131078,0,0,
-0.2592003,1.504161,-2.125542,0.8549696,0.8388529,0.5131018,0,0,
-0.2580327,1.505632,-2.125301,0.8548949,0.8389006,0.5130055,0,0,
-0.2567934,1.507245,-2.1253,0.854877,0.8393035,0.5128405,0,0,
-0.2554134,1.50909,-2.125292,0.8548795,0.8393216,0.5128546,0,0,
-0.2540991,1.510638,-2.125263,0.8549722,0.8393275,0.5128093,0,0,
-0.252821,1.512265,-2.125184,0.8549464,0.8393697,0.5128691,0,0,
-0.2514437,1.513545,-2.125266,0.8549395,0.839409,0.5127785,0,0,
-0.2500108,1.5147,-2.125252,0.8550271,0.8394309,0.512753,0,0,
-0.2485722,1.516424,-2.125223,0.8550169,0.8393413,0.5129659,0,0,
-0.2467312,1.517605,-2.125179,0.8550121,0.8394206,0.512907,0,0,
-0.2450824,1.518822,-2.125175,0.8549628,0.8394394,0.5128925,0,0,
-0.2434387,1.519907,-2.125154,0.8549446,0.8396808,0.51281,0,0,
-0.2417819,1.521021,-2.125191,0.8551782,0.8397998,0.5126812,0,0,
-0.2401198,1.521973,-2.12518,0.855197,0.8398449,0.5126615,0,0,
-0.2384598,1.523009,-2.125159,0.8551607,0.8398033,0.51263,0,0,
