user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.4874067,1.56456,-3.876983,2.05678,0,0,0,0,
0.4874067,1.56456,-3.876983,2.05678,0,0,0,0,
0.487435,1.564686,2.188806,0.8321002,0,0,0,0,
0.7224656,1.608153,2.188587,0.8317323,0,0,0,0,
0.751298,1.612999,2.18872,0.8316572,0,0,0,0,
0.7564526,1.61238,2.188713,0.8315914,0,0,0,0,
0.7584471,1.612122,2.188721,0.8315663,0,0,0,0,
0.7651249,1.611216,2.188854,0.8318863,0,0,0,0,
0.7679772,1.610532,2.188797,0.8318961,0,0,0,0,
0.7671542,1.610417,2.188729,0.8320644,0,0,0,0,
0.7620285,1.598381,2.188812,0.8321271,0,0,0,0,
0.7607292,1.597841,2.188768,0.831974,0,0,0,0,
0.7593412,1.597238,2.188801,0.8319819,0,0,0,0,
0.7579573,1.59665,2.188757,0.8318558,0,0,0,0,
0.7540266,1.594938,2.18877,0.8318679,0,0,0,0,
0.753957,1.595029,2.188796,0.8318877,0,0,0,0,
0.7528141,1.594766,2.188771,0.8318095,0,0,0,0,
0.7517936,1.594615,2.188791,0.8318081,0,0,0,0,
0.7509312,1.594602,2.188761,0.8318548,0,0,0,0,
0.7500704,1.59462,2.188721,0.8317122,0,0,0,0,
0.7479442,1.594877,2.188674,0.8316483,0,0,0,0,
0.7465419,1.594966,2.188583,0.832243,0,0,0,0,
0.7466126,1.594878,2.18857,0.8322122,0,0,0,0,
0.7459764,1.594819,2.188469,0.8320439,0,0,0,0,
0.7456214,1.59483,2.188628,0.8319499,0,0,0,0,
0.7450584,1.594831,2.188611,0.8319161,0,0,0,0,
0.7436153,1.594686,2.188639,0.8316846,0,0,0,0,
0.7427645,1.59424,2.188654,0.8317242,0,0,0,0,
0.7424933,1.593852,2.188717,0.8317046,0,0,0,0,
0.7427589,1.593814,2.188677,0.8316116,0,0,0,0,
0.7427268,1.593878,2.188647,0.8316364,0,0,0,0,
0.742718,1.593808,2.188659,0.8316145,0,0,0,0,
0.7427449,1.593635,2.188668,0.8316627,0,0,0,0,
0.7434553,1.593755,2.188923,0.8321531,0,0,0,0,
0.7445275,1.593754,2.188885,0.8322988,0,0,0,0,
0.7445951,1.593679,2.18876,0.8319719,0,0,0,0,
0.7449359,1.593456,2.188701,0.8320198,0,0,0,0,
0.7455455,1.593012,2.18865,0.8318827,0,0,0,0,
0.7456664,1.592967,2.188616,0.8319006,0,0,0,0,
0.7459726,1.592584,2.188508,0.831748,0,0,0,0,
0.746038,1.592682,2.188614,0.831795,0,0,0,0,
0.7456571,1.592745,2.188576,0.8317645,0,0,0,0,
0.7452437,1.592836,2.188655,0.8317409,0,0,0,0,
0.7447449,1.592993,2.188654,0.8317585,0,0,0,0,
0.7439229,1.593244,2.188648,0.8318071,0,0,0,0,
0.7430983,1.593577,2.188701,0.8318009,0,0,0,0,
0.7421529,1.593901,2.188714,0.8318119,0,0,0,0,
0.7412652,1.59422,2.188729,0.8318026,0,0,0,0,
0.7401011,1.59479,2.188691,0.8317986,0,0,0,0,
0.7388209,1.595038,2.188717,0.8318815,0,0,0,0,
0.7375768,1.595272,2.188726,0.8318827,0,0,0,0,
