user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-1.218075,1.446512,-3.876983,2.05678,0,0,0,0,
-1.218075,1.446512,-3.876983,2.05678,0,0,0,0,
-1.216598,1.445389,1.200508,0.8335832,1.018056,0.4427943,-1.859909,0.881941,
-0.8746201,1.413604,1.200064,0.8335111,1.017756,0.4422321,-1.787186,0.8935922,
-0.8722612,1.410698,1.200031,0.8335221,1.017817,0.4421396,-1.774276,0.8965641,
-0.8720248,1.409361,1.199993,0.8335152,1.017779,0.442075,-1.768145,0.8975617,
-0.8720218,1.408572,1.199976,0.8335018,1.017753,0.4420123,-1.762433,0.898596,
-0.8721194,1.406286,1.199715,0.8334625,1.017932,0.442147,-1.744645,0.9008837,
-0.8720494,1.40491,1.199606,0.8334612,1.017856,0.4421301,-1.733407,0.9017553,
-0.871935,1.405024,1.199262,0.8338705,1.017735,0.4423969,-1.639204,0.9031839,
-0.8757236,1.400396,1.19909,0.8339008,1.01783,0.4425645,-1.633978,0.9028049,
-0.8760787,1.400393,1.199058,0.8339053,1.017798,0.4425464,-1.62854,0.9022435,
-0.8764426,1.400555,1.198911,0.8339663,1.017847,0.442543,-1.6235,0.9022325,
-0.8768084,1.40063,1.1989,0.8340243,1.017691,0.4423485,-1.618382,0.9017664,
-0.8773271,1.400737,1.198863,0.8340181,1.017681,0.4423411,-1.612948,0.9012085,
-0.877704,1.400784,1.199012,0.8339552,1.017719,0.4423513,-1.607738,0.9009324,
-0.8780872,1.400867,1.199215,0.8340572,1.017936,0.4426827,-1.602467,0.9004186,
-0.8783633,1.400842,1.199199,0.8340681,1.017937,0.4426858,-1.597006,0.8999482,
-0.8788316,1.400873,1.199126,0.8341012,1.01796,0.4426081,-1.591534,0.8995434,
-0.8791456,1.400973,1.199002,0.8339553,1.017917,0.4425492,-1.585925,0.8991916,
-0.8795186,1.40109,1.198981,0.8339629,1.017962,0.4425013,-1.579985,0.8989856,
-0.8798207,1.401218,1.199013,0.8339388,1.017968,0.4424968,-1.573873,0.8989252,
-0.8801661,1.401303,1.199093,0.8338625,1.017807,0.442292,-1.567881,0.8989637,
-0.8804116,1.401224,1.199075,0.8338506,1.01782,0.4422987,-1.561646,0.8991295,
-0.8807393,1.401286,1.198933,0.833908,1.017817,0.4423051,-1.555151,0.8991816,
-0.8811473,1.401326,1.198957,0.8338941,1.017749,0.4422021,-1.548973,0.8991753,
-0.8815877,1.401239,1.19893,0.8338993,1.017706,0.44225,-1.54264,0.8991164,
-0.8819039,1.401286,1.198942,0.8338647,1.01769,0.4422364,-1.536378,0.8990219,
-0.8822248,1.401296,1.199019,0.8338614,1.017623,0.4421239,-1.530151,0.898885,
-0.8824669,1.401067,1.198998,0.833856,1.017619,0.4420538,-1.523918,0.8987893,
-0.883101,1.400952,1.198849,0.8338919,1.017687,0.4421089,-1.51765,0.8984959,
-0.8835316,1.400939,1.19866,0.8339027,1.017698,0.4421182,-1.511605,0.8983006,
-0.8840492,1.401049,1.198631,0.8339044,1.017698,0.4420757,-1.505975,0.8984631,
-0.8846013,1.401053,1.199003,0.8337439,1.017432,0.4422395,-1.50026,0.8981645,
