pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.538754,2.399522,3.202432,1.253054,2.126678,2.932992,
1.538991,2.39984,3.202362,1.252771,2.12665,2.93309,
1.539101,2.402535,3.205148,1.251244,2.126973,2.936781,
1.539199,2.405343,3.208565,1.249386,2.127425,2.941215,
1.538833,2.412497,3.216873,1.243881,2.129504,2.953767,
1.538354,2.417213,3.222181,1.239919,2.13154,2.96303,
1.53814,2.417305,3.222707,1.239505,2.131908,2.963965,
1.537866,2.419587,3.225465,1.237523,2.133217,2.968923,
1.537607,2.421861,3.228288,1.235468,2.134894,2.974311,
1.537208,2.424168,3.23157,1.233443,2.136607,2.979943,
1.53606,2.430986,3.240165,1.228015,2.142183,2.996098,
1.535424,2.435488,3.246548,1.225039,2.146722,3.007586,
1.535468,2.435548,3.246645,1.225171,2.14716,3.007921,
1.535176,2.437732,3.250039,1.223791,2.14969,3.013996,
1.534824,2.439888,3.253056,1.222297,2.152359,3.019932,
1.534097,2.446439,3.262411,1.217554,2.160637,3.03826,
1.533619,2.450335,3.267998,1.213425,2.166195,3.050855,
1.5332,2.453695,3.273714,1.208436,2.171317,3.064059,
1.531993,2.456073,3.278049,1.203756,2.177567,3.077974,
1.530104,2.457823,3.282446,1.199708,2.185272,3.092788,
1.526795,2.458866,3.286314,1.197025,2.193688,3.106895,
1.522204,2.459174,3.288984,1.195459,2.20196,3.119134,
1.521201,2.458322,3.28806,1.195803,2.201993,3.118257,
1.518404,2.457954,3.288595,1.194443,2.205614,3.123873,
1.515111,2.457433,3.289611,1.192219,2.208589,3.129093,
1.511652,2.4566,3.289655,1.189809,2.21153,3.133674,
1.508283,2.455727,3.289583,1.186811,2.213902,3.137665,
1.497765,2.452502,3.289484,1.175397,2.219768,3.148805,
1.49063,2.44995,3.28878,1.163934,2.220546,3.153239,
1.490717,2.449926,3.288704,1.162011,2.218829,3.151512,
1.487514,2.449145,3.288401,1.156432,2.218937,3.15302,
1.484599,2.448402,3.288517,1.150067,2.217229,3.152743,
1.476438,2.446299,3.288035,1.133088,2.215425,3.154268,
1.472329,2.445305,3.288121,1.121995,2.213473,3.153256,
1.473096,2.445283,3.287995,1.123031,2.213369,3.152678,
1.471064,2.444651,3.288035,1.118761,2.212597,3.152054,
1.469138,2.444029,3.287772,1.114503,2.212309,3.1516,
1.467369,2.443612,3.287284,1.111116,2.211549,3.150471,
1.462001,2.442338,3.286588,1.099798,2.207539,3.145631,
1.45951,2.441931,3.285656,1.094739,2.201723,3.138417,
