user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.6700376,1.470778,-3.876983,2.05678,0,0,0,0,
-0.6700376,1.470778,-3.876983,2.05678,0,0,0,0,
-0.6706244,1.470613,1.130915,0.802772,1.600479,0.454478,-1.766081,0.8928145,
-0.699275,1.451784,1.130477,0.8030927,1.600411,0.454314,-1.704812,0.891956,
-0.7023138,1.451811,1.130181,0.8031502,1.600664,0.4544089,-1.694925,0.8906718,
-0.7035083,1.450875,1.130324,0.8032196,1.600697,0.454428,-1.689666,0.8898774,
-0.703849,1.450337,1.130169,0.803237,1.600697,0.4543731,-1.684596,0.8894603,
-0.7042509,1.449888,1.13016,0.8032253,1.600888,0.4546003,-1.679803,0.8892288,
-0.7061226,1.448501,1.130248,0.8036649,1.600955,0.4545102,-1.665613,0.8887705,
-0.7062179,1.448462,1.130242,0.8036356,1.600854,0.4545426,-1.66597,0.8889307,
-0.7071379,1.44791,1.13083,0.8029964,1.600842,0.4548318,-1.610323,0.8994774,
-0.722922,1.450871,1.130875,0.8029361,1.600853,0.4548657,-1.607558,0.8994501,
-0.7242442,1.451219,1.131357,0.8026567,1.601004,0.454787,-1.601929,0.8997177,
-0.7248303,1.451371,1.131126,0.8027797,1.601039,0.4548025,-1.599267,0.9002497,
-0.7254841,1.451558,1.130938,0.8027911,1.601011,0.4547136,-1.596667,0.9006397,
-0.7269775,1.452043,1.130985,0.8027182,1.601166,0.4547892,-1.588967,0.9012761,
-0.7274426,1.452491,1.131335,0.8024902,1.601014,0.4546154,-1.584306,0.9019697,
-0.7272686,1.45257,1.131371,0.8025768,1.601013,0.4546278,-1.584004,0.901993,
-0.7274483,1.452897,1.131397,0.8025217,1.600856,0.4543715,-1.581765,0.9022049,
-0.7275237,1.453275,1.131271,0.8025303,1.600885,0.4544876,-1.579419,0.9023229,
-0.7276485,1.453619,1.131351,0.8026149,1.600894,0.4545135,-1.577175,0.902306,
-0.7279527,1.454011,1.130796,0.8027856,1.60085,0.454468,-1.575166,0.9023688,
-0.7280674,1.454394,1.130787,0.802738,1.600814,0.4545813,-1.572873,0.9021827,
-0.7288885,1.455262,1.130979,0.8029995,1.600718,0.454484,-1.565636,0.901884,
-0.7297703,1.455792,1.131025,0.8029616,1.600812,0.4546869,-1.560442,0.9016325,
-0.7309734,1.456115,1.131092,0.8028867,1.600744,0.454613,-1.555151,0.9011734,
-0.7324082,1.456418,1.131036,0.8027842,1.600673,0.4545333,-1.550391,0.9005438,
-0.7337718,1.456811,1.13105,0.8028042,1.600849,0.4546833,-1.545933,0.9000639,
-0.7340028,1.456795,1.130601,0.8029675,1.600713,0.4544594,-1.546351,0.9001844,
-0.7347845,1.456915,1.130531,0.8029571,1.600792,0.4545393,-1.544298,0.8999263,
-0.7356678,1.456965,1.13056,0.803004,1.600817,0.454566,-1.5425,0.8998811,
-0.7365412,1.457037,1.130592,0.8029487,1.600762,0.4545002,-1.540709,0.8997412,
-0.7372946,1.45713,1.130592,0.8029284,1.60085,0.4547253,-1.539135,0.8997422,
-0.7381483,1.457103,1.13064,0.8031011,1.600864,0.4547505,-1.538125,0.9000417,
