user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.01733427,1.595216,-3.876983,2.05678,0,0,0,0,
-0.01733427,1.595216,-3.876983,2.05678,0,0,0,0,
-0.0170671,1.59563,-1.88495,0.8382958,-0.7257323,0.5587783,-1.412586,1.045348,
0.1248783,1.635524,-1.884362,0.8384594,-0.7253469,0.5584552,-1.504191,1.036686,
0.147185,1.635778,-1.884478,0.8384614,-0.7254993,0.5584123,-1.50673,1.03782,
0.1481181,1.635847,-1.884517,0.8384566,-0.7255979,0.5583808,-1.509445,1.039076,
0.1490359,1.635832,-1.884481,0.8385534,-0.7255722,0.5585907,-1.512059,1.040542,
0.1497888,1.636028,-1.884483,0.838643,-0.7255622,0.5586236,-1.51457,1.041982,
0.1524537,1.636128,-1.884552,0.838708,-0.725615,0.5586529,-1.521365,1.045484,
0.1538542,1.636162,-1.884753,0.8386781,-0.7259045,0.5585706,-1.524811,1.047774,
0.1538013,1.636258,-1.884755,0.8386489,-0.725898,0.5585473,-1.524359,1.047936,
0.1547805,1.63642,-1.884801,0.8384638,-0.7259343,0.5585918,-1.558281,1.070797,
0.1678758,1.637844,-1.884673,0.8384569,-0.7258275,0.558594,-1.562014,1.072624,
0.1683762,1.637747,-1.884732,0.8385639,-0.7258288,0.5585732,-1.563762,1.073566,
0.1689762,1.637772,-1.884753,0.8385229,-0.725779,0.558538,-1.564138,1.074556,
0.1694681,1.637815,-1.884528,0.8386782,-0.7255521,0.5584874,-1.564022,1.07573,
0.1700194,1.637741,-1.884523,0.8387049,-0.7255237,0.559,-1.564397,1.07674,
0.1703667,1.637712,-1.884449,0.8387223,-0.7255004,0.5590801,-1.564843,1.077606,
0.1707702,1.637661,-1.884304,0.8387616,-0.7253144,0.5590796,-1.565268,1.076819,
0.1711528,1.637419,-1.884298,0.8387294,-0.7253785,0.5588486,-1.565847,1.074515,
0.1714164,1.63726,-1.884277,0.8386701,-0.7253558,0.5588384,-1.566193,1.0737,
0.1715398,1.637088,-1.884266,0.8386711,-0.7253487,0.5588367,-1.566429,1.072402,
0.1716138,1.636962,-1.884328,0.8384801,-0.7253718,0.5585697,-1.566894,1.071233,
0.1713381,1.63673,-1.884323,0.8385061,-0.7253625,0.5585737,-1.567444,1.070418,
0.1711486,1.636328,-1.884393,0.8383871,-0.7255082,0.5585148,-1.568115,1.069129,
0.1708779,1.635942,-1.884446,0.8383681,-0.7255948,0.558347,-1.568476,1.067713,
0.1702414,1.635551,-1.884441,0.8383939,-0.7256065,0.5583365,-1.568756,1.06654,
0.1695138,1.635332,-1.884391,0.8383805,-0.7256026,0.5586877,-1.568709,1.065104,
0.1689297,1.635088,-1.884309,0.8386801,-0.7256422,0.558697,-1.56875,1.063762,
0.1677448,1.635019,-1.88429,0.8387417,-0.7256453,0.5587716,-1.568782,1.062385,
0.1666573,1.634872,-1.884384,0.8385675,-0.7256252,0.5585129,-1.569117,1.060615,
0.1656308,1.63508,-1.884406,0.8385626,-0.7255974,0.5584936,-1.569253,1.059454,
0.1643947,1.635297,-1.884405,0.8386161,-0.7256072,0.558557,-1.569693,1.05892,
