user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.3778006,1.704051,-3.876983,2.05678,0,0,0,0,
0.3778006,1.704051,-3.876983,2.05678,0,0,0,0,
0.3780467,1.704196,-1.775177,0.9012947,0,0,-2.34865,1.287255,
0.3851587,1.70753,-1.774907,0.901745,0,0,-2.32447,1.174025,
0.3843154,1.710832,-1.774985,0.9014713,0,0,-2.328166,1.171611,
0.3839833,1.710668,-1.775118,0.9014988,0,0,-2.329866,1.170944,
0.3838198,1.710643,-1.775124,0.9015192,0,0,-2.331774,1.170568,
0.3834106,1.710652,-1.775114,0.9015652,0,0,-2.337571,1.169964,
0.3827336,1.710652,-1.775154,0.9015366,0,0,-2.341193,1.171333,
0.3825324,1.71052,-1.775101,0.9015462,0,0,-2.340635,1.170798,
0.3819759,1.710395,-1.775136,0.9012622,0,0,-2.360124,1.172057,
0.3670184,1.707881,-1.775132,0.9012513,0,0,-2.360231,1.171409,
0.3665625,1.707649,-1.775098,0.9013733,0,0,-2.359854,1.17112,
0.3660302,1.707523,-1.775099,0.9012291,0,0,-2.360125,1.170408,
0.3656667,1.707347,-1.775164,0.9011378,0,0,-2.360516,1.16982,
0.3649896,1.707239,-1.775034,0.9011364,0,0,-2.360654,1.169211,
0.3642518,1.707186,-1.775014,0.9011744,0,0,-2.361068,1.168739,
0.3633539,1.70709,-1.775042,0.9011692,0,0,-2.36123,1.168437,
0.3623511,1.707171,-1.775047,0.9011532,0,0,-2.361086,1.168259,
0.3612457,1.707061,-1.775022,0.9012631,0,0,-2.361161,1.168139,
0.3600177,1.706924,-1.775035,0.9012972,0,0,-2.361261,1.168422,
0.3587148,1.706782,-1.774934,0.9013041,0,0,-2.361286,1.168529,
0.3573109,1.706437,-1.77482,0.9016749,0,0,-2.361326,1.168842,
0.3556958,1.705983,-1.774799,0.901679,0,0,-2.361472,1.168907,
0.3542724,1.705646,-1.77509,0.9016933,0,0,-2.361429,1.168926,
0.3527611,1.705222,-1.775071,0.9018176,0,0,-2.36129,1.169017,
0.3512375,1.704759,-1.775051,0.9019748,0,0,-2.361391,1.169156,
0.3498284,1.704359,-1.775006,0.9020425,0,0,-2.360958,1.169137,
0.3484185,1.703965,-1.775027,0.9017509,0,0,-2.360598,1.16911,
0.347196,1.703332,-1.775023,0.9015914,0,0,-2.36057,1.169008,
0.3459176,1.70272,-1.775203,0.9013479,0,0,-2.360476,1.16881,
0.3447935,1.702199,-1.775212,0.9013247,0,0,-2.360273,1.168722,
0.3436025,1.701696,-1.775192,0.9012393,0,0,-2.360382,1.168653,
0.3426657,1.701297,-1.775408,0.9012107,0,0,-2.357952,1.169644,
0.341844,1.70099,-1.775354,0.9012561,0,0,-2.358601,1.168683,
0.3411378,1.700619,-1.775385,0.9013283,0,0,-2.358539,1.169224,
0.3404771,1.700147,-1.775447,0.9012979,0,0,-2.359566,1.16931,
0.3397963,1.699777,-1.775372,0.9013215,0,0,-2.360022,1.16817,
0.3392937,1.699334,-1.775401,0.9011933,0,0,-2.360139,1.168,
0.3387052,1.699128,-1.77534,0.9011632,0,0,-2.360615,1.167881,
0.3381057,1.698877,-1.775155,0.9013785,0,0,-2.360783,1.167332,
