pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.066195,2.574999,3.223202,1.88301,2.422155,3.096268,
2.064411,2.576252,3.215862,1.880412,2.423026,3.087752,
2.062718,2.57739,3.208855,1.878231,2.423975,3.079807,
2.061028,2.578632,3.201714,1.876493,2.424522,3.072044,
2.059219,2.580047,3.194081,1.874815,2.425795,3.064246,
2.057535,2.581537,3.186648,1.873264,2.426956,3.056069,
2.055435,2.583035,3.178896,1.871567,2.428153,3.048156,
2.053474,2.584675,3.171252,1.869728,2.429785,3.040328,
2.051523,2.586315,3.163712,1.868072,2.431349,3.032371,
2.049423,2.588249,3.15632,1.866435,2.433417,3.025031,
2.047609,2.58974,3.149096,1.865366,2.434913,3.017809,
2.045797,2.591488,3.14208,1.864151,2.436804,3.010879,
2.044116,2.593501,3.135852,1.862903,2.439022,3.004329,
2.042627,2.595203,3.129521,1.862083,2.441015,2.998129,
2.041132,2.59688,3.123231,1.860755,2.442929,2.991466,
2.04011,2.598504,3.117445,1.859523,2.444988,2.985337,
2.038919,2.599991,3.111755,1.858582,2.446773,2.979573,
2.037956,2.601507,3.106394,1.857139,2.448816,2.973645,
2.036726,2.602828,3.100676,1.855759,2.450484,2.967997,
2.035768,2.604483,3.09567,1.853714,2.452775,2.96244,
2.034942,2.605909,3.091161,1.851913,2.454676,2.957311,
2.034235,2.607173,3.086202,1.850186,2.456728,2.951968,
2.033581,2.608639,3.081767,1.848278,2.459082,2.947111,
2.032852,2.610024,3.077528,1.846355,2.46144,2.942647,
2.032341,2.611188,3.073322,1.844395,2.464054,2.938223,
2.031887,2.612504,3.068979,1.842508,2.466604,2.933764,
2.031519,2.613792,3.064834,1.840602,2.469334,2.929619,
2.031278,2.614836,3.060666,1.838602,2.472053,2.925453,
2.031083,2.61598,3.0567,1.836825,2.474826,2.921554,
2.030819,2.617235,3.052804,1.834854,2.477764,2.917605,
2.031049,2.618356,3.049264,1.832929,2.48099,2.914145,
2.030705,2.619495,3.045715,1.831531,2.483868,2.911076,
2.030607,2.620524,3.042202,1.830245,2.486891,2.908389,
2.0305,2.621555,3.038628,1.829112,2.489739,2.905465,
2.03025,2.622494,3.035244,1.827974,2.492398,2.902828,
2.030214,2.623533,3.032057,1.827496,2.495057,2.900409,
2.029853,2.62442,3.028665,1.826647,2.497711,2.897968,
2.029883,2.625305,3.025604,1.826183,2.500154,2.895519,
2.029719,2.626113,3.022563,1.825527,2.502724,2.893424,
2.029318,2.626974,3.019428,1.82482,2.50492,2.891034,
2.028982,2.627769,3.016567,1.823938,2.507133,2.888809,
2.028702,2.628397,3.013615,1.823047,2.509526,2.886667,
2.028471,2.62905,3.010808,1.822268,2.511327,2.88433,
2.028165,2.629675,3.008034,1.821365,2.513455,2.882282,
2.027889,2.630204,3.005692,1.820336,2.515501,2.880464,
2.027531,2.630616,3.003152,1.819375,2.517418,2.878723,
