pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,


2.215659,3.860756,2.215659,0,4.507173,0,
2.215659,3.860756,2.215659,0,4.507173,0,
2.216027,3.860465,2.216027,0,4.507173,0,
2.221536,3.851494,2.221536,0,4.507173,0,
2.222428,3.851531,2.222428,0,4.507173,0,
2.22251,3.85147,2.22251,0,4.507173,0,
2.222709,3.851363,2.222709,0,4.507173,0,
2.222563,3.851361,2.222563,0,4.507173,0,
2.222581,3.851366,2.222581,0,4.507173,0,
2.222629,3.85134,2.222629,0,4.507173,0,
2.222661,3.851333,2.222661,0,4.507173,0,
2.222754,3.851308,2.222754,0,4.507173,0,
2.222768,3.85133,2.222768,0,4.507173,0,
2.222745,3.851361,2.222745,0,4.507173,0,
2.22402,3.851181,2.22402,0,4.507173,0,
2.224186,3.851282,2.224186,0,4.507173,0,
2.224333,3.851264,2.224333,0,4.507173,0,
2.224276,3.851356,2.224276,0,4.507173,0,
2.2244,3.851394,2.2244,0,4.507173,0,
2.224537,3.851406,2.224537,0,4.507173,0,
2.224547,3.851618,2.224547,0,4.507173,0,
2.224607,3.851617,2.224607,0,4.507173,0,
2.224755,3.851557,2.224755,0,4.507173,0,
2.22502,3.851507,2.22502,0,4.507173,0,
2.225168,3.851449,2.225168,0,4.507173,0,
2.225319,3.851372,2.225319,0,4.507173,0,
2.225298,3.851341,2.225298,0,4.507173,0,
2.225414,3.851266,2.225414,0,4.507173,0,
2.225486,3.851211,2.225486,0,4.507173,0,
2.22569,3.851195,2.22569,0,4.507173,0,
2.225752,3.851125,2.225752,0,4.507173,0,
2.225731,3.851092,2.225731,0,4.507173,0,
2.225457,3.851051,2.225457,0,4.507173,0,
2.225322,3.850971,2.225322,0,4.507173,0,
2.225175,3.850945,2.225175,0,4.507173,0,
2.225169,3.850854,2.225169,0,4.507173,0,
2.225127,3.850853,2.225127,0,4.507173,0,
2.22512,3.850803,2.22512,0,4.507173,0,
2.224924,3.850991,2.224924,0,4.507173,0,
2.22498,3.851058,2.22498,0,4.507173,0,
2.224982,3.851178,2.224982,0,4.507173,0,
2.224892,3.851304,2.224892,0,4.507173,0,
2.224937,3.851429,2.224937,0,4.507173,0,
2.224936,3.85153,2.224936,0,4.507173,0,
2.224925,3.851634,2.224925,0,4.507173,0,
2.225004,3.851703,2.225004,0,4.507173,0,
2.225036,3.851737,2.225036,0,4.507173,0,
2.225127,3.851691,2.225127,0,4.507173,0,
2.225242,3.851689,2.225242,0,4.507173,0,
2.225268,3.851721,2.225268,0,4.507173,0,
2.225672,3.851575,2.225672,0,4.507173,0,
2.225747,3.851505,2.225747,0,4.507173,0,
2.226084,3.851347,2.226084,0,4.507173,0,
2.226143,3.851298,2.226143,0,4.507173,0,
2.226171,3.851177,2.226171,0,4.507173,0,
2.226158,3.851125,2.226158,0,4.507173,0,
2.225966,3.850926,2.225966,0,4.507173,0,
2.225978,3.850835,2.225978,0,4.507173,0,
2.225877,3.850788,2.225877,0,4.507173,0,
2.225808,3.850679,2.225808,0,4.507173,0,
2.225787,3.850642,2.225787,0,4.507173,0,
2.225922,3.850598,2.225922,0,4.507173,0,
