pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.456118,2.302277,2.748794,1.138063,2.271438,2.663774,
1.455109,2.302679,2.745773,1.133728,2.273752,2.662972,
1.454152,2.303116,2.742999,1.130223,2.276211,2.661781,
1.453134,2.303636,2.73994,1.127437,2.277448,2.659664,
1.451984,2.304249,2.737286,1.123837,2.279459,2.658508,
1.450766,2.30499,2.734422,1.120562,2.281624,2.656945,
1.449723,2.305498,2.73121,1.117269,2.283354,2.655248,
1.448807,2.306013,2.728233,1.114204,2.284865,2.653487,
1.447576,2.306657,2.725594,1.111394,2.28634,2.651872,
1.446628,2.307194,2.722457,1.108594,2.288008,2.649672,
1.44568,2.30779,2.719522,1.105938,2.289405,2.647407,
1.444698,2.308382,2.716967,1.103463,2.290475,2.645497,
1.443804,2.308909,2.713642,1.100883,2.291916,2.642884,
1.443019,2.309559,2.71041,1.098374,2.293439,2.640205,
1.442422,2.310214,2.707514,1.096111,2.294633,2.637795,
1.441579,2.310661,2.703794,1.093443,2.296005,2.634936,
1.440765,2.311214,2.700414,1.090946,2.297471,2.632237,
1.439899,2.311792,2.697057,1.0885,2.29912,2.629742,
1.439161,2.312345,2.693305,1.086031,2.300881,2.626922,
1.438799,2.313004,2.689778,1.083695,2.302477,2.62469,
1.437981,2.313516,2.686357,1.08139,2.304804,2.622063,
1.437028,2.314121,2.682696,1.079009,2.306714,2.619236,
1.436442,2.314817,2.679124,1.077613,2.308878,2.615729,
1.435356,2.31551,2.675798,1.076323,2.310966,2.612369,
1.43442,2.315987,2.672109,1.074868,2.312884,2.608764,
1.43359,2.316596,2.668976,1.073483,2.315116,2.605711,
1.432819,2.317136,2.665254,1.072613,2.317083,2.601784,
1.432101,2.317624,2.661291,1.07127,2.318848,2.598153,
1.431416,2.318083,2.657912,1.070184,2.320459,2.594936,
1.431096,2.318624,2.654122,1.069173,2.321958,2.591449,
1.430795,2.318995,2.65034,1.068167,2.323154,2.588104,
1.430472,2.319456,2.646525,1.067501,2.323928,2.584305,
1.430174,2.319931,2.642869,1.066963,2.324622,2.580724,
1.429992,2.320289,2.638821,1.066563,2.325019,2.576944,
1.429658,2.320753,2.634952,1.066478,2.3252,2.572682,
1.429109,2.32099,2.631093,1.067089,2.324518,2.568068,
1.428643,2.321447,2.627056,1.067169,2.324211,2.563815,
1.428096,2.321904,2.623234,1.067936,2.323424,2.558904,
1.427946,2.322363,2.619235,1.068994,2.322511,2.553854,
1.427748,2.322761,2.615197,1.070149,2.321458,2.54879,
1.427524,2.32316,2.611075,1.071123,2.320498,2.543583,
1.427448,2.32378,2.607359,1.072566,2.319316,2.538637,
1.427301,2.324129,2.603368,1.074047,2.317801,2.533511,
1.427014,2.324592,2.599441,1.07554,2.316421,2.528249,
1.426747,2.324999,2.595836,1.077245,2.314859,2.52317,
1.426399,2.325396,2.591936,1.078899,2.313268,2.517875,
1.426003,2.325789,2.58833,1.080677,2.311444,2.512658,
1.425564,2.326296,2.584723,1.082006,2.309976,2.507858,
1.425256,2.326715,2.580938,1.083678,2.308134,2.502589,
1.425004,2.327156,2.577155,1.085432,2.306245,2.497208,
1.424638,2.327426,2.573396,1.087023,2.304475,2.491975,
1.424233,2.327883,2.569184,1.088512,2.302621,2.486257,
1.424268,2.328474,2.565099,1.090301,2.301091,2.48033,
1.424884,2.329157,2.560608,1.092545,2.299453,2.473665,
1.42504,2.329713,2.555762,1.094667,2.29803,2.466483,
1.425275,2.330373,2.550713,1.095947,2.297462,2.459856,
1.425702,2.331045,2.545219,1.097779,2.296605,2.452416,
1.425765,2.331573,2.539493,1.099587,2.295788,2.444613,
1.425843,2.332024,2.533979,1.101024,2.294937,2.437382,
1.425582,2.332399,2.527961,1.102735,2.293826,2.429516,
1.425187,2.33289,2.522158,1.104614,2.292608,2.421625,
1.424661,2.333391,2.516454,1.106619,2.29126,2.413704,
1.424528,2.333992,2.510666,1.109042,2.289886,2.405465,
1.424249,2.334613,2.504912,1.111307,2.288702,2.397448,
1.424153,2.335084,2.499557,1.113901,2.287575,2.389196,
1.423906,2.335295,2.493613,1.116604,2.286031,2.380815,
1.423767,2.335804,2.4883,1.118925,2.285198,2.37318,
1.424325,2.336283,2.482933,1.121042,2.284411,2.36625,
1.424517,2.336742,2.477635,1.123032,2.283781,2.359335,
1.42424,2.337295,2.472677,1.124438,2.283665,2.353069,
1.424142,2.337968,2.46742,1.126409,2.282948,2.346326,
1.424152,2.338527,2.462377,1.127859,2.282632,2.340471,
1.423786,2.339382,2.457769,1.129439,2.282725,2.334516,
1.423602,2.339793,2.452837,1.131291,2.281752,2.328491,
1.422947,2.340505,2.448111,1.132665,2.281336,2.322852,
1.422626,2.34093,2.443025,1.13453,2.280802,2.316525,
1.422383,2.341653,2.438339,1.136266,2.280033,2.310834,
1.422065,2.342349,2.433336,1.13732,2.279833,2.305294,
1.421524,2.343056,2.428659,1.138554,2.279829,2.29945,
1.42127,2.343889,2.423811,1.139138,2.280092,2.294373,
1.420962,2.344707,2.418903,1.139111,2.280026,2.289769,
1.420905,2.34528,2.413795,1.139407,2.280405,2.284582,
1.421067,2.345967,2.409173,1.139382,2.28085,2.280293,
1.421346,2.34644,2.404386,1.137909,2.282037,2.277324,
1.421237,2.347355,2.399734,1.136478,2.283423,2.27404,
1.421077,2.348173,2.395562,1.135001,2.284624,2.271245,
1.421256,2.348795,2.391396,1.133644,2.285884,2.268699,
1.421234,2.349627,2.38747,1.131859,2.2876,2.266679,
1.421415,2.350288,2.383782,1.130028,2.289461,2.264533,
1.421728,2.350535,2.379936,1.128091,2.291321,2.262859,
1.421679,2.351112,2.376588,1.126214,2.293137,2.261245,
1.421692,2.351533,2.373798,1.124329,2.294899,2.259977,
1.421645,2.351904,2.370796,1.122008,2.297106,2.259066,
1.421634,2.352149,2.367775,1.119052,2.29913,2.259007,
1.421827,2.352423,2.365331,1.116475,2.301794,2.258664,
1.422301,2.352835,2.362994,1.11339,2.30433,2.25934,
1.422183,2.353042,2.360866,1.10995,2.306848,2.260288,
1.422216,2.353371,2.358761,1.10703,2.309154,2.260896,
1.42237,2.353332,2.356529,1.102768,2.311596,2.263247,
1.422264,2.353377,2.3545,1.098608,2.313955,2.265481,
1.422256,2.353261,2.352539,1.094576,2.315838,2.268091,
1.422371,2.35283,2.350491,1.090111,2.317832,2.271109,
1.422365,2.35285,2.348505,1.086165,2.320079,2.273545,
1.422515,2.352347,2.346671,1.082132,2.321259,2.276651,
