user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-1.218529,1.741086,-3.876983,2.05678,0,0,0,0,
-1.218529,1.741086,-3.876983,2.05678,0,0,0,0,
-1.217172,1.739312,-2.34051,0.8194826,0.3403003,0.4698925,-2.402626,0.6475301,
-1.197525,1.659786,-2.340325,0.8198917,0.340872,0.4687319,-2.405129,0.6531549,
-1.197402,1.660186,-2.340356,0.8201897,0.3408744,0.4687238,-2.40533,0.6547079,
-1.197504,1.660206,-2.340354,0.8202486,0.3407487,0.4689219,-2.405483,0.6561768,
-1.197598,1.660291,-2.340481,0.8203282,0.3407608,0.4689207,-2.405227,0.6581399,
-1.197731,1.660379,-2.340594,0.8200715,0.3407756,0.4689295,-2.405058,0.6596851,
-1.197757,1.660507,-2.340608,0.8200965,0.3408117,0.4685218,-2.404685,0.6619005,
-1.197742,1.66077,-2.340574,0.8200965,0.3408121,0.4685214,-2.404581,0.6643977,
-1.197645,1.661051,-2.340603,0.8199365,0.3408068,0.4685309,-2.404924,0.6678686,
-1.197652,1.661313,-2.34061,0.8199575,0.3409725,0.4680586,-2.405141,0.671804,
-1.19759,1.661658,-2.340111,0.8198657,0.3404855,0.4692016,-2.37229,0.749685,
-1.197646,1.664198,-2.340096,0.8199766,0.3403582,0.4693811,-2.367744,0.7569463,
-1.197648,1.665295,-2.340135,0.8200185,0.3403432,0.4693973,-2.365501,0.761194,
-1.19739,1.666078,-2.34022,0.8200328,0.340328,0.4694021,-2.363252,0.765636,
-1.197384,1.668037,-2.339875,0.8200233,0.3404434,0.469635,-2.355357,0.7790685,
-1.197373,1.66989,-2.339854,0.8202276,0.3404402,0.4698606,-2.351377,0.7887595,
-1.197302,1.669958,-2.339825,0.82024,0.3404424,0.4698441,-2.352485,0.7889612,
-1.197199,1.670954,-2.339846,0.8200312,0.340449,0.4698536,-2.351859,0.7945044,
-1.196869,1.672031,-2.339816,0.82003,0.340642,0.4692709,-2.350554,0.8002245,
-1.196556,1.673295,-2.339508,0.8200173,0.3406548,0.4692802,-2.349505,0.8059065,
-1.196336,1.67443,-2.339465,0.819901,0.3407081,0.4690311,-2.348638,0.8133538,
-1.196102,1.675664,-2.339406,0.8198996,0.3405145,0.4696414,-2.348137,0.8198557,
-1.195781,1.677008,-2.33982,0.8199987,0.3405082,0.4696481,-2.348273,0.8271332,
-1.195527,1.67838,-2.339854,0.8200648,0.3407022,0.469368,-2.350024,0.8338909,
-1.19513,1.679799,-2.33984,0.820076,0.3405338,0.4697599,-2.351351,0.8405209,
-1.194691,1.681697,-2.339901,0.8203263,0.3405444,0.469758,-2.353394,0.8479747,
-1.194589,1.68346,-2.339891,0.8203444,0.3405437,0.4694815,-2.356104,0.8553123,
-1.194214,1.685445,-2.339893,0.8203714,0.3403715,0.4699209,-2.358253,0.8630109,
-1.193976,1.687327,-2.340007,0.820504,0.3403773,0.4699335,-2.359863,0.8704245,
-1.193829,1.689143,-2.34004,0.8202462,0.3404471,0.4697831,-2.36137,0.8777952,
-1.193702,1.690554,-2.340055,0.8202631,0.3405478,0.4695008,-2.362577,0.8850172,
