user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.622523,1.717317,-3.876983,2.05678,0,0,0,0,
0.622523,1.717317,-3.876983,2.05678,0,0,0,0,
0.6225314,1.71728,-1.778598,0.9029095,-0.05143142,0.551934,-1.862324,1.264679,
0.6197468,1.646782,-1.779301,0.9028581,-0.05245081,0.552382,-1.817235,1.252506,
0.6413369,1.649396,-1.779295,0.9028063,-0.0525029,0.5523572,-1.810917,1.252157,
0.6422315,1.650822,-1.77882,0.9029638,-0.05192158,0.5524857,-1.807794,1.251679,
0.6431403,1.652034,-1.77879,0.9029498,-0.05191597,0.5525191,-1.804404,1.251566,
0.6461207,1.65596,-1.778556,0.9032555,-0.05166182,0.5525355,-1.794509,1.250243,
0.6484606,1.658902,-1.778842,0.9033495,-0.05199033,0.552902,-1.787768,1.249646,
0.6486269,1.659219,-1.778857,0.903317,-0.05192238,0.5526223,-1.787405,1.24977,
0.6499096,1.660729,-1.778822,0.9026319,-0.05196002,0.5520167,-1.716109,1.2736,
0.6722625,1.672327,-1.778929,0.9026054,-0.05194908,0.5519621,-1.712835,1.274391,
0.6730794,1.672037,-1.778926,0.902649,-0.05199242,0.5520871,-1.70993,1.27495,
0.6738743,1.671608,-1.778855,0.9026831,-0.05190995,0.5518255,-1.706873,1.275492,
0.6744834,1.671335,-1.778932,0.9026532,-0.05190226,0.5517836,-1.703784,1.276122,
0.6750984,1.671037,-1.77886,0.9026812,-0.05184665,0.5518348,-1.700998,1.276836,
0.6757219,1.670854,-1.778834,0.9029016,-0.05171475,0.5517292,-1.698095,1.27744,
0.6762413,1.670625,-1.778836,0.9029135,-0.05169079,0.5516932,-1.695144,1.277987,
0.6768438,1.670416,-1.778751,0.9029273,-0.05174157,0.5519094,-1.692324,1.278643,
0.6772456,1.670321,-1.778749,0.9029311,-0.05163467,0.5516894,-1.68952,1.279218,
0.6776652,1.670423,-1.778821,0.902961,-0.05161309,0.5516639,-1.686628,1.279737,
0.6782086,1.67051,-1.778698,0.9031394,-0.05169889,0.5518906,-1.683968,1.280409,
0.6786257,1.670658,-1.778697,0.903093,-0.0516184,0.5516379,-1.681327,1.280658,
0.6789418,1.67103,-1.778725,0.9031152,-0.05160031,0.5516074,-1.678558,1.281036,
0.6792294,1.671518,-1.778751,0.9030013,-0.05181158,0.5518305,-1.676185,1.281331,
0.6793954,1.672032,-1.778706,0.9032269,-0.05171442,0.551923,-1.673596,1.281579,
0.67968,1.672519,-1.778781,0.9030871,-0.05170488,0.5519254,-1.671017,1.281752,
0.6801329,1.673185,-1.778488,0.903111,-0.05150527,0.5522246,-1.668418,1.281763,
0.6803101,1.673729,-1.778446,0.9032056,-0.05140635,0.5521543,-1.665859,1.281753,
0.6804498,1.674358,-1.778472,0.9032321,-0.05138722,0.5521741,-1.663234,1.281766,
0.6805359,1.67485,-1.778705,0.9033747,-0.05167261,0.5523853,-1.661094,1.281844,
0.6806397,1.675481,-1.778734,0.9031943,-0.05163082,0.5521286,-1.658529,1.281488,
0.6807522,1.676109,-1.778679,0.9032068,-0.0516187,0.552119,-1.655835,1.281446,
