user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.8900193,1.675486,-3.876983,2.05678,0,0,0,0,
-0.8900193,1.675486,-3.876983,2.05678,0,0,0,0,
-0.8893315,1.675603,0.4986643,0.8423417,0.3804074,0.5520377,-0.5906984,1.052288,
-0.7856643,1.570849,0.4984362,0.8422993,0.3801518,0.5518782,-0.5907439,1.054385,
-0.7875851,1.571036,0.4985601,0.84223,0.3801725,0.5518529,-0.5907077,1.054364,
-0.7875732,1.57118,0.4985991,0.8422421,0.3801111,0.5518742,-0.5906623,1.054378,
-0.7875503,1.571304,0.4986014,0.8422272,0.3800898,0.5519524,-0.5907124,1.054535,
-0.7876085,1.571373,0.4986684,0.8422022,0.3801738,0.5519249,-0.5907057,1.054588,
-0.7877699,1.571548,0.4987385,0.842207,0.3803419,0.5519283,-0.5907267,1.054648,
-0.7879539,1.57167,0.4987522,0.8421944,0.3803712,0.5518651,-0.590483,1.054497,
-0.7881225,1.571738,0.4987165,0.8424283,0.3803483,0.5518365,-0.5904679,1.054484,
-0.7883101,1.571906,0.4987462,0.8424461,0.3804672,0.5518224,-0.5902888,1.054429,
-0.7884979,1.572199,0.4986554,0.8423989,0.3805381,0.5520368,-0.5872017,1.052816,
-0.7944071,1.573454,0.4988776,0.842435,0.3807383,0.5519626,-0.5868816,1.052766,
-0.7948879,1.573519,0.4988889,0.8424037,0.3807828,0.551827,-0.586731,1.052616,
-0.7953862,1.573612,0.4988903,0.8421584,0.3807518,0.5518255,-0.5866708,1.052467,
-0.7959738,1.573726,0.4988568,0.842142,0.3807794,0.5517771,-0.5866356,1.052335,
-0.7965212,1.573891,0.4988539,0.8421017,0.3808206,0.5516474,-0.5865437,1.052162,
-0.7970289,1.574016,0.498867,0.8420665,0.380801,0.5516319,-0.5864723,1.052038,
-0.7978626,1.574362,0.4987649,0.8417786,0.3806152,0.551604,-0.5867072,1.051908,
-0.7983515,1.574591,0.4987733,0.8418281,0.3805788,0.5517344,-0.5867353,1.052038,
-0.798807,1.574966,0.4985843,0.8421966,0.3805226,0.551713,-0.5866719,1.052003,
-0.7995405,1.575298,0.498561,0.8421987,0.3803051,0.5519149,-0.586957,1.052081,
-0.7999699,1.575588,0.4984304,0.8422301,0.3802689,0.5519409,-0.5869034,1.052228,
-0.8004956,1.575792,0.4984631,0.8422196,0.3803519,0.5519776,-0.5866563,1.05218,
-0.8012221,1.576014,0.498429,0.8422643,0.380283,0.5518808,-0.5866526,1.052,
-0.8017728,1.57628,0.4984874,0.8422749,0.3802662,0.551816,-0.5866935,1.051825,
-0.8024021,1.576556,0.4988084,0.8421129,0.3804084,0.551857,-0.5867163,1.051632,
-0.8029669,1.57673,0.4989088,0.8421026,0.3803962,0.5519133,-0.586923,1.051445,
-0.8036115,1.576935,0.4989303,0.8421075,0.3803954,0.5518956,-0.5872325,1.051225,
-0.8042442,1.57708,0.4987812,0.8420571,0.3803012,0.5518711,-0.5874034,1.051017,
-0.8047258,1.577341,0.4989719,0.8420707,0.3806162,0.5518303,-0.5872723,1.050893,
-0.8054498,1.577494,0.4986737,0.8422714,0.380625,0.5519295,-0.587446,1.050845,
