user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.4519263,1.427088,-3.876983,2.05678,0,0,0,0,
0.4519263,1.427088,-3.876983,2.05678,0,0,0,0,
0.4516734,1.426959,1.801903,0.8447243,1.652938,0.4735851,-1.371275,0.972986,
0.463563,1.439893,1.801541,0.8447865,1.652872,0.4734719,-1.388171,0.9642545,
0.4631251,1.442652,1.80128,0.8449003,1.65309,0.4734132,-1.386493,0.9651175,
0.4633102,1.443192,1.801232,0.8449109,1.653051,0.4733877,-1.386235,0.965241,
0.4634662,1.443304,1.801191,0.844913,1.652537,0.4736254,-1.38144,0.9675652,
0.4650904,1.443121,1.800667,0.8451176,1.652737,0.4735854,-1.385938,0.9664786,
0.465563,1.443434,1.80081,0.8450807,1.652367,0.4737322,-1.38099,0.9699243,
0.4665204,1.443016,1.801461,0.8450091,1.653192,0.4734318,-1.333963,0.9945507,
0.4749033,1.442569,1.801445,0.8450139,1.653199,0.4734366,-1.332755,0.9953442,
0.4752888,1.442463,1.801635,0.8449383,1.652811,0.4736261,-1.328726,0.9970874,
0.4756318,1.442325,1.801862,0.8449662,1.65297,0.4735935,-1.329257,0.9968044,
0.475903,1.442192,1.801866,0.8449911,1.652965,0.4736116,-1.328003,0.9972805,
0.4762124,1.442034,1.80207,0.8448951,1.652563,0.4737704,-1.32661,0.9977897,
0.47629,1.441725,1.802092,0.8447911,1.652955,0.4738238,-1.326643,0.9975464,
0.476538,1.441537,1.802092,0.8447845,1.652966,0.4738476,-1.323746,0.9986058,
0.4767803,1.441326,1.802074,0.8447986,1.652966,0.4738874,-1.320415,0.9999641,
0.4768468,1.44096,1.801823,0.8446224,1.652807,0.4740152,-1.320141,0.9999768,
0.4770521,1.440788,1.801808,0.8445992,1.652814,0.4740512,-1.317066,1.001254,
0.477276,1.440659,1.80179,0.8445798,1.652442,0.474232,-1.31542,1.001877,
0.4774757,1.440547,1.801624,0.8446388,1.652649,0.4737084,-1.31496,1.002012,
0.4773501,1.440638,1.801596,0.8446229,1.65263,0.4737258,-1.3127,1.002887,
0.4774887,1.440573,1.801594,0.8445894,1.652399,0.4738088,-1.312632,1.002965,
0.4779396,1.440651,1.801969,0.8447526,1.652724,0.47434,-1.311987,1.003081,
0.4779156,1.440708,1.801976,0.8447509,1.65275,0.474385,-1.310666,1.003444,
0.4782349,1.440782,1.802389,0.844548,1.652596,0.4744422,-1.310528,1.003383,
0.4784579,1.440801,1.802641,0.8445354,1.652539,0.4741859,-1.309713,1.0035,
0.4785269,1.44089,1.802673,0.8445201,1.652537,0.474195,-1.309224,1.003543,
0.4786561,1.440868,1.802749,0.8445239,1.652167,0.4743638,-1.308517,1.003602,
0.4789028,1.440921,1.802388,0.8445405,1.652598,0.4740176,-1.307877,1.003763,
0.4787846,1.441152,1.802394,0.8445247,1.652591,0.4740243,-1.306397,1.004236,
0.4789676,1.441196,1.802429,0.8445241,1.65238,0.4740903,-1.30591,1.004563,
0.4791849,1.441315,1.802505,0.8447225,1.65259,0.4741454,-1.305601,1.004781,
0.4792275,1.441489,1.802516,0.8447257,1.652589,0.474122,-1.304348,1.005356,
