user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.01865216,1.569303,-3.876983,2.05678,0,0,0,0,
-0.01865216,1.569303,-3.876983,2.05678,0,0,0,0,
-0.01868861,1.569333,-3.876983,2.05678,0,0,0,0,
-0.02729405,1.587629,-3.876983,2.05678,0,0,0,0,
-0.02659918,1.587586,-3.876983,2.05678,0,0,0,0,
-0.02646211,1.58759,-3.876983,2.05678,0,0,0,0,
-0.0263523,1.587565,-3.876983,2.05678,0,0,0,0,
-0.026134,1.587554,-3.876983,2.05678,0,0,0,0,
-0.02625654,1.587584,-3.876983,2.05678,0,0,0,0,
-0.02626818,1.587573,-3.876983,2.05678,0,0,0,0,
-0.02547691,1.586616,-3.876983,2.05678,0,0,0,0,
-0.02542227,1.586504,-3.876983,2.05678,0,0,0,0,
-0.02533882,1.586406,-3.876983,2.05678,0,0,0,0,
-0.02514092,1.586227,-3.876983,2.05678,0,0,0,0,
-0.02515022,1.586049,-3.876983,2.05678,0,0,0,0,
-0.02508375,1.585929,-3.876983,2.05678,0,0,0,0,
-0.02484124,1.58564,-3.876983,2.05678,0,0,0,0,
-0.02468922,1.585486,-3.876983,2.05678,0,0,0,0,
-0.02459354,1.585261,-3.876983,2.05678,0,0,0,0,
-0.02467116,1.585142,-3.876983,2.05678,0,0,0,0,
-0.02450343,1.58494,-3.876983,2.05678,0,0,0,0,
-0.02438114,1.584714,-3.876983,2.05678,0,0,0,0,
-0.02412404,1.584444,-3.876983,2.05678,0,0,0,0,
-0.02404085,1.584188,-3.876983,2.05678,0,0,0,0,
-0.02388451,1.583929,-3.876983,2.05678,0,0,0,0,
-0.02360834,1.58359,-3.876983,2.05678,0,0,0,0,
-0.02328076,1.583377,-3.876983,2.05678,0,0,0,0,
-0.02308876,1.583069,-3.876983,2.05678,0,0,0,0,
-0.02304646,1.582805,-3.876983,2.05678,0,0,0,0,
-0.02283091,1.582453,-3.876983,2.05678,0,0,0,0,
-0.02262959,1.582055,-3.876983,2.05678,0,0,0,0,
-0.02231657,1.581522,-3.876983,2.05678,0,0,0,0,
-0.02223188,1.581008,-3.876983,2.05678,0,0,0,0,
-0.02201962,1.580554,-3.876983,2.05678,0,0,0,0,
-0.02167873,1.579963,-3.876983,2.05678,0,0,0,0,
-0.02128539,1.579543,-3.876983,2.05678,0,0,0,0,
-0.02108004,1.579011,-3.876983,2.05678,0,0,0,0,
-0.02092993,1.578513,-3.876983,2.05678,0,0,0,0,
-0.02068896,1.577913,-3.876983,2.05678,0,0,0,0,
-0.02043984,1.577328,-3.876983,2.05678,0,0,0,0,
-0.01996493,1.576657,-3.876983,2.05678,0,0,0,0,
-0.0196182,1.576151,-3.876983,2.05678,0,0,0,0,
-0.01930731,1.575673,-3.876983,2.05678,0,0,0,0,
-0.01901819,1.575111,-3.876983,2.05678,0,0,0,0,
-0.01873216,1.574543,-3.876983,2.05678,0,0,0,0,
-0.01845583,1.573964,-3.876983,2.05678,0,0,0,0,
-0.01827252,1.573422,-3.876983,2.05678,0,0,0,0,
-0.0179675,1.572877,-3.876983,2.05678,0,0,0,0,
-0.01773294,1.57233,-3.876983,2.05678,0,0,0,0,
