pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.60024,2.478588,2.07006,3.082695,4.907555,1.05788,
1.600457,2.479062,2.067298,3.082611,4.90752,1.059701,
1.60073,2.479799,2.064801,3.082622,4.90766,1.061548,
1.600846,2.480064,2.061658,3.082656,4.907495,1.063602,
1.600785,2.480616,2.058873,3.082679,4.907515,1.065031,
1.600554,2.481798,2.055664,3.082567,4.907657,1.066362,
1.600597,2.482227,2.052856,3.082573,4.907403,1.067693,
1.600686,2.482929,2.049807,3.082516,4.907404,1.069149,
1.600739,2.484384,2.047014,3.082627,4.908083,1.070812,
1.600735,2.48489,2.044292,3.08254,4.907734,1.072447,
1.600835,2.485841,2.041407,3.082581,4.90776,1.074168,
1.600824,2.48693,2.038885,3.082581,4.907867,1.075923,
1.60088,2.487693,2.036485,3.082381,4.907419,1.077281,
1.600981,2.488748,2.033657,3.082388,4.907408,1.078866,
1.601213,2.489925,2.031311,3.082386,4.907523,1.079962,
1.601479,2.490597,2.028764,3.082507,4.907348,1.081336,
1.601766,2.491717,2.025357,3.082432,4.907195,1.082556,
1.602256,2.493458,2.022568,3.08242,4.907597,1.083839,
1.602861,2.494572,2.019362,3.082328,4.907206,1.085342,
1.603589,2.496002,2.016504,3.082271,4.9072,1.086583,
1.6043,2.497696,2.013609,3.082168,4.90721,1.088103,
1.605182,2.498955,2.011083,3.082505,4.907352,1.08965,
1.606171,2.500542,2.008412,3.082488,4.907353,1.090984,
1.60714,2.502326,2.006145,3.08245,4.907369,1.091677,
1.608132,2.503707,2.00365,3.082556,4.907231,1.092569,
1.609055,2.505229,2.001177,3.082645,4.907263,1.093108,
1.610079,2.507331,1.998778,3.082753,4.90776,1.093566,
1.611052,2.508734,1.996291,3.082724,4.90749,1.093799,
1.611966,2.510343,1.993933,3.082725,4.907503,1.094117,
1.612948,2.512034,1.991173,3.082808,4.907573,1.094982,
1.613822,2.513653,1.988294,3.082663,4.90743,1.095632,
1.614748,2.51534,1.985273,3.082742,4.907423,1.096217,
1.615632,2.517118,1.9823,3.082765,4.907523,1.096517,
1.616421,2.518713,1.978732,3.082739,4.907553,1.097153,
1.617146,2.520332,1.97534,3.082745,4.907539,1.097792,
1.617831,2.522271,1.97214,3.082762,4.90779,1.098354,
1.618465,2.523727,1.96868,3.08261,4.907283,1.099073,
1.619068,2.525448,1.964905,3.082588,4.907215,1.099871,
1.61969,2.527328,1.961275,3.082594,4.907319,1.100634,
1.620236,2.529021,1.957336,3.082624,4.907427,1.101474,
1.620891,2.531002,1.952743,3.082576,4.907385,1.102193,
1.62152,2.533209,1.9484,3.082702,4.907703,1.102986,
1.622234,2.535152,1.943508,3.082712,4.907456,1.103862,
1.622928,2.537255,1.938724,3.082584,4.907428,1.104581,
1.623698,2.53974,1.933906,3.082609,4.907631,1.105065,
1.624533,2.541748,1.929078,3.082601,4.907315,1.105772,
1.625703,2.544193,1.923782,3.082595,4.907282,1.10639,
1.626735,2.547116,1.918582,3.082532,4.907718,1.10718,
1.62783,2.549122,1.913129,3.082595,4.907431,1.108134,
1.629169,2.551584,1.908132,3.082649,4.907417,1.10867,
1.630494,2.554205,1.903027,3.082658,4.90766,1.109581,
1.631907,2.556512,1.897947,3.082703,4.907547,1.110245,
1.633222,2.558666,1.893202,3.082678,4.907504,1.111082,
1.634634,2.561107,1.888115,3.082594,4.907279,1.111772,
1.63615,2.56349,1.883195,3.082646,4.907193,1.112553,
1.63748,2.565689,1.878403,3.082573,4.907149,1.113353,
1.63881,2.568202,1.873289,3.082692,4.90746,1.114513,
1.640095,2.57054,1.86811,3.082625,4.907423,1.115367,
1.641394,2.572847,1.86332,3.08261,4.907409,1.116034,
1.642605,2.575338,1.858443,3.082613,4.907625,1.116971,
1.643785,2.577399,1.853718,3.082484,4.907255,1.117472,
1.644795,2.579435,1.849247,3.082473,4.907197,1.118056,
1.645666,2.581508,1.844578,3.082404,4.907179,1.118769,
1.646373,2.583001,1.839504,3.08251,4.906979,1.119947,
1.646925,2.584592,1.835464,3.08253,4.906963,1.120205,
1.647513,2.586495,1.83127,3.082539,4.907269,1.120659,
1.647896,2.587786,1.826604,3.082382,4.906908,1.121243,
1.648031,2.589014,1.822639,3.082385,4.906876,1.121499,
1.648236,2.590535,1.818235,3.082489,4.907177,1.122292,
1.64836,2.591516,1.813865,3.08251,4.906917,1.122907,
1.648198,2.592414,1.810109,3.082536,4.906892,1.123103,
1.648095,2.593316,1.80622,3.082673,4.90716,1.123637,
1.647814,2.593812,1.802055,3.082403,4.906527,1.123738,
1.647136,2.59427,1.798153,3.08229,4.906486,1.124143,
1.646443,2.595106,1.793969,3.082273,4.906638,1.124598,
1.645578,2.595302,1.789712,3.082298,4.906377,1.125158,
1.644274,2.595422,1.785928,3.082307,4.906348,1.125328,
1.643049,2.596458,1.781666,3.082235,4.906837,1.125734,
1.641637,2.596772,1.77739,3.082288,4.906643,1.125942,
1.640065,2.597178,1.773483,3.082259,4.906766,1.126031,
1.638639,2.597194,1.769394,3.082339,4.906397,1.12623,
1.637145,2.59748,1.766052,3.082341,4.906398,1.126224,
1.635955,2.597767,1.762511,3.082329,4.906373,1.12636,
1.634912,2.598018,1.758988,3.082388,4.90631,1.12658,
1.634079,2.598254,1.755137,3.082369,4.906254,1.127101,
1.633304,2.598292,1.752131,3.082411,4.906241,1.127242,
1.632418,2.5981,1.74906,3.082367,4.906006,1.127622,
1.631595,2.598246,1.745459,3.082357,4.905951,1.128574,
1.630649,2.598408,1.742249,3.082277,4.905952,1.129569,
1.629752,2.598531,1.738596,3.08242,4.905924,1.131012,
1.628939,2.598736,1.735491,3.08247,4.905928,1.132188,
1.628007,2.598744,1.732252,3.082569,4.906006,1.133677,
1.627006,2.598588,1.72912,3.082521,4.905915,1.135299,
1.626087,2.598207,1.726154,3.082527,4.905573,1.136972,
1.625161,2.598286,1.723297,3.082529,4.905811,1.138582,
1.624095,2.597933,1.720189,3.082599,4.905604,1.140526,
1.623316,2.597801,1.717104,3.082582,4.905506,1.14261,
1.622443,2.597762,1.714568,3.082536,4.90569,1.144621,
1.62157,2.597333,1.711834,3.082438,4.905404,1.146973,
1.620645,2.596987,1.709107,3.082303,4.905328,1.149503,
1.619796,2.596929,1.706627,3.082297,4.905513,1.151825,
1.618881,2.596557,1.703861,3.08249,4.905567,1.15475,
1.61799,2.59622,1.701434,3.082427,4.905506,1.157332,
1.617116,2.595844,1.699017,3.082424,4.905462,1.159927,
1.616327,2.595531,1.696551,3.082198,4.905537,1.162831,
1.615373,2.595038,1.694428,3.082195,4.905536,1.165576,
1.614459,2.59443,1.692291,3.082172,4.905497,1.168555,
1.613532,2.593762,1.690046,3.082279,4.905359,1.171762,
1.612691,2.593191,1.687899,3.082403,4.905323,1.174969,
1.611886,2.592622,1.68612,3.082359,4.905342,1.178117,
1.61129,2.59169,1.684033,3.082271,4.904992,1.181637,
1.610632,2.590992,1.682297,3.082232,4.904956,1.185081,
1.610156,2.590464,1.68048,3.082205,4.904902,1.188455,
1.609847,2.589912,1.679057,3.082267,4.904988,1.191865,
1.609876,2.58969,1.677151,3.082256,4.904947,1.195147,
1.609729,2.589664,1.675519,3.08227,4.905258,1.198508,
1.609742,2.588995,1.673973,3.082459,4.905179,1.202382,
1.609726,2.588418,1.67262,3.082424,4.90514,1.205992,
1.60974,2.588046,1.671271,3.082433,4.905255,1.209589,
1.609722,2.587161,1.669695,3.082283,4.904879,1.213464,
1.60993,2.586906,1.668108,3.082255,4.904821,1.21705,
1.61,2.586937,1.666385,3.082252,4.90499,1.220741,
1.610115,2.586642,1.664747,3.082327,4.905066,1.224627,
1.610471,2.586687,1.663021,3.082443,4.905049,1.228287,
1.610432,2.586685,1.661481,3.082361,4.904956,1.231699,
1.610572,2.586088,1.660134,3.082428,4.904496,1.235375,
1.610833,2.585947,1.658795,3.08247,4.904462,1.239051,
1.610859,2.586078,1.657342,3.08251,4.90466,1.242474,
1.611016,2.585557,1.655943,3.082547,4.904201,1.246166,
1.611318,2.585561,1.654665,3.08263,4.904256,1.249766,
1.611391,2.586148,1.653295,3.082716,4.904933,1.253142,
1.611464,2.585708,1.651937,3.08272,4.904643,1.256826,
1.611484,2.585506,1.650473,3.082691,4.904591,1.26074,
1.611603,2.585561,1.648892,3.082689,4.904694,1.264742,
1.611619,2.585296,1.64743,3.082659,4.904747,1.268819,
1.61153,2.585028,1.645935,3.082535,4.904712,1.272957,
1.611568,2.585124,1.644299,3.082548,4.904767,1.277098,
1.611613,2.584874,1.642858,3.082509,4.904581,1.28127,
1.611762,2.584868,1.641246,3.082561,4.904551,1.285123,
1.611842,2.585168,1.639455,3.082565,4.904795,1.289496,
1.611835,2.584959,1.63773,3.082477,4.904605,1.29387,
1.611889,2.584971,1.635761,3.082438,4.904536,1.298326,
1.611984,2.585189,1.634253,3.082417,4.904652,1.302664,
1.612022,2.585029,1.632342,3.082239,4.904265,1.307197,
1.612018,2.585072,1.63058,3.082136,4.904183,1.311648,
1.612111,2.585436,1.628916,3.082072,4.904366,1.316247,
1.612054,2.585314,1.62712,3.082037,4.904207,1.320952,
1.612203,2.585606,1.625323,3.082047,4.904155,1.32535,
1.612154,2.586046,1.623538,3.081981,4.90438,1.329944,
1.612011,2.585803,1.621678,3.082043,4.904155,1.334576,
1.611773,2.58592,1.619676,3.081993,4.904112,1.339349,
1.611612,2.586838,1.617754,3.082054,4.904821,1.344202,
1.61139,2.58678,1.61566,3.082292,4.904842,1.349383,
1.611059,2.587009,1.613568,3.082321,4.904851,1.354156,
1.610683,2.587625,1.611263,3.082386,4.905075,1.359228,
1.610403,2.587796,1.608927,3.082341,4.904539,1.36403,
1.610119,2.588191,1.606611,3.082381,4.904553,1.369218,
1.609729,2.58892,1.604133,3.082372,4.904816,1.37446,
1.609358,2.588929,1.601781,3.082434,4.904464,1.37991,
1.609051,2.589364,1.599286,3.082528,4.904451,1.385067,
1.60858,2.590017,1.597129,3.082447,4.904625,1.390182,
1.608109,2.589977,1.594858,3.08242,4.904303,1.395711,
1.607616,2.590034,1.592955,3.082421,4.904265,1.400872,
1.607197,2.590165,1.59136,3.082412,4.904414,1.406219,
1.606678,2.5902,1.589303,3.082148,4.904217,1.411616,
1.606302,2.590339,1.587494,3.082116,4.904156,1.416716,
1.60566,2.590632,1.585629,3.082077,4.904365,1.422216,
1.60505,2.590249,1.584003,3.082236,4.904136,1.427587,
1.604326,2.590086,1.58247,3.082275,4.904099,1.432891,
1.603596,2.59045,1.580884,3.082326,4.904523,1.438268,
1.602968,2.590304,1.579268,3.082382,4.90444,1.443517,
1.602289,2.590213,1.577937,3.08237,4.904426,1.448596,
1.601775,2.590368,1.576704,3.082412,4.904611,1.45363,
1.601311,2.590333,1.575336,3.082271,4.904362,1.458372,
1.60106,2.590626,1.574056,3.082242,4.904325,1.463114,
1.60064,2.591376,1.572779,3.082325,4.904905,1.467963,
1.600347,2.591277,1.5719,3.08248,4.904785,1.47256,
1.600093,2.591438,1.571164,3.082477,4.904788,1.477024,
1.599891,2.592006,1.570333,3.082401,4.90508,1.481694,
1.599618,2.591683,1.569785,3.082359,4.904782,1.485697,
1.59954,2.591899,1.569351,3.082436,4.904794,1.48978,
1.599225,2.592023,1.569046,3.082525,4.905002,1.493857,
1.598936,2.591707,1.568867,3.082538,4.904751,1.497993,
1.598608,2.59157,1.569077,3.08261,4.904771,1.501603,
1.598263,2.591664,1.569316,3.082597,4.905125,1.505313,
1.597771,2.591016,1.569523,3.082392,4.904651,1.508678,
1.596988,2.59049,1.570009,3.08228,4.904613,1.512298,
1.596327,2.590392,1.570266,3.08215,4.904684,1.516014,
1.595535,2.589497,1.57085,3.082283,4.904465,1.519605,
1.594802,2.589089,1.571397,3.082316,4.90444,1.523005,
1.593982,2.589035,1.571967,3.082454,4.904912,1.52646,
1.593193,2.588303,1.572443,3.082528,4.90471,1.529876,
1.592354,2.587722,1.573162,3.082487,4.904704,1.533294,
1.591826,2.587462,1.573983,3.08219,4.904542,1.536527,
1.591246,2.586883,1.574774,3.082163,4.904508,1.539676,
1.590675,2.586487,1.575623,3.082081,4.904465,1.542964,
1.590277,2.586482,1.576471,3.082167,4.90471,1.546247,
1.590193,2.586123,1.57729,3.082309,4.904563,1.549709,
1.59,2.585932,1.578273,3.0824,4.90456,1.552748,
1.589915,2.586074,1.579165,3.082441,4.904986,1.555933,
1.589733,2.585744,1.579792,3.082213,4.90487,1.559029,
1.589606,2.5855,1.580731,3.082215,4.904881,1.562042,
1.589406,2.585509,1.581693,3.082312,4.905205,1.565165,
1.589209,2.584759,1.582762,3.082306,4.904653,1.567875,
1.588885,2.5844,1.583928,3.082254,4.904643,1.570572,
1.588495,2.584229,1.585018,3.082115,4.904823,1.573421,
1.587962,2.58359,1.586208,3.082114,4.904788,1.575945,
1.587338,2.58314,1.587219,3.082126,4.904775,1.578576,
1.58641,2.582841,1.588224,3.082091,4.904954,1.580968,
1.585658,2.582021,1.589018,3.082305,4.904727,1.58379,
1.584601,2.581328,1.59002,3.082383,4.904729,1.586251,
1.583342,2.580853,1.590881,3.082273,4.904916,1.589007,
1.582023,2.579959,1.592079,3.08228,4.905016,1.591372,
1.580621,2.579028,1.593037,3.082089,4.90488,1.593797,
1.579249,2.578139,1.593889,3.082148,4.904898,1.596403,
1.577847,2.57686,1.59489,3.082221,4.904665,1.598902,
1.576349,2.575716,1.595955,3.082231,4.90464,1.601355,
1.574898,2.574447,1.597183,3.082268,4.904643,1.603939,
1.573589,2.572729,1.598432,3.082259,4.90415,1.606385,
1.57217,2.57137,1.599781,3.082357,4.904141,1.608689,
1.570792,2.57036,1.601118,3.082324,4.904394,1.611259,
1.569461,2.56854,1.602579,3.082303,4.903967,1.613751,
1.56819,2.567195,1.603923,3.082266,4.903932,1.616329,
1.566917,2.566187,1.605196,3.082313,4.904151,1.619181,
1.565826,2.564714,1.606465,3.082321,4.903943,1.621806,
1.564786,2.56333,1.607908,3.082269,4.903898,1.624481,
1.563758,2.562225,1.609405,3.082425,4.904305,1.627235,
1.562882,2.560528,1.611075,3.082345,4.904017,1.629914,
1.562016,2.559118,1.612572,3.082383,4.903993,1.632768,
1.561209,2.557697,1.614058,3.082345,4.903942,1.635617,
1.56063,2.556278,1.615672,3.082358,4.903934,1.638551,
1.559933,2.554696,1.61739,3.082366,4.90391,1.641508,
1.55925,2.553297,1.618938,3.082328,4.904016,1.644835,
1.558754,2.551541,1.620913,3.082384,4.90392,1.648227,
1.558135,2.54969,1.62289,3.082506,4.903907,1.651475,
1.557487,2.548215,1.624731,3.082335,4.904106,1.654857,
1.556921,2.545946,1.626662,3.08237,4.903957,1.658261,
1.556281,2.543866,1.628547,3.082355,4.903936,1.661911,
1.5556,2.542034,1.630433,3.082249,4.904335,1.665593,
1.554846,2.539782,1.632175,3.082222,4.904284,1.669456,
1.554073,2.537484,1.633926,3.082168,4.90426,1.673466,
1.553283,2.53523,1.635611,3.082336,4.9044,1.677846,
1.552676,2.532767,1.637504,3.08233,4.904381,1.681874,
1.552047,2.530246,1.639418,3.08237,4.904374,1.686028,
1.551405,2.527893,1.641389,3.082309,4.904565,1.69029,
1.550842,2.524783,1.643526,3.082296,4.904239,1.694714,
1.550175,2.521833,1.645754,3.082344,4.904242,1.699195,
1.549409,2.519462,1.647662,3.082322,4.904752,1.703934,
1.548779,2.516004,1.650248,3.082513,4.904748,1.709046,
1.548129,2.512711,1.652798,3.082478,4.904757,1.713975,
1.547577,2.509546,1.6552,3.082274,4.904813,1.719045,
1.546974,2.505689,1.658041,3.082203,4.904541,1.724077,
1.546215,2.502061,1.660662,3.082186,4.904532,1.729293,
1.545339,2.498777,1.663336,3.082152,4.904943,1.73442,
1.544311,2.494391,1.665854,3.082032,4.904523,1.739928,
1.543358,2.490458,1.668288,3.082011,4.904512,1.745573,
1.542372,2.486751,1.670394,3.082245,4.904761,1.751237,
1.541564,2.483145,1.6725,3.082258,4.904799,1.757175,
1.540583,2.479189,1.674476,3.082322,4.904831,1.762922,
1.539536,2.475444,1.676448,3.082306,4.905007,1.768796,
1.538437,2.47135,1.678021,3.082306,4.905025,1.774621,
1.537304,2.467353,1.679716,3.082319,4.905043,1.780494,
1.536206,2.463241,1.681485,3.082252,4.904825,1.786437,
1.535417,2.459522,1.682895,3.082244,4.90483,1.792054,
1.534374,2.455592,1.684158,3.08231,4.904832,1.798086,
1.533383,2.451592,1.68536,3.082151,4.904548,1.803901,
1.532591,2.447904,1.686332,3.082235,4.904562,1.809583,
1.531812,2.444145,1.687057,3.08223,4.904556,1.815716,
1.531098,2.441001,1.687703,3.08242,4.905143,1.821775,
1.530529,2.43714,1.688116,3.082432,4.904855,1.827657,
1.530071,2.433651,1.688641,3.082295,4.90484,1.833618,
1.52978,2.430134,1.689432,3.082252,4.904792,1.839394,
1.529715,2.426895,1.690212,3.082312,4.904773,1.84491,
1.529706,2.423782,1.69133,3.082213,4.90483,1.850319,
1.529751,2.420214,1.69245,3.082176,4.904588,1.8557,
1.529917,2.416934,1.694102,3.082176,4.904557,1.860521,
1.530021,2.413563,1.695653,3.082163,4.904559,1.865691,
1.530109,2.409992,1.697536,3.082329,4.904533,1.870507,
1.530068,2.406684,1.699478,3.082328,4.904545,1.875006,
1.529975,2.403431,1.701319,3.082346,4.904627,1.879591,
1.529786,2.400414,1.703062,3.082361,4.904745,1.884136,
1.529495,2.397281,1.705611,3.082378,4.90482,1.888343,
1.528961,2.394232,1.707751,3.082398,4.904858,1.89263,
1.528462,2.391289,1.709977,3.082437,4.905008,1.896949,
1.528084,2.388464,1.712435,3.082455,4.905044,1.900781,
1.527456,2.385936,1.714784,3.082542,4.905546,1.904742,
1.526805,2.382634,1.71724,3.082466,4.905162,1.90824,
1.526047,2.379663,1.719393,3.082475,4.905168,1.911991,
1.525514,2.37708,1.721624,3.08251,4.905449,1.915394,
1.525105,2.373937,1.724251,3.082333,4.904991,1.918276,
1.524733,2.371273,1.726609,3.082333,4.905012,1.921134,
1.524451,2.368757,1.728625,3.082206,4.905017,1.924093,
1.524172,2.366618,1.730527,3.082249,4.905352,1.927105,
1.52393,2.364321,1.732288,3.082236,4.905337,1.929511,
1.523951,2.362205,1.733968,3.082226,4.905297,1.932482,
1.524194,2.360391,1.73565,3.082335,4.905532,1.935142,
1.524687,2.358641,1.737535,3.082342,4.905576,1.937505,
1.525136,2.356717,1.739233,3.082386,4.905657,1.94005,
