pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.695379,2.184951,2.604288,1.253193,2.473303,2.80756,
1.694752,2.187054,2.599576,1.255516,2.471367,2.810678,
1.694037,2.189204,2.595393,1.257946,2.469717,2.814163,
1.693381,2.19129,2.591239,1.260028,2.46736,2.817475,
1.692581,2.193392,2.587144,1.262048,2.46493,2.820757,
1.691708,2.195748,2.582999,1.263906,2.462363,2.823404,
1.690809,2.198016,2.578477,1.265901,2.459994,2.826252,
1.69003,2.200463,2.573501,1.267488,2.457548,2.827853,
1.689396,2.202986,2.569203,1.269062,2.454726,2.829573,
1.689029,2.205719,2.564697,1.2706,2.452218,2.831119,
1.688497,2.208151,2.559831,1.271869,2.449383,2.831982,
1.688081,2.210946,2.555486,1.272897,2.446643,2.832509,
1.687741,2.214192,2.550823,1.273788,2.444258,2.832433,
1.687309,2.21735,2.546262,1.274621,2.441529,2.832549,
1.686774,2.220328,2.541684,1.274752,2.438895,2.831337,
1.686459,2.22351,2.53753,1.274936,2.436313,2.830582,
1.686137,2.226664,2.532726,1.27487,2.433605,2.829014,
1.685811,2.229858,2.528033,1.273687,2.430946,2.825912,
1.685883,2.233239,2.52358,1.273154,2.428547,2.823569,
1.685534,2.23629,2.519085,1.271759,2.426214,2.820272,
1.68526,2.239358,2.514474,1.27004,2.423785,2.816741,
1.684992,2.242546,2.509801,1.268267,2.421982,2.812845,
1.68435,2.245608,2.505003,1.266303,2.420254,2.808975,
1.683652,2.248415,2.500445,1.264001,2.418978,2.805007,
1.683195,2.251278,2.496163,1.261588,2.417871,2.801061,
1.682742,2.253923,2.492248,1.259014,2.416693,2.797549,
1.682389,2.256658,2.488067,1.256227,2.417081,2.793573,
1.682062,2.259354,2.483835,1.25379,2.417883,2.789719,
1.682048,2.262137,2.479996,1.251089,2.41849,2.785549,
1.682391,2.264876,2.476405,1.248474,2.420377,2.781533,
1.682992,2.267598,2.472705,1.249184,2.423812,2.779334,
1.683838,2.270236,2.469317,1.243266,2.424808,2.772918,
1.684859,2.272844,2.465813,1.240714,2.428825,2.768477,
1.686008,2.275324,2.462389,1.238448,2.432019,2.764176,
1.687276,2.277898,2.459371,1.235889,2.436195,2.759526,
1.688635,2.280411,2.456578,1.234125,2.440706,2.755758,
1.690184,2.283067,2.453789,1.233027,2.446639,2.751386,
1.691569,2.285652,2.451226,1.231339,2.451756,2.747082,
1.692938,2.288105,2.448783,1.230409,2.45764,2.742926,
1.694354,2.290549,2.445892,1.22966,2.463905,2.738468,
1.695703,2.2931,2.443203,1.228782,2.469632,2.733711,
1.696957,2.295448,2.44068,1.227759,2.475308,2.728785,
1.698273,2.297855,2.438365,1.226688,2.480667,2.723891,
1.699401,2.300098,2.436354,1.225074,2.484982,2.719179,
1.700357,2.302233,2.434254,1.22351,2.489644,2.713928,
1.701537,2.30445,2.432112,1.22167,2.493636,2.70803,
1.702394,2.306477,2.430043,1.219924,2.497525,2.702702,
1.703236,2.308334,2.427949,1.218022,2.501153,2.696874,
1.704054,2.310147,2.425695,1.216105,2.504859,2.690621,
1.704574,2.31215,2.423939,1.214256,2.508546,2.685278,
1.704978,2.313657,2.421733,1.212697,2.51223,2.679655,
1.705355,2.315085,2.419644,1.211402,2.516312,2.674338,
1.705644,2.316638,2.417787,1.210259,2.5202,2.669594,
1.706018,2.317971,2.415974,1.209757,2.524548,2.665206,
1.70637,2.319179,2.413943,1.209546,2.528794,2.660847,
1.706713,2.320351,2.412587,1.209488,2.533266,2.657036,
1.707053,2.321462,2.410881,1.209973,2.537717,2.65372,
