user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.7311044,1.947487,-3.876983,2.05678,0,0,0,0,
-0.7311044,1.947487,-3.876983,2.05678,0,0,0,0,
-0.7324764,1.947593,-3.876983,2.05678,0,0,0,0,
-0.7285374,1.94705,-3.876983,2.05678,0,0,0,0,
-0.7284204,1.94702,-3.876983,2.05678,0,0,0,0,
-0.7283764,1.946964,-3.876983,2.05678,0,0,0,0,
-0.7283516,1.946879,-3.876983,2.05678,0,0,0,0,
-0.728224,1.94679,-3.876983,2.05678,0,0,0,0,
-0.728168,1.946681,-3.876983,2.05678,0,0,0,0,
-0.7281589,1.946571,-3.876983,2.05678,0,0,0,0,
-0.728097,1.946405,-3.876983,2.05678,0,0,0,0,
-0.7270486,1.94572,-3.876983,2.05678,0,0,0,0,
-0.7270278,1.945734,-3.876983,2.05678,0,0,0,0,
-0.7271075,1.945677,-3.876983,2.05678,0,0,0,0,
-0.7270454,1.94538,-3.876983,2.05678,0,0,0,0,
-0.7269454,1.945378,-3.876983,2.05678,0,0,0,0,
-0.7269432,1.945331,-3.876983,2.05678,0,0,0,0,
-0.7267555,1.945284,-3.876983,2.05678,0,0,0,0,
-0.7267153,1.945229,-3.876983,2.05678,0,0,0,0,
-0.7266558,1.945169,-3.876983,2.05678,0,0,0,0,
-0.7265379,1.945095,-3.876983,2.05678,0,0,0,0,
-0.7264991,1.945044,-3.876983,2.05678,0,0,0,0,
-0.7264265,1.944892,-3.876983,2.05678,0,0,0,0,
-0.7265002,1.94486,-3.876983,2.05678,0,0,0,0,
-0.7264261,1.944821,-3.876983,2.05678,0,0,0,0,
-0.7263896,1.94465,-3.876983,2.05678,0,0,0,0,
-0.726472,1.944585,-3.876983,2.05678,0,0,0,0,
-0.7264158,1.944619,-3.876983,2.05678,0,0,0,0,
-0.7263908,1.944661,-3.876983,2.05678,0,0,0,0,
-0.7263575,1.944547,-3.876983,2.05678,0,0,0,0,
-0.726306,1.944523,-3.876983,2.05678,0,0,0,0,
-0.7262796,1.944446,-3.876983,2.05678,0,0,0,0,
-0.7259402,1.944436,-3.876983,2.05678,0,0,0,0,
-0.7258978,1.944483,-3.876983,2.05678,0,0,0,0,
-0.7258253,1.944368,-3.876983,2.05678,0,0,0,0,
-0.7257701,1.944333,-3.876983,2.05678,0,0,0,0,
-0.7256956,1.944313,-3.876983,2.05678,0,0,0,0,
-0.7256379,1.94439,-3.876983,2.05678,0,0,0,0,
-0.7255277,1.944391,-3.876983,2.05678,0,0,0,0,
-0.7254658,1.944348,-3.876983,2.05678,0,0,0,0,
-0.7253801,1.94448,-3.876983,2.05678,0,0,0,0,
-0.7254685,1.944369,-3.876983,2.05678,0,0,0,0,
-0.7253827,1.944336,-3.876983,2.05678,0,0,0,0,
-0.7253242,1.944316,-3.876983,2.05678,0,0,0,0,
-0.7252781,1.944168,-3.876983,2.05678,0,0,0,0,
-0.7252229,1.944133,-3.876983,2.05678,0,0,0,0,
-0.7251704,1.944116,-3.876983,2.05678,0,0,0,0,
-0.7249526,1.944065,-3.876983,2.05678,0,0,0,0,
-0.7248729,1.944047,-3.876983,2.05678,0,0,0,0,
