chair to collider angle,table to collider angle,audience to collider angle,
101.3632,111.1446,39.57306,
101.6166,110.561,38.79418,
101.8991,109.9504,37.95853,
102.2607,109.2921,37.00224,
102.6193,108.6165,36.04796,
102.9592,107.913,35.07187,
103.2671,107.1431,34.05855,
103.543,106.3195,33.03153,
103.7903,105.4868,32.01357,
104.0188,104.6225,30.9862,
104.2589,103.7252,29.92422,
104.4752,102.8169,28.86302,
104.6748,101.8873,27.79806,
104.8444,100.9276,26.73205,
104.9388,99.9439,25.71554,
104.9581,98.92096,24.74226,
104.8832,97.84235,23.8072,
104.7852,96.74494,22.88309,
104.6801,95.6394,21.96979,
104.5565,94.53371,21.09223,
104.4341,93.44333,20.2431,
104.3069,92.35225,19.4203,
104.1031,91.25742,18.6896,
103.8258,90.12232,18.03055,
103.6241,89.01154,17.34397,
103.5066,87.93073,16.63276,
103.3751,86.87441,16.00036,
103.137,85.77022,15.50032,
102.8602,84.68066,15.11474,
102.5549,83.60359,14.82559,
102.2411,82.53844,14.62001,
101.945,81.53161,14.48211,
101.6394,80.54469,14.43285,
101.2891,79.59547,14.49347,
100.911,78.65569,14.64111,
100.4796,77.7714,14.90505,
100.0548,76.8867,15.19338,
99.63622,76.01888,15.51699,
99.24062,75.2129,15.8538,
98.82947,74.39611,16.22276,
98.42184,73.62564,16.62327,
98.01616,72.87493,17.04281,
97.63245,72.13408,17.45398,
97.2406,71.41662,17.89463,
96.81314,70.69763,18.38508,
96.38651,69.9866,18.88436,
95.92777,69.28459,19.42228,
95.47078,68.60857,19.95306,
94.99947,67.9302,20.51204,
94.53674,67.31435,21.05496,
94.08311,66.70544,21.58253,
93.64449,66.13428,22.10033,
93.23177,65.63003,22.57707,
92.83716,65.13488,23.04041,
92.48585,64.69401,23.44768,
92.21684,64.29993,23.78268,
91.95112,63.89374,24.10829,
91.78268,63.54662,24.349,
91.65961,63.24487,24.55441,
91.54895,62.96155,24.74647,
91.4209,62.69266,24.93721,
91.29082,62.44772,25.13252,
91.1996,62.23029,25.28294,
91.14445,62.03841,25.41047,
91.1413,61.86735,25.49992,
91.15316,61.70187,25.5752,
91.17331,61.53446,25.64172,
91.22639,61.4271,25.67805,
91.29324,61.32709,25.69375,
91.40211,61.26872,25.67605,
91.49473,61.22931,25.66971,
91.5857,61.19979,25.65148,
91.70798,61.2194,25.59845,
91.85368,61.25291,25.5256,
92.01978,61.32605,25.4252,
92.19759,61.41102,25.31703,
92.39678,61.51537,25.19032,
92.62511,61.63971,25.04301,
92.87961,61.78749,24.87337,
93.13464,61.94726,24.70768,
93.38678,62.13258,24.53267,
93.6679,62.32846,24.34377,
93.95631,62.53152,24.15814,
94.24215,62.74119,23.97296,
94.51912,62.94691,23.81293,
94.81427,63.1458,23.65275,
95.10786,63.34101,23.49368,
95.40712,63.53432,23.35579,
95.69611,63.71876,23.24195,
95.9574,63.88715,23.15727,
96.19302,64.04331,23.10653,
96.41622,64.18857,23.0859,
96.61948,64.3235,23.08399,
96.83284,64.45415,23.09683,
97.02327,64.54357,23.15681,
97.22437,64.64187,23.21999,
97.38941,64.72144,23.32086,
97.51537,64.80428,23.44149,
97.643,64.88606,23.57061,
97.81847,64.98422,23.68077,
98.08463,65.09756,23.75515,
98.40761,65.21792,23.79945,
98.82397,65.3474,23.82391,
99.2566,65.50143,23.84418,
99.6689,65.63698,23.89111,
100.0804,65.77582,23.96905,
100.4183,65.90469,24.09139,
100.7498,66.01968,24.24046,
101.052,66.12364,24.43301,
101.3378,66.24261,24.6305,
101.5741,66.35113,24.85794,
101.7767,66.46971,25.1091,
102.1093,66.60001,25.32619,
102.543,66.75079,25.50885,
102.9252,66.91549,25.71437,
103.1577,67.08268,25.97195,
103.2213,67.22971,26.2824,
103.2718,67.39774,26.61284,
103.3558,67.61777,26.89164,
103.3272,67.84975,27.18613,
103.2506,68.08882,27.51633,
103.111,68.31083,27.89084,
103.0406,68.53603,28.23562,
103.0304,68.77623,28.56108,
103.0776,69.04633,28.85437,
103.2031,69.36651,29.09473,
103.4168,69.68293,29.31311,
103.681,69.96798,29.54133,
103.9636,70.20032,29.80471,
104.2826,70.41349,30.08083,
104.6734,70.66388,30.31158,
105.1144,70.90844,30.53543,
105.3979,71.16984,30.79899,
105.556,71.41296,31.1265,
105.6004,71.62428,31.53192,
105.6398,71.87553,31.90994,
105.7218,72.13981,32.26442,
105.7978,72.47762,32.56589,
105.9476,72.8513,32.83808,
106.1993,73.24753,33.05327,
106.5466,73.66343,33.22851,
106.9024,74.06728,33.42461,
107.2618,74.50603,33.59551,
107.4939,74.91672,33.83338,
107.6728,75.33273,34.1304,
107.8379,75.71864,34.43911,
108.0561,76.12275,34.72564,
108.3034,76.5062,35.01698,
108.6593,76.88772,35.27433,
109.1427,77.30657,35.4711,
109.7924,77.72992,35.58921,
110.5101,78.15218,35.69653,
111.2644,78.58672,35.80375,
111.9946,79.02185,35.93325,
112.6911,79.44208,36.0916,
113.4154,79.87287,36.27426,
114.1932,80.33022,36.43884,
114.9323,80.81805,36.60376,
115.6072,81.30073,36.81555,
116.2543,81.7533,37.06055,
116.8806,82.18525,37.33196,
117.5122,82.64037,37.59932,
118.2151,83.14412,37.79652,
118.9951,83.70861,37.92261,
119.7399,84.27551,38.07314,
120.4677,84.78385,38.28915,
121.3356,85.15232,38.56039,
122.354,85.43462,38.82882,
123.3298,85.76089,39.05527,
124.1923,86.10493,39.32314,
124.7217,86.51231,39.68361,
124.9853,86.93618,40.16052,
125.1341,87.29615,40.73999,
125.363,87.60068,41.32233,
125.648,87.86038,41.88981,
125.9663,88.11917,42.43351,
126.313,88.35629,42.97165,
126.6529,88.54055,43.55339,
127.0035,88.6614,44.15227,
127.332,88.74335,44.76152,
127.5817,88.8828,45.37797,
127.7823,89.0117,46.01292,
128.0082,89.15789,46.62297,
128.2139,89.2391,47.2553,
128.4676,89.27493,47.92636,
128.7545,89.2935,48.5272,
129.0533,89.37317,49.07703,
129.3084,89.48379,49.59293,
129.5843,89.61304,50.07967,
129.8112,89.73959,50.5804,
129.9656,89.81174,51.14801,
130.0774,89.84824,51.73681,
130.2093,89.88512,52.30461,
130.3643,89.92547,52.83252,
130.5361,89.9901,53.32002,
130.7404,90.02006,53.78083,
130.9641,89.97464,54.23769,
131.219,89.95685,54.63106,
131.4565,89.99226,55.01013,
131.7153,90.11998,55.30571,
131.9804,90.28166,55.55826,
132.2453,90.42603,55.81796,
132.5784,90.49964,56.0701,
133.0306,90.52863,56.2406,
133.6308,90.48097,56.33404,
134.3509,90.40151,56.34575,
135.0706,90.35856,56.32467,
135.8238,90.30894,56.26727,
136.5168,90.26986,56.23503,
137.2001,90.23528,56.17657,
137.8074,90.20502,56.15339,
138.2895,90.20402,56.19228,
138.6329,90.2338,56.2535,
138.9278,90.24005,56.34977,
139.1533,90.1893,56.49469,
139.285,90.11153,56.69017,
139.336,89.94909,56.94783,
139.3666,89.77792,57.19731,
139.2326,89.61638,57.51237,
139.0805,89.47211,57.80705,
138.8011,89.35136,58.11893,
138.4265,89.25375,58.41956,
138.0436,89.19274,58.65017,
137.6659,89.12107,58.83567,
137.2785,89.0621,58.97178,
136.9158,89.06239,58.71739,
136.5063,89.048,58.64671,
136.1115,89.03977,58.60803,
135.7023,88.98184,58.59953,
135.2875,88.84852,58.58365,
134.9711,88.64333,58.48729,
134.7422,88.39269,58.36438,
134.6232,88.06453,58.177,
134.4973,87.7313,57.96598,
134.3025,87.40347,57.81732,
134.1339,87.04739,57.62926,
134.0661,86.66032,57.39288,
134.117,86.23024,57.09175,
134.2124,85.78012,56.78474,
134.2359,85.273,56.52965,
134.1648,84.73889,56.34125,
133.9716,84.14688,56.24221,
133.7114,83.49284,56.21581,
133.3529,82.71177,56.29092,
132.9456,81.83308,56.45089,
132.4826,80.79871,56.74252,
131.9271,79.60088,57.17537,
131.2941,78.23868,57.75543,
130.6214,76.85616,58.36213,
129.8728,75.44707,59.00669,
129.0406,73.9999,59.69454,
128.1661,72.51572,60.41881,
127.2438,71.04321,61.15099,
126.2062,69.53308,61.94342,
125.1094,68.03301,62.73299,
124.0754,66.556,63.48113,
123.1078,65.08488,64.19749,
122.2082,63.63803,64.87713,
121.2704,62.18902,65.56933,
120.2764,60.71245,66.29802,
119.2363,59.18914,67.08633,
118.166,57.64201,67.90401,
117.0304,56.08361,68.77078,
115.8956,54.54819,69.60193,
114.7775,53.0765,70.3805,
113.703,51.64711,71.124,
112.6723,50.26147,71.82038,
111.6376,48.8699,72.53094,
110.605,47.46843,73.25106,
109.6483,46.07392,73.97387,
108.7681,44.69289,74.67336,
107.9838,43.3604,75.33083,
107.2319,42.0773,75.95567,
106.4567,40.84024,76.54787,
105.6098,39.63826,77.10288,
104.6901,38.39639,77.71049,
103.7011,37.13661,78.3325,
102.6684,35.8026,79.0141,
101.6811,34.46399,79.72345,
100.689,33.09663,80.46464,
99.67528,31.6803,81.25715,
98.66564,30.2308,82.10548,
