user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.431495,1.742342,-3.876983,2.05678,0,0,0,0,
0.431495,1.742342,-3.876983,2.05678,0,0,0,0,
0.4309019,1.742167,-3.876983,2.05678,0,0,0,0,
0.4170251,1.731315,-3.876983,2.05678,0,0,0,0,
0.423167,1.731769,-3.876983,2.05678,0,0,0,0,
0.4239744,1.732102,-3.876983,2.05678,0,0,0,0,
0.4243495,1.732138,-3.876983,2.05678,0,0,0,0,
0.4253736,1.732942,-3.876983,2.05678,0,0,0,0,
0.4258686,1.733683,-3.876983,2.05678,0,0,0,0,
0.4259342,1.733935,-3.876983,2.05678,0,0,0,0,
0.42623,1.734353,-3.876983,2.05678,0,0,0,0,
0.4341978,1.743885,-3.876983,2.05678,0,0,0,0,
0.4345635,1.744328,-3.876983,2.05678,0,0,0,0,
0.4350097,1.744623,-3.876983,2.05678,0,0,0,0,
0.4354218,1.745062,-3.876983,2.05678,0,0,0,0,
0.4358969,1.745374,-3.876983,2.05678,0,0,0,0,
0.4364153,1.745678,-3.876983,2.05678,0,0,0,0,
0.4371298,1.745928,-3.876983,2.05678,0,0,0,0,
0.4376484,1.746184,-3.876983,2.05678,0,0,0,0,
0.4382372,1.7465,-3.876983,2.05678,0,0,0,0,
0.438877,1.746679,-3.876983,2.05678,0,0,0,0,
0.4397083,1.746893,-3.876983,2.05678,0,0,0,0,
0.440304,1.746981,-3.876983,2.05678,0,0,0,0,
0.4408889,1.747152,-3.876983,2.05678,0,0,0,0,
0.4416534,1.747353,-3.876983,2.05678,0,0,0,0,
0.4422625,1.747489,-3.876983,2.05678,0,0,0,0,
0.4429362,1.747744,-3.876983,2.05678,0,0,0,0,
0.4434835,1.748058,-3.876983,2.05678,0,0,0,0,
0.4441628,1.748549,-3.876983,2.05678,0,0,0,0,
0.4447952,1.748943,-3.876983,2.05678,0,0,0,0,
0.4454705,1.749251,-3.876983,2.05678,0,0,0,0,
0.4461502,1.749376,-3.876983,2.05678,0,0,0,0,
0.4469092,1.749419,-3.876983,2.05678,0,0,0,0,
0.4474878,1.749525,-3.876983,2.05678,0,0,0,0,
0.4481034,1.749612,-3.876983,2.05678,0,0,0,0,
0.4487056,1.749847,-3.876983,2.05678,0,0,0,0,
0.4492743,1.749979,-3.876983,2.05678,0,0,0,0,
0.4498612,1.750123,-3.876983,2.05678,0,0,0,0,
0.4504377,1.750138,-3.876983,2.05678,0,0,0,0,
0.4509403,1.750121,-3.876983,2.05678,0,0,0,0,
0.451337,1.750274,-3.876983,2.05678,0,0,0,0,
0.4517117,1.750255,-3.876983,2.05678,0,0,0,0,
0.4522676,1.750257,-3.876983,2.05678,0,0,0,0,
0.4525456,1.750123,-3.876983,2.05678,0,0,0,0,
0.4526991,1.750181,-3.876983,2.05678,0,0,0,0,
0.4529663,1.750166,-3.876983,2.05678,0,0,0,0,
0.4530768,1.750288,-3.876983,2.05678,0,0,0,0,
0.4531709,1.750208,-3.876983,2.05678,0,0,0,0,
0.4531921,1.750203,-3.876983,2.05678,0,0,0,0,
0.4530967,1.750456,-3.876983,2.05678,0,0,0,0,
0.4529648,1.750507,-3.876983,2.05678,0,0,0,0,
