pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,


1.907717,3.191882,1.907717,0,4.507173,0,
1.907717,3.191882,1.907717,0,4.507173,0,
1.907747,3.191733,1.907747,0,4.507173,0,
1.930745,3.179654,1.930745,0,4.507173,0,
1.927358,3.189512,1.927358,0,4.507173,0,
1.926451,3.191994,1.926451,0,4.507173,0,
1.925953,3.193166,1.925953,0,4.507173,0,
1.924509,3.196646,1.924509,0,4.507173,0,
1.923541,3.198887,1.923541,0,4.507173,0,
1.915349,3.218585,1.915349,0,4.507173,0,
1.914841,3.219889,1.914841,0,4.507173,0,
1.914492,3.221115,1.914492,0,4.507173,0,
1.914018,3.222332,1.914018,0,4.507173,0,
1.913732,3.223317,1.913732,0,4.507173,0,
1.913391,3.22453,1.913391,0,4.507173,0,
1.912956,3.22577,1.912956,0,4.507173,0,
1.912599,3.226961,1.912599,0,4.507173,0,
1.912206,3.22824,1.912206,0,4.507173,0,
1.911798,3.229571,1.911798,0,4.507173,0,
1.911459,3.230955,1.911459,0,4.507173,0,
1.911139,3.232379,1.911139,0,4.507173,0,
1.910845,3.233849,1.910845,0,4.507173,0,
1.910644,3.235487,1.910644,0,4.507173,0,
1.910493,3.237102,1.910493,0,4.507173,0,
1.910327,3.238805,1.910327,0,4.507173,0,
1.910138,3.240511,1.910138,0,4.507173,0,
1.90994,3.242353,1.90994,0,4.507173,0,
1.909784,3.244237,1.909784,0,4.507173,0,
1.909401,3.246443,1.909401,0,4.507173,0,
1.909231,3.248379,1.909231,0,4.507173,0,
1.908998,3.250378,1.908998,0,4.507173,0,
1.908626,3.252486,1.908626,0,4.507173,0,
1.908356,3.254549,1.908356,0,4.507173,0,
1.908021,3.256566,1.908021,0,4.507173,0,
1.907638,3.258537,1.907638,0,4.507173,0,
1.907299,3.260551,1.907299,0,4.507173,0,
1.906942,3.262509,1.906942,0,4.507173,0,
1.906557,3.264455,1.906557,0,4.507173,0,
1.906261,3.266398,1.906261,0,4.507173,0,
1.905873,3.268296,1.905873,0,4.507173,0,
1.905349,3.27019,1.905349,0,4.507173,0,
1.90484,3.27204,1.90484,0,4.507173,0,
1.904414,3.273875,1.904414,0,4.507173,0,
1.903807,3.275939,1.903807,0,4.507173,0,
1.903337,3.277801,1.903337,0,4.507173,0,
1.902798,3.279702,1.902798,0,4.507173,0,
1.902221,3.281743,1.902221,0,4.507173,0,
1.901809,3.283674,1.901809,0,4.507173,0,
1.901286,3.285619,1.901286,0,4.507173,0,
1.900589,3.287696,1.900589,0,4.507173,0,
1.899986,3.289679,1.899986,0,4.507173,0,
1.899482,3.291609,1.899482,0,4.507173,0,
1.899032,3.293516,1.899032,0,4.507173,0,
1.898659,3.295389,1.898659,0,4.507173,0,
1.898342,3.297234,1.898342,0,4.507173,0,
1.898092,3.29892,1.898092,0,4.507173,0,
1.897979,3.300696,1.897979,0,4.507173,0,
1.89782,3.30242,1.89782,0,4.507173,0,
1.897611,3.304311,1.897611,0,4.507173,0,
1.897507,3.305919,1.897507,0,4.507173,0,
1.894995,3.308162,1.894995,0,4.507173,0,
1.894913,3.309685,1.894913,0,4.507173,0,
