user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.344716,1.533621,-3.876983,2.05678,0,0,0,0,
0.344716,1.533621,-3.876983,2.05678,0,0,0,0,
0.3467141,1.53346,1.499391,0.8757589,0.9637578,0.543653,0,0,
0.2062175,1.532985,1.499259,0.8756102,0.9628901,0.542573,0,0,
0.2155678,1.532768,1.499442,0.8760606,0.9627507,0.5423849,0,0,
0.2180704,1.533927,1.499567,0.8760097,0.9627671,0.5423496,0,0,
0.219348,1.534632,1.499735,0.8763024,0.9636729,0.5433075,0,0,
0.2229277,1.53614,1.499782,0.8763732,0.9626524,0.5421798,0,0,
0.2249391,1.537452,1.499581,0.8761204,0.9626274,0.5422924,0,0,
0.2248839,1.53765,1.499833,0.8764406,0.9624541,0.5421953,0,0,
0.2414165,1.549628,1.499846,0.8764837,0.9624491,0.5421557,0,0,
0.2417925,1.550457,1.499648,0.8761319,0.9633374,0.5432589,0,0,
0.2423258,1.551451,1.499541,0.876092,0.9625566,0.5424039,0,0,
0.2429071,1.55233,1.499547,0.8760992,0.9634585,0.5434208,0,0,
0.2444106,1.554458,1.499401,0.8758736,0.9625449,0.5423555,0,0,
0.2442803,1.554229,1.499347,0.8759121,0.9634023,0.543381,0,0,
0.2446826,1.554628,1.49923,0.875737,0.9634042,0.5433748,0,0,
0.2454172,1.554849,1.499269,0.875707,0.9624479,0.5422993,0,0,
0.2459426,1.555108,1.499232,0.875697,0.9624519,0.542279,0,0,
0.246547,1.555342,1.499305,0.8758413,0.9633837,0.5434067,0,0,
0.2470249,1.555451,1.499318,0.8758386,0.9623644,0.5422876,0,0,
0.2475637,1.555462,1.499158,0.8759943,0.9623232,0.5422599,0,0,
0.2479577,1.555381,1.499069,0.8758821,0.9629853,0.5435097,0,0,
0.2487625,1.55509,1.499075,0.8758759,0.9621286,0.5425799,0,0,
0.2492786,1.555007,1.499243,0.8757354,0.9620669,0.542587,0,0,
0.2497328,1.554935,1.499307,0.8758135,0.963331,0.5435297,0,0,
0.2503188,1.554748,1.499316,0.8757873,0.9624083,0.5424812,-2.082155,1.137789,
0.2509233,1.554762,1.499367,0.8757186,0.963479,0.5434861,-2.082345,1.142636,
0.2513928,1.554731,1.499486,0.8759041,0.9634795,0.543488,-2.081966,1.146967,
0.2517747,1.554851,1.499514,0.8759149,0.9625983,0.542465,-2.078363,1.147929,
0.252216,1.555217,1.499501,0.875912,0.9625814,0.5424502,-2.076908,1.151687,
0.25243,1.555769,1.499579,0.8760087,0.9634666,0.5434208,-2.074547,1.154011,
0.2524675,1.556545,1.499603,0.8760005,0.962564,0.5423956,-2.071079,1.153882,
0.2524891,1.557345,1.499565,0.8760247,0.9634352,0.5433857,-2.066967,1.152978,
0.2523109,1.558234,1.499527,0.8759315,0.9634361,0.5433648,-2.064751,1.155827,
0.2519973,1.55925,1.499482,0.8759246,0.9625936,0.5423784,-2.059124,1.151456,
0.2517512,1.56022,1.499458,0.8759588,0.9625845,0.542377,-2.0527,1.149922,
0.2514356,1.561206,1.49943,0.8759003,0.9634628,0.5433655,-2.049302,1.152238,
0.2509384,1.562274,1.499411,0.8759034,0.9625316,0.542336,-2.044273,1.149245,
