chair to collider angle,table to collider angle,audience to collider angle,
105.0884,57.73055,3.364936,
104.5544,57.11179,2.664988,
104.0518,56.43535,1.950637,
103.5881,55.74174,1.290588,
103.1296,54.93478,0.7697397,
102.6238,54.10001,0.3316129,
102.1072,53.21554,0.6495153,
101.5761,52.32899,1.197466,
101.0608,51.45956,1.790784,
100.5021,50.55796,2.469975,
99.88087,49.6419,3.279248,
99.29522,48.71384,4.021218,
98.73903,47.76427,4.7352,
98.24151,46.82352,5.322517,
97.76471,45.90006,5.940659,
97.28386,44.97712,6.512346,
96.74316,44.05029,7.272813,
96.11086,43.13804,8.020568,
95.47253,42.22684,8.917159,
94.77293,41.32524,9.770566,
94.11924,40.42626,10.61296,
93.47501,39.5254,11.45688,
92.80942,38.6193,12.22424,
92.14126,37.72538,12.93021,
91.50443,36.84587,13.72411,
90.89497,35.9686,14.58587,
90.27287,35.08794,15.47325,
89.63224,34.23823,16.5997,
88.89199,33.38543,17.94267,
88.00983,32.56736,19.50236,
87.0876,31.77989,21.20225,
86.1338,31.04574,23.00401,
85.19457,30.32277,24.64783,
84.30759,29.63941,26.19543,
83.48698,29.03427,27.73796,
82.68769,28.46945,28.94777,
81.95193,28.00962,30.27,
81.24616,27.62142,31.60257,
80.57686,27.32405,32.86141,
79.96516,27.09272,34.11848,
79.39214,26.93984,35.51399,
78.8414,26.839,36.75021,
78.34036,26.84107,38.02158,
77.86723,26.93854,39.51543,
77.3768,27.10138,40.91897,
76.8616,27.32308,42.34552,
76.3446,27.66689,44.11543,
75.79355,28.07969,45.7482,
75.22101,28.50897,47.59592,
74.62934,29.04762,49.59001,
74.03686,29.59896,51.45961,
73.51594,30.16706,53.40245,
73.03421,30.75009,55.336,
72.54468,31.29235,57.36007,
72.05619,31.83053,59.41322,
71.55157,32.34498,61.39967,
71.0078,32.84406,63.44215,
70.46943,33.34801,65.62014,
69.95824,33.86034,67.82928,
69.43427,34.39378,70.09786,
68.91163,34.90384,72.34981,
68.35632,35.40683,74.56689,
67.81143,35.86164,76.66709,
67.3064,36.2702,78.63316,
66.89127,36.60084,80.42494,
66.5637,36.87313,82.02087,
66.29462,37.10653,83.69817,
66.11619,37.29173,85.22122,
65.91998,37.50206,86.82745,
65.74062,37.70507,88.28179,
65.57273,37.9239,89.60308,
65.4131,38.14824,90.83352,
65.26936,38.36992,92.01432,
65.15221,38.60356,93.15776,
65.05756,38.84921,94.24664,
64.98618,39.10146,95.14094,
64.96133,39.30813,96.21842,
64.96583,39.49047,97.35149,
65.03354,39.61944,98.41552,
65.10764,39.71566,99.42883,
65.18041,39.7563,100.386,
65.25388,39.7918,101.4417,
65.33189,39.78924,102.7007,
65.392,39.76364,103.8693,
65.43243,39.71352,105.1684,
65.45493,39.6469,106.4687,
65.42373,39.5867,107.6684,
65.33355,39.5506,108.7815,
65.178,39.48804,109.6766,
64.95927,39.41061,110.4769,
64.74264,39.33072,111.3343,
64.46042,39.19271,111.9398,
64.18011,39.04425,112.5788,
63.87587,38.86956,113.1151,
63.56274,38.67221,113.4247,
63.22972,38.42562,113.6216,
62.90744,38.15688,113.8239,
62.60382,37.85715,113.6829,
62.29442,37.54578,113.537,
61.97984,37.24749,113.4686,
61.67112,36.92942,113.0058,
61.3477,36.63043,112.7175,
61.01886,36.35282,112.5376,
60.66636,36.08022,112.0993,
60.3389,35.79528,111.6759,
60.02131,35.53658,111.3335,
59.73344,35.24984,110.7917,
59.45454,34.94523,110.3144,
59.22843,34.62621,109.8036,
59.0191,34.2734,109.1638,
58.81678,33.94505,108.7149,
58.59804,33.60664,108.5314,
58.36976,33.2956,108.1475,
58.12889,33.02293,107.8369,
57.91212,32.77436,107.4461,
57.6955,32.56237,106.8846,
57.48052,32.34805,106.4057,
57.27707,32.11761,105.6728,
57.08692,31.87761,104.8332,
56.90351,31.62778,104.0252,
56.74624,31.36222,102.7816,
56.58609,31.05645,101.4147,
56.41862,30.71981,99.98096,
56.24725,30.32942,98.12845,
56.07277,29.92225,95.97303,
55.87728,29.48473,93.74438,
55.66428,29.05127,91.00124,
55.4109,28.5972,87.85429,
55.11864,28.14121,84.34239,
54.78105,27.65685,80.48479,
54.37775,27.16764,76.38026,
53.94279,26.6664,72.7451,
53.40368,26.19827,67.5368,
52.82372,25.75801,62.50536,
52.20181,25.35578,53.24915,
50.7961,24.67912,47.42963,
50.10278,24.40448,42.48225,
49.37619,24.17768,38.04925,
48.67135,23.99446,34.13625,
47.92161,23.89278,30.85054,
47.20728,23.84051,28.08623,
46.49913,23.83744,25.88346,
45.79877,23.88866,24.1586,
45.14182,23.97367,22.98485,
44.49189,24.08103,22.38303,
43.84385,24.24785,22.50704,
43.23571,24.41206,22.93539,
42.66899,24.58472,23.81642,
42.13327,24.75319,24.97194,
41.6858,24.89676,26.38407,
41.29373,25.01788,27.92997,
40.8998,25.16706,29.52974,
40.56378,25.27807,31.29163,
40.21413,25.41256,33.1271,
39.93182,25.49406,34.83283,
39.66749,25.58201,36.56395,
39.44488,25.65414,38.29237,
39.22352,25.73808,39.90847,
39.0132,25.82747,41.57864,
38.82627,25.91416,43.05695,
38.6306,26.00752,44.56007,
38.4254,26.12877,45.9754,
38.22342,26.25878,47.3573,
37.98707,26.42122,48.66656,
37.72218,26.62265,49.90148,
37.44802,26.84653,51.03188,
37.13082,27.10601,52.10399,
36.77105,27.42276,53.15156,
36.35895,27.79412,54.19832,
35.89113,28.21962,55.30295,
35.36379,28.71659,56.51322,
34.85839,29.19653,57.66772,
34.28947,29.75236,58.80452,
33.66095,30.36037,59.80949,
33.03389,30.97675,60.74388,
32.35958,31.63501,61.6625,
31.67418,32.31165,62.609,
30.95341,33.02899,63.62372,
30.20405,33.77309,64.64942,
29.42723,34.55063,65.69941,
28.66683,35.31492,66.68878,
27.89817,36.08222,67.62655,
27.11182,36.85965,68.53214,
26.35494,37.61767,69.32773,
25.5941,38.37974,70.13034,
24.79229,39.16825,70.93328,
24.01777,39.96592,71.78802,
23.24436,40.74756,72.63219,
22.45676,41.52123,73.46001,
21.71342,42.28534,74.26062,
20.98377,43.02163,75.00416,
20.26067,43.72627,75.62389,
19.58391,44.44083,76.28094,
18.9299,45.11573,76.8779,
18.27663,45.79068,77.44538,
17.62626,46.47644,78.0364,
16.97334,47.16191,78.63302,
16.33486,47.84444,79.21664,
15.71444,48.51938,79.76791,
15.07885,49.21885,80.34086,
14.4746,49.89295,80.84016,
13.92802,50.52369,81.36362,
13.41483,51.13915,81.86742,
12.94991,51.71213,82.32586,
12.52842,52.25325,82.79219,
12.16653,52.7571,83.21555,
11.93112,53.15187,83.54123,
11.75618,53.50539,83.84115,
11.69846,53.74014,84.02259,
11.70912,53.92734,84.17285,
11.79508,54.05558,84.25364,
11.9824,54.09525,84.27332,
12.24395,54.06244,84.23773,
12.61765,53.93248,84.1204,
13.10416,53.7136,83.90494,
13.79033,53.34106,83.52545,
14.55606,52.94001,83.09064,
15.4916,52.43571,82.5033,
16.4746,51.92306,81.87034,
17.54268,51.39512,81.14613,
18.689,50.86863,80.39141,
19.90188,50.33645,79.59956,
21.19937,49.8003,78.74784,
22.55003,49.26181,77.85838,
23.94168,48.74876,76.93916,
25.31379,48.31114,76.04926,
26.76043,47.8969,75.10141,
28.12123,47.57674,74.26665,
29.4889,47.30932,73.44897,
30.85461,47.13992,72.66183,
32.24764,47.02678,71.84429,
33.61125,46.95451,71.1184,
35.00204,46.95496,70.39337,
36.36506,47.06666,69.7342,
37.69109,47.27571,69.12315,
39.01045,47.55932,68.5547,
40.23993,47.92668,68.09222,
41.35714,48.32342,67.7047,
42.42739,48.68019,67.327,
43.37806,48.99571,67.05434,
44.27774,49.2824,66.79543,
45.11501,49.56398,66.57925,
45.92631,49.84576,66.40072,
46.6567,50.13696,66.28897,
47.32672,50.50363,66.24615,
47.98472,50.95191,66.24981,
48.5696,51.49738,66.34624,
49.1308,52.09964,66.49254,
49.62962,52.68891,66.66837,
50.09576,53.3508,66.91939,
50.54678,54.04411,67.18204,
50.94983,54.76706,67.53665,
51.28302,55.47453,67.98129,
51.63249,56.11501,68.41608,
51.9408,56.68982,68.87543,
52.25175,57.21209,69.32623,
52.57751,57.71416,69.76576,
52.91533,58.18109,70.19812,
53.26886,58.66602,70.62247,
53.66391,59.12963,71.02582,
54.03779,59.5658,71.44091,
54.42309,59.95757,71.8658,
54.83921,60.39305,72.32792,
55.24223,60.9875,72.7879,
55.70189,61.28768,73.25439,
56.18584,61.77487,73.76272,
56.69696,62.25912,74.24132,
57.2453,62.61398,74.72079,
57.7478,62.92216,75.23206,
58.21538,63.17103,75.79273,
58.70687,63.48322,76.34431,
59.22898,63.89881,76.90606,
59.78904,64.45528,77.49953,
60.38157,65.15016,78.1051,
60.97759,65.87999,78.7318,
61.5153,66.54569,79.40414,
62.02017,67.04995,80.02731,
62.53351,67.46958,80.62598,
63.07561,67.94859,81.18963,
63.66621,68.61667,81.76511,
64.21984,69.31154,82.36391,
64.70018,70.01914,82.97939,
65.20231,70.65845,83.58408,
65.68195,71.13763,84.12512,
66.13537,71.47494,84.60434,
66.55748,71.84541,85.1062,
66.96936,72.23854,85.62645,
67.31742,72.67782,86.14048,
67.64877,73.03727,86.6379,
67.96063,73.35423,87.13251,
68.2004,73.6451,87.6122,
68.41766,73.96758,88.14396,
68.60299,74.24643,88.67891,
68.76192,74.48724,89.16533,
68.91161,74.69404,89.64314,
69.05704,74.964,90.14658,
69.11694,75.27623,90.65408,
69.17435,75.61775,91.19023,
69.19289,75.9687,91.70757,
69.2208,76.29615,92.15259,
69.25849,76.55211,92.52713,
69.24295,76.73095,92.87596,
69.17088,76.83255,93.17593,
69.05112,76.87006,93.46078,
68.97172,76.84738,93.66437,
68.91518,76.79164,93.6983,
68.87444,76.88133,93.80052,
68.74974,77.05789,93.87492,
68.51714,77.30874,94.02905,
68.15917,77.48628,94.19748,
67.82742,77.59396,94.33037,
67.45641,77.58479,94.34135,
67.01083,77.43359,94.32756,
66.45869,77.1349,94.31255,
65.84341,76.79186,94.25373,
65.22166,76.41872,94.14314,
64.58357,76.02536,94.02298,
63.8301,75.49187,93.82602,
62.91557,74.86021,93.72163,
61.91357,74.19527,93.69679,
58.26591,72.04403,94.05656,
54.95163,70.18254,94.76504,
54.37988,69.82136,95.01141,
52.55414,68.8577,95.53831,
50.57373,67.8228,96.16093,
48.51673,66.80912,96.89472,
46.38016,65.83414,97.72466,
44.19324,64.99203,98.61523,
42.04548,64.23261,99.55598,
39.90842,63.46893,100.5648,
37.77059,62.79502,101.5769,
35.59632,62.42539,102.7062,
33.45241,62.38876,103.8484,
31.26269,62.72374,104.9938,
29.03467,63.41911,106.1731,
26.82816,64.29736,107.3656,
24.65986,65.13359,108.5415,
22.50767,65.95187,109.7596,
20.39344,66.70557,111.0089,
18.29564,67.4223,112.2658,
16.21646,68.20214,113.5829,
14.16532,69.04301,114.8949,
12.18688,70.02913,116.1275,
10.32106,71.11414,117.2901,
8.633698,72.26254,118.3189,
7.073933,73.41123,119.2333,
5.743579,74.5051,120.171,
4.669673,75.57528,121.0853,
4.10885,76.62804,122.5652,
4.10761,77.75763,123.4849,
4.707276,78.88027,124.3591,
5.776145,80.01552,125.7813,
7.051685,81.19527,126.5771,
8.402936,82.36052,127.9859,
9.807384,83.50544,128.7926,
11.21839,84.67182,129.6521,
12.61238,85.80783,130.4838,
13.99929,86.90984,131.6909,
15.35233,87.9919,132.4174,
16.69819,89.07777,133.0801,
18.02621,90.14285,134.0922,
19.37218,91.23319,134.646,
20.70983,92.34294,135.2473,
22.04378,93.44125,136.0639,
23.38291,94.54222,136.6447,
24.65915,95.62235,137.0462,
25.90861,96.66928,137.407,
27.08932,97.66195,137.6668,
28.22318,98.62717,137.9007,
29.34587,99.58244,138.0173,
30.43433,100.5046,138.1473,
31.47106,101.3966,138.1909,
32.49271,102.2766,138.176,
33.47924,103.1219,138.2176,
34.40739,103.9361,138.1911,
35.29066,104.6975,138.08,
36.15291,105.4415,138.0042,
36.96754,106.1422,137.92,
37.72017,106.793,137.7381,
38.4645,107.449,137.6354,
39.16063,108.0346,137.4903,
39.86553,108.6537,137.3649,
40.55912,109.2732,137.2979,
41.20518,109.8442,137.2325,
41.81644,110.3952,137.1754,
42.42056,110.9364,137.1549,
42.99163,111.4559,137.1239,
43.55844,111.9733,137.0342,
44.0917,112.4682,136.9172,
44.62161,112.9614,136.7736,
45.14641,113.4498,136.6444,
45.67295,113.9492,136.5421,
46.17776,114.4337,136.5435,
46.6963,114.936,136.5637,
47.19988,115.431,136.6785,
47.69666,115.927,136.8244,
48.19957,116.4336,137.0383,
48.71679,116.963,137.2304,
49.21437,117.4767,137.4422,
49.71723,117.9867,137.5455,
50.13698,118.4262,137.5683,
50.50467,118.81,137.5041,
50.84142,119.1611,137.4461,
51.12258,119.4583,137.3269,
51.35513,119.7054,137.1566,
51.55864,119.9169,137.0085,
51.74488,120.1139,136.8653,
51.90598,120.2762,136.7204,
52.05615,120.4266,136.5426,
52.20581,120.5788,136.3568,
52.37901,120.7533,136.177,
52.53467,120.914,135.9291,
52.67768,121.054,135.6621,
52.76743,121.1465,135.3259,
52.82472,121.2028,134.9886,
52.87257,121.2437,134.6474,
52.90287,121.2677,134.3129,
52.94522,121.2993,133.9846,
53.00716,121.349,133.6719,
53.07566,121.3994,133.3616,
53.1676,121.4745,133.0876,
53.27194,121.5621,132.8113,
53.35461,121.6197,132.5542,
53.46662,121.6967,132.2824,
53.56389,121.7625,132.0432,
53.67187,121.8317,131.7772,
53.78053,121.8932,131.5429,
53.87383,121.9387,131.2824,
53.95073,121.9583,130.9968,
54.00097,121.9418,130.7105,
54.04014,121.9097,130.4094,
54.03793,121.829,130.1048,
54.0196,121.714,129.7773,
53.97971,121.578,129.4553,
53.94198,121.4332,129.1142,
53.89925,121.2703,128.7887,
53.88013,121.1273,128.5161,
53.88859,121.0135,128.2599,
53.89825,120.8953,128.0368,
53.93106,120.7958,127.8267,
53.98383,120.7141,127.6713,
54.05204,120.6419,127.5377,
54.1503,120.6001,127.4307,
54.2732,120.5915,127.3673,
54.44237,120.622,127.3703,
