user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-1.901412,0.7731092,-3.876983,2.05678,0,0,0,0,
-1.901412,0.7731092,-3.876983,2.05678,0,0,0,0,
-1.901415,0.7731269,0.9018688,0.8660376,-1.307559,0.5453377,-2.065378,0.7268553,
-1.901666,0.7726346,0.9019125,0.8651806,-1.307542,0.5448577,-2.065068,0.7269382,
-1.901635,0.7725717,0.9017406,0.8652158,-1.307664,0.5448067,-2.065236,0.7269511,
-1.901649,0.7725617,0.9019775,0.8652006,-1.307659,0.5448456,-2.065252,0.7269533,
-1.901644,0.7725732,0.9019867,0.8652295,-1.307646,0.5448623,-2.065117,0.727108,
-1.901741,0.7726591,0.9019252,0.8652312,-1.30765,0.5451653,-2.065182,0.7270069,
-1.90174,0.7726603,0.9019023,0.8653787,-1.307735,0.544935,-2.065185,0.7270346,
-1.901767,0.7726654,0.9019684,0.8653451,-1.307748,0.5449517,-2.065109,0.7271669,
-1.901761,0.7726986,0.9018848,0.8653463,-1.307744,0.5451303,-2.065158,0.7270908,
-1.90176,0.7727094,0.9018949,0.865284,-1.307863,0.5448225,-2.06516,0.7270832,
-1.901762,0.7727097,0.9021722,0.8652525,-1.307662,0.5446572,-2.065104,0.7270207,
-1.901467,0.7724283,0.9021612,0.8652647,-1.307657,0.5446811,-2.065029,0.727114,
-1.901671,0.7726038,0.9019287,0.8653189,-1.30774,0.5450246,-2.065144,0.7270584,
-1.901685,0.7725853,0.9019147,0.8653623,-1.307867,0.5447347,-2.065135,0.7270596,
-1.901686,0.7725233,0.9018933,0.865393,-1.307886,0.5447724,-2.065097,0.7272258,
-1.901659,0.7725377,0.9019048,0.8654064,-1.307741,0.5450108,-2.065214,0.7270303,
-1.901649,0.7725124,0.9018958,0.865466,-1.307841,0.5446959,-2.065218,0.7270327,
-1.901746,0.7725682,0.9019151,0.8654647,-1.307846,0.5447192,-2.065147,0.7271645,
-1.901734,0.7725918,0.9018029,0.8654853,-1.307858,0.5447836,-2.06524,0.7271361,
-1.901755,0.7725865,0.9018841,0.8654244,-1.307875,0.5447931,-2.065239,0.7271476,
-1.901773,0.7725774,0.9018846,0.8654035,-1.307887,0.5448029,-2.065182,0.7272313,
-1.901718,0.7725188,0.9022535,0.8653556,-1.307831,0.5447586,-2.065274,0.7271419,
-1.901728,0.7725115,0.9022973,0.8652395,-1.307838,0.544771,-2.06527,0.7271483,
-1.901796,0.7725348,0.9022983,0.8652313,-1.307842,0.54479,-2.065184,0.7272339,
-1.901796,0.772558,0.9020571,0.8652585,-1.307697,0.5451472,-2.065231,0.7270994,
-1.901806,0.7725418,0.9020511,0.8653349,-1.307774,0.5448947,-2.065218,0.7270865,
-1.901737,0.7723612,0.9020061,0.8653445,-1.307775,0.5449302,-2.065158,0.7271752,
-1.901736,0.7723921,0.9023262,0.8652837,-1.307559,0.5448925,-2.065141,0.7270458,
-1.90174,0.7723711,0.902295,0.8652892,-1.307536,0.5449128,-2.065136,0.7270317,
-1.90168,0.772269,0.9023194,0.865203,-1.307519,0.5449388,-2.065044,0.7271166,
-1.901623,0.772299,0.9024999,0.8651543,-1.307255,0.5448961,-2.065001,0.7269514,
