user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.2708494,1.481989,-3.876983,2.05678,0,0,0,0,
-0.2708494,1.481989,-3.876983,2.05678,0,0,0,0,
-0.2703464,1.481917,1.562811,0.8554014,0,0,-1.958237,0.9092463,
-0.2693478,1.495178,1.562933,0.8555143,0,0,-1.977267,0.8973944,
-0.2690538,1.498083,1.562854,0.8555204,0,0,-1.978114,0.8962479,
-0.2690536,1.498272,1.562686,0.855208,0,0,-1.978878,0.8953606,
-0.2689045,1.498253,1.562705,0.8551798,0,0,-1.979435,0.894559,
-0.2689113,1.498356,1.562676,0.8551247,0,0,-1.979912,0.8935417,
-0.2689729,1.498373,1.562718,0.8551706,0,0,-1.98056,0.8934143,
-0.2689368,1.498285,1.562721,0.8551455,0,0,-1.980896,0.8928124,
-0.2688704,1.498303,1.562698,0.8551798,0,0,-1.981165,0.8919773,
-0.2689663,1.498195,1.56257,0.8552747,0,0,-1.981066,0.8897145,
-0.2738625,1.494308,1.562602,0.8551929,0,0,-1.980866,0.8901702,
-0.2740662,1.494508,1.562626,0.8551836,0,0,-1.980544,0.8904204,
-0.2743739,1.494638,1.562661,0.8552308,0,0,-1.980445,0.8908542,
-0.2747377,1.494832,1.562652,0.8551998,0,0,-1.980242,0.8914071,
-0.2748714,1.495131,1.56272,0.8552004,0,0,-1.979927,0.8917234,
-0.2753911,1.495439,1.562851,0.8553928,0,0,-1.979688,0.8919356,
-0.2756956,1.49561,1.562749,0.8554839,0,0,-1.979368,0.8925686,
-0.2758518,1.495874,1.562619,0.8553926,0,0,-1.978963,0.8930997,
-0.2761482,1.495973,1.562599,0.8554107,0,0,-1.979135,0.8943598,
-0.2766421,1.496212,1.56257,0.8554237,0,0,-1.97873,0.8950009,
-0.2768875,1.496391,1.562569,0.8554476,0,0,-1.981154,0.901172,
-0.2772471,1.4965,1.562602,0.8555294,0,0,-1.98071,0.9018581,
-0.2777403,1.496627,1.56259,0.8555384,0,0,-1.9802,0.9024953,
-0.2779915,1.496781,1.562656,0.855522,0,0,-1.982111,0.907853,
-0.2784343,1.496799,1.562771,0.8557825,0,0,-1.981598,0.9087571,
-0.2789091,1.496803,1.562873,0.855746,0,0,-1.981023,0.9094465,
-0.2794414,1.496758,1.562721,0.8554746,0,0,-1.981757,0.9127674,
-0.2798647,1.49664,1.562865,0.8555012,0,0,-1.981217,0.9135679,
-0.2804531,1.496555,1.562853,0.8555357,0,0,-1.980515,0.9142623,
-0.2809577,1.496514,1.562902,0.8555739,0,0,-1.980828,0.9169152,
-0.281567,1.496354,1.562849,0.8554478,0,0,-1.980034,0.9176717,
-0.2820885,1.496161,1.562559,0.8555915,0,0,-1.979171,0.9184643,
-0.2826385,1.49605,1.562434,0.855441,0,0,-1.979228,0.921118,
-0.2832471,1.495856,1.562412,0.8554389,0,0,-1.978026,0.9214073,
-0.2837187,1.495541,1.562489,0.8553773,0,0,-1.976994,0.9221709,
-0.2843543,1.495284,1.562562,0.8553706,0,0,-1.976855,0.9246144,
-0.2847576,1.494918,1.562535,0.8552113,0,0,-1.975898,0.9253016,
-0.2853256,1.49465,1.562554,0.8551663,0,0,-1.974764,0.9259636,
