user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.5104902,1.656952,-3.876983,2.05678,0,0,0,0,
0.5104902,1.656952,-3.876983,2.05678,0,0,0,0,
0.511167,1.656562,0.30615,0.8756238,-0.5367851,0.6575737,-3.313729,1.035187,
0.508316,1.653538,0.3064247,0.875082,-0.5365644,0.6575277,-3.446492,1.058086,
0.5073647,1.650077,0.3064943,0.8750781,-0.536495,0.6574876,-3.454101,1.059263,
0.5071271,1.649703,0.3064389,0.875106,-0.5365095,0.6573441,-3.461174,1.060498,
0.5068668,1.649322,0.3064498,0.8750672,-0.5365124,0.6573272,-3.46847,1.061622,
0.5066298,1.649086,0.3064018,0.8750581,-0.5365735,0.6573169,-3.475891,1.062307,
0.5063814,1.648772,0.3063408,0.8750559,-0.5365776,0.6573107,-3.482639,1.062759,
0.5062985,1.648554,0.306342,0.8750092,-0.5365893,0.6573017,-3.489873,1.063087,
0.5061308,1.648496,0.3064566,0.8749942,-0.5365479,0.6573479,-3.497065,1.063117,
0.5059315,1.648577,0.3064499,0.875008,-0.53656,0.6573429,-3.504236,1.062815,
0.505624,1.648604,0.3063692,0.8750309,-0.5366727,0.6577454,-3.633042,1.047635,
0.5023385,1.649703,0.3063923,0.8751423,-0.5366346,0.657773,-3.638232,1.048654,
0.5020016,1.649661,0.3064105,0.8751268,-0.5366387,0.6577766,-3.643328,1.049932,
0.5016857,1.649485,0.3064611,0.8751025,-0.5366969,0.6577785,-3.648487,1.051123,
0.5012376,1.649447,0.3063803,0.8749521,-0.5366964,0.6575668,-3.653479,1.052734,
0.5007617,1.649375,0.3063294,0.8752688,-0.5367121,0.6575873,-3.658399,1.054372,
0.5003728,1.649343,0.3062553,0.87523,-0.5368248,0.6575661,-3.663282,1.055983,
0.4999992,1.649268,0.3063079,0.8752073,-0.5367553,0.6578596,-3.668146,1.057557,
0.4995866,1.649153,0.3062737,0.8754288,-0.5367674,0.657908,-3.673131,1.059203,
0.4992255,1.6491,0.3061715,0.8754202,-0.5368412,0.6579022,-3.677769,1.060796,
0.4988737,1.649058,0.3061993,0.87537,-0.5367602,0.6576455,-3.681413,1.061752,
0.4987059,1.649064,0.3062173,0.8751706,-0.5367656,0.6576662,-3.685259,1.064648,
0.498313,1.648999,0.3062707,0.8751736,-0.5368179,0.657563,-3.688955,1.067494,
0.4980148,1.649028,0.3065376,0.8751023,-0.5365995,0.6575632,-3.692547,1.070716,
0.4976797,1.649094,0.3065717,0.8750292,-0.5365772,0.6575723,-3.696215,1.073944,
0.4973014,1.649109,0.3065733,0.8749758,-0.5364994,0.657392,-3.69884,1.077843,
0.4969705,1.649081,0.3065499,0.8749813,-0.5365565,0.6573708,-3.702216,1.081577,
0.4965812,1.64908,0.3065612,0.8750471,-0.5365483,0.657371,-3.705154,1.084988,
0.4962317,1.649042,0.3065857,0.8750715,-0.5364892,0.6573234,-3.707755,1.087899,
0.495837,1.649206,0.3068038,0.8749852,-0.536526,0.65729,-3.710094,1.09055,
0.4955664,1.649177,0.3067647,0.8754325,-0.5365022,0.6573853,-3.712508,1.092513,
0.4952938,1.649191,0.3065204,0.8754197,-0.5364197,0.6574726,-3.714715,1.094553,
