chair to collider angle,table to collider angle,audience to collider angle,
15.42886,20.19333,21.22421,
14.47468,19.4894,22.57354,
13.58418,18.8597,23.98723,
12.76722,18.31551,25.51638,
12.09347,17.8951,27.16053,
11.57905,17.68898,28.91969,
11.36883,17.70302,30.67326,
11.56361,17.82405,32.40766,
12.10279,17.9648,33.99005,
12.84793,18.09986,35.45557,
13.70853,18.2354,36.80568,
14.6298,18.36957,38.08355,
15.52356,18.7352,39.36486,
16.41312,19.24476,40.61531,
17.24891,19.88985,41.80385,
18.05083,20.48925,42.87114,
18.75536,20.99676,43.75074,
19.33148,21.36631,44.43698,
19.85317,21.60727,45.02015,
20.27378,21.76985,45.459,
20.60622,21.93821,45.82752,
20.90494,22.17612,46.17944,
21.04309,22.39872,46.37831,
21.10883,22.65236,46.53715,
21.0372,22.87988,46.5485,
20.89668,23.15742,46.49339,
20.51052,23.39101,46.28406,
20.06931,23.58007,45.97022,
19.3682,23.67989,45.39789,
18.36182,23.71535,44.53801,
17.25067,23.70697,43.55303,
15.90099,23.67007,42.33591,
14.46778,23.67751,41.01657,
13.08558,23.69889,39.71409,
11.7241,23.76427,38.37342,
10.37881,23.94567,37.08443,
9.137511,24.15665,35.83445,
7.940329,24.38852,34.60188,
6.8663,24.59736,33.44646,
5.951604,24.778,32.34708,
5.278265,24.88663,31.38807,
4.716838,25.03604,30.45124,
4.459224,25.09688,29.69617,
4.376138,25.1215,29.00887,
4.509933,25.03868,28.53294,
4.697653,24.96711,28.12866,
4.964674,24.8061,27.89577,
5.295389,24.54701,27.7915,
6.446433,23.51981,27.84784,
7.371874,22.45109,28.77478,
7.487053,22.27528,29.16289,
7.951767,21.8,29.61673,
8.459164,21.30648,30.06642,
9.122661,20.67386,30.63982,
9.862247,19.98734,31.29488,
10.71313,19.22852,32.08849,
11.56993,18.50176,32.88444,
12.40731,17.80201,33.60909,
13.17243,17.15,34.17868,
13.87761,16.55336,34.71156,
14.50096,16.00172,35.13074,
14.96386,15.55123,35.33204,
15.25355,15.20542,35.30008,
15.42558,14.93122,35.06853,
15.49443,14.77103,34.67189,
15.43921,14.77001,34.09493,
15.31589,14.89279,33.4163,
15.1937,15.08024,32.80562,
15.03436,15.35723,32.20456,
14.80286,15.72801,31.61745,
14.57378,16.10654,31.08202,
14.31714,16.51734,30.62041,
14.06284,16.91102,30.22441,
13.81704,17.27863,29.91784,
13.61306,17.57828,29.72462,
13.48557,17.80144,29.57983,
13.47984,17.87762,29.55134,
13.49395,17.93051,29.5403,
13.4294,18.06577,29.46448,
13.3559,18.20027,29.41434,
13.28487,18.33191,29.3514,
13.23189,18.45037,29.28617,
13.24216,18.501,29.28175,
13.29414,18.5191,29.27691,
13.35868,18.50946,29.30145,
13.44934,18.46797,29.34277,
13.55674,18.38625,29.44839,
13.68404,18.25015,29.62649,
13.81017,18.07892,29.8522,
13.84613,17.94551,30.14689,
13.84007,17.78507,30.57768,
13.82941,17.59933,31.11723,
13.79472,17.43739,31.77719,
13.82807,17.24406,32.61559,
13.96584,17.05551,33.63451,
14.20565,16.93421,34.7127,
14.61436,16.8773,36.01053,
15.2579,16.89279,37.46748,
16.14346,17.07293,39.14196,
17.25779,17.44652,40.95396,
18.61498,18.08001,42.931,
20.28275,19.01655,45.1545,
22.03385,20.15203,47.35364,
24.1066,21.58485,49.76678,
26.37828,23.24582,52.29449,
28.68576,25.01953,54.78841,
30.99127,26.87721,57.22723,
33.20962,28.77605,59.5327,
35.34757,30.79899,61.77421,
37.3658,32.79526,63.86368,
39.29565,34.77241,65.84573,
41.1678,36.70755,67.7504,
42.88832,38.5341,69.47495,
44.48786,40.28405,71.07651,
45.85558,41.85876,72.43723,
47.06359,43.29571,73.61378,
48.159,44.63792,74.68132,
49.01557,45.76733,75.50148,
49.87121,46.86891,76.2924,
50.62457,47.85668,76.98288,
51.3727,48.78653,77.66342,
52.06468,49.60714,78.26311,
52.66795,50.31335,78.77427,
53.1329,50.87028,79.13805,
53.52279,51.37635,79.41802,
53.85018,51.84605,79.63951,
54.11598,52.30476,79.80489,
54.34118,52.81096,79.91311,
54.51558,53.40715,79.97565,
54.719,53.92805,80.0634,
54.9114,54.35515,80.12038,
55.10675,54.78722,80.18002,
55.25435,55.17501,80.1872,
55.48168,55.56593,80.2639,
55.7855,55.95249,80.42296,
56.17905,56.36077,80.6722,
57.15811,57.19764,81.33678,
57.69613,57.61891,81.72075,
58.2104,58.0004,82.07076,
58.67268,58.36363,82.37704,
59.1225,58.74046,82.67696,
59.55185,59.11782,82.95443,
59.97959,59.50668,83.24359,
60.40342,59.90377,83.52673,
60.83477,60.31326,83.81297,
61.2752,60.75359,84.11603,
61.68986,61.24507,84.39735,
62.10185,61.83273,84.66719,
62.46144,62.48799,84.88766,
62.83478,63.19629,85.11516,
63.17057,63.82469,85.29652,
63.50013,64.42957,85.48045,
63.77715,64.99448,85.61748,
64.04587,65.51854,85.73354,
64.30088,66.0187,85.84631,
64.56762,66.54385,85.9699,
64.81523,67.04252,86.06359,
65.05697,67.45278,86.17351,
65.31892,67.80022,86.31189,
65.5615,68.07525,86.43866,
65.81063,68.40825,86.55958,
66.06135,68.78107,86.67033,
66.28174,69.17249,86.74385,
66.48253,69.54494,86.80423,
66.65938,69.86051,86.83955,
66.81667,70.12209,86.86699,
66.96568,70.3461,86.89807,
67.12677,70.5684,86.93555,
67.28948,70.80182,86.97236,
67.46365,71.07535,87.02095,
67.69102,71.44617,87.09725,
67.94678,71.86137,87.21073,
68.26701,72.35245,87.38232,
68.61223,72.89713,87.56553,
68.94699,73.4611,87.7231,
69.30013,74.0178,87.91222,
69.63787,74.51083,88.09966,
69.98126,75.00893,88.29668,
70.35534,75.50346,88.53185,
70.73792,75.97948,88.77733,
71.13508,76.39993,89.05979,
71.53156,76.7812,89.35268,
71.91548,77.10674,89.65171,
72.24631,77.34818,89.90855,
72.49656,77.49211,90.11051,
72.72997,77.61242,90.29385,
72.93941,77.68128,90.46802,
73.12357,77.7216,90.63329,
73.27674,77.76138,90.75436,
73.39079,77.73798,90.8475,
73.49461,77.66222,90.95758,
73.61745,77.56479,91.09306,
73.74049,77.41827,91.23803,
73.86593,77.29792,91.39207,
73.96905,77.21117,91.51218,
74.05065,77.17528,91.59965,
74.11649,77.15822,91.66545,
74.17569,77.13852,91.73908,
74.25705,77.18223,91.82454,
74.38194,77.2854,91.94749,
74.53175,77.39253,92.1014,
74.71587,77.4904,92.31211,
74.90958,77.57207,92.5498,
75.09369,77.64291,92.77419,
75.28017,77.72002,93.01086,
75.45517,77.7949,93.24109,
75.6312,77.82667,93.49271,
75.81758,77.82919,93.76962,
75.98748,77.77753,94.05113,
76.12337,77.72018,94.28531,
76.1848,77.62248,94.45702,
76.23438,77.56363,94.60628,
76.26641,77.51009,94.74055,
76.25227,77.43731,94.83325,
76.20396,77.32709,94.90662,
76.1015,77.1742,94.93375,
75.9529,77.0127,94.90878,
75.80274,76.84992,94.88699,
75.63992,76.67888,94.86835,
75.46416,76.43063,94.85452,
75.23959,76.11159,94.81129,
74.99207,75.71748,94.76321,
74.7523,75.25217,94.74159,
74.55625,74.76454,94.78054,
74.41319,74.26634,94.89893,
74.34876,73.77371,95.10161,
74.33855,73.3008,95.35619,
74.38809,72.86971,95.67922,
74.47709,72.4432,96.03712,
74.60065,72.04935,96.43057,
74.77358,71.66626,96.87431,
75.00407,71.33427,97.36779,
75.30283,71.07018,97.92524,
75.5916,70.83569,98.46828,
75.94049,70.69429,99.06203,
76.26858,70.57056,99.63104,
76.66257,70.52067,100.2647,
77.11851,70.52164,100.9424,
77.67023,70.584,101.7221,
78.30061,70.6573,102.5857,
79.11367,70.81178,103.63,
80.03452,71.06198,104.775,
81.04665,71.39131,106.0072,
82.23979,71.86552,107.3981,
83.50251,72.4318,108.8468,
84.991,73.17659,110.508,
86.60786,74.0607,112.2883,
88.33531,75.08929,114.1748,
90.15255,76.23534,116.1365,
92.01775,77.46528,118.1473,
93.9098,78.79276,120.1823,
95.78577,80.13673,122.2066,
97.61924,81.49023,124.1714,
99.41515,82.87135,126.1031,
101.1063,84.22121,127.9348,
102.7,85.54827,129.6744,
104.2016,86.84867,131.3298,
105.5711,88.05752,132.8561,
106.8753,89.23169,134.3119,
107.996,90.27069,135.6013,
108.9906,91.20149,136.7594,
109.8387,92.02063,137.7782,
110.5785,92.7625,138.6908,
111.1367,93.354,139.4236,
111.6034,93.84849,140.0611,
112.1567,94.36211,140.7507,
112.5161,94.70173,141.2684,
112.8773,95.0365,141.7795,
113.1732,95.29921,142.2214,
113.3352,95.46789,142.5687,
113.5781,95.67067,142.9392,
113.8378,95.87096,143.3237,
114.1347,96.09362,143.7221,
114.4439,96.32339,144.1272,
114.7153,96.505,144.4894,
115.0074,96.69721,144.8595,
115.2887,96.86313,145.2145,
115.5725,97.00941,145.5527,
115.8769,97.16544,145.8945,
116.1707,97.3318,146.2327,
116.4755,97.49619,146.5775,
116.8107,97.68215,146.9381,
117.1096,97.84009,147.2566,
117.292,97.8709,147.4621,
117.3934,97.86251,147.5758,
117.4287,97.80463,147.6357,
117.4112,97.68828,147.6503,
117.3732,97.5796,147.643,
117.3952,97.52682,147.6884,
117.453,97.48506,147.7692,
117.5583,97.49749,147.8866,
117.6751,97.49918,148.0211,
117.7254,97.45258,148.0878,
117.7052,97.35142,148.0855,
117.63,97.1832,148.0335,
117.6174,97.09936,148.0522,
117.712,97.13168,148.1779,
117.8366,97.17649,148.3242,
117.9629,97.26708,148.5003,
117.9952,97.25105,148.5801,
117.8951,97.09465,148.5286,
117.7062,96.87328,148.4052,
117.5103,96.65488,148.2707,
117.3883,96.49426,148.2122,
117.3786,96.47246,148.2833,
117.4693,96.54008,148.4417,
117.6526,96.7001,148.7038,
117.7969,96.83292,148.9362,
117.8454,96.88061,149.0754,
117.7246,96.7586,149.0525,
117.5355,96.58563,148.9702,
117.2668,96.32001,148.7954,
117.0702,96.10967,148.6991,
116.934,95.99356,148.6796,
116.8868,95.96793,148.748,
116.9135,96.02315,148.9011,
116.9338,96.09229,149.0594,
116.9047,96.11772,149.1622,
116.8058,96.05901,149.2034,
116.6561,95.95631,149.1979,
116.5315,95.86221,149.2032,
116.4269,95.77129,149.2295,
116.3527,95.69825,149.2944,
116.3115,95.65027,149.3735,
116.2353,95.56451,149.431,
116.1337,95.45653,149.4615,
115.9651,95.28474,149.4207,
115.7557,95.08649,149.3529,
115.5037,94.86772,149.2501,
115.2484,94.64926,149.1435,
115.0007,94.42354,149.0434,
114.7874,94.23054,148.9825,
114.6079,94.05885,148.9434,
114.4229,93.86143,148.909,
114.2504,93.66747,148.8762,
114.0507,93.42362,148.8463,
113.8517,93.20828,148.7997,
113.6755,93.01306,148.7719,
113.531,92.8296,148.7803,
113.3653,92.63409,148.7628,
113.2074,92.44286,148.7519,
113.0034,92.20029,148.7093,
112.7832,91.9516,148.6445,
112.5276,91.67727,148.5518,
112.2523,91.37669,148.4456,
111.9534,91.06146,148.3143,
111.6026,90.69019,148.1444,
111.2183,90.25519,147.9274,
110.8078,89.78401,147.6789,
110.4292,89.32809,147.4528,
109.9909,88.80116,147.1849,
109.4713,88.22262,146.82,
108.8087,87.49178,146.3102,
107.9809,86.57484,145.6514,
106.8625,85.35302,144.6718,
105.531,83.87585,143.4602,
104.2011,82.35919,142.2578,
102.779,80.7205,140.9231,
101.3099,79.00071,139.5287,
99.75809,77.20567,138.0612,
