user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.01181087,1.568064,-3.876983,2.05678,0,0,0,0,
-0.01181087,1.568064,-3.876983,2.05678,0,0,0,0,
-0.01187772,1.568212,2.214276,0.8435315,0.1605537,0.3956952,0,0,
0.02033928,1.511001,2.213811,0.8435796,0.160254,0.396467,0,0,
0.02110198,1.510914,2.213622,0.843302,0.1600897,0.3964953,0,0,
0.02142646,1.511426,2.213676,0.8432518,0.1601975,0.3964303,0,0,
0.02146607,1.511823,2.21366,0.8432624,0.1601264,0.3964334,0,0,
0.02226639,1.512914,2.214075,0.8430839,0.1604803,0.3960578,0,0,
0.02282016,1.513798,2.214272,0.8433902,0.1606107,0.3961349,0,0,
0.02275689,1.513905,2.214185,0.8430029,0.1605487,0.3961158,0,0,
0.02348052,1.52105,2.214003,0.843069,0.1603246,0.3964102,0,0,
0.02354374,1.521397,2.213979,0.8430754,0.1602945,0.3963983,0,0,
0.0237831,1.521555,2.213912,0.8429351,0.160264,0.3964009,0,0,
0.02387218,1.521904,2.214111,0.8428388,0.1604335,0.3962824,0,0,
0.02397874,1.522842,2.214055,0.8426133,0.1603222,0.3961864,0,0,
0.02396363,1.522816,2.214075,0.8426093,0.1603189,0.3961535,0,0,
0.02401727,1.523118,2.214167,0.8428478,0.1603601,0.3961785,0,0,
0.02423787,1.523422,2.214188,0.8428576,0.1603024,0.3961668,0,0,
0.02428272,1.523661,2.214177,0.8428602,0.1604736,0.3961344,0,0,
0.02431626,1.523906,2.214184,0.8428735,0.1605067,0.3961506,0,0,
0.02385612,1.52417,2.214246,0.8429804,0.1604352,0.396111,0,0,
0.02384496,1.524394,2.213914,0.8431453,0.1601224,0.3964424,0,0,
0.02385036,1.524636,2.213895,0.8431741,0.1602244,0.3966355,0,0,
0.02418266,1.524752,2.213991,0.8435184,0.1602101,0.3966877,0,0,
0.02422298,1.525018,2.214312,0.8434442,0.1604531,0.3964469,0,0,
0.0240672,1.525244,2.214211,0.8431652,0.1603682,0.3963747,0,0,
0.02431477,1.525669,2.214222,0.8431754,0.1603866,0.3963611,0,0,
0.0244378,1.526019,2.214242,0.8431883,0.1603801,0.396328,0,0,
0.02437902,1.5263,2.214212,0.8430933,0.1603272,0.3962624,0,0,
0.02433201,1.526825,2.214227,0.843091,0.1602907,0.3963041,0,0,
0.0244063,1.527153,2.214128,0.8431211,0.160193,0.3963575,0,0,
0.0239381,1.5272,2.214085,0.8429945,0.1600819,0.3962495,0,0,
0.02438674,1.527423,2.214086,0.842993,0.1600153,0.3962901,0,0,
0.02444759,1.527704,2.21418,0.8429309,0.1599724,0.3962107,0,0,
0.02406634,1.527813,2.21414,0.8428476,0.1599405,0.3961732,0,0,
0.02425071,1.528306,2.214166,0.8428361,0.1598623,0.3961625,0,0,
0.02440044,1.528617,2.214068,0.8428441,0.1598787,0.3961654,0,0,
0.02403773,1.528691,2.214309,0.8434281,0.1598456,0.3961387,0,0,
0.02463545,1.528967,2.214328,0.8434509,0.1597714,0.396095,0,0,
0.02474796,1.529234,2.214366,0.84347,0.1598177,0.3960099,0,0,
0.02439364,1.529336,2.214363,0.8434539,0.1597693,0.3960292,0,0,
