chair to collider angle,table to collider angle,audience to collider angle,
25.13146,75.15832,77.75431,
25.43566,75.40751,77.3731,
25.79296,75.70004,76.967,
26.10338,75.95104,76.60104,
26.45256,76.23339,76.22004,
26.81836,76.5164,75.84055,
27.17582,76.79688,75.45741,
27.52374,77.07698,75.05331,
27.877,77.35941,74.647,
28.23699,77.65765,74.21552,
28.60394,77.96618,73.76229,
28.99371,78.29586,73.27541,
29.37918,78.60964,72.80776,
29.80227,78.95932,72.28171,
30.22781,79.28893,71.76161,
30.64708,79.61198,71.26087,
31.10446,79.97323,70.7254,
31.54649,80.30688,70.20316,
32.02982,80.67608,69.64846,
32.49896,81.0154,69.10506,
32.95927,81.36459,68.5604,
33.41885,81.71541,68.00561,
33.84595,82.03694,67.43172,
34.26719,82.36234,66.87553,
34.6797,82.68105,66.32114,
35.10535,83.0071,65.75436,
35.51787,83.3199,65.19947,
35.91521,83.61934,64.6414,
36.32608,83.91888,64.07822,
36.71073,84.20311,63.5312,
37.08279,84.47842,62.96643,
37.42498,84.72938,62.40788,
37.74879,84.96728,61.86726,
38.06688,85.20582,61.28911,
38.41694,85.47234,60.68642,
38.78385,85.76087,60.05304,
39.17871,86.0769,59.38471,
39.60472,86.42437,58.6968,
40.03873,86.7732,57.99443,
40.45955,87.11003,57.30065,
40.88145,87.43439,56.59257,
41.27847,87.74502,55.90257,
41.65791,88.04914,55.20188,
42.00808,88.33546,54.47821,
42.3563,88.62444,53.75261,
42.72309,88.93726,53.00581,
43.11252,89.26514,52.27861,
43.55068,89.63531,51.51223,
44.01625,90.03119,50.73426,
44.54094,90.47184,49.92976,
45.11694,90.96275,49.10171,
45.69604,91.46453,48.25341,
46.26279,91.95511,47.43395,
46.82238,92.45177,46.62282,
47.37556,92.94984,45.81936,
47.91494,93.43865,45.0378,
48.43193,93.9117,44.26507,
48.92299,94.37294,43.52071,
49.39015,94.80219,42.82119,
49.81301,95.18895,42.17759,
50.19104,95.52924,41.58534,
50.53331,95.82947,41.05295,
50.82122,96.06891,40.61147,
51.06576,96.25731,40.22393,
51.25993,96.38743,39.91976,
51.42273,96.48307,39.6579,
51.52861,96.52215,39.4611,
51.56604,96.49461,39.34097,
51.55487,96.41571,39.26666,
51.46771,96.26614,39.25901,
51.3245,96.04622,39.31365,
51.18984,95.8443,39.36877,
51.03872,95.62124,39.43904,
50.88132,95.3847,39.51629,
50.70187,95.13205,39.61494,
50.5299,94.88284,39.69929,
50.36111,94.6286,39.79678,
50.19593,94.37796,39.8914,
50.04351,94.13181,39.97593,
49.93841,93.9296,40.02946,
49.87604,93.76698,40.05345,
49.85387,93.63755,40.04404,
49.85378,93.52644,40.0206,
49.88292,93.45443,39.97717,
49.90867,93.37746,39.94006,
49.9667,93.33286,39.87711,
50.02263,93.29384,39.80305,
50.08002,93.26961,39.70554,
50.1247,93.24642,39.60487,
50.16105,93.23674,39.48872,
50.14176,93.17721,39.41661,
50.1427,93.16227,39.31083,
50.2054,93.16078,39.19054,
50.27171,93.15659,39.06302,
50.34963,93.1583,38.93422,
50.4163,93.15617,38.81696,
50.47342,93.14381,38.6966,
50.51007,93.11655,38.59174,
50.49803,93.06967,38.50884,
50.49626,93.03658,38.41549,
50.48565,92.99866,38.32823,
50.50209,92.99146,38.23539,
50.5324,92.98566,38.15404,
50.61824,93.01696,38.06927,
50.71384,93.05151,37.99573,
50.86761,93.11329,37.92778,
51.02941,93.17338,37.87265,
51.18864,93.23313,37.82506,
51.33512,93.2851,37.80122,
51.46038,93.31738,37.80094,
51.56406,93.33422,37.81472,
51.61931,93.31233,37.84402,
51.65649,93.28846,37.88115,
51.66938,93.24126,37.92686,
51.69631,93.20047,37.96087,
51.70412,93.15517,37.98671,
51.73269,93.13279,37.98891,
51.79076,93.12994,37.95889,
51.85578,93.14492,37.91457,
51.92759,93.17908,37.83747,
51.96715,93.19358,37.78848,
52.03669,93.23829,37.69632,
52.0927,93.26958,37.61178,
52.13777,93.30647,37.52602,
52.19862,93.35577,37.43919,
52.26183,93.40428,37.35269,
52.38034,93.49075,37.2333,
52.54237,93.61062,37.07671,
52.72229,93.74422,36.91362,
52.91469,93.89467,36.73825,
53.10461,94.03999,36.55503,
53.28315,94.17179,36.37833,
53.46169,94.29646,36.18437,
53.63744,94.42498,35.97644,
53.81655,94.56335,35.77197,
53.99368,94.71909,35.53402,
54.16003,94.85768,35.31351,
54.35133,95.02193,35.06483,
54.55915,95.1989,34.80373,
54.77361,95.38155,34.5345,
55.01332,95.59715,34.23051,
55.25319,95.82072,33.9161,
55.49766,96.05275,33.58546,
55.75762,96.29547,33.24392,
56.03551,96.53899,32.88327,
56.34711,96.80613,32.50037,
56.67262,97.0845,32.1216,
57.07385,97.42253,31.69158,
57.47435,97.75604,31.2689,
57.94186,98.14304,30.7887,
58.38511,98.50842,30.33012,
58.88057,98.92078,29.82402,
59.40488,99.3483,29.31321,
59.94292,99.78682,28.78581,
60.50803,100.2545,28.24171,
61.04846,100.7114,27.70625,
61.54816,101.1362,27.20189,
61.99107,101.5343,26.70966,
62.40751,101.9202,26.22481,
62.79107,102.2826,25.76066,
63.14641,102.6193,25.30202,
63.49463,102.9569,24.86133,
63.86522,103.303,24.40966,
64.25804,103.6851,23.94799,
64.67522,104.077,23.46736,
65.11468,104.4687,22.97454,
65.57823,104.8878,22.46466,
66.02238,105.2893,21.99264,
66.45827,105.6722,21.52298,
66.88638,106.053,21.06069,
67.26961,106.3987,20.61847,
67.62508,106.7269,20.17597,
67.96991,107.0449,19.7329,
68.2944,107.3449,19.28987,
68.62967,107.6427,18.86832,
68.94813,107.9388,18.42574,
69.24799,108.2171,17.99896,
69.55608,108.5005,17.57349,
69.81606,108.7426,17.17118,
70.05489,108.9656,16.78742,
70.2426,109.1444,16.43941,
70.38927,109.2807,16.12069,
70.53043,109.4086,15.81828,
70.64294,109.5026,15.55958,
70.77335,109.6156,15.27522,
70.88585,109.7033,15.0151,
70.99977,109.7921,14.75993,
71.1063,109.8755,14.5128,
71.1809,109.929,14.28259,
71.23236,109.9655,14.07403,
71.2558,109.9735,13.88285,
71.26469,109.9708,13.69891,
71.23829,109.9226,13.53987,
71.19866,109.8747,13.37842,
71.13194,109.8087,13.23717,
70.99473,109.6861,13.16883,
70.84959,109.5634,13.04778,
70.65118,109.4036,12.95427,
70.40519,109.2061,12.88321,
70.13637,108.9857,12.83407,
69.84629,108.7497,12.81791,
69.52912,108.4971,12.85715,
69.23978,108.2581,12.88079,
68.94627,108.0126,12.93496,
68.67963,107.797,12.97643,
68.42238,107.5845,13.02183,
68.15808,107.3701,13.08112,
67.90692,107.1482,13.15525,
67.67267,106.9491,13.23505,
67.44449,106.734,13.39885,
67.23416,106.5381,13.5009,
67.0337,106.3541,13.47817,
66.80893,106.1562,13.5885,
66.56964,105.9452,13.73148,
66.29164,105.703,13.83133,
65.97849,105.4454,14.02697,
65.6608,105.1839,14.23193,
65.29641,104.8797,14.44965,
64.92291,104.5752,14.68213,
64.53702,104.2595,14.9576,
64.13486,103.9226,15.20015,
63.7278,103.5823,15.46104,
63.30164,103.2164,15.76156,
62.87083,102.8387,16.05401,
62.42762,102.4428,16.3797,
62.0098,102.0557,16.70833,
61.61583,101.6758,17.00403,
61.24303,101.3246,17.28887,
60.79403,100.9209,17.63149,
60.32431,100.5108,17.96292,
59.95624,100.176,18.24826,
59.58072,99.8418,18.52394,
59.14329,99.4802,18.81009,
58.70522,99.13206,19.10055,
58.30595,98.79215,19.38052,
57.93019,98.46501,19.63563,
57.53906,98.13235,19.87675,
57.16222,97.81025,20.11759,
56.74891,97.44333,20.36705,
56.29686,97.03546,20.67607,
55.83784,96.61155,20.97504,
55.38519,96.1973,21.26611,
54.95455,95.78349,21.57084,
54.54773,95.39075,21.83788,
54.14211,94.98703,22.10604,
53.73227,94.58167,22.38436,
53.31684,94.16873,22.67867,
52.87262,93.73063,22.98517,
52.35885,93.22588,23.35777,
51.82252,92.72062,23.74558,
51.2746,92.19097,24.15616,
50.77156,91.69592,24.5359,
50.33875,91.24518,24.8798,
49.96268,90.82668,25.18059,
49.6629,90.46315,25.45494,
49.38158,90.10729,25.70987,
49.09486,89.75273,25.95168,
48.76331,89.36617,26.23969,
48.39089,88.95475,26.56978,
47.98129,88.53255,26.92032,
47.56158,88.11037,27.27941,
47.13622,87.71188,27.64577,
46.75456,87.35347,27.96127,
46.4143,87.03139,28.24507,
46.15872,86.76672,28.46506,
45.91906,86.51796,28.66159,
45.70746,86.28531,28.8419,
45.49778,86.03242,29.02314,
45.28278,85.76953,29.19555,
45.02405,85.47521,29.39591,
44.75635,85.17429,29.6079,
44.52305,84.89758,29.75333,
44.2958,84.63903,29.90172,
44.10654,84.41277,29.99219,
43.97737,84.23066,30.02316,
43.85648,84.04625,30.05158,
43.73475,83.87759,30.07003,
43.63779,83.69522,30.07785,
43.51713,83.48997,30.09476,
43.37952,83.2457,30.14815,
43.26403,82.99671,30.2094,
43.17062,82.74025,30.25142,
43.13323,82.51475,30.2567,
43.11883,82.29959,30.24975,
43.0941,82.08592,30.24619,
43.07796,81.87418,30.21752,
43.08626,81.67725,30.18019,
43.13,81.49073,30.10843,
43.16217,81.30445,30.05099,
43.20744,81.12462,29.97491,
43.22606,80.94323,29.90483,
43.18768,80.72831,29.86074,
43.1464,80.54018,29.7937,
43.04943,80.34544,29.72206,
42.95774,80.16695,29.6269,
42.84521,80.01868,29.48415,
42.75969,79.89471,29.32478,
42.74062,79.83574,29.09344,
42.73819,79.77794,28.84675,
42.76572,79.75051,28.56792,
42.81903,79.72108,28.29663,
42.89759,79.70857,28.01144,
43.00114,79.71464,27.71875,
43.1508,79.73061,27.4174,
43.32853,79.78191,27.08501,
43.54314,79.87717,26.70884,
43.75942,79.98394,26.32437,
43.96997,80.09907,25.95259,
44.19221,80.23863,25.56457,
44.38774,80.3577,25.19641,
44.56879,80.47582,24.85362,
44.72121,80.56846,24.52496,
44.83725,80.62694,24.24048,
44.93024,80.68699,23.99685,
44.98082,80.72339,23.76811,
45.01285,80.7576,23.56559,
45.02209,80.77589,23.40596,
45.0571,80.80977,23.23153,
45.09823,80.83887,23.05894,
45.18276,80.89321,22.89305,
45.26515,80.93133,22.73103,
45.35987,80.93789,22.60715,
45.46548,80.9585,22.47086,
45.52897,80.93033,22.3797,
45.58337,80.89558,22.30439,
45.61255,80.84448,22.24024,
45.63322,80.80329,22.18845,
45.59585,80.71975,22.16378,
45.54963,80.62743,22.14861,
45.5015,80.53587,22.12835,
45.44481,80.4163,22.13477,
45.39122,80.30843,22.14454,
45.32632,80.18854,22.16944,
45.27492,80.06985,22.20225,
45.22717,79.9621,22.23723,
45.17723,79.84161,22.28367,
45.11491,79.72513,22.34267,
45.05056,79.62575,22.40359,
44.97279,79.50356,22.48275,
44.89972,79.40234,22.55609,
44.83693,79.3065,22.62973,
44.79129,79.21371,22.70165,
44.75884,79.13589,22.76299,
44.73334,79.06438,22.82636,
44.72341,78.99251,22.88533,
44.72314,78.93175,22.94442,
44.7182,78.86787,23.00978,
44.7063,78.80987,23.06699,
44.69233,78.74885,23.12926,
44.66899,78.68192,23.19736,
44.6616,78.61388,23.26804,
44.64293,78.53448,23.3402,
44.61201,78.45337,23.42248,
44.58393,78.35934,23.51592,
44.53271,78.25502,23.61546,
44.4879,78.17251,23.70074,
44.43417,78.09251,23.78827,
44.35572,77.99188,23.87281,
44.27311,77.89443,23.95507,
44.1785,77.78064,24.04721,
44.09829,77.68428,24.1267,
44.01674,77.57849,24.19736,
43.9243,77.46769,24.28441,
43.84599,77.35621,24.34796,
43.79413,77.27118,24.35134,
43.76365,77.18901,24.54842,
43.74322,77.12286,24.52148,
