pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.848327,2.006943,2.799483,1.816171,2.013186,2.939715,
1.84848,2.006397,2.793117,1.816292,2.013601,2.933204,
1.848965,2.005773,2.78719,1.816585,2.01368,2.927231,
1.848945,2.005192,2.781256,1.816702,2.013839,2.921294,
1.84913,2.00485,2.774991,1.816989,2.013998,2.91521,
1.849818,2.004719,2.769009,1.81742,2.013955,2.909603,
1.849733,2.004708,2.762648,1.817695,2.014337,2.903568,
1.850085,2.004751,2.756431,1.818256,2.014628,2.897927,
1.850432,2.005058,2.750449,1.819142,2.015003,2.89303,
1.850989,2.005434,2.744264,1.820017,2.015816,2.887672,
1.851696,2.005887,2.738231,1.820778,2.016849,2.882041,
1.852213,2.006327,2.732422,1.821778,2.017417,2.877394,
1.853024,2.007212,2.726339,1.822873,2.018788,2.872061,
1.854116,2.008227,2.720394,1.82393,2.019974,2.866806,
1.855124,2.009607,2.714662,1.825174,2.021428,2.862123,
1.856267,2.011055,2.708691,1.826351,2.023108,2.856777,
1.857579,2.01275,2.702801,1.827363,2.025775,2.850698,
1.859128,2.014654,2.697349,1.828407,2.027565,2.845624,
1.860851,2.016854,2.691822,1.829462,2.030084,2.840002,
1.862631,2.01895,2.686388,1.830426,2.032507,2.834217,
1.864721,2.021235,2.68157,1.83117,2.03447,2.829134,
1.866937,2.023596,2.676599,1.831987,2.03667,2.823412,
1.869215,2.025721,2.671825,1.832584,2.039635,2.816992,
1.8716,2.027888,2.667737,1.833076,2.041606,2.811593,
1.873956,2.030306,2.663287,1.833591,2.043863,2.805897,
1.876496,2.032712,2.658931,1.834059,2.045985,2.800168,
1.879288,2.035017,2.654866,1.834769,2.047746,2.795153,
1.881557,2.037294,2.651027,1.834916,2.049754,2.789684,
1.884449,2.039583,2.647111,1.835394,2.051237,2.784522,
1.88679,2.04173,2.644111,1.835349,2.052498,2.780051,
1.889471,2.043648,2.641146,1.83559,2.053536,2.775618,
1.892338,2.045957,2.638146,1.835789,2.054849,2.770992,
1.894941,2.048216,2.635332,1.836123,2.055797,2.767043,
1.897756,2.050162,2.63277,1.836242,2.057278,2.762252,
1.900551,2.052444,2.629807,1.836508,2.058106,2.757961,
1.903329,2.05479,2.627365,1.836709,2.058616,2.75425,
1.906188,2.05704,2.624729,1.837158,2.058983,2.750549,
1.909403,2.059315,2.622383,1.837798,2.059387,2.74702,
1.912398,2.061501,2.620723,1.838559,2.059181,2.744535,
1.915015,2.063567,2.618985,1.83917,2.059236,2.74184,
1.91808,2.065797,2.617098,1.84027,2.058907,2.739615,
1.921491,2.067832,2.615786,1.841718,2.058192,2.738016,
1.924249,2.069701,2.61462,1.843014,2.057482,2.736615,
1.927667,2.071888,2.613045,1.84479,2.05676,2.73526,
1.930372,2.074137,2.612187,1.846631,2.055344,2.735483,
1.933419,2.076041,2.611099,1.848432,2.054745,2.734487,
1.936682,2.07834,2.610172,1.85078,2.053171,2.735028,
1.939801,2.080525,2.609622,1.853674,2.05125,2.736701,
1.943101,2.082461,2.609384,1.856285,2.049575,2.737885,
1.946102,2.084494,2.608714,1.859389,2.047467,2.739944,
1.949392,2.08659,2.608938,1.862534,2.044997,2.742798,
1.952594,2.08871,2.608838,1.866125,2.042796,2.745921,
1.956004,2.091087,2.608618,1.869777,2.040387,2.749041,
1.959228,2.093261,2.609639,1.874237,2.037643,2.754367,
1.962626,2.095453,2.610583,1.879159,2.034293,2.760409,
1.96631,2.097494,2.611218,1.883752,2.031592,2.765183,
1.969515,2.099613,2.610894,1.888882,2.028143,2.77043,
1.973029,2.10164,2.611796,1.894332,2.024553,2.776982,
1.977305,2.104006,2.613184,1.900813,2.021885,2.784079,
1.980623,2.106041,2.614068,1.907372,2.018178,2.791856,
1.984347,2.108179,2.615547,1.914483,2.014458,2.800841,
1.988558,2.110212,2.617433,1.922207,2.010649,2.810448,
1.991895,2.112414,2.619149,1.929149,2.007815,2.818676,
1.995744,2.114282,2.621063,1.936528,2.003874,2.828066,
