chair to collider angle,table to collider angle,audience to collider angle,
1.383808,38.33536,41.87085,
1.386916,38.50704,41.84554,
1.504802,38.6987,41.80358,
1.615921,38.87266,41.74652,
1.728164,39.06614,41.70076,
1.892999,39.24863,41.68164,
2.076034,39.44612,41.64887,
2.270296,39.66229,41.61319,
2.504991,39.89906,41.57238,
3.140992,40.54718,41.3734,
3.617308,41.03282,41.09636,
4.212915,41.59587,40.76917,
4.740658,42.0624,40.53466,
4.986331,42.37362,40.31927,
5.218043,42.53942,40.16665,
5.593139,42.86295,39.93943,
5.944386,43.15199,39.8971,
6.061263,43.25554,39.92997,
6.232028,43.37302,39.98038,
6.328773,43.41767,40.06809,
6.239511,43.30845,40.11564,
5.960523,43.11795,40.17178,
5.858225,43.00747,40.20863,
5.644586,42.74128,40.31791,
5.421771,42.46322,40.39939,
5.253036,42.25607,40.44057,
5.166267,42.12626,40.42352,
5.149058,42.09268,40.37745,
5.198254,42.08198,40.19989,
5.069873,42.02098,39.90033,
5.007504,41.87814,39.58226,
4.992692,41.77729,39.3635,
5.000965,41.72058,39.31156,
4.904246,41.61754,39.36753,
4.788598,41.45175,39.37824,
4.618085,41.43277,39.38194,
4.449859,41.2443,39.33425,
4.357255,41.14082,39.31739,
4.141417,41.02834,39.30544,
3.787859,40.67727,39.36094,
3.409443,40.40348,39.49472,
3.151073,40.10662,39.56118,
2.842898,39.72984,39.50789,
2.421235,39.41676,39.4659,
2.192228,39.25442,39.4242,
2.119233,39.13732,39.44771,
1.975263,38.98032,39.52626,
1.865296,38.82814,39.57133,
1.758139,38.70234,39.63246,
1.692695,38.59492,39.72005,
1.404721,38.43571,39.70785,
1.272571,38.29323,39.72503,
1.327512,38.27259,39.75778,
1.373446,38.22562,39.76713,
1.370736,38.15295,39.77545,
1.125527,38.13293,39.81359,
1.227645,38.18893,39.86581,
1.254138,38.20795,39.83952,
1.308806,38.19637,39.8149,
1.356241,38.18803,39.77789,
1.451313,38.16229,39.69427,
1.480019,38.18082,39.70182,
1.500635,38.20852,39.71391,
1.524954,38.25078,39.73139,
1.618099,38.2969,39.74722,
1.807319,38.47401,39.75721,
1.85741,38.50217,39.72902,
1.921423,38.53606,39.67845,
1.909469,38.54027,39.44273,
2.048609,38.46631,39.27243,
1.812401,38.43653,39.28796,
1.862146,38.43682,39.22344,
1.936034,38.37791,38.93794,
2.273397,38.24788,38.56104,
2.694353,38.05277,38.0806,
3.626066,37.85938,37.20741,
4.929627,37.71854,35.97534,
6.270041,37.69018,34.45699,
7.784119,37.74147,32.86565,
8.613131,37.82468,32.05495,
10.28905,38.19007,30.28872,
12.12732,38.60987,28.53932,
13.88565,39.04161,26.81984,
15.73598,39.57692,25.08403,
17.57112,40.24012,23.32806,
19.4029,40.97062,21.53504,
21.33173,41.70059,19.73657,
23.26194,42.5293,17.90748,
25.04533,43.3713,16.18599,
26.8812,44.28205,14.45447,
28.83329,45.2688,12.63072,
30.87088,46.32446,10.72822,
33.02919,47.40385,8.862286,
34.9637,48.31829,7.346466,
36.63008,49.13379,6.200837,
38.83692,50.04391,5.561513,
41.04776,50.99897,5.802316,
42.7049,51.8624,6.663326,
44.30394,52.57904,7.684007,
44.01039,52.39917,7.531295,
44.55511,52.63409,7.895855,
44.71422,52.81568,8.179853,
45.00397,52.98282,8.395688,
45.16157,53.071,8.456911,
45.32541,53.19795,8.52528,
45.42319,53.29448,8.569375,
45.46532,53.33877,8.525764,
45.50595,53.401,8.510662,
45.4095,53.41146,8.391782,
45.24862,53.37107,8.178125,
44.86794,53.25504,7.799535,
44.5167,53.17449,7.44342,
44.2475,53.11415,7.132096,
44.07426,53.10719,6.903421,
43.97909,53.14848,6.745059,
43.99669,53.21914,6.638203,
44.04596,53.34239,6.541669,
44.05569,53.47675,6.401441,
44.08828,53.60817,6.240674,
44.11982,53.8053,6.036373,
44.15026,54.01129,5.842142,
44.22151,54.23756,5.628348,
44.32299,54.53259,5.413234,
44.41712,54.83945,5.195615,
44.56659,55.15931,4.996575,
44.70218,55.46876,4.836022,
44.86334,55.79664,4.7224,
45.03987,56.0826,4.628085,
45.21346,56.37024,4.584326,
45.42425,56.67978,4.588469,
45.67625,56.99512,4.627408,
45.90221,57.31849,4.650632,
46.08621,57.62349,4.659595,
46.27387,57.90861,4.677721,
46.16642,58.16362,4.710854,
46.32391,58.39394,4.762837,
46.51648,58.57419,4.827671,
46.61184,58.71681,4.850221,
46.70012,58.82944,4.82905,
46.7092,58.89514,4.764893,
46.682,58.93394,4.677093,
46.62955,58.90859,4.580436,
46.37297,58.86625,4.517396,
46.32795,58.81387,4.451663,
46.27019,58.72071,4.393201,
46.25553,58.60423,4.340456,
46.18735,58.48705,4.293727,
46.07793,58.33929,4.218119,
45.99239,58.17101,4.131759,
45.81866,57.98041,4.007803,
45.65998,57.79536,3.909711,
45.56826,57.61408,3.871509,
45.48717,57.46383,3.851326,
45.42734,57.30825,3.863104,
45.08263,57.1537,3.88484,
44.99685,57.00671,3.907557,
44.906,56.86612,3.92346,
44.85967,56.72773,3.92346,
44.77277,56.6127,3.922363,
44.69676,56.49806,3.938654,
44.6765,56.41153,3.940245,
44.60442,56.32974,3.936217,
44.5516,56.26461,3.942679,
44.5569,56.20668,3.958591,
44.4631,56.04942,4.044816,
44.17545,55.96916,4.077127,
44.12591,55.9327,4.009806,
44.11363,55.95864,3.960964,
44.06428,55.93467,3.900735,
44.02073,55.93113,3.844762,
43.94935,55.90086,3.807195,
43.93067,55.90831,3.786359,
43.97437,55.93369,3.772681,
43.99544,55.95183,3.785325,
44.02621,55.98657,3.780148,
44.1163,56.04327,3.775276,
44.19421,56.11663,3.788479,
44.28301,56.19475,3.811513,
44.40572,56.27731,3.833694,
44.50933,56.36714,3.863712,
44.59211,56.46363,3.85722,
44.42173,56.54949,3.86903,
44.49013,56.63811,3.866752,
44.57041,56.71023,3.858793,
44.39507,56.77668,3.855138,
44.42947,56.81231,3.883529,
44.43683,56.831,3.894455,
44.29037,56.84024,3.930591,
44.31984,56.84808,3.992038,
44.37847,56.85183,4.024674,
44.14245,56.84996,4.005702,
44.12484,56.86807,3.993216,
44.17499,56.88645,3.986983,
44.20311,56.90079,4.017515,
44.22457,56.91392,4.057965,
44.23964,56.89825,4.124025,
44.1244,56.89884,4.170586,
44.15312,56.91246,4.223501,
44.25151,56.94112,4.250496,
44.2927,56.96268,4.263883,
44.30191,56.97073,4.290807,
44.31243,56.99482,4.29701,
44.47401,57.06356,4.367267,
44.58519,57.09415,4.412153,
44.71217,57.16226,4.505674,
44.7827,57.16859,4.53125,
44.57942,57.17903,4.578939,
44.61869,57.19509,4.635148,
44.67514,57.22167,4.702072,
44.84295,57.2697,4.760204,
44.93817,57.33316,4.846382,
45.04095,57.4079,4.937569,
45.13422,57.47794,5.015166,
45.3308,57.55705,5.0947,
45.47276,57.62416,5.172635,
45.34283,57.713,5.245496,
45.44734,57.79828,5.334212,
45.61971,57.87164,5.434911,
45.76009,57.9553,5.54072,
45.8574,58.02781,5.638889,
46.00417,58.0996,5.718648,
45.85638,58.16159,5.777672,
45.9223,58.22027,5.852601,
46.05401,58.28405,5.915562,
46.16289,58.34279,6.008803,
46.23938,58.40615,6.090753,
46.35453,58.45848,6.144748,
46.15682,58.50039,6.132389,
46.13763,58.52921,6.111702,
46.1497,58.53507,6.05003,
46.07681,58.49652,5.96243,
45.99957,58.47493,5.9003,
45.97703,58.42392,5.838417,
45.92542,58.3671,5.79843,
45.88748,58.32177,5.80468,
45.92434,58.24772,5.848949,
45.62697,58.06876,5.943958,
45.62502,57.83998,6.052848,
45.60009,57.80898,6.047243,
45.60061,57.6965,6.091203,
45.5866,57.61035,6.136256,
45.55174,57.54074,6.177777,
45.59372,57.4889,6.215931,
45.59351,57.46188,6.235771,
45.57906,57.43621,6.259557,
45.60222,57.39823,6.261467,
45.55774,57.33575,6.242778,
45.47638,57.26482,6.214039,
45.45346,57.1957,6.191344,
45.12166,57.12373,6.154822,
45.01124,57.02438,6.114717,
44.94643,56.9152,6.065239,
