user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.09233023,1.263525,-3.876983,2.05678,0,0,0,0,
-0.09233023,1.263525,-3.876983,2.05678,0,0,0,0,
-0.09213357,1.263941,-0.7041758,0.5337279,1.505824,0.1346853,0,0,
0.01565716,1.229787,-0.7037836,0.5335681,1.505302,0.134315,0,0,
0.0312823,1.228468,-0.7037845,0.5335453,1.504841,0.1347017,0,0,
0.03245744,1.228153,-0.7038189,0.5336552,1.504791,0.1346948,0,0,
0.03416159,1.228093,-0.7038221,0.5336552,1.504991,0.1342444,0,0,
0.03560887,1.227883,-0.7038195,0.5336545,1.504477,0.1346526,0,0,
0.03964322,1.227276,-0.703769,0.5338063,1.504843,0.1342947,0,0,
0.03908616,1.227258,-0.7037159,0.5339334,1.504585,0.1346774,0,0,
0.04020129,1.226976,-0.7037092,0.5337007,1.504531,0.1346669,0,0,
0.04129465,1.226882,-0.7040454,0.5335119,1.50585,0.134867,0,0,
0.04985122,1.226628,-0.7040679,0.5334897,1.506037,0.134655,0,0,
0.04990083,1.227165,-0.7041807,0.5333326,1.506089,0.1346257,0,0,
0.04999064,1.227581,-0.7041996,0.5332935,1.506425,0.1341403,0,0,
0.05028075,1.228271,-0.704007,0.5332172,1.506052,0.1345525,0,0,
0.05027495,1.228651,-0.7039302,0.5332499,1.505991,0.1345296,0,0,
0.0501425,1.228619,-0.7039291,0.5332596,1.505983,0.1345165,0,0,
0.05013754,1.228766,-0.7039284,0.5332472,1.506367,0.1341205,0,0,
0.05006339,1.229005,-0.7038859,0.5333459,1.506082,0.1344442,0,0,
0.04981498,1.229306,-0.7038878,0.53352,1.506095,0.1344264,0,0,
0.04973646,1.229478,-0.7038833,0.5335135,1.50631,0.1340659,0,0,
0.04960885,1.229799,-0.7038848,0.5335178,1.505694,0.1347115,0,0,
0.04933602,1.230087,-0.7037244,0.5335023,1.505696,0.1346986,0,0,
0.04924215,1.230385,-0.7037107,0.5334823,1.505914,0.1343856,0,0,
0.04906629,1.230789,-0.7037503,0.5335875,1.505435,0.1348734,0,0,
0.04873428,1.231186,-0.7037394,0.5334508,1.505427,0.134872,0,0,
0.04825125,1.232571,-0.7037327,0.5333803,1.504949,0.1348755,0,0,
0.0479646,1.23359,-0.7032809,0.5333395,1.505601,0.1344924,0,0,
0.04787639,1.233733,-0.7032762,0.5333343,1.50521,0.1349461,0,0,
0.04767899,1.234371,-0.7032749,0.5333388,1.505206,0.134932,0,0,
0.04744861,1.235026,-0.7032256,0.5333006,1.505514,0.1351223,0,0,
0.04710784,1.235631,-0.7036608,0.5331709,1.505526,0.1351409,0,0,
0.04664549,1.236337,-0.7036728,0.5333254,1.505537,0.1351516,0,0,
0.04639374,1.237013,-0.7036796,0.533293,1.505662,0.1351936,0,0,
0.04606048,1.237767,-0.7038895,0.5333478,1.50569,0.1352158,0,0,
0.04579115,1.23849,-0.7039101,0.5331008,1.505713,0.1352477,0,0,
0.04546279,1.238991,-0.7039416,0.5330846,1.506202,0.1348932,0,0,
0.04502758,1.239678,-0.7040568,0.53321,1.505777,0.1350896,0,0,
0.04438584,1.240327,-0.7040901,0.5331271,1.505802,0.1351099,0,0,
