chair to collider angle,table to collider angle,audience to collider angle,
107.8902,108.4828,101.0461,
108.2088,107.3632,102.1361,
108.4598,106.1979,103.2155,
108.6907,105.0433,104.2586,
108.8746,103.8486,105.2981,
109.0421,102.6067,106.3709,
109.204,101.3255,107.4484,
109.399,100.0747,108.5502,
109.5817,98.79534,109.6831,
109.7538,97.50049,110.8008,
109.8603,96.23431,111.8467,
109.9554,94.9649,112.8948,
110.0376,93.67347,113.9348,
110.0249,92.31506,114.9435,
109.9673,90.95436,115.9245,
109.9121,89.58465,116.8959,
109.7946,88.21897,117.8141,
109.6463,86.8774,118.7028,
109.4795,85.52509,119.553,
109.2582,84.13834,120.3856,
109.0272,82.7379,121.2474,
108.7596,81.37456,121.9944,
108.3729,79.99763,122.6373,
107.8833,78.67648,123.1643,
107.4148,77.40076,123.6331,
106.8885,76.15014,124.009,
106.3144,74.96012,124.3201,
105.8325,73.80051,124.6647,
105.4332,72.70859,125.0337,
105.0254,71.62108,125.4192,
104.7017,70.56397,125.8217,
104.3467,69.50294,126.1952,
103.9802,68.47005,126.5397,
103.6327,67.5061,126.8294,
103.21,66.50506,127.0592,
102.7351,65.49649,127.2384,
102.3117,64.47127,127.4827,
101.8314,63.43258,127.654,
101.3639,62.40553,127.8611,
100.9693,61.35773,128.1077,
100.5836,60.32637,128.3632,
100.2452,59.32599,128.6665,
100.0027,58.3232,129.0454,
99.91069,57.34822,129.5706,
99.78525,56.34663,130.0989,
99.67706,55.38937,130.5816,
99.48189,54.45246,130.9579,
99.14478,53.51572,131.1897,
98.77267,52.55713,131.3404,
98.31332,51.57079,131.3887,
97.80433,50.57415,131.4444,
97.30779,49.56172,131.4474,
96.78031,48.54858,131.3626,
96.19003,47.45362,131.3397,
95.65781,46.43726,131.3093,
94.99383,45.37081,131.1282,
94.26218,44.30071,130.8994,
93.57668,43.25202,130.6734,
92.92072,42.28083,130.4468,
92.30472,41.36156,130.2184,
91.79647,40.51768,130.0818,
91.38364,39.76754,129.9886,
91.02335,39.07003,129.9212,
90.71532,38.45502,129.8699,
90.42298,37.92067,129.7853,
90.14546,37.44636,129.6817,
89.86627,37.02235,129.548,
89.57679,36.65509,129.3736,
89.25045,36.2944,129.1668,
88.97519,35.93761,128.9627,
88.68456,35.54747,128.7734,
88.33934,35.11877,128.5418,
87.96172,34.67168,128.2838,
87.51297,34.15091,127.9852,
87.06604,33.58342,127.672,
86.55717,32.98381,127.3216,
86.00058,32.31381,126.942,
85.44011,31.63814,126.5501,
84.80643,30.90488,126.1072,
84.15796,30.20363,125.6321,
83.45004,29.47309,125.1016,
82.7028,28.72373,124.54,
81.98161,28.00568,123.991,
81.27515,27.24413,123.4451,
80.57818,26.51055,122.9006,
79.86583,25.80478,122.3586,
79.19874,25.02207,121.8942,
78.60664,24.14876,121.4823,
77.96597,23.26237,121.0271,
77.34946,22.41882,120.5968,
76.73752,21.5804,120.1581,
76.14892,20.81827,119.7256,
75.52586,20.10653,119.2834,
74.89069,19.44298,118.7561,
74.24741,18.83924,118.2295,
73.59023,18.23249,117.6935,
72.97546,17.62044,117.178,
72.41368,16.99133,116.7213,
71.90304,16.32583,116.3204,
71.46995,15.65718,115.9768,
71.11911,15.00169,115.7314,
70.75996,14.50479,115.4057,
70.40315,14.14071,115.0818,
70.02753,13.90436,114.7222,
69.63451,13.75656,114.3558,
69.25451,13.71451,113.9517,
68.90332,13.68834,113.607,
