user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.4247125,1.638418,-3.876983,2.05678,0,0,0,0,
0.4247125,1.638418,-3.876983,2.05678,0,0,0,0,
0.4251524,1.638478,0.3097835,0.8738881,-0.536527,0.6515224,-2.328547,0.7980635,
0.3829128,1.675977,0.3100268,0.8735241,-0.5364357,0.6514666,-2.41845,0.8379211,
0.3753705,1.673884,0.3100253,0.8737082,-0.5364038,0.6514611,-2.425975,0.8417082,
0.3746504,1.673592,0.3098223,0.8736777,-0.5365149,0.6515675,-2.434008,0.8453054,
0.3739641,1.673316,0.3097607,0.8737071,-0.5365748,0.6515777,-2.441229,0.8491106,
0.3732439,1.673066,0.3097607,0.8736583,-0.5365898,0.6515722,-2.448679,0.8530364,
0.3725863,1.672924,0.3096536,0.873643,-0.5368758,0.6515226,-2.456466,0.856847,
0.3719953,1.672732,0.3096102,0.8736415,-0.5368216,0.6516883,-2.463032,0.8608317,
0.3713003,1.672507,0.3096046,0.8737234,-0.5368407,0.6517134,-2.469981,0.8645871,
0.3706072,1.67233,0.3097094,0.8737082,-0.5367731,0.6516151,-2.476347,0.8682802,
0.3698235,1.672291,0.3094854,0.8740885,-0.5369486,0.6518734,-2.514313,0.8561301,
0.357709,1.668333,0.3097596,0.8739289,-0.5369023,0.6517634,-2.508418,0.8476865,
0.3573838,1.667984,0.309823,0.8737634,-0.5368909,0.6517336,-2.504938,0.8433075,
0.356903,1.667671,0.3098049,0.8737712,-0.5368264,0.65188,-2.501349,0.8391436,
0.3564433,1.667371,0.3096567,0.8738157,-0.5368564,0.6519005,-2.497759,0.8352046,
0.3561524,1.666834,0.3096983,0.874017,-0.5367572,0.6519058,-2.494272,0.8313928,
0.3556558,1.666186,0.3097047,0.8738291,-0.5367252,0.6516607,-2.490992,0.8278127,
0.3551203,1.66541,0.309595,0.8738494,-0.5367725,0.651624,-2.487831,0.8243914,
0.3546004,1.664746,0.3096268,0.8736259,-0.5366594,0.6515536,-2.484851,0.8212337,
0.3538473,1.664148,0.3097396,0.8736528,-0.5366306,0.6515379,-2.482035,0.8181329,
0.3530192,1.663468,0.3096396,0.8736846,-0.5366727,0.6515245,-2.479849,0.815841,
0.3521799,1.663012,0.3096631,0.8736272,-0.5366465,0.6514995,-2.478046,0.8143709,
0.3513527,1.662634,0.3097656,0.8736653,-0.5364848,0.6515028,-2.476088,0.8128479,
0.350518,1.662285,0.3096994,0.8736835,-0.5365654,0.6514735,-2.474837,0.8124998,
0.3497197,1.661968,0.3098372,0.8736303,-0.5365484,0.6514502,-2.473646,0.8129385,
0.3488582,1.661803,0.309868,0.873713,-0.536536,0.6515815,-2.472407,0.8132799,
0.3479979,1.661714,0.3097486,0.8737385,-0.536612,0.651525,-2.471882,0.8152204,
0.3472161,1.661536,0.3097489,0.8738161,-0.5367492,0.6515217,-2.477013,0.8120811,
0.3464915,1.661399,0.3097943,0.873826,-0.5367575,0.6514828,-2.473758,0.8197334,
0.3458468,1.661214,0.3097451,0.8738501,-0.5367348,0.6514537,-2.474534,0.8230214,
0.3452425,1.661061,0.3097684,0.873711,-0.5367349,0.6514463,-2.476174,0.8257446,
