chair to collider angle,table to collider angle,audience to collider angle,
25.48217,77.14125,108.119,
25.90374,76.81129,108.4097,
26.3108,76.49462,108.676,
26.68321,76.19786,108.9416,
27.05383,75.92358,109.1918,
27.43904,75.66421,109.4689,
27.84322,75.38379,109.7869,
28.25129,75.154,110.1324,
28.67503,74.90971,110.5,
29.041,74.69691,110.8709,
29.38414,74.47184,111.2063,
29.67363,74.26527,111.4969,
29.90701,74.0357,111.7667,
30.13722,73.83495,112.0335,
30.35961,73.63951,112.2781,
30.58886,73.49925,112.5463,
30.82068,73.39407,112.792,
31.01105,73.27308,113.0037,
31.20285,73.14226,113.2249,
31.34014,73.02447,113.3935,
31.46895,72.90794,113.5572,
31.58772,72.78512,113.7078,
31.72518,72.63762,113.8851,
31.87439,72.55076,114.0691,
32.04771,72.45335,114.2796,
32.22389,72.34961,114.4887,
32.46452,72.2508,114.7559,
32.78291,72.14574,115.0948,
33.17924,72.01881,115.4971,
33.66249,71.84494,115.9625,
34.21771,71.55573,116.5319,
34.76131,71.20583,117.0887,
35.2996,70.78937,117.6448,
35.89883,70.26472,118.253,
36.56613,69.67404,118.8943,
37.29834,69.03894,119.607,
38.13349,68.32968,120.4253,
39.14515,67.4947,121.4056,
40.10336,66.58701,122.3434,
41.06927,65.53614,123.2779,
42.02985,64.45128,124.2013,
43.06912,63.24126,125.1859,
44.16796,61.96217,126.2086,
45.37803,60.57071,127.3062,
46.61975,59.17721,128.4172,
47.9487,57.72902,129.5985,
49.29121,56.31037,130.7814,
50.73388,54.82961,132.038,
52.16947,53.30547,133.2677,
53.58401,51.70772,134.4293,
54.90354,50.12627,135.4529,
56.14482,48.54718,136.3356,
57.34372,46.97026,137.1209,
58.52313,45.44719,137.8756,
59.70924,43.95978,138.6375,
60.89106,42.58576,139.423,
62.03202,41.33468,140.2141,
63.12608,40.20763,141.0058,
64.07162,39.24007,141.6773,
64.88061,38.38413,142.2263,
65.50799,37.62104,142.5996,
66.13866,36.81171,142.9148,
66.67554,36.08284,143.1181,
