chair to collider angle,table to collider angle,audience to collider angle,
40.57032,103.0655,17.11696,
39.94811,102.501,17.39522,
39.37464,101.9973,17.60065,
38.83549,101.5211,17.78796,
38.31464,101.0566,18.00103,
37.76936,100.5339,18.28884,
37.12473,99.92384,18.64693,
36.37911,99.24926,19.02234,
35.62536,98.58435,19.36351,
34.91155,97.98112,19.61345,
34.28718,97.45264,19.79765,
33.75611,97.0053,19.90147,
33.26608,96.58253,20.06133,
32.7799,96.14445,20.24167,
32.29092,95.6916,20.44883,
31.78905,95.21762,20.69979,
31.23662,94.70012,21.03426,
30.64189,94.12759,21.4206,
29.88314,93.384,22.02142,
28.99013,92.50963,22.75505,
27.90843,91.4338,23.68793,
26.59841,90.13475,24.85392,
25.05682,88.61702,26.23559,
23.3306,86.91306,27.83907,
21.45818,85.06035,29.60697,
19.40789,83.02829,31.54592,
17.40157,81.0309,33.42284,
15.28007,78.90482,35.43557,
13.20177,76.7994,37.46224,
11.21301,74.73695,39.40774,
9.308249,72.6926,41.40928,
7.48375,70.60409,43.40726,
5.86381,68.50727,45.45904,
4.593546,66.37302,47.46215,
4.078712,64.26133,49.47303,
4.585608,62.18138,51.44703,
5.749855,60.2229,53.35962,
7.158975,58.39925,55.06383,
8.636428,56.67957,56.63449,
10.17736,55.01284,58.2653,
11.75735,53.3693,59.78336,
13.44659,51.6405,61.28665,
15.21212,49.85985,62.99259,
17.03919,48.0403,64.69529,
18.87807,46.20861,66.43083,
20.68889,44.41418,68.1249,
22.51379,42.6261,69.79693,
24.35616,40.81036,71.50771,
26.20967,38.98395,73.25642,
28.03975,37.19878,74.92609,
29.84029,35.44108,76.60286,
31.57153,33.77961,78.09051,
33.23557,32.19805,79.57709,
34.84304,30.69147,80.99957,
36.42202,29.2376,82.25182,
37.9524,27.83927,83.58672,
39.43493,26.51255,84.88531,
40.84265,25.26279,86.01782,
42.13019,24.13747,87.10359,
43.37097,23.07126,88.18497,
44.49556,22.09331,89.14752,
45.55963,21.16633,90.03395,
46.62961,20.24137,90.95699,
47.64487,19.31625,91.80969,
48.67333,18.38356,92.69273,
49.64201,17.49929,93.50429,
50.55942,16.65137,94.24054,
51.4682,15.81352,95.01467,
52.30774,15.04176,95.76031,
53.09839,14.33508,96.42188,
53.86824,13.69887,97.05544,
54.64596,13.09991,97.68392,
55.3782,12.58084,98.27202,
56.1185,12.10498,98.8598,
56.81684,11.69996,99.36548,
57.5349,11.35093,99.94414,
58.27554,11.04796,100.5278,
59.07851,10.78206,101.1992,
59.92365,10.55553,101.9103,
60.83382,10.43703,102.6705,
61.7411,10.45201,103.4563,
62.68269,10.58487,104.2405,
63.64457,10.85282,105.0463,
64.67345,11.25666,105.885,
65.74042,11.76686,106.7986,
66.81529,12.40046,107.7087,
67.88104,13.12265,108.6241,
68.89677,13.88233,109.492,
69.86365,14.67514,110.3075,
70.7917,15.49056,111.0347,
71.64964,16.3226,111.7411,
72.40702,17.13354,112.3461,
73.11724,17.92288,112.9467,
73.77353,18.6945,113.4525,
74.33047,19.42115,113.8626,
74.82809,20.0897,114.2305,
75.32075,20.70589,114.581,
75.78207,21.27907,114.9049,
76.20699,21.79045,115.2023,
76.52405,22.18045,115.4694,
76.80775,22.53988,115.6427,
77.04861,22.81477,115.791,
77.26337,23.01339,115.9154,
77.43027,23.11581,116.0206,
77.55704,23.17113,116.0683,
77.60561,23.1222,116.0455,
77.51372,22.95006,115.9389,
77.31351,22.62388,115.6926,
76.93679,22.03078,115.2898,
76.45867,21.25714,114.8152,
75.92414,20.35167,114.2641,
75.25072,19.20193,113.6365,
74.62417,18.13124,112.9944,
73.81842,16.81951,112.1573,
73.00913,15.60274,111.3426,
72.09525,14.29117,110.3811,
71.05743,12.87664,109.287,
69.87511,11.33343,108.0469,
68.5706,9.662472,106.6462,
67.22166,7.936893,105.1892,
65.85033,6.242684,103.6877,
64.29778,4.503935,102.0465,
62.86409,3.158023,100.4858,
61.34405,2.527317,98.8662,
59.83195,3.144916,97.16204,
58.31269,4.540794,95.43698,
56.79955,6.195016,93.79359,
55.28514,7.944753,92.02885,
53.82568,9.687284,90.31434,
52.40467,11.42317,88.62141,
51.02429,13.13762,86.97713,
49.69277,14.832,85.36891,
48.38738,16.52962,83.74952,
47.09105,18.23954,82.16617,
45.75361,20.04871,80.42587,
44.39581,21.95532,78.62101,
43.0008,24.02304,76.70399,
41.6591,26.13904,74.68314,
40.40004,28.27672,72.67537,
39.22166,30.38847,70.76939,
38.11863,32.42011,68.79655,
37.11309,34.37848,67.14763,
36.18921,36.27032,65.3979,
35.42157,38.08488,63.74768,
34.85056,39.77799,62.24621,
34.36919,41.43597,60.72519,
33.99632,42.98149,59.37873,
33.65783,44.42479,57.87618,
33.32409,45.85169,56.57718,
32.99249,47.14614,55.25075,
32.6824,48.41622,54.12776,
32.42722,49.56521,52.99492,
32.228,50.69987,51.82822,
32.10124,51.74568,50.92414,
32.07169,52.73549,50.0186,
32.04726,53.67624,49.23206,
32.00926,54.5163,48.44403,
31.96827,55.31027,47.68616,
31.89041,56.08096,46.92085,
31.76602,56.75103,46.18462,
