user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.04596832,1.511824,-3.876983,2.05678,0,0,0,0,
0.04596832,1.511824,-3.876983,2.05678,0,0,0,0,
0.04602662,1.512387,0.7855308,0.8578993,-1.336805,0.5417435,-2.360467,0.7605729,
0.07316165,1.504387,0.7856572,0.857661,-1.336682,0.5416746,-2.361928,0.7675419,
0.07311831,1.505573,0.7858286,0.857699,-1.33664,0.5418932,-2.361953,0.7701993,
0.07308389,1.505723,0.7858503,0.8577111,-1.33663,0.5419874,-2.361607,0.7733047,
0.07298274,1.505867,0.7858766,0.8577069,-1.336575,0.5419657,-2.360601,0.7775192,
0.0729371,1.506023,0.7857206,0.857715,-1.336617,0.541935,-2.359142,0.7822132,
0.07254505,1.506293,0.7856669,0.8581585,-1.336541,0.5420201,-2.351567,0.7984784,
0.07270794,1.506238,0.785723,0.8580852,-1.336574,0.5418832,-2.349357,0.800107,
0.07256158,1.506158,0.7857498,0.8579044,-1.336547,0.5418489,-2.344522,0.8067739,
0.07245591,1.506041,0.7856389,0.8575906,-1.336842,0.541553,-2.204342,0.9031786,
0.06723223,1.506216,0.7855915,0.8578938,-1.336831,0.5415299,-2.19622,0.9071637,
0.06682858,1.506261,0.7856309,0.8580495,-1.33678,0.541796,-2.18889,0.9101347,
0.06645852,1.506186,0.7855248,0.8580745,-1.336754,0.5417886,-2.182345,0.9134561,
0.06608121,1.506228,0.7855322,0.8580205,-1.336737,0.5417588,-2.176742,0.9167824,
0.06597319,1.506321,0.7855124,0.8580344,-1.336717,0.5417771,-2.171118,0.9206392,
0.06557877,1.506353,0.7856327,0.8580494,-1.336581,0.54181,-2.165562,0.9247799,
0.06523047,1.50642,0.7856687,0.8578113,-1.336562,0.5417471,-2.160326,0.9297757,
0.06484519,1.506483,0.7857124,0.8577909,-1.336579,0.5417774,-2.156559,0.9342635,
0.0645007,1.506631,0.7855544,0.8577975,-1.336643,0.5417519,-2.154046,0.9394354,
0.06416346,1.50673,0.7855586,0.8577133,-1.336777,0.5417242,-2.151469,0.945052,
0.06383348,1.506797,0.785646,0.8576854,-1.336776,0.5417633,-2.149272,0.9505278,
0.06355447,1.5068,0.7856131,0.8576715,-1.336751,0.5417457,-2.147767,0.9567819,
0.06336027,1.506659,0.7856169,0.8576995,-1.336738,0.5417519,-2.148595,0.9634337,
0.06342898,1.506525,0.7857004,0.8576111,-1.336735,0.5416691,-2.150234,0.9691182,
0.06327984,1.506418,0.7857726,0.8576037,-1.336669,0.5416362,-2.151248,0.9758555,
0.06314803,1.506171,0.7857704,0.8577021,-1.336661,0.5416601,-2.155131,0.9812901,
0.06307101,1.505781,0.7858225,0.8576527,-1.336681,0.541501,-2.15994,0.9868236,
0.06288554,1.505427,0.7857513,0.8576549,-1.336767,0.5414715,-2.163959,0.9931481,
0.06273782,1.505102,0.7857316,0.8578311,-1.33676,0.5414612,-2.167738,0.9984746,
0.06250695,1.504769,0.7856779,0.8578228,-1.336759,0.5414474,-2.170333,1.004676,
0.06229985,1.504435,0.7855972,0.8578373,-1.336774,0.541563,-2.17248,1.010509,
