chair to collider angle,table to collider angle,audience to collider angle,
130.8352,71.70081,18.83419,
130.6376,71.48759,18.69856,
130.4326,71.26734,18.57051,
130.2299,71.04707,18.44353,
130.0376,70.85197,18.31578,
129.8297,70.66705,18.14579,
129.63,70.49422,17.98589,
129.4263,70.34,17.80613,
129.2105,70.20187,17.59922,
128.9918,70.07594,17.36962,
128.7699,69.96595,17.12426,
128.5506,69.87877,16.85894,
128.2933,69.79089,16.54231,
128.0613,69.74122,16.22943,
127.8097,69.70264,15.87178,
127.553,69.67229,15.49801,
127.2844,69.65446,15.09978,
126.9943,69.638,14.67922,
126.6901,69.60388,14.24393,
126.3726,69.57963,13.78768,
126.0565,69.53822,13.34526,
125.7706,69.52418,12.93508,
125.5297,69.52274,12.57868,
125.3027,69.51222,12.25168,
125.1098,69.51534,11.96743,
124.9526,69.54028,11.71849,
124.7983,69.57223,11.4789,
124.6903,69.60262,11.29487,
124.5779,69.63345,11.108,
124.4527,69.65686,10.91068,
124.3428,69.68695,10.7359,
124.2263,69.70631,10.55229,
124.0879,69.69054,10.36595,
123.9478,69.6843,10.16988,
123.817,69.66045,10.00598,
123.7239,69.66171,9.876234,
123.6421,69.65108,9.767184,
123.5868,69.65619,9.691586,
123.5578,69.66336,9.651275,
123.5535,69.68262,9.632679,
123.5529,69.70409,9.621243,
123.5707,69.73268,9.635801,
123.5863,69.76011,9.646955,
123.5849,69.77677,9.635373,
123.5853,69.80029,9.620732,
123.585,69.8333,9.606357,
123.5799,69.86435,9.591036,
123.584,69.91467,9.580864,
123.5866,69.96477,9.575898,
123.6027,70.03001,9.572962,
123.63,70.10414,9.578053,
123.6349,70.16943,9.565093,
123.6584,70.25205,9.572715,
123.6654,70.32089,9.565299,
123.7047,70.41114,9.591057,
123.7527,70.4981,9.632271,
123.7891,70.56853,9.661312,
123.8224,70.64648,9.693371,
123.8774,70.73243,9.749352,
123.9253,70.81151,9.794404,
123.9945,70.90342,9.862765,
124.0638,70.97942,9.938203,
124.1206,71.04153,10.0019,
124.1891,71.10204,10.08518,
124.2684,71.15257,10.1803,
124.3356,71.18965,10.25889,
124.4167,71.23734,10.36029,
124.4839,71.27486,10.44401,
124.5513,71.29864,10.5197,
124.6174,71.32192,10.59557,
124.6645,71.3363,10.66129,
124.7258,71.35983,10.74001,
124.773,71.36325,10.80855,
124.8261,71.36576,10.87992,
124.874,71.37064,10.95186,
124.9015,71.34946,11.004,
124.9428,71.33869,11.07286,
124.9958,71.33504,11.14767,
125.0551,71.32228,11.22107,
125.1194,71.30411,11.31656,
125.1889,71.30643,11.40902,
125.2401,71.30291,11.48551,
125.2915,71.29934,11.55464,
125.3126,71.28564,11.60188,
125.3418,71.27002,11.65001,
125.3673,71.26484,11.68838,
125.3788,71.23045,11.71756,
125.4015,71.2123,11.75832,
125.4191,71.19234,11.79383,
125.4252,71.15866,11.81159,
125.4379,71.13496,11.83774,
125.4783,71.12425,11.89519,
125.5081,71.10957,11.94544,
125.5504,71.09287,12.00827,
125.5988,71.0769,12.07682,
125.6514,71.06284,12.15343,
125.7015,71.05149,12.21792,
125.7495,71.02965,12.28564,
125.8001,71.00657,12.36384,
125.847,70.98966,12.43333,
125.8772,70.96092,12.48355,
125.8941,70.92842,12.5209,
125.9073,70.89827,12.55804,
125.925,70.87737,12.58268,
125.9241,70.84724,12.59678,
125.93,70.83063,12.60608,
125.9231,70.79221,12.61216,
125.9111,70.77364,12.60026,
125.8992,70.74369,12.59651,
125.8899,70.72556,12.58824,
125.8802,70.69955,12.57893,
125.8715,70.67845,12.57085,
125.8767,70.66718,12.57117,
125.8653,70.65057,12.56351,
125.8548,70.63966,12.55924,
125.8472,70.62413,12.5521,
125.8473,70.62113,12.54637,
125.8494,70.61066,12.54134,
125.844,70.60596,12.53345,
125.8371,70.58945,12.52286,
125.8251,70.57446,12.50073,
125.8048,70.56273,12.48502,
125.7991,70.56072,12.47032,
125.7839,70.53944,12.46021,
125.7744,70.52198,12.44844,
125.7548,70.51299,12.43029,
125.7475,70.51073,12.42381,
125.7348,70.49382,12.40745,
125.7231,70.48456,12.39378,
125.7313,70.48034,12.40823,
125.749,70.47125,12.42204,
125.7701,70.46504,12.45389,
125.8019,70.46899,12.50177,
125.8199,70.45751,12.52571,
125.8441,70.45379,12.55605,
