pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.719509,2.456438,1.660062,1.170673,2.606498,1.659165,
1.719407,2.456636,1.665286,1.171379,2.606333,1.663485,
1.71891,2.456721,1.669736,1.171313,2.606219,1.667237,
1.71912,2.456918,1.674367,1.171497,2.606164,1.670877,
1.718867,2.456968,1.678179,1.171939,2.605978,1.673919,
1.718799,2.456975,1.681585,1.172377,2.605949,1.676733,
1.718938,2.457049,1.685015,1.172749,2.605932,1.679236,
1.718858,2.457038,1.68811,1.173766,2.606087,1.682181,
1.718843,2.456977,1.690852,1.173956,2.606082,1.684065,
1.719307,2.456871,1.694126,1.174948,2.60612,1.686826,
1.719405,2.456739,1.696732,1.17597,2.606153,1.688857,
1.719419,2.456719,1.698951,1.176872,2.606207,1.690531,
1.719932,2.456348,1.700605,1.177708,2.60656,1.692022,
1.720108,2.456028,1.701898,1.17878,2.606624,1.693164,
1.720376,2.45549,1.702932,1.18036,2.606575,1.69429,
1.720997,2.455086,1.704454,1.181516,2.60614,1.695037,
1.72135,2.454519,1.705209,1.183295,2.606081,1.696111,
1.721897,2.45383,1.706253,1.185201,2.60574,1.697152,
1.722857,2.452953,1.706569,1.187171,2.605511,1.697416,
1.723252,2.451993,1.706614,1.189071,2.605157,1.697678,
1.72418,2.450757,1.706344,1.190708,2.604386,1.696954,
1.725355,2.449551,1.705769,1.192878,2.603762,1.696238,
1.726403,2.448085,1.704767,1.195121,2.603271,1.69553,
1.727611,2.446234,1.703411,1.197533,2.602464,1.69451,
1.729266,2.444555,1.702681,1.199611,2.601531,1.693407,
1.730389,2.44267,1.700964,1.202257,2.600832,1.692452,
1.731901,2.440656,1.698831,1.204886,2.600029,1.690907,
1.733712,2.438287,1.697144,1.206806,2.598994,1.689258,
1.735227,2.435882,1.69462,1.209414,2.597998,1.687373,
1.737059,2.433465,1.692368,1.211686,2.596935,1.685559,
1.739232,2.430829,1.689952,1.215235,2.595897,1.684556,
1.740587,2.428079,1.6868,1.218396,2.594711,1.683271,
1.742615,2.425202,1.683192,1.221882,2.59367,1.681921,
1.744955,2.422287,1.679883,1.226013,2.592163,1.680805,
1.746332,2.419195,1.676317,1.229577,2.590867,1.680315,
1.748829,2.415939,1.672668,1.234239,2.58945,1.679653,
1.750967,2.412599,1.66932,1.23801,2.587811,1.678794,
1.753026,2.409429,1.666426,1.242735,2.58654,1.679386,
1.755045,2.405998,1.663169,1.247491,2.58483,1.679398,
1.757398,2.402548,1.659601,1.25176,2.582985,1.678764,
1.75938,2.39921,1.657049,1.256794,2.581176,1.679797,
1.761148,2.395748,1.654467,1.261687,2.579315,1.681234,
1.763068,2.392284,1.652193,1.266388,2.577176,1.682492,
1.764775,2.388817,1.650657,1.271581,2.575018,1.685118,
1.766666,2.385507,1.64957,1.276946,2.572768,1.688094,
1.768357,2.382034,1.648514,1.282537,2.570409,1.691407,
1.769499,2.378582,1.64787,1.287136,2.567603,1.694364,
1.770908,2.375271,1.647155,1.292118,2.565003,1.697446,
1.772847,2.371754,1.646548,1.298598,2.562125,1.701368,
1.774127,2.36825,1.646257,1.304738,2.559098,1.705699,
1.775633,2.364642,1.64599,1.310839,2.555897,1.709847,
1.777187,2.360971,1.645993,1.317557,2.552717,1.714668,
1.777706,2.357484,1.646307,1.322701,2.549595,1.719327,
1.779478,2.354334,1.647151,1.330343,2.54632,1.725288,
1.780929,2.350811,1.647743,1.337593,2.542902,1.730842,
1.78195,2.347311,1.649005,1.344899,2.539659,1.73793,
1.783091,2.344239,1.64995,1.351928,2.536325,1.743532,
1.784561,2.340959,1.651098,1.35982,2.532888,1.749646,
1.785684,2.337764,1.652616,1.367339,2.529421,1.756511,
1.787273,2.334788,1.653815,1.375305,2.525982,1.762288,
1.788954,2.331756,1.655198,1.383048,2.522311,1.76795,
1.790331,2.328742,1.656644,1.390943,2.518682,1.774516,
1.792247,2.325911,1.658512,1.39954,2.514926,1.780782,
1.793829,2.323163,1.660727,1.407821,2.511128,1.78748,
1.795231,2.320608,1.663695,1.415926,2.507077,1.794913,
1.797057,2.318231,1.666778,1.424506,2.503169,1.801973,
1.798668,2.315816,1.66982,1.433346,2.498745,1.80901,
1.799597,2.313431,1.673736,1.441742,2.493952,1.81769,
1.801417,2.311227,1.678076,1.450854,2.489139,1.8257,
1.803136,2.309149,1.682618,1.46056,2.483465,1.833649,
1.804024,2.307023,1.68849,1.469106,2.478199,1.844057,
1.805888,2.305157,1.695616,1.478376,2.472386,1.85314,
1.807505,2.303399,1.70289,1.487925,2.466635,1.862514,
1.808899,2.301967,1.710904,1.497085,2.460797,1.87174,
1.810762,2.300612,1.719401,1.506394,2.455037,1.881487,
1.812484,2.299414,1.729129,1.515622,2.449055,1.891423,
1.81395,2.298407,1.738571,1.524243,2.442999,1.900641,
1.815686,2.297613,1.749495,1.532626,2.43696,1.909998,
1.817287,2.29678,1.76129,1.541449,2.430817,1.920204,
1.81878,2.29612,1.773939,1.550083,2.424562,1.930612,
1.820344,2.295425,1.787841,1.558601,2.418013,1.941476,
1.822058,2.294871,1.801983,1.56734,2.411476,1.952759,
1.823754,2.294628,1.818172,1.575715,2.404841,1.965521,
1.82539,2.294483,1.834507,1.584846,2.398316,1.978461,
1.826922,2.294348,1.851363,1.593706,2.39141,1.99192,
1.828349,2.294436,1.868647,1.602358,2.384663,2.006324,
1.829915,2.294878,1.886861,1.610651,2.377908,2.021156,
1.831312,2.295222,1.90509,1.619206,2.371006,2.03717,
1.831822,2.295887,1.922591,1.629361,2.364846,2.055511,
1.833294,2.296858,1.940041,1.637844,2.357706,2.07114,
1.834746,2.297679,1.957068,1.645957,2.350405,2.086005,
1.835905,2.298694,1.974062,1.653398,2.342709,2.101284,
1.837413,2.300212,1.992548,1.661302,2.335271,2.118315,
1.838822,2.301542,2.009698,1.668875,2.327569,2.133487,
1.840247,2.302896,2.028142,1.676454,2.319853,2.151285,
1.841699,2.304414,2.046063,1.684114,2.31178,2.167586,
1.843058,2.305973,2.063345,1.691549,2.303611,2.18421,
1.844127,2.307649,2.078432,1.69859,2.29567,2.1956,
1.845693,2.309342,2.090271,1.706106,2.287466,2.204227,
1.8471,2.31095,2.102972,1.713243,2.278987,2.21415,
1.847967,2.312715,2.113816,1.720142,2.271077,2.22273,
1.84951,2.314373,2.124061,1.727496,2.262937,2.229198,
1.850933,2.31606,2.133233,1.734415,2.255089,2.234585,
1.852018,2.317764,2.141593,1.741074,2.247393,2.238907,
1.853369,2.319662,2.150283,1.747546,2.240014,2.24331,
1.854053,2.320633,2.154179,1.751084,2.236134,2.244648,
1.855505,2.323539,2.165033,1.759782,2.225832,2.248653,
1.856878,2.325571,2.171373,1.76551,2.219392,2.249998,
1.85807,2.327567,2.176865,1.771089,2.212934,2.250647,
1.859086,2.329535,2.18149,1.776228,2.206479,2.250787,
1.860211,2.331697,2.18609,1.781397,2.200481,2.250633,
1.861254,2.333857,2.188747,1.78627,2.194802,2.2486,
1.862248,2.336148,2.190752,1.791104,2.189173,2.246345,
1.863719,2.338556,2.191957,1.796322,2.183974,2.243047,
1.864992,2.340988,2.193133,1.801204,2.179006,2.239609,
1.866296,2.343755,2.194592,1.806015,2.174207,2.236464,
1.867458,2.346226,2.195549,1.810505,2.169584,2.23272,
1.868553,2.349063,2.1954,1.814889,2.165419,2.227764,
1.869061,2.351965,2.194896,1.818812,2.161007,2.22235,
1.870248,2.355027,2.193814,1.822653,2.15758,2.216858,
1.871276,2.358112,2.193079,1.826617,2.153744,2.211122,
1.871736,2.361441,2.191833,1.829762,2.150381,2.204886,
1.872822,2.364686,2.189929,1.833326,2.147493,2.198251,
1.873864,2.367959,2.188157,1.836868,2.144321,2.191795,
1.874315,2.371264,2.18621,1.839761,2.141695,2.185479,
1.875695,2.374801,2.184517,1.843767,2.139096,2.179593,
1.877045,2.378242,2.182692,1.847525,2.136687,2.173813,
1.878092,2.381756,2.181348,1.850897,2.134521,2.168975,
1.879634,2.385223,2.18025,1.854987,2.13267,2.164463,
1.881281,2.388715,2.179753,1.859054,2.131033,2.160645,
1.882384,2.392075,2.179901,1.862324,2.129491,2.157387,
1.884043,2.395652,2.180891,1.866213,2.128367,2.155176,
1.885377,2.398937,2.18205,1.86989,2.127062,2.15341,
1.886364,2.402164,2.182971,1.873261,2.125843,2.151696,
1.887686,2.405314,2.182107,1.877219,2.125028,2.146689,
1.888871,2.408241,2.181317,1.881156,2.124321,2.146486,
1.889577,2.411061,2.181926,1.884755,2.123511,2.145258,
1.890621,2.41375,2.182479,1.888653,2.123198,2.144227,
1.891414,2.41608,2.182413,1.892423,2.122441,2.142794,
1.891843,2.418338,2.182255,1.896004,2.12176,2.141641,
1.892428,2.420482,2.181422,1.899863,2.121142,2.140126,
1.893056,2.422588,2.180127,1.90382,2.120295,2.137876,
1.892674,2.424432,2.177754,1.906646,2.119278,2.134907,
1.892947,2.426244,2.174687,1.910415,2.118392,2.131587,
1.893244,2.428077,2.17152,1.914007,2.117593,2.128024,
1.893125,2.429644,2.166972,1.917767,2.116602,2.123628,
1.892971,2.431244,2.161358,1.921535,2.115637,2.118211,
1.892668,2.433013,2.156078,1.924915,2.114773,2.112812,
1.891592,2.434472,2.149316,1.927545,2.113633,2.105901,
1.890923,2.436064,2.142247,1.930489,2.11262,2.098506,
1.8902,2.437724,2.134789,1.933275,2.111471,2.090572,
1.888961,2.439127,2.127028,1.93545,2.109941,2.082158,
1.888353,2.440626,2.118326,1.938093,2.10821,2.072435,
1.887407,2.442024,2.110027,1.940235,2.106453,2.062793,
1.886397,2.443409,2.100191,1.941581,2.104334,2.050702,
1.885929,2.444733,2.089828,1.943256,2.10194,2.037572,
1.885409,2.445892,2.079781,1.944248,2.099569,2.024525,
1.884041,2.447027,2.067116,1.943979,2.096755,2.007834,
1.883653,2.447845,2.054775,1.944652,2.094212,1.991828,
1.883795,2.448859,2.043324,1.94501,2.091128,1.975582,
1.882983,2.449502,2.029949,1.944735,2.087748,1.957446,
1.883268,2.449878,2.01646,1.944857,2.084296,1.938571,
1.882953,2.450354,2.003199,1.94447,2.080716,1.919936,
1.882977,2.450719,1.988879,1.944134,2.076745,1.899696,
1.883379,2.45075,1.974484,1.944268,2.072347,1.879355,
1.883766,2.450341,1.959631,1.943843,2.067989,1.858482,
1.884139,2.450209,1.944544,1.94331,2.063624,1.837073,
1.885025,2.449262,1.929275,1.942886,2.059185,1.815689,
1.885907,2.448265,1.915415,1.942261,2.05476,1.795947,
1.886441,2.447273,1.901255,1.941205,2.050143,1.775589,
1.887378,2.44567,1.887436,1.940138,2.045538,1.755795,
1.888348,2.443896,1.874041,1.938983,2.040928,1.736868,
1.889342,2.442558,1.860793,1.938076,2.035871,1.717559,
1.890745,2.44067,1.847318,1.937323,2.031203,1.698597,
1.892179,2.438294,1.83487,1.935951,2.026496,1.680663,
1.893297,2.436645,1.823241,1.934979,2.021879,1.663825,
1.894841,2.434053,1.811789,1.934021,2.017063,1.647818,
1.896065,2.431149,1.801473,1.932126,2.012581,1.632748,
1.897374,2.428777,1.791382,1.931204,2.008168,1.618222,
1.899492,2.425421,1.782235,1.930444,2.003859,1.605635,
1.900903,2.422257,1.773567,1.929429,1.999685,1.593539,
1.901828,2.419701,1.766351,1.928761,1.995395,1.583365,
1.904134,2.415995,1.759005,1.928693,1.990968,1.574045,
1.905533,2.412487,1.751212,1.928576,1.986689,1.564166,
1.906842,2.409864,1.744771,1.928516,1.982382,1.554974,
1.908733,2.405988,1.737823,1.928919,1.978131,1.547185,
1.910455,2.401896,1.731939,1.92914,1.973798,1.540064,
1.911462,2.398844,1.72667,1.92905,1.969407,1.532945,
1.913653,2.394319,1.721792,1.929405,1.9652,1.527703,
1.914918,2.390016,1.717562,1.929794,1.960842,1.523375,
1.916215,2.386391,1.714851,1.930225,1.956464,1.520072,
1.918064,2.381906,1.711912,1.930831,1.952157,1.517228,
1.918993,2.377388,1.708477,1.931264,1.94799,1.514518,
1.920111,2.373569,1.706405,1.932013,1.943446,1.512181,
1.92157,2.369441,1.704346,1.932999,1.939229,1.510322,
1.923083,2.364787,1.702303,1.934009,1.935037,1.508978,
1.924159,2.361058,1.700704,1.934727,1.930549,1.507416,
1.92593,2.356884,1.700301,1.935707,1.926589,1.507506,
